Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
2.838;4;L2C;Audio;32.710;-379.829;0.11;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
2.938;4;L2C;Audio;32.710;-379.829;0.01;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.040;4;L2C;Audio;32.710;-379.829;0.03;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.142;4;L2C;Audio;32.710;-379.829;0.02;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.244;4;L2C;Audio;32.709;-379.829;0.01;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.346;4;L2C;Audio;32.709;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.448;4;L2C;Audio;32.709;-379.829;0.01;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.550;4;L2C;Audio;32.709;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.652;4;L2C;Audio;32.709;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.754;4;L2C;Audio;32.708;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.856;4;L2C;Audio;32.708;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
3.958;4;L2C;Audio;32.708;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
4.060;4;L2C;Audio;32.708;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
4.162;4;L2C;Audio;32.708;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
4.264;4;L2C;Audio;32.707;-379.829;0.00;-0.022;0.000;0.000;111191.90;-216.980;-288.119;81.3
4.366;4;L2C;Audio;32.708;-379.829;0.05;-0.022;0.350;0.000;111191.90;-216.980;-288.119;81.3
4.468;4;L2C;Audio;32.724;-379.829;0.29;-0.044;0.730;0.000;111191.90;-216.980;-288.119;81.3
4.570;4;L2C;Audio;32.773;-379.828;0.68;-0.022;1.000;0.000;111191.90;-216.980;-288.119;81.3
4.672;4;L2C;Audio;32.868;-379.828;1.15;-0.022;1.000;0.000;111191.90;-216.980;-288.119;81.3
4.774;4;L2C;Audio;33.009;-379.826;1.59;-0.022;1.000;0.000;111191.90;-216.980;-288.119;81.3
4.876;4;L2C;Audio;33.195;-379.824;2.03;-0.022;1.000;0.000;111191.90;-216.980;-288.119;81.3
4.978;4;L2C;Audio;33.425;-379.821;2.46;-0.022;1.000;0.000;111191.90;-216.980;-288.119;81.3
5.080;4;L2C;Audio;33.700;-379.816;2.89;0.000;1.000;0.000;111191.90;-216.980;-288.119;81.3
