Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
3.016;2;C1C;Control;38.020;-379.870;0.08;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.116;2;C1C;Control;38.019;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.218;2;C1C;Control;38.019;-379.870;0.03;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.320;2;C1C;Control;38.019;-379.870;0.02;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.422;2;C1C;Control;38.019;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.524;2;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.626;2;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.728;2;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.830;2;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
3.930;2;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
4.032;2;C1C;Control;38.017;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
4.134;2;C1C;Control;38.017;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
4.236;2;C1C;Control;38.017;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
4.336;2;C1C;Control;38.017;-379.870;0.00;0.000;0.000;0.000;112641.30;-216.980;-288.119;81.3
4.438;2;C1C;Control;38.022;-379.870;0.10;0.000;0.230;0.000;112641.30;-216.980;-288.119;81.3
4.540;2;C1C;Control;38.049;-379.870;0.45;0.000;0.740;0.000;112641.30;-216.980;-288.119;81.3
4.642;2;C1C;Control;38.119;-379.870;0.91;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
4.744;2;C1C;Control;38.236;-379.870;1.35;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
4.846;2;C1C;Control;38.398;-379.870;1.80;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
4.948;2;C1C;Control;38.605;-379.870;2.23;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
5.050;2;C1C;Control;38.856;-379.870;2.67;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
5.152;2;C1C;Control;39.151;-379.870;3.09;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
5.254;2;C1C;Control;39.490;-379.870;3.51;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
5.356;2;C1C;Control;39.871;-379.870;3.93;0.000;1.000;0.000;112641.30;-216.980;-288.119;81.3
