Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.128;1;C1B;Visual;-216.980;-288.120;0.22;-0.067;0.000;0.000;Infinity;0.000;0.000;0.0
0.228;1;C1B;Visual;-216.980;-288.120;0.13;-0.067;0.000;0.000;244522.00;-217.015;-276.577;81.3
0.330;1;C1B;Visual;-216.980;-288.120;0.02;-0.067;0.000;0.000;117884.50;-216.980;-288.120;81.3
0.432;1;C1B;Visual;-216.980;-288.120;0.03;-0.067;0.000;0.000;102595.10;-216.980;-288.120;81.3
0.534;1;C1B;Visual;-216.980;-288.119;0.02;-0.067;0.000;0.000;102619.00;-216.980;-288.119;81.3
0.636;1;C1B;Visual;-216.980;-288.119;0.01;-0.067;0.000;0.000;108140.70;-216.980;-288.119;81.3
0.736;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;111476.50;-216.980;-288.119;81.3
0.838;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;111904.60;-216.980;-288.119;81.3
0.940;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;111067.00;-216.980;-288.119;81.3
1.040;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112160.90;-216.980;-288.119;81.3
1.140;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;111885.30;-216.980;-288.119;81.3
1.242;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112052.40;-216.980;-288.119;81.3
1.344;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112136.00;-216.980;-288.119;81.3
1.444;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112139.90;-216.980;-288.119;81.3
1.546;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;111999.80;-216.980;-288.119;81.3
1.648;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112097.60;-216.980;-288.119;81.3
1.750;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112157.40;-216.980;-288.119;81.3
1.850;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112183.60;-216.980;-288.119;81.3
1.952;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112033.80;-216.980;-288.119;81.3
2.054;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112194.60;-216.980;-288.119;81.3
2.156;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112220.10;-216.980;-288.119;81.3
2.258;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;111999.10;-216.980;-288.119;81.3
2.360;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112139.00;-216.980;-288.119;81.3
2.462;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112209.40;-216.980;-288.119;81.3
2.564;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112120.10;-216.980;-288.119;81.3
2.666;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112046.00;-216.980;-288.119;81.3
2.768;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112153.40;-216.980;-288.119;81.3
2.870;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112218.20;-216.980;-288.119;81.3
2.972;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112080.20;-216.980;-288.119;81.3
3.074;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112103.80;-216.980;-288.119;81.3
3.174;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112110.10;-216.980;-288.119;81.3
3.276;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112189.60;-216.980;-288.119;81.3
3.378;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112184.50;-216.980;-288.119;81.3
3.480;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112005.20;-216.980;-288.119;81.3
3.582;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112142.30;-216.980;-288.119;81.3
3.684;1;C1B;Visual;-216.980;-288.119;0.00;-0.067;0.000;0.000;112236.90;-216.980;-288.119;81.3
