Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
18.258;5;L2A;Visual;-245.289;-79.579;0.22;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.358;5;L2A;Visual;-245.289;-79.579;0.15;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.460;5;L2A;Visual;-245.290;-79.579;0.03;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.560;5;L2A;Visual;-245.290;-79.579;0.02;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.660;5;L2A;Visual;-245.291;-79.579;0.03;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.762;5;L2A;Visual;-245.291;-79.579;0.01;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.862;5;L2A;Visual;-245.291;-79.579;0.01;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
18.962;5;L2A;Visual;-245.292;-79.579;0.01;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.064;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.164;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.264;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.366;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.466;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.568;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.668;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.768;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
19.870;5;L2A;Visual;-245.292;-79.579;0.00;0.000;0.000;0.000;Infinity;172.607;-380.422;0.0
