# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
11.972;-282.184;-158.238;13.94;0.000;0.430;0.000;1.542;-282.215;-137.181;-8.8
11.982;-282.184;-158.098;13.94;0.000;0.430;0.000;1.522;-282.215;-137.177;-8.9
11.992;-282.184;-157.959;13.94;0.000;0.430;0.000;1.522;-282.215;-137.177;-8.9
12.002;-282.184;-157.820;13.94;0.000;0.430;0.000;1.522;-282.215;-137.177;-8.9
12.012;-282.184;-157.680;13.95;0.000;0.430;0.000;1.497;-282.214;-137.169;-9.0
12.022;-282.184;-157.541;13.95;0.000;0.430;0.000;1.497;-282.214;-137.169;-9.0
12.032;-282.185;-157.401;13.95;0.000;0.430;0.000;1.475;-282.214;-137.165;-9.1
12.042;-282.185;-157.262;13.95;0.000;0.430;0.000;1.475;-282.214;-137.165;-9.1
12.052;-282.185;-157.122;13.95;0.000;0.430;0.000;1.455;-282.214;-137.162;-9.2
12.062;-282.185;-156.983;13.95;0.000;0.430;0.000;1.455;-282.214;-137.162;-9.2
12.072;-282.185;-156.843;13.95;0.000;0.430;0.000;1.437;-282.214;-137.160;-9.3
12.082;-282.185;-156.704;13.95;0.000;0.430;0.000;1.437;-282.214;-137.160;-9.3
12.092;-282.185;-156.564;13.95;0.000;0.430;0.000;1.437;-282.214;-137.160;-9.3
12.102;-282.186;-156.425;13.95;0.000;0.430;0.000;1.409;-282.214;-137.159;-9.5
12.112;-282.186;-156.285;13.96;0.000;0.430;0.000;1.409;-282.214;-137.159;-9.5
12.122;-282.186;-156.145;13.97;0.000;0.370;0.000;1.386;-282.214;-137.160;-9.6
12.132;-282.186;-156.006;13.97;0.000;0.370;0.000;1.386;-282.214;-137.160;-9.6
12.142;-282.186;-155.866;13.97;0.000;0.370;0.000;1.364;-282.214;-137.163;-9.7
12.152;-282.186;-155.727;13.95;0.000;0.370;0.000;1.364;-282.214;-137.163;-9.7
12.162;-282.187;-155.587;13.95;0.000;0.370;0.000;1.342;-282.214;-137.166;-9.8
12.172;-282.187;-155.448;13.95;0.000;0.370;0.000;1.342;-282.214;-137.166;-9.8
12.182;-282.187;-155.308;13.95;0.000;0.370;0.000;1.322;-282.214;-137.172;-9.8
12.192;-282.187;-155.169;13.95;0.000;0.370;0.000;1.322;-282.214;-137.172;-9.8
