# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
77.990;-108.056;-80.275;15.59;0.000;0.420;0.000;4.976;-42.878;-80.178;32.6
78.000;-107.900;-80.274;15.59;0.000;0.420;0.000;4.969;-42.849;-80.179;32.6
78.010;-107.744;-80.274;15.59;0.000;0.420;0.000;4.962;-42.820;-80.179;32.7
78.020;-107.588;-80.274;15.59;0.000;0.420;0.000;4.955;-42.791;-80.179;32.8
78.030;-107.433;-80.274;15.59;0.000;0.420;0.000;4.952;-42.777;-80.180;32.9
78.040;-107.277;-80.273;15.59;0.000;0.420;0.000;4.946;-42.754;-80.180;32.9
78.050;-107.121;-80.273;15.58;0.000;0.420;0.000;4.939;-42.727;-80.180;33.0
78.060;-106.965;-80.273;15.58;0.000;0.420;0.000;4.932;-42.700;-80.181;33.1
78.070;-106.809;-80.273;15.58;0.000;0.420;0.000;4.926;-42.678;-80.181;33.2
78.080;-106.653;-80.273;15.58;0.000;0.420;0.000;4.922;-42.665;-80.181;33.2
78.090;-106.498;-80.272;15.58;0.000;0.420;0.000;4.916;-42.643;-80.181;33.3
78.100;-106.342;-80.272;15.58;0.000;0.420;0.000;4.909;-42.617;-80.182;33.4
78.110;-106.186;-80.272;15.58;0.000;0.420;0.000;4.903;-42.597;-80.182;33.4
78.120;-106.030;-80.272;15.58;0.000;0.410;0.000;4.896;-42.572;-80.182;33.5
78.130;-105.875;-80.271;15.57;0.000;0.410;0.000;4.889;-42.552;-80.182;33.6
78.140;-105.719;-80.271;15.58;0.000;0.410;0.000;4.886;-42.540;-80.183;33.6
78.150;-105.563;-80.271;15.57;0.000;0.410;0.000;4.878;-42.516;-80.183;33.7
78.160;-105.407;-80.271;15.57;0.000;0.410;0.000;4.872;-42.497;-80.183;33.8
78.170;-105.252;-80.271;15.57;0.000;0.410;0.000;4.864;-42.475;-80.183;33.9
78.180;-105.096;-80.270;15.56;0.000;0.410;0.000;4.861;-42.464;-80.183;33.9
78.190;-104.940;-80.270;15.56;0.000;0.410;0.000;4.853;-42.442;-80.184;34.0
78.200;-104.785;-80.270;15.56;0.000;0.410;0.000;4.845;-42.420;-80.184;34.1
78.210;-104.629;-80.270;15.56;0.000;0.410;0.000;4.839;-42.403;-80.184;34.1
78.220;-104.473;-80.269;15.56;0.000;0.410;0.000;4.835;-42.393;-80.184;34.2
78.230;-104.318;-80.269;15.56;0.000;0.410;0.000;4.827;-42.372;-80.184;34.3
78.240;-104.162;-80.269;15.56;0.000;0.410;0.000;4.820;-42.356;-80.185;34.3
78.250;-104.007;-80.269;15.55;0.000;0.410;0.000;4.813;-42.336;-80.185;34.4
78.260;-103.851;-80.268;15.56;0.000;0.410;0.000;4.806;-42.321;-80.185;34.5
78.270;-103.696;-80.268;15.55;0.000;0.410;0.000;4.799;-42.306;-80.185;34.5
78.280;-103.540;-80.268;15.55;0.000;0.410;0.000;4.792;-42.292;-80.185;34.6
78.290;-103.385;-80.268;15.55;0.000;0.410;0.000;4.788;-42.283;-80.185;34.6
78.300;-103.229;-80.268;15.55;0.000;0.410;0.000;4.780;-42.265;-80.185;34.7
78.310;-103.074;-80.267;15.55;0.000;0.410;0.000;4.772;-42.252;-80.186;34.8
78.320;-102.918;-80.267;15.54;0.000;0.420;0.000;4.764;-42.234;-80.186;34.9
78.330;-102.763;-80.267;15.54;0.000;0.420;0.000;4.757;-42.222;-80.186;34.9
78.340;-102.607;-80.267;15.54;0.000;0.420;0.000;4.753;-42.214;-80.186;35.0
78.350;-102.452;-80.267;15.54;0.000;0.420;0.000;4.745;-42.203;-80.186;35.0
78.360;-102.296;-80.266;15.54;0.000;0.420;0.000;4.736;-42.186;-80.186;35.1
78.370;-102.141;-80.266;15.54;0.000;0.420;0.000;4.729;-42.177;-80.187;35.1
78.380;-101.986;-80.266;15.54;0.000;0.420;0.000;4.720;-42.162;-80.187;35.2
78.390;-101.830;-80.266;15.54;0.000;0.420;0.000;4.715;-42.155;-80.187;35.3
78.400;-101.675;-80.266;15.54;0.000;0.420;0.000;4.707;-42.146;-80.187;35.3
