# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
72.752;-108.093;-79.483;14.19;0.022;0.460;0.000;5.581;-42.447;-78.587;33.7
72.762;-107.951;-79.481;14.20;0.022;0.460;0.000;5.577;-42.432;-78.596;33.7
72.772;-107.809;-79.479;14.20;0.022;0.460;0.000;5.568;-42.404;-78.614;33.8
72.782;-107.667;-79.478;14.20;0.022;0.460;0.000;5.559;-42.376;-78.634;33.8
72.792;-107.525;-79.476;14.21;0.022;0.430;0.000;5.554;-42.362;-78.645;33.8
72.802;-107.383;-79.474;14.20;0.022;0.430;0.000;5.545;-42.335;-78.669;33.8
72.812;-107.241;-79.473;14.21;0.022;0.430;0.000;5.537;-42.313;-78.690;33.8
72.822;-107.099;-79.471;14.21;0.022;0.430;0.000;5.528;-42.286;-78.716;33.8
72.832;-106.957;-79.469;14.21;0.022;0.430;0.000;5.523;-42.273;-78.731;33.8
72.842;-106.814;-79.468;14.21;0.022;0.430;0.000;5.514;-42.247;-78.761;33.8
72.852;-106.672;-79.466;14.21;0.022;0.430;0.000;5.506;-42.227;-78.787;33.8
72.862;-106.530;-79.465;14.21;0.022;0.430;0.000;5.496;-42.202;-78.820;33.8
72.872;-106.388;-79.464;14.21;0.022;0.430;0.000;5.488;-42.182;-78.849;33.8
72.882;-106.246;-79.462;14.21;0.022;0.430;0.000;5.483;-42.170;-78.867;33.8
72.892;-106.104;-79.461;14.21;0.022;0.430;0.000;5.472;-42.146;-78.905;33.8
72.902;-105.962;-79.460;14.21;0.022;0.350;0.000;5.464;-42.128;-78.937;33.8
72.912;-105.820;-79.459;14.21;0.022;0.350;0.000;5.455;-42.105;-78.977;33.8
72.922;-105.678;-79.458;14.21;0.022;0.350;0.000;5.450;-42.095;-78.997;33.8
72.932;-105.536;-79.457;14.20;0.022;0.350;0.000;5.440;-42.070;-79.047;33.8
72.942;-105.394;-79.456;14.19;0.022;0.350;0.000;5.435;-42.059;-79.068;33.8
72.952;-105.252;-79.456;14.19;0.022;0.350;0.000;5.427;-42.043;-79.105;33.8
72.962;-105.110;-79.455;14.19;0.022;0.350;0.000;5.417;-42.023;-79.151;33.8
72.972;-104.968;-79.454;14.19;0.022;0.350;0.000;5.409;-42.008;-79.190;33.8
72.982;-104.826;-79.454;14.18;0.022;0.350;0.000;5.399;-41.988;-79.237;33.8
72.992;-104.684;-79.454;14.18;0.022;0.350;0.000;5.394;-41.979;-79.261;33.8
73.002;-104.542;-79.453;14.18;0.022;0.320;0.000;5.384;-41.961;-79.311;33.8
73.012;-104.401;-79.453;14.18;0.022;0.320;0.000;5.374;-41.944;-79.361;33.7
73.022;-104.259;-79.453;14.17;0.022;0.320;0.000;5.366;-41.931;-79.404;33.7
73.032;-104.117;-79.453;14.16;0.022;0.320;0.000;5.361;-41.923;-79.430;33.7
73.042;-103.976;-79.453;14.16;0.022;0.320;0.000;5.350;-41.907;-79.483;33.7
73.052;-103.834;-79.453;14.16;0.022;0.320;0.000;5.342;-41.895;-79.527;33.7
73.062;-103.692;-79.454;14.16;0.022;0.320;0.000;5.331;-41.880;-79.582;33.7
73.072;-103.551;-79.454;14.15;0.022;0.320;0.000;5.322;-41.870;-79.628;33.7
73.082;-103.409;-79.455;14.15;0.022;0.320;0.000;5.313;-41.861;-79.674;33.7
73.092;-103.268;-79.455;14.14;0.022;0.320;0.000;5.308;-41.853;-79.703;33.7
73.102;-103.127;-79.456;14.14;0.022;0.260;0.000;5.298;-41.845;-79.750;33.7
73.112;-102.985;-79.457;14.13;0.022;0.260;0.000;5.288;-41.832;-79.808;33.7
73.122;-102.844;-79.458;14.12;0.022;0.260;0.000;5.279;-41.824;-79.856;33.7
73.132;-102.703;-79.459;14.11;0.022;0.260;0.000;5.270;-41.812;-79.915;33.6
73.142;-102.562;-79.460;14.10;0.022;0.260;0.000;5.261;-41.805;-79.964;33.6
73.152;-102.421;-79.461;14.10;0.022;0.260;0.000;5.252;-41.799;-80.014;33.6
73.162;-102.280;-79.463;14.09;0.022;0.260;0.000;5.247;-41.794;-80.045;33.6
73.172;-102.139;-79.464;14.08;0.022;0.260;0.000;5.237;-41.789;-80.095;33.6
73.182;-101.998;-79.466;14.08;0.022;0.260;0.000;5.227;-41.780;-80.156;33.6
73.192;-101.858;-79.468;14.07;0.022;0.260;0.000;5.218;-41.776;-80.208;33.6
73.202;-101.717;-79.469;14.07;0.022;0.210;0.000;5.207;-41.769;-80.270;33.5
73.212;-101.576;-79.471;14.05;0.022;0.210;0.000;5.198;-41.767;-80.322;33.5
73.222;-101.436;-79.474;14.04;0.022;0.210;0.000;5.189;-41.765;-80.374;33.5
73.232;-101.296;-79.476;14.04;0.022;0.210;0.000;5.184;-41.761;-80.406;33.5
73.242;-101.155;-79.478;14.02;0.022;0.210;0.000;5.175;-41.761;-80.459;33.5
73.252;-101.015;-79.481;14.01;0.022;0.210;0.000;5.164;-41.755;-80.523;33.5
73.262;-100.875;-79.483;14.01;0.022;0.210;0.000;5.155;-41.756;-80.576;33.4
73.272;-100.735;-79.486;14.00;0.022;0.210;0.000;5.145;-41.756;-80.630;33.4
73.282;-100.595;-79.489;13.99;0.022;0.210;0.000;5.135;-41.753;-80.695;33.4
73.292;-100.455;-79.492;13.98;0.022;0.210;0.000;5.125;-41.756;-80.750;33.4
73.302;-100.316;-79.495;13.97;0.000;0.210;0.000;5.115;-41.758;-80.801;33.3
73.312;-100.176;-79.498;13.96;0.000;0.210;0.000;5.110;-41.758;-80.828;33.3
73.322;-100.037;-79.502;13.95;0.000;0.210;0.000;5.099;-41.758;-80.882;33.3
73.332;-99.897;-79.505;13.95;0.000;0.210;0.000;5.090;-41.763;-80.926;33.4
73.342;-99.758;-79.509;13.94;0.000;0.210;0.000;5.079;-41.763;-80.979;33.4
73.352;-99.618;-79.512;13.92;0.000;0.210;0.000;5.069;-41.767;-81.022;33.4
73.362;-99.479;-79.516;13.92;0.000;0.210;0.000;5.059;-41.774;-81.063;33.4
73.372;-99.340;-79.520;13.91;0.000;0.210;0.000;5.054;-41.773;-81.088;33.5
73.382;-99.201;-79.523;13.90;0.000;0.210;0.000;5.044;-41.780;-81.128;33.5
73.392;-99.062;-79.527;13.90;0.000;0.210;0.000;5.034;-41.782;-81.175;33.5
73.402;-98.924;-79.532;13.88;0.000;0.210;0.000;5.024;-41.790;-81.212;33.6
73.412;-98.785;-79.536;13.87;0.000;0.210;0.000;5.014;-41.800;-81.248;33.6
73.422;-98.646;-79.540;13.87;0.000;0.210;0.000;5.003;-41.804;-81.290;33.7
73.432;-98.508;-79.544;13.86;0.000;0.210;0.000;4.993;-41.816;-81.324;33.7
73.442;-98.369;-79.549;13.85;0.000;0.210;0.000;4.987;-41.817;-81.344;33.7
73.452;-98.231;-79.553;13.84;0.000;0.210;0.000;4.976;-41.825;-81.382;33.8
73.462;-98.092;-79.558;13.83;0.000;0.210;0.000;4.966;-41.836;-81.412;33.8
