# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
13.894;-108.108;-81.245;11.24;0.000;0.400;0.000;6.929;-43.425;-79.157;33.7
13.904;-107.995;-81.241;11.25;0.000;0.400;0.000;6.922;-43.406;-79.152;33.8
13.914;-107.883;-81.237;11.25;0.000;0.400;0.000;6.915;-43.391;-79.149;33.8
13.924;-107.770;-81.234;11.25;0.000;0.400;0.000;6.906;-43.370;-79.144;33.9
13.934;-107.658;-81.230;11.26;0.000;0.400;0.000;6.901;-43.359;-79.142;33.9
13.944;-107.545;-81.226;11.26;0.000;0.400;0.000;6.890;-43.335;-79.136;34.0
13.954;-107.433;-81.223;11.26;0.000;0.400;0.000;6.884;-43.321;-79.133;34.0
13.964;-107.320;-81.219;11.27;0.000;0.400;0.000;6.874;-43.301;-79.129;34.1
13.974;-107.207;-81.215;11.27;0.000;0.400;0.000;6.868;-43.288;-79.126;34.1
13.984;-107.095;-81.212;11.27;0.000;0.400;0.000;6.858;-43.269;-79.122;34.2
13.994;-106.982;-81.208;11.28;0.000;0.400;0.000;6.853;-43.260;-79.120;34.2
14.004;-106.869;-81.204;11.29;0.000;0.400;0.000;6.841;-43.239;-79.116;34.3
14.014;-106.756;-81.201;11.29;0.000;0.400;0.000;6.831;-43.221;-79.112;34.4
14.024;-106.644;-81.197;11.29;0.000;0.400;0.000;6.824;-43.209;-79.110;34.4
14.034;-106.531;-81.193;11.29;0.000;0.400;0.000;6.819;-43.200;-79.108;34.4
14.044;-106.418;-81.189;11.30;0.000;0.400;0.000;6.807;-43.181;-79.104;34.5
14.054;-106.305;-81.186;11.30;0.000;0.400;0.000;6.796;-43.165;-79.101;34.6
14.064;-106.192;-81.182;11.30;0.000;0.400;0.000;6.791;-43.158;-79.100;34.6
14.074;-106.079;-81.178;11.31;0.000;0.400;0.000;6.779;-43.139;-79.096;34.7
14.084;-105.966;-81.175;11.31;0.000;0.400;0.000;6.773;-43.132;-79.095;34.7
14.094;-105.853;-81.171;11.31;0.000;0.400;0.000;6.762;-43.118;-79.092;34.7
14.104;-105.740;-81.167;11.32;0.000;0.400;0.000;6.757;-43.111;-79.091;34.8
14.114;-105.627;-81.163;11.32;0.000;0.400;0.000;6.744;-43.095;-79.088;34.8
14.124;-105.513;-81.160;11.33;0.000;0.400;0.000;6.733;-43.082;-79.085;34.9
14.134;-105.400;-81.156;11.33;0.000;0.400;0.000;6.725;-43.072;-79.084;34.9
14.144;-105.287;-81.152;11.33;0.000;0.400;0.000;6.714;-43.061;-79.082;35.0
14.154;-105.174;-81.148;11.34;0.000;0.400;0.000;6.706;-43.052;-79.080;35.0
14.164;-105.060;-81.145;11.34;0.000;0.400;0.000;6.695;-43.042;-79.078;35.1
14.174;-104.947;-81.141;11.34;0.000;0.400;0.000;6.689;-43.037;-79.077;35.1
14.184;-104.834;-81.137;11.35;0.000;0.400;0.000;6.675;-43.023;-79.075;35.1
14.194;-104.720;-81.133;11.35;0.000;0.400;0.000;6.669;-43.019;-79.074;35.2
14.204;-104.607;-81.129;11.35;0.000;0.430;0.000;6.657;-43.010;-79.072;35.2
14.214;-104.493;-81.126;11.36;0.000;0.430;0.000;6.644;-43.002;-79.070;35.3
14.224;-104.380;-81.122;11.37;0.000;0.430;0.000;6.636;-42.994;-79.069;35.3
14.234;-104.266;-81.118;11.37;0.000;0.430;0.000;6.623;-42.987;-79.067;35.3
14.244;-104.152;-81.114;11.38;0.000;0.430;0.000;6.616;-42.983;-79.066;35.4
14.254;-104.039;-81.110;11.38;0.000;0.430;0.000;6.602;-42.976;-79.065;35.4
14.264;-103.925;-81.107;11.39;0.000;0.430;0.000;6.589;-42.970;-79.063;35.5
14.274;-103.811;-81.103;11.39;0.000;0.430;0.000;6.580;-42.963;-79.062;35.5
14.284;-103.697;-81.099;11.40;0.000;0.430;0.000;6.573;-42.962;-79.062;35.5
14.294;-103.583;-81.095;11.40;0.000;0.430;0.000;6.557;-42.955;-79.060;35.6
14.304;-103.469;-81.091;11.40;0.000;0.440;0.000;6.543;-42.951;-79.059;35.6
14.314;-103.355;-81.088;11.41;0.000;0.440;0.000;6.534;-42.947;-79.058;35.6
14.324;-103.241;-81.084;11.42;0.000;0.440;0.000;6.519;-42.945;-79.057;35.7
14.334;-103.127;-81.080;11.42;0.000;0.440;0.000;6.512;-42.944;-79.056;35.7
14.344;-103.013;-81.076;11.43;0.000;0.440;0.000;6.495;-42.938;-79.055;35.8
14.354;-102.899;-81.072;11.43;0.000;0.440;0.000;6.488;-42.937;-79.054;35.8
14.364;-102.784;-81.068;11.44;0.000;0.440;0.000;6.473;-42.936;-79.053;35.8
14.374;-102.670;-81.064;11.45;0.000;0.440;0.000;6.458;-42.935;-79.052;35.9
14.384;-102.556;-81.061;11.45;0.000;0.440;0.000;6.448;-42.931;-79.051;35.9
14.394;-102.441;-81.057;11.45;0.000;0.440;0.000;6.433;-42.932;-79.050;35.9
14.404;-102.327;-81.053;11.46;0.000;0.440;0.000;6.425;-42.932;-79.050;35.9
14.414;-102.212;-81.049;11.46;0.000;0.440;0.000;6.410;-42.933;-79.049;36.0
14.424;-102.098;-81.045;11.47;0.000;0.440;0.000;6.395;-42.934;-79.048;36.0
14.434;-101.983;-81.041;11.47;0.000;0.440;0.000;6.387;-42.935;-79.048;36.0
14.444;-101.868;-81.037;11.48;0.000;0.440;0.000;6.369;-42.936;-79.047;36.1
14.454;-101.753;-81.034;11.48;0.000;0.440;0.000;6.361;-42.938;-79.047;36.1
14.464;-101.639;-81.030;11.49;0.000;0.440;0.000;6.343;-42.939;-79.046;36.1
14.474;-101.524;-81.026;11.49;0.000;0.440;0.000;6.335;-42.941;-79.046;36.2
14.484;-101.409;-81.022;11.50;0.000;0.440;0.000;6.319;-42.946;-79.045;36.2
14.494;-101.294;-81.018;11.50;0.000;0.440;0.000;6.302;-42.952;-79.045;36.2
14.504;-101.179;-81.014;11.51;0.000;0.440;0.000;6.294;-42.954;-79.044;36.2
14.514;-101.064;-81.010;11.52;0.000;0.440;0.000;6.276;-42.956;-79.044;36.3
14.524;-100.949;-81.006;11.52;0.000;0.440;0.000;6.268;-42.959;-79.043;36.3
14.534;-100.833;-81.003;11.52;0.000;0.440;0.000;6.251;-42.967;-79.043;36.3
14.544;-100.718;-80.999;11.53;0.000;0.440;0.000;6.234;-42.975;-79.043;36.4
14.554;-100.603;-80.995;11.53;0.000;0.440;0.000;6.226;-42.979;-79.043;36.4
14.564;-100.488;-80.991;11.54;0.000;0.440;0.000;6.207;-42.983;-79.042;36.4
14.574;-100.372;-80.987;11.55;0.000;0.440;0.000;6.192;-42.995;-79.042;36.4
14.584;-100.257;-80.983;11.55;0.000;0.440;0.000;6.184;-42.997;-79.042;36.4
14.594;-100.141;-80.979;11.56;0.000;0.440;0.000;6.167;-43.007;-79.042;36.5
14.604;-100.026;-80.975;11.57;0.000;0.440;0.000;6.150;-43.018;-79.042;36.5
14.614;-99.910;-80.971;11.57;0.000;0.440;0.000;6.141;-43.023;-79.042;36.5
14.624;-99.795;-80.967;11.57;0.000;0.440;0.000;6.122;-43.032;-79.041;36.5
14.634;-99.679;-80.963;11.58;0.000;0.440;0.000;6.112;-43.040;-79.041;36.5
