# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
16.538;-108.095;-81.251;12.62;0.000;0.400;0.000;5.892;-43.456;-84.049;29.3
16.548;-107.969;-81.257;12.62;0.000;0.400;0.000;5.892;-43.456;-84.049;29.3
16.558;-107.843;-81.262;12.62;0.000;0.400;0.000;5.892;-43.456;-84.049;29.3
16.568;-107.717;-81.268;12.63;0.000;0.400;0.000;5.871;-43.411;-84.051;29.4
16.578;-107.591;-81.273;12.63;0.000;0.400;0.000;5.863;-43.395;-84.052;29.5
16.588;-107.465;-81.279;12.63;0.000;0.400;0.000;5.850;-43.372;-84.053;29.6
16.598;-107.339;-81.284;12.63;-0.022;0.400;0.000;5.842;-43.358;-84.054;29.6
16.608;-107.212;-81.290;12.63;-0.022;0.400;0.000;5.836;-43.346;-84.045;29.7
16.618;-107.086;-81.295;12.63;-0.022;0.400;0.000;5.828;-43.332;-84.034;29.8
16.628;-106.960;-81.300;12.64;-0.022;0.400;0.000;5.821;-43.318;-84.023;29.8
16.638;-106.834;-81.306;12.64;-0.022;0.400;0.000;5.815;-43.308;-84.014;29.9
16.648;-106.707;-81.311;12.64;-0.022;0.400;0.000;5.809;-43.297;-84.003;30.0
16.658;-106.581;-81.316;12.65;-0.022;0.400;0.000;5.801;-43.284;-83.990;30.1
16.668;-106.455;-81.322;12.65;-0.022;0.400;0.000;5.795;-43.274;-83.978;30.2
16.678;-106.328;-81.327;12.64;-0.022;0.400;0.000;5.787;-43.261;-83.961;30.3
16.688;-106.202;-81.332;12.65;-0.022;0.400;0.000;5.774;-43.239;-83.929;30.5
16.698;-106.075;-81.337;12.65;-0.022;0.400;0.000;5.768;-43.230;-83.913;30.6
16.708;-105.949;-81.342;12.66;-0.022;0.400;0.000;5.762;-43.221;-83.896;30.6
16.718;-105.823;-81.347;12.66;-0.022;0.400;0.000;5.756;-43.213;-83.878;30.7
16.728;-105.696;-81.352;12.66;-0.022;0.400;0.000;5.749;-43.201;-83.854;30.8
16.738;-105.570;-81.357;12.66;-0.022;0.400;0.000;5.737;-43.183;-83.814;31.0
16.748;-105.443;-81.362;12.66;-0.022;0.400;0.000;5.732;-43.178;-83.798;31.1
16.758;-105.317;-81.367;12.66;-0.022;0.400;0.000;5.723;-43.166;-83.764;31.2
