# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
15.852;-108.175;-83.252;7.59;-0.089;0.000;0.000;8.416;-50.554;-110.515;7.8
15.862;-108.106;-83.284;7.57;-0.089;0.000;0.000;8.422;-50.441;-110.275;8.0
15.872;-108.037;-83.315;7.56;-0.089;0.000;0.000;8.432;-50.287;-109.942;8.3
15.882;-107.969;-83.347;7.55;-0.089;0.000;0.000;8.436;-50.222;-109.800;8.5
15.892;-107.900;-83.378;7.54;-0.111;0.000;0.000;8.447;-50.064;-109.450;8.8
15.902;-107.831;-83.408;7.52;-0.111;0.000;0.000;8.451;-49.994;-109.294;8.9
15.912;-107.762;-83.439;7.51;-0.111;0.000;0.000;8.461;-49.859;-108.984;9.2
15.922;-107.694;-83.468;7.50;-0.111;0.000;0.000;8.466;-49.792;-108.829;9.3
15.932;-107.625;-83.498;7.49;-0.111;0.000;0.000;8.477;-49.638;-108.467;9.7
15.942;-107.556;-83.527;7.47;-0.111;0.000;0.000;8.482;-49.573;-108.312;9.8
15.952;-107.487;-83.555;7.54;-0.111;0.000;0.000;8.494;-49.424;-107.950;10.2
15.962;-107.416;-83.581;7.51;-0.111;0.000;0.000;8.672;-48.634;-105.825;12.1
15.972;-107.345;-83.606;7.50;-0.111;0.000;0.000;8.701;-48.515;-105.464;12.9
15.982;-107.275;-83.630;7.47;-0.111;0.000;0.000;8.773;-48.205;-104.502;14.3
15.992;-107.204;-83.654;7.47;-0.133;0.000;0.000;8.796;-48.094;-104.129;14.9
16.002;-107.133;-83.677;7.44;-0.133;0.000;0.000;8.816;-47.942;-103.659;15.8
16.012;-107.063;-83.700;7.42;-0.133;0.000;0.000;8.837;-47.797;-103.212;16.4
16.022;-106.992;-83.723;7.40;-0.133;0.000;0.000;8.847;-47.728;-102.997;16.7
16.032;-106.922;-83.745;7.38;-0.133;0.000;0.000;8.868;-47.595;-102.583;17.1
16.042;-106.852;-83.766;7.36;-0.133;0.000;0.000;8.889;-47.468;-102.188;17.5
16.052;-106.781;-83.788;7.34;-0.133;0.000;0.000;8.899;-47.408;-101.997;17.7
16.062;-106.711;-83.808;7.32;-0.133;0.000;0.000;8.923;-47.272;-101.564;18.2
16.072;-106.641;-83.829;7.31;-0.133;0.000;0.000;8.936;-47.196;-101.323;18.4
16.082;-106.571;-83.849;7.29;-0.133;0.000;0.000;8.956;-47.090;-100.968;18.8
16.092;-106.501;-83.868;7.27;-0.133;0.000;0.000;8.966;-47.038;-100.793;19.0
16.102;-106.431;-83.888;7.25;-0.133;0.000;0.000;8.986;-46.937;-100.445;19.3
16.112;-106.363;-83.905;7.03;-0.133;0.000;0.000;9.161;-46.464;-98.191;18.3
16.122;-106.295;-83.922;6.99;-0.133;0.000;0.000;9.189;-46.405;-97.911;17.6
16.132;-106.227;-83.938;6.94;-0.133;0.000;0.000;9.241;-46.318;-97.429;16.7
16.142;-106.160;-83.953;6.90;-0.133;0.000;0.000;9.290;-46.260;-97.038;16.0
16.152;-106.093;-83.968;6.85;-0.133;0.000;0.000;9.313;-46.238;-96.865;15.7
16.162;-106.026;-83.982;6.81;-0.133;0.000;0.000;9.365;-46.195;-96.507;15.2
16.172;-105.960;-83.996;6.80;-0.133;0.000;0.000;9.372;-46.193;-96.473;15.0
16.182;-105.894;-84.010;6.81;-0.133;0.000;0.000;9.373;-46.183;-96.494;14.8
16.192;-105.827;-84.024;6.82;-0.178;0.000;0.000;9.375;-46.171;-96.510;14.8
16.202;-105.761;-84.037;6.81;-0.178;0.000;0.000;9.376;-46.164;-96.509;14.9
16.212;-105.694;-84.051;6.81;-0.178;0.000;0.000;9.378;-46.152;-96.507;15.0
16.222;-105.627;-84.065;6.81;-0.178;0.000;0.000;9.380;-46.141;-96.503;15.2
16.232;-105.561;-84.078;6.80;-0.178;0.000;0.000;9.381;-46.131;-96.487;15.5
16.242;-105.494;-84.092;6.80;-0.178;0.000;0.000;9.383;-46.121;-96.469;15.8
