# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
12.276;-108.074;-80.404;16.23;0.000;0.470;0.000;4.711;-42.967;-81.660;31.2
12.286;-107.912;-80.408;16.23;0.000;0.470;0.000;4.699;-42.925;-81.664;31.3
12.296;-107.750;-80.411;16.23;0.000;0.470;0.000;4.695;-42.911;-81.665;31.4
12.306;-107.587;-80.414;16.23;0.000;0.470;0.000;4.687;-42.884;-81.667;31.5
12.316;-107.425;-80.417;16.23;0.000;0.470;0.000;4.679;-42.857;-81.670;31.6
12.326;-107.263;-80.420;16.23;0.000;0.470;0.000;4.675;-42.843;-81.671;31.6
12.336;-107.101;-80.423;16.23;0.000;0.470;0.000;4.666;-42.813;-81.673;31.7
12.346;-106.938;-80.426;16.23;0.000;0.470;0.000;4.662;-42.800;-81.674;31.7
12.356;-106.776;-80.430;16.23;0.000;0.470;0.000;4.654;-42.775;-81.676;31.8
12.366;-106.614;-80.433;16.23;0.000;0.470;0.000;4.646;-42.750;-81.678;31.9
12.376;-106.451;-80.436;16.23;0.000;0.470;0.000;4.641;-42.737;-81.679;32.0
12.386;-106.289;-80.439;16.23;0.000;0.470;0.000;4.633;-42.713;-81.681;32.0
12.396;-106.127;-80.442;16.23;0.000;0.470;0.000;4.625;-42.689;-81.682;32.1
12.406;-105.964;-80.445;16.24;0.000;0.470;0.000;4.621;-42.677;-81.683;32.2
12.416;-105.802;-80.449;16.24;0.000;0.470;0.000;4.612;-42.654;-81.685;32.3
12.426;-105.640;-80.452;16.24;0.000;0.470;0.000;4.604;-42.632;-81.686;32.3
12.436;-105.477;-80.455;16.24;0.000;0.470;0.000;4.599;-42.621;-81.687;32.4
12.446;-105.315;-80.458;16.23;0.000;0.470;0.000;4.589;-42.595;-81.689;32.5
12.456;-105.153;-80.461;16.23;0.000;0.470;0.000;4.585;-42.584;-81.690;32.5
12.466;-104.990;-80.464;16.23;0.000;0.470;0.000;4.576;-42.563;-81.691;32.6
12.476;-104.828;-80.468;16.24;0.000;0.470;0.000;4.568;-42.542;-81.692;32.7
12.486;-104.666;-80.471;16.24;0.000;0.470;0.000;4.563;-42.532;-81.693;32.7
12.496;-104.503;-80.474;16.24;0.000;0.470;0.000;4.554;-42.512;-81.694;32.8
12.506;-104.341;-80.477;16.24;0.000;0.470;0.000;4.546;-42.493;-81.695;32.9
12.516;-104.179;-80.480;16.24;0.000;0.470;0.000;4.541;-42.483;-81.696;32.9
12.526;-104.016;-80.484;16.24;0.000;0.460;0.000;4.532;-42.464;-81.697;33.0
12.536;-103.854;-80.487;16.24;0.000;0.460;0.000;4.523;-42.446;-81.698;33.1
12.546;-103.691;-80.490;16.24;0.000;0.460;0.000;4.519;-42.437;-81.698;33.1
12.556;-103.529;-80.493;16.24;0.000;0.460;0.000;4.510;-42.420;-81.699;33.2
12.566;-103.367;-80.497;16.24;0.000;0.460;0.000;4.500;-42.403;-81.700;33.3
12.576;-103.204;-80.500;16.24;0.000;0.460;0.000;4.496;-42.395;-81.701;33.3
12.586;-103.042;-80.503;16.24;0.000;0.460;0.000;4.487;-42.379;-81.701;33.4
12.596;-102.880;-80.506;16.24;0.000;0.460;0.000;4.478;-42.363;-81.702;33.5
12.606;-102.717;-80.509;16.24;0.000;0.460;0.000;4.473;-42.355;-81.702;33.5
12.616;-102.555;-80.513;16.24;0.000;0.460;0.000;4.465;-42.345;-81.703;33.6
12.626;-102.392;-80.516;16.23;0.000;0.460;0.000;4.454;-42.326;-81.704;33.7
12.636;-102.230;-80.519;16.24;0.000;0.460;0.000;4.449;-42.320;-81.704;33.7
12.646;-102.068;-80.522;16.24;0.000;0.460;0.000;4.440;-42.307;-81.705;33.8
12.656;-101.905;-80.525;16.23;0.000;0.460;0.000;4.430;-42.293;-81.705;33.9
12.666;-101.743;-80.529;16.23;0.000;0.460;0.000;4.425;-42.287;-81.705;33.9
12.676;-101.581;-80.532;16.24;0.000;0.460;0.000;4.416;-42.274;-81.706;34.0
12.686;-101.418;-80.535;16.24;0.000;0.460;0.000;4.407;-42.267;-81.706;34.0
12.696;-101.256;-80.538;16.23;0.000;0.460;0.000;4.397;-42.255;-81.707;34.1
12.706;-101.094;-80.541;16.23;0.000;0.460;0.000;4.392;-42.249;-81.707;34.2
12.716;-100.931;-80.545;16.24;0.000;0.460;0.000;4.382;-42.239;-81.707;34.2
12.726;-100.769;-80.548;16.24;0.000;0.460;0.000;4.372;-42.230;-81.708;34.3
12.736;-100.607;-80.551;16.24;0.000;0.460;0.000;4.367;-42.225;-81.708;34.3
12.746;-100.444;-80.554;16.23;0.000;0.460;0.000;4.357;-42.216;-81.708;34.4
12.756;-100.282;-80.557;16.23;0.000;0.460;0.000;4.347;-42.208;-81.708;34.5
12.766;-100.120;-80.561;16.23;0.000;0.460;0.000;4.342;-42.203;-81.708;34.5
12.776;-99.957;-80.564;16.23;0.000;0.460;0.000;4.332;-42.195;-81.709;34.6
12.786;-99.795;-80.567;16.24;0.000;0.460;0.000;4.321;-42.187;-81.709;34.7
12.796;-99.633;-80.570;16.24;0.000;0.460;0.000;4.316;-42.184;-81.709;34.7
12.806;-99.470;-80.573;16.24;0.000;0.460;0.000;4.306;-42.177;-81.709;34.8
12.816;-99.308;-80.577;16.24;0.000;0.460;0.000;4.295;-42.171;-81.709;34.8
12.826;-99.146;-80.580;16.23;0.000;0.450;0.000;4.286;-42.169;-81.709;34.9
12.836;-98.983;-80.583;16.24;0.000;0.450;0.000;4.281;-42.166;-81.710;34.9
12.846;-98.821;-80.586;16.24;0.000;0.450;0.000;4.270;-42.161;-81.710;35.0
12.856;-98.659;-80.590;16.24;0.000;0.450;0.000;4.259;-42.160;-81.710;35.1
12.866;-98.496;-80.593;16.23;0.000;0.450;0.000;4.254;-42.157;-81.710;35.1
12.876;-98.334;-80.596;16.23;0.000;0.450;0.000;4.243;-42.154;-81.710;35.2
12.886;-98.172;-80.599;16.23;0.000;0.450;0.000;4.232;-42.150;-81.710;35.2
