# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
37.524;-108.047;-80.366;15.92;0.000;0.590;0.000;4.976;-42.960;-78.131;32.7
37.534;-107.888;-80.360;15.93;0.000;0.590;0.000;4.962;-42.919;-78.202;32.7
37.544;-107.729;-80.355;15.93;0.000;0.590;0.000;4.958;-42.908;-78.222;32.7
37.554;-107.570;-80.350;15.93;0.000;0.590;0.000;4.944;-42.867;-78.292;32.8
37.564;-107.410;-80.345;15.94;0.000;0.590;0.000;4.932;-42.834;-78.350;32.9
37.574;-107.251;-80.340;15.95;0.000;0.590;0.000;4.926;-42.817;-78.378;32.9
37.584;-107.092;-80.336;15.96;0.000;0.590;0.000;4.913;-42.779;-78.442;33.1
37.594;-106.932;-80.331;15.96;0.000;0.590;0.000;4.903;-42.752;-78.486;33.1
37.604;-106.772;-80.326;15.97;0.000;0.590;0.000;4.897;-42.736;-78.512;33.2
37.614;-106.613;-80.322;15.97;0.000;0.590;0.000;4.885;-42.705;-78.562;33.3
37.624;-106.453;-80.318;15.97;0.000;0.580;0.000;4.873;-42.674;-78.609;33.4
37.634;-106.293;-80.313;15.99;0.000;0.580;0.000;4.869;-42.664;-78.624;33.4
37.644;-106.134;-80.309;15.99;0.000;0.580;0.000;4.856;-42.629;-78.676;33.6
37.654;-105.974;-80.305;16.00;0.000;0.580;0.000;4.844;-42.600;-78.718;33.7
37.664;-105.814;-80.301;16.00;0.000;0.580;0.000;4.839;-42.586;-78.738;33.7
37.674;-105.654;-80.297;16.00;0.000;0.580;0.000;4.827;-42.557;-78.777;33.8
37.684;-105.494;-80.294;16.01;0.000;0.580;0.000;4.816;-42.530;-78.814;33.9
37.694;-105.334;-80.290;16.01;0.000;0.580;0.000;4.810;-42.516;-78.832;34.0
37.704;-105.173;-80.286;16.02;0.000;0.580;0.000;4.797;-42.484;-78.872;34.1
37.714;-105.013;-80.283;16.03;0.000;0.580;0.000;4.787;-42.463;-78.899;34.2
37.724;-104.853;-80.279;16.03;0.000;0.580;0.000;4.782;-42.450;-78.914;34.2
37.734;-104.693;-80.276;16.04;0.000;0.550;0.000;4.770;-42.424;-78.944;34.3
37.744;-104.532;-80.272;16.04;0.000;0.550;0.000;4.760;-42.399;-78.973;34.5
37.754;-104.372;-80.269;16.05;0.000;0.550;0.000;4.754;-42.387;-78.986;34.5
37.764;-104.212;-80.266;16.05;0.000;0.550;0.000;4.743;-42.362;-79.012;34.6
37.774;-104.051;-80.263;16.05;0.000;0.550;0.000;4.734;-42.344;-79.033;34.7
37.784;-103.891;-80.259;16.06;0.000;0.550;0.000;4.723;-42.320;-79.057;34.8
37.794;-103.730;-80.256;16.06;0.000;0.550;0.000;4.714;-42.303;-79.076;34.9
37.804;-103.569;-80.253;16.06;0.000;0.550;0.000;4.709;-42.291;-79.087;34.9
37.814;-103.409;-80.250;16.07;0.000;0.550;0.000;4.698;-42.268;-79.108;35.0
37.824;-103.248;-80.247;16.07;0.000;0.540;0.000;4.689;-42.252;-79.125;35.1
37.834;-103.087;-80.244;16.08;0.000;0.540;0.000;4.678;-42.231;-79.144;35.2
37.844;-102.927;-80.241;16.08;0.000;0.540;0.000;4.673;-42.220;-79.153;35.2
37.854;-102.766;-80.239;16.09;0.000;0.540;0.000;4.663;-42.206;-79.168;35.3
37.864;-102.605;-80.236;16.09;0.000;0.540;0.000;4.653;-42.186;-79.184;35.4
37.874;-102.444;-80.233;16.09;0.000;0.540;0.000;4.642;-42.166;-79.200;35.5
37.884;-102.283;-80.230;16.10;0.000;0.540;0.000;4.636;-42.157;-79.208;35.5
37.894;-102.122;-80.228;16.10;0.000;0.540;0.000;4.626;-42.139;-79.223;35.6
37.904;-101.961;-80.225;16.10;0.000;0.540;0.000;4.615;-42.120;-79.237;35.7
37.914;-101.800;-80.222;16.10;0.000;0.540;0.000;4.605;-42.108;-79.248;35.8
37.924;-101.639;-80.220;16.10;0.000;0.540;0.000;4.600;-42.099;-79.255;35.8
37.934;-101.478;-80.217;16.11;0.000;0.540;0.000;4.589;-42.083;-79.267;35.9
37.944;-101.317;-80.214;16.11;0.000;0.540;0.000;4.580;-42.072;-79.277;36.0
37.954;-101.156;-80.212;16.12;0.000;0.540;0.000;4.569;-42.055;-79.288;36.1
37.964;-100.995;-80.209;16.12;0.000;0.540;0.000;4.563;-42.049;-79.294;36.1
37.974;-100.834;-80.207;16.13;0.000;0.540;0.000;4.550;-42.031;-79.306;36.2
37.984;-100.672;-80.204;16.13;0.000;0.540;0.000;4.544;-42.025;-79.311;36.3
37.994;-100.511;-80.202;16.13;0.000;0.540;0.000;4.532;-42.007;-79.322;36.4
38.004;-100.350;-80.200;16.13;0.000;0.540;0.000;4.526;-42.002;-79.327;36.4
38.014;-100.188;-80.197;16.14;0.000;0.540;0.000;4.513;-41.986;-79.337;36.5
38.024;-100.027;-80.195;16.14;0.000;0.540;0.000;4.507;-41.981;-79.341;36.5
38.034;-99.865;-80.193;16.15;0.000;0.520;0.000;4.494;-41.967;-79.351;36.6
38.044;-99.704;-80.190;16.15;0.000;0.520;0.000;4.488;-41.964;-79.355;36.7
38.054;-99.542;-80.188;16.15;0.000;0.520;0.000;4.475;-41.950;-79.363;36.8
38.064;-99.381;-80.186;16.15;0.000;0.520;0.000;4.468;-41.942;-79.368;36.8
38.074;-99.219;-80.183;16.16;0.000;0.520;0.000;4.456;-41.937;-79.375;36.9
38.084;-99.058;-80.181;16.16;0.000;0.520;0.000;4.449;-41.927;-79.379;36.9
38.094;-98.896;-80.179;16.16;0.000;0.520;0.000;4.443;-41.925;-79.382;37.0
38.104;-98.735;-80.176;16.17;0.000;0.520;0.000;4.429;-41.916;-79.390;37.1
38.114;-98.573;-80.174;16.17;0.000;0.520;0.000;4.422;-41.909;-79.393;37.1
38.124;-98.411;-80.172;16.17;0.000;0.520;0.000;4.410;-41.905;-79.399;37.2
38.134;-98.249;-80.170;16.17;0.000;0.450;0.000;4.402;-41.898;-79.403;37.2
38.144;-98.088;-80.168;16.17;0.000;0.450;0.000;4.391;-41.892;-79.408;37.3
38.154;-97.926;-80.165;16.17;0.000;0.450;0.000;4.380;-41.887;-79.413;37.4
38.164;-97.764;-80.163;16.17;0.000;0.450;0.000;4.375;-41.884;-79.415;37.4
38.174;-97.603;-80.161;16.17;0.000;0.450;0.000;4.364;-41.879;-79.419;37.5
38.184;-97.441;-80.159;16.17;0.000;0.450;0.000;4.353;-41.875;-79.424;37.6
38.194;-97.279;-80.157;16.16;0.000;0.450;0.000;4.348;-41.872;-79.426;37.6
38.204;-97.118;-80.155;16.17;0.000;0.450;0.000;4.338;-41.873;-79.429;37.7
38.214;-96.956;-80.153;16.16;0.000;0.450;0.000;4.327;-41.868;-79.433;37.7
38.224;-96.795;-80.151;16.16;0.000;0.450;0.000;4.317;-41.865;-79.436;37.8
38.234;-96.633;-80.148;16.16;0.000;0.160;0.000;4.307;-41.866;-79.439;37.9
38.244;-96.472;-80.146;16.14;0.000;0.160;0.000;4.303;-41.862;-79.441;37.9
38.254;-96.310;-80.144;16.13;0.000;0.160;0.000;4.296;-41.860;-79.444;38.0
38.264;-96.149;-80.142;16.11;0.000;0.160;0.000;4.290;-41.862;-79.446;38.0
38.274;-95.988;-80.140;16.09;0.000;0.160;0.000;4.283;-41.863;-79.449;38.1
38.284;-95.827;-80.138;16.08;0.000;0.160;0.000;4.279;-41.863;-79.451;38.1
38.294;-95.667;-80.136;16.06;0.000;0.160;0.000;4.272;-41.864;-79.453;38.2
38.304;-95.506;-80.134;16.04;0.000;0.160;0.000;4.264;-41.871;-79.456;38.2
38.314;-95.346;-80.132;16.03;0.000;0.160;0.000;4.257;-41.870;-79.458;38.3
38.324;-95.186;-80.130;16.02;0.000;0.160;0.000;4.254;-41.869;-79.459;38.3
38.334;-95.026;-80.128;16.00;0.000;0.000;0.000;4.246;-41.878;-79.461;38.4
38.344;-94.866;-80.126;15.97;0.000;0.000;0.000;4.240;-41.878;-79.463;38.5
38.354;-94.706;-80.124;15.95;0.000;0.000;0.000;4.235;-41.887;-79.465;38.5
38.364;-94.547;-80.122;15.93;0.000;0.000;0.000;4.229;-41.887;-79.467;38.6
38.374;-94.388;-80.120;15.90;0.000;0.000;0.000;4.224;-41.898;-79.469;38.6
38.384;-94.229;-80.118;15.89;0.000;0.000;0.000;4.221;-41.901;-79.470;38.6
38.394;-94.070;-80.116;15.87;0.000;0.000;0.000;4.215;-41.905;-79.472;38.7
38.404;-93.912;-80.114;15.84;0.000;0.000;0.000;4.209;-41.911;-79.473;38.8
38.414;-93.753;-80.112;15.82;0.000;0.000;0.000;4.203;-41.921;-79.475;38.8
38.424;-93.595;-80.110;15.81;0.000;0.000;0.000;4.200;-41.924;-79.476;38.8
38.434;-93.437;-80.108;15.78;0.000;0.000;0.000;4.194;-41.938;-79.477;38.9
38.444;-93.280;-80.106;15.76;0.000;0.000;0.000;4.188;-41.944;-79.479;38.9
38.454;-93.122;-80.104;15.74;0.000;0.000;0.000;4.181;-41.958;-79.480;39.0
38.464;-92.965;-80.103;15.72;0.000;0.000;0.000;4.175;-41.965;-79.482;39.0
38.474;-92.808;-80.101;15.70;0.000;0.000;0.000;4.172;-41.969;-79.483;39.1
38.484;-92.651;-80.099;15.68;0.000;0.000;0.000;4.165;-41.981;-79.484;39.1
38.494;-92.494;-80.097;15.66;0.000;0.000;0.000;4.158;-41.996;-79.486;39.1
38.504;-92.338;-80.095;15.64;0.000;0.000;0.000;4.152;-42.005;-79.487;39.2
38.514;-92.181;-80.093;15.62;0.000;0.000;0.000;4.145;-42.019;-79.489;39.2
38.524;-92.025;-80.091;15.60;0.000;0.000;0.000;4.139;-42.034;-79.490;39.3
38.534;-91.869;-80.089;15.58;0.000;0.000;0.000;4.135;-42.042;-79.491;39.3
38.544;-91.714;-80.087;15.56;0.000;0.000;0.000;4.127;-42.060;-79.492;39.3
38.554;-91.558;-80.086;15.54;0.000;0.000;0.000;4.121;-42.070;-79.493;39.4
38.564;-91.403;-80.084;15.52;0.000;0.000;0.000;4.114;-42.088;-79.495;39.4
38.574;-91.248;-80.082;15.50;0.000;0.000;0.000;4.106;-42.100;-79.496;39.5
38.584;-91.093;-80.080;15.48;0.000;0.000;0.000;4.098;-42.122;-79.497;39.5
38.594;-90.938;-80.078;15.46;0.000;0.000;0.000;4.091;-42.142;-79.498;39.5
38.604;-90.784;-80.076;15.45;0.000;0.000;0.000;4.088;-42.147;-79.499;39.6
38.614;-90.629;-80.075;15.43;0.000;0.000;0.000;4.080;-42.168;-79.500;39.6
38.624;-90.475;-80.073;15.40;0.000;0.000;0.000;4.072;-42.187;-79.501;39.6
38.634;-90.321;-80.071;15.38;0.000;0.000;0.000;4.065;-42.200;-79.503;39.7
38.644;-90.168;-80.069;15.36;0.000;0.000;0.000;4.057;-42.223;-79.504;39.7
38.654;-90.014;-80.067;15.34;0.000;0.000;0.000;4.048;-42.242;-79.505;39.7
38.664;-89.861;-80.065;15.32;0.000;0.000;0.000;4.040;-42.266;-79.506;39.8
38.674;-89.708;-80.064;15.31;0.000;0.000;0.000;4.031;-42.291;-79.507;39.8
38.684;-89.555;-80.062;15.29;0.000;0.000;0.000;4.027;-42.301;-79.508;39.8
38.694;-89.402;-80.060;15.27;0.000;0.000;0.000;4.017;-42.327;-79.509;39.9
38.704;-89.249;-80.058;15.24;0.000;0.000;0.000;4.008;-42.350;-79.510;39.9
38.714;-89.097;-80.057;15.23;0.000;0.000;0.000;3.999;-42.379;-79.511;39.9
38.724;-88.945;-80.055;15.21;0.000;0.000;0.000;3.995;-42.387;-79.512;39.9
38.734;-88.793;-80.053;15.19;0.000;0.000;0.000;3.985;-42.414;-79.513;40.0
38.744;-88.641;-80.051;15.17;0.000;0.000;0.000;3.976;-42.442;-79.514;40.0
38.754;-88.490;-80.050;15.15;0.000;0.000;0.000;3.967;-42.464;-79.515;40.0
38.764;-88.338;-80.048;15.13;0.000;0.000;0.000;3.956;-42.497;-79.516;40.0
38.774;-88.187;-80.046;15.11;0.000;0.000;0.000;3.952;-42.508;-79.517;40.1
38.784;-88.036;-80.045;15.09;0.000;0.000;0.000;3.941;-42.539;-79.518;40.1
38.794;-87.885;-80.043;15.07;0.000;0.000;0.000;3.931;-42.571;-79.519;40.1
38.804;-87.735;-80.041;15.05;0.000;0.000;0.000;3.921;-42.598;-79.520;40.1
38.814;-87.585;-80.039;15.03;0.000;0.000;0.000;3.911;-42.631;-79.521;40.2
38.824;-87.434;-80.038;15.01;0.000;0.000;0.000;3.906;-42.643;-79.521;40.2
38.834;-87.284;-80.036;15.00;0.000;0.000;0.000;3.895;-42.680;-79.522;40.2
38.844;-87.134;-80.034;14.98;0.000;0.000;0.000;3.885;-42.706;-79.523;40.2
38.854;-86.985;-80.033;14.96;0.000;0.000;0.000;3.875;-42.739;-79.524;40.2
38.864;-86.835;-80.031;14.94;0.000;0.000;0.000;3.864;-42.771;-79.525;40.3
38.874;-86.686;-80.029;14.92;0.000;0.000;0.000;3.853;-42.807;-79.525;40.3
38.884;-86.537;-80.027;14.90;0.000;0.000;0.000;3.847;-42.825;-79.526;40.3
38.894;-86.388;-80.026;14.88;0.000;0.000;0.000;3.835;-42.861;-79.527;40.3
38.904;-86.240;-80.024;14.86;0.000;0.000;0.000;3.824;-42.896;-79.528;40.3
38.914;-86.091;-80.022;14.84;0.000;0.000;0.000;3.813;-42.937;-79.528;40.3
38.924;-85.943;-80.021;14.82;0.000;0.000;0.000;3.802;-42.966;-79.529;40.3
38.934;-85.795;-80.019;14.80;0.000;0.000;0.000;3.791;-43.002;-79.530;40.3
38.944;-85.647;-80.017;14.78;0.000;0.000;0.000;3.780;-43.038;-79.531;40.3
38.954;-85.499;-80.015;14.76;0.000;0.000;0.000;3.768;-43.080;-79.531;40.3
38.964;-85.352;-80.014;14.74;0.000;0.000;0.000;3.763;-43.093;-79.532;40.4
38.974;-85.204;-80.012;14.73;0.000;0.000;0.000;3.750;-43.135;-79.533;40.4
38.984;-85.057;-80.010;14.71;0.000;0.000;0.000;3.737;-43.176;-79.533;40.4
38.994;-84.910;-80.009;14.69;0.000;0.000;0.000;3.725;-43.220;-79.534;40.4
39.004;-84.764;-80.007;14.67;0.000;0.000;0.000;3.712;-43.259;-79.535;40.4
39.014;-84.617;-80.005;14.65;0.000;0.000;0.000;3.699;-43.303;-79.536;40.4
39.024;-84.471;-80.004;14.63;0.000;0.000;0.000;3.687;-43.344;-79.536;40.4
39.034;-84.324;-80.002;14.62;0.000;0.000;0.000;3.675;-43.385;-79.537;40.4
39.044;-84.178;-80.000;14.60;0.000;0.000;0.000;3.669;-43.403;-79.537;40.4
39.054;-84.033;-79.999;14.58;0.000;0.000;0.000;3.656;-43.449;-79.538;40.4
39.064;-83.887;-79.997;14.56;0.000;0.000;0.000;3.643;-43.489;-79.539;40.4
39.074;-83.741;-79.995;14.54;0.000;0.000;0.000;3.630;-43.532;-79.540;40.4
39.084;-83.596;-79.994;14.52;0.000;0.000;0.000;3.616;-43.580;-79.540;40.4
39.094;-83.451;-79.992;14.50;0.000;0.000;0.000;3.603;-43.624;-79.541;40.4
39.104;-83.306;-79.991;14.49;0.000;0.000;0.000;3.595;-43.650;-79.542;40.4
39.114;-83.161;-79.989;14.46;0.000;0.000;0.000;3.580;-43.704;-79.542;40.3
39.124;-83.017;-79.987;14.44;0.000;0.000;0.000;3.567;-43.749;-79.543;40.3
39.134;-82.873;-79.986;14.42;0.000;0.000;0.000;3.554;-43.789;-79.544;40.3
39.144;-82.728;-79.984;14.41;0.000;0.000;0.000;3.540;-43.836;-79.544;40.3
39.154;-82.584;-79.982;14.39;0.000;0.000;0.000;3.527;-43.882;-79.545;40.3
39.164;-82.441;-79.981;14.37;0.000;0.000;0.000;3.513;-43.932;-79.546;40.3
39.174;-82.297;-79.979;14.35;0.000;0.000;0.000;3.497;-43.987;-79.546;40.3
39.184;-82.154;-79.977;14.33;0.000;0.000;0.000;3.482;-44.035;-79.547;40.3
39.194;-82.010;-79.976;14.31;0.000;0.000;0.000;3.474;-44.064;-79.548;40.2
39.204;-81.867;-79.974;14.29;0.000;0.000;0.000;3.459;-44.118;-79.548;40.2
39.214;-81.725;-79.973;14.28;0.000;0.000;0.000;3.444;-44.167;-79.549;40.2
39.224;-81.582;-79.971;14.26;0.000;0.000;0.000;3.428;-44.223;-79.550;40.2
39.234;-81.439;-79.969;14.24;0.000;0.000;0.000;3.412;-44.280;-79.550;40.1
39.244;-81.297;-79.968;14.22;0.000;0.000;0.000;3.398;-44.331;-79.551;40.1
39.254;-81.155;-79.966;14.20;0.000;0.000;0.000;3.383;-44.380;-79.552;40.1
39.264;-81.013;-79.965;14.19;0.000;0.000;0.000;3.368;-44.437;-79.552;40.1
39.274;-80.871;-79.963;14.17;0.000;0.000;0.000;3.352;-44.485;-79.553;40.1
39.284;-80.730;-79.961;14.15;0.000;0.000;0.000;3.336;-44.544;-79.554;40.0
39.294;-80.588;-79.960;14.13;0.000;0.000;0.000;3.328;-44.572;-79.554;40.0
39.304;-80.447;-79.958;14.12;0.000;0.000;0.000;3.311;-44.635;-79.555;39.9
39.314;-80.306;-79.957;14.10;0.000;0.000;0.000;3.295;-44.691;-79.556;39.9
39.324;-80.165;-79.955;14.08;0.000;0.000;0.000;3.280;-44.738;-79.556;39.9
39.334;-80.025;-79.953;14.06;0.000;0.000;0.000;3.264;-44.795;-79.557;39.9
39.344;-79.884;-79.952;14.05;0.000;0.010;0.000;3.248;-44.848;-79.557;39.8
39.354;-79.744;-79.950;14.02;0.000;0.010;0.000;3.230;-44.910;-79.558;39.8
39.364;-79.604;-79.949;14.01;0.000;0.010;0.000;3.213;-44.974;-79.559;39.7
39.374;-79.464;-79.947;13.99;0.000;0.010;0.000;3.205;-44.999;-79.559;39.7
39.384;-79.324;-79.946;13.97;0.000;0.010;0.000;3.196;-45.025;-79.560;39.7
39.394;-79.184;-79.944;13.95;0.000;0.010;0.000;3.166;-45.134;-79.561;39.6
39.404;-79.045;-79.942;13.93;0.000;0.010;0.000;3.158;-45.161;-79.561;39.6
39.414;-78.906;-79.941;13.92;0.000;0.010;0.000;3.140;-45.219;-79.562;39.6
39.424;-78.767;-79.939;13.90;0.000;0.010;0.000;3.124;-45.274;-79.563;39.5
39.434;-78.628;-79.938;13.88;0.000;0.010;0.000;3.107;-45.335;-79.563;39.5
39.444;-78.489;-79.936;13.86;0.000;0.090;0.000;3.091;-45.386;-79.564;39.5
