# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
11.318;159.396;-380.142;13.13;0.000;0.030;0.000;1.861;183.688;-379.386;-4.1
11.328;159.527;-380.138;13.11;0.000;0.030;0.000;1.850;183.690;-379.386;-4.1
11.338;159.658;-380.134;13.09;0.000;0.030;0.000;1.842;183.690;-379.385;-4.2
11.348;159.789;-380.129;13.08;0.000;0.030;0.000;1.835;183.690;-379.385;-4.2
11.358;159.919;-380.125;13.06;0.000;0.030;0.000;1.827;183.690;-379.385;-4.2
11.368;160.050;-380.121;13.04;0.000;0.030;0.000;1.820;183.689;-379.385;-4.2
11.378;160.180;-380.117;13.03;0.000;0.030;0.000;1.812;183.688;-379.385;-4.2
11.388;160.310;-380.113;13.01;0.000;0.030;0.000;1.803;183.687;-379.385;-4.2
11.398;160.440;-380.109;13.00;0.000;0.000;0.000;1.795;183.685;-379.385;-4.2
11.408;160.569;-380.105;12.97;0.000;0.000;0.000;1.787;183.683;-379.385;-4.2
11.418;160.699;-380.101;12.95;0.000;0.000;0.000;1.782;183.681;-379.385;-4.2
11.428;160.828;-380.097;12.94;0.000;0.000;0.000;1.771;183.676;-379.385;-4.2
11.438;160.958;-380.093;12.92;0.000;0.000;0.000;1.763;183.673;-379.385;-4.3
11.448;161.087;-380.089;12.91;0.000;0.000;0.000;1.755;183.669;-379.386;-4.3
11.458;161.215;-380.085;12.89;0.000;0.000;0.000;1.747;183.664;-379.386;-4.3
11.468;161.344;-380.081;12.87;0.000;0.000;0.000;1.739;183.660;-379.386;-4.3
11.478;161.473;-380.077;12.85;0.000;0.000;0.000;1.731;183.654;-379.386;-4.3
11.488;161.601;-380.073;12.84;0.000;0.000;0.000;1.722;183.649;-379.386;-4.3
11.498;161.729;-380.069;12.82;0.000;0.000;0.000;1.714;183.642;-379.387;-4.3
11.508;161.857;-380.065;12.82;0.000;0.000;0.000;1.706;183.636;-379.387;-4.3
11.518;161.985;-380.061;12.80;0.000;0.000;0.000;1.697;183.630;-379.387;-4.3
11.528;162.113;-380.057;12.77;0.000;0.000;0.000;1.691;183.623;-379.387;-4.3
11.538;162.241;-380.053;12.75;0.000;0.000;0.000;1.682;183.615;-379.388;-4.3
11.548;162.368;-380.049;12.74;0.000;0.000;0.000;1.672;183.607;-379.388;-4.3
11.558;162.495;-380.045;12.72;0.000;0.000;0.000;1.664;183.598;-379.388;-4.3
11.568;162.622;-380.041;12.71;0.000;0.000;0.000;1.655;183.589;-379.388;-4.3
11.578;162.749;-380.037;12.69;0.000;0.000;0.000;1.646;183.579;-379.389;-4.3
11.588;162.876;-380.033;12.68;0.000;0.000;0.000;1.637;183.568;-379.389;-4.2
11.598;163.002;-380.029;12.66;0.000;0.000;0.000;1.629;183.557;-379.389;-4.2
11.608;163.129;-380.025;12.64;0.000;0.000;0.000;1.620;183.546;-379.390;-4.2
11.618;163.255;-380.021;12.63;0.000;0.000;0.000;1.611;183.535;-379.390;-4.2
11.628;163.381;-380.017;12.61;0.000;0.000;0.000;1.602;183.523;-379.390;-4.2
11.638;163.507;-380.014;12.59;0.000;0.000;0.000;1.593;183.511;-379.391;-4.2
11.648;163.633;-380.010;12.59;0.000;0.000;0.000;1.584;183.499;-379.391;-4.2
11.658;163.758;-380.006;12.56;0.000;0.000;0.000;1.575;183.486;-379.391;-4.2
11.668;163.884;-380.002;12.55;0.000;0.000;0.000;1.566;183.473;-379.392;-4.2
11.678;164.009;-379.998;12.53;0.000;0.000;0.000;1.559;183.459;-379.392;-4.1
11.688;164.134;-379.994;12.51;0.000;0.000;0.000;1.548;183.443;-379.392;-4.1
11.698;164.259;-379.990;12.50;0.000;0.000;0.000;1.538;183.428;-379.393;-4.1
11.708;164.384;-379.986;12.49;0.000;0.000;0.000;1.529;183.413;-379.393;-4.1
11.718;164.509;-379.982;12.46;0.000;0.000;0.000;1.521;183.398;-379.394;-4.0
11.728;164.633;-379.978;12.45;0.000;0.000;0.000;1.512;183.382;-379.394;-4.0
11.738;164.758;-379.974;12.43;0.000;0.000;0.000;1.501;183.364;-379.395;-4.0
11.748;164.882;-379.971;12.42;0.000;0.000;0.000;1.491;183.343;-379.396;-4.0
11.758;165.006;-379.967;12.40;0.000;0.000;0.000;1.481;183.325;-379.396;-3.9
11.768;165.130;-379.963;12.39;0.000;0.000;0.000;1.476;183.316;-379.397;-3.9
11.778;165.253;-379.959;12.37;0.000;0.000;0.000;1.466;183.296;-379.397;-3.9
11.788;165.377;-379.955;12.35;0.000;0.000;0.000;1.456;183.277;-379.398;-3.9
11.798;165.500;-379.951;12.34;0.000;0.000;0.000;1.447;183.257;-379.399;-3.8
11.808;165.623;-379.948;12.32;0.000;0.030;0.000;1.437;183.238;-379.399;-3.8
11.818;165.746;-379.944;12.30;0.000;0.030;0.000;1.425;183.214;-379.400;-3.7
11.828;165.869;-379.940;12.30;0.000;0.030;0.000;1.415;183.193;-379.401;-3.7
11.838;165.992;-379.936;12.27;0.000;0.030;0.000;1.405;183.171;-379.401;-3.7
11.848;166.115;-379.932;12.26;0.000;0.030;0.000;1.395;183.149;-379.402;-3.6
11.858;166.237;-379.929;12.24;0.000;0.030;0.000;1.385;183.126;-379.403;-3.6
11.868;166.359;-379.925;12.23;0.000;0.030;0.000;1.375;183.104;-379.403;-3.5
11.878;166.481;-379.921;12.21;0.000;0.030;0.000;1.365;183.080;-379.404;-3.5
11.888;166.603;-379.917;12.20;0.000;0.030;0.000;1.354;183.056;-379.405;-3.4
11.898;166.725;-379.913;12.18;0.000;0.030;0.000;1.344;183.031;-379.405;-3.4
11.908;166.847;-379.910;12.17;0.000;0.270;0.000;1.335;183.007;-379.406;-3.3
11.918;166.968;-379.906;12.17;0.000;0.270;0.000;1.335;183.007;-379.406;-3.3
11.928;167.090;-379.902;12.18;0.000;0.270;0.000;1.335;183.007;-379.406;-3.3
11.938;167.212;-379.898;12.17;0.000;0.270;0.000;1.305;182.943;-379.408;-3.1
11.948;167.333;-379.894;12.17;0.000;0.270;0.000;1.283;182.893;-379.409;-3.0
11.958;167.455;-379.890;12.17;0.000;0.270;0.000;1.276;182.877;-379.410;-3.0
11.968;167.577;-379.887;12.18;0.000;0.270;0.000;1.259;182.841;-379.411;-2.9
11.978;167.698;-379.883;12.17;0.000;0.270;0.000;1.252;182.825;-379.411;-2.9
11.988;167.820;-379.879;12.16;0.000;0.270;0.000;1.238;182.790;-379.412;-2.8
11.998;167.942;-379.875;12.17;0.000;0.270;0.000;1.223;182.755;-379.413;-2.7
12.008;168.063;-379.871;12.16;0.000;0.450;0.000;1.211;182.725;-379.414;-2.6
12.018;168.185;-379.867;12.17;0.000;0.450;0.000;1.203;182.707;-379.415;-2.6
12.028;168.306;-379.864;12.18;0.000;0.450;0.000;1.188;182.673;-379.416;-2.5
12.038;168.428;-379.860;12.18;0.000;0.450;0.000;1.172;182.637;-379.417;-2.4
12.048;168.550;-379.856;12.20;0.000;0.450;0.000;1.164;182.620;-379.417;-2.3
12.058;168.672;-379.852;12.20;0.000;0.450;0.000;1.149;182.587;-379.418;-2.2
12.068;168.794;-379.848;12.21;0.000;0.450;0.000;1.134;182.554;-379.419;-2.2
12.078;168.916;-379.845;12.21;0.000;0.450;0.000;1.126;182.536;-379.420;-2.1
12.088;169.038;-379.841;12.21;0.000;0.450;0.000;1.110;182.503;-379.421;-2.0
12.098;169.160;-379.837;12.22;0.000;0.450;0.000;1.097;182.469;-379.422;-1.9
12.108;169.282;-379.833;12.23;0.022;0.470;0.000;1.082;182.436;-379.423;-1.9
12.118;169.405;-379.829;12.24;0.022;0.470;0.000;1.074;182.420;-379.425;-1.8
12.128;169.527;-379.825;12.24;0.022;0.470;0.000;1.059;182.388;-379.429;-1.8
12.138;169.649;-379.822;12.24;0.022;0.470;0.000;1.046;182.355;-379.432;-1.7
12.148;169.772;-379.818;12.24;0.022;0.470;0.000;1.031;182.326;-379.436;-1.7
12.158;169.894;-379.814;12.25;0.022;0.470;0.000;1.018;182.292;-379.440;-1.6
12.168;170.017;-379.811;12.26;0.022;0.470;0.000;1.010;182.277;-379.442;-1.6
12.178;170.139;-379.807;12.27;0.022;0.470;0.000;0.997;182.248;-379.446;-1.6
12.188;170.262;-379.804;12.27;0.022;0.470;0.000;0.982;182.218;-379.451;-1.5
12.198;170.385;-379.800;12.27;0.022;0.470;0.000;0.969;182.184;-379.456;-1.5
12.208;170.507;-379.797;12.28;0.022;0.420;0.000;0.954;182.155;-379.462;-1.5
12.218;170.630;-379.793;12.28;0.022;0.420;0.000;0.941;182.127;-379.467;-1.5
12.228;170.753;-379.790;12.29;0.022;0.420;0.000;0.929;182.098;-379.472;-1.4
12.238;170.876;-379.786;12.29;0.022;0.420;0.000;0.916;182.069;-379.477;-1.4
12.248;170.999;-379.783;12.30;0.022;0.420;0.000;0.909;182.053;-379.481;-1.4
12.258;171.121;-379.780;12.30;0.022;0.420;0.000;0.894;182.019;-379.487;-1.4
