# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
32.850;-108.085;-80.087;14.49;0.000;0.380;0.000;5.420;-42.780;-79.066;33.6
32.860;-107.940;-80.085;14.48;0.000;0.380;0.000;5.414;-42.751;-79.062;33.7
32.870;-107.795;-80.082;14.48;0.000;0.380;0.000;5.411;-42.737;-79.061;33.7
32.880;-107.651;-80.080;14.48;0.000;0.380;0.000;5.405;-42.714;-79.059;33.8
32.890;-107.506;-80.078;14.48;0.000;0.380;0.000;5.399;-42.687;-79.056;33.9
32.900;-107.361;-80.076;14.48;0.000;0.380;0.000;5.393;-42.660;-79.053;34.0
32.910;-107.216;-80.073;14.48;0.000;0.380;0.000;5.390;-42.646;-79.052;34.0
32.920;-107.072;-80.071;14.47;0.000;0.380;0.000;5.383;-42.620;-79.049;34.1
32.930;-106.927;-80.069;14.47;0.000;0.380;0.000;5.378;-42.599;-79.047;34.2
32.940;-106.782;-80.066;14.47;0.000;0.380;0.000;5.371;-42.573;-79.045;34.2
32.950;-106.637;-80.064;14.47;0.000;0.380;0.000;5.368;-42.560;-79.044;34.3
32.960;-106.493;-80.062;14.47;0.000;0.380;0.000;5.361;-42.536;-79.042;34.4
32.970;-106.348;-80.060;14.47;0.000;0.380;0.000;5.356;-42.516;-79.040;34.4
32.980;-106.203;-80.057;14.47;0.000;0.380;0.000;5.349;-42.492;-79.038;34.5
32.990;-106.059;-80.055;14.47;0.000;0.380;0.000;5.345;-42.480;-79.037;34.5
33.000;-105.914;-80.053;14.46;0.000;0.380;0.000;5.339;-42.457;-79.035;34.6
33.010;-105.769;-80.050;14.46;0.000;0.380;0.000;5.331;-42.435;-79.034;34.7
33.020;-105.625;-80.048;14.46;0.000;0.380;0.000;5.328;-42.424;-79.033;34.7
33.030;-105.480;-80.046;14.46;0.000;0.380;0.000;5.321;-42.402;-79.031;34.8
33.040;-105.336;-80.043;14.46;0.000;0.380;0.000;5.314;-42.380;-79.029;34.9
33.050;-105.191;-80.041;14.46;0.000;0.380;0.000;5.307;-42.364;-79.028;34.9
33.060;-105.047;-80.039;14.46;0.000;0.380;0.000;5.304;-42.353;-79.027;35.0
33.070;-104.902;-80.036;14.46;0.000;0.380;0.000;5.296;-42.333;-79.026;35.1
33.080;-104.758;-80.034;14.45;0.000;0.380;0.000;5.289;-42.313;-79.025;35.1
33.090;-104.613;-80.032;14.45;0.000;0.380;0.000;5.285;-42.304;-79.024;35.2
33.100;-104.469;-80.029;14.45;0.000;0.380;0.000;5.277;-42.285;-79.022;35.2
33.110;-104.324;-80.027;14.45;0.000;0.380;0.000;5.270;-42.266;-79.021;35.3
33.120;-104.180;-80.025;14.45;0.000;0.380;0.000;5.263;-42.253;-79.020;35.4
33.130;-104.035;-80.022;14.44;0.000;0.380;0.000;5.259;-42.243;-79.020;35.4
33.140;-103.891;-80.020;14.44;0.000;0.380;0.000;5.251;-42.226;-79.018;35.5
33.150;-103.746;-80.018;14.44;0.000;0.380;0.000;5.243;-42.209;-79.017;35.5
33.160;-103.602;-80.015;14.44;0.000;0.380;0.000;5.236;-42.196;-79.016;35.6
33.170;-103.458;-80.013;14.44;0.000;0.380;0.000;5.229;-42.183;-79.016;35.7
33.180;-103.313;-80.011;14.44;0.000;0.380;0.000;5.225;-42.176;-79.015;35.7
33.190;-103.169;-80.008;14.44;0.000;0.380;0.000;5.217;-42.161;-79.014;35.8
33.200;-103.024;-80.006;14.44;0.000;0.380;0.000;5.209;-42.146;-79.013;35.8
33.210;-102.880;-80.004;14.44;0.000;0.380;0.000;5.201;-42.137;-79.013;35.9
33.220;-102.736;-80.001;14.43;0.000;0.380;0.000;5.197;-42.129;-79.012;35.9
33.230;-102.592;-79.999;14.43;0.000;0.380;0.000;5.188;-42.115;-79.011;36.0
33.240;-102.447;-79.997;14.43;0.000;0.380;0.000;5.181;-42.107;-79.011;36.0
33.250;-102.303;-79.994;14.43;0.000;0.380;0.000;5.172;-42.094;-79.010;36.1
33.260;-102.159;-79.992;14.43;0.000;0.380;0.000;5.168;-42.087;-79.010;36.1
33.270;-102.014;-79.989;14.43;0.000;0.380;0.000;5.160;-42.080;-79.009;36.2
33.280;-101.870;-79.987;14.43;0.000;0.380;0.000;5.151;-42.067;-79.008;36.3
33.290;-101.726;-79.985;14.43;0.000;0.380;0.000;5.143;-42.060;-79.008;36.3
33.300;-101.582;-79.982;14.42;0.000;0.380;0.000;5.134;-42.050;-79.007;36.4
33.310;-101.438;-79.980;14.42;0.000;0.380;0.000;5.129;-42.046;-79.007;36.4
33.320;-101.293;-79.977;14.42;0.000;0.380;0.000;5.120;-42.036;-79.006;36.5
33.330;-101.149;-79.975;14.42;0.000;0.380;0.000;5.112;-42.032;-79.006;36.5
33.340;-101.005;-79.973;14.42;0.000;0.380;0.000;5.103;-42.022;-79.006;36.6
33.350;-100.861;-79.970;14.42;0.000;0.380;0.000;5.098;-42.017;-79.005;36.6
33.360;-100.717;-79.968;14.41;0.000;0.380;0.000;5.088;-42.013;-79.005;36.7
33.370;-100.573;-79.966;14.41;0.000;0.380;0.000;5.078;-42.004;-79.005;36.7
33.380;-100.429;-79.963;14.41;0.000;0.380;0.000;5.073;-42.001;-79.004;36.8
33.390;-100.284;-79.961;14.41;0.000;0.380;0.000;5.064;-42.001;-79.004;36.8
33.400;-100.140;-79.959;14.41;0.000;0.380;0.000;5.054;-41.995;-79.004;36.9
33.410;-99.996;-79.956;14.41;0.000;0.380;0.000;5.044;-41.990;-79.004;36.9
33.420;-99.852;-79.954;14.41;0.000;0.380;0.000;5.039;-41.987;-79.003;37.0
33.430;-99.708;-79.951;14.41;0.000;0.380;0.000;5.030;-41.987;-79.003;37.0
33.440;-99.564;-79.949;14.40;0.000;0.380;0.000;5.020;-41.983;-79.003;37.1
33.450;-99.420;-79.947;14.40;0.000;0.380;0.000;5.010;-41.978;-79.003;37.1
33.460;-99.276;-79.944;14.40;0.000;0.380;0.000;5.001;-41.978;-79.003;37.2
33.470;-99.132;-79.942;14.40;0.000;0.380;0.000;4.996;-41.976;-79.003;37.2
33.480;-98.988;-79.940;14.40;0.000;0.380;0.000;4.986;-41.978;-79.003;37.2
33.490;-98.844;-79.937;14.40;0.000;0.380;0.000;4.976;-41.975;-79.003;37.3
33.500;-98.700;-79.935;14.39;0.000;0.380;0.000;4.965;-41.974;-79.002;37.4
33.510;-98.556;-79.932;14.39;0.000;0.380;0.000;4.959;-41.974;-79.002;37.4
33.520;-98.412;-79.930;14.39;0.000;0.380;0.000;4.949;-41.981;-79.002;37.4
33.530;-98.269;-79.928;14.39;0.000;0.380;0.000;4.938;-41.980;-79.002;37.5
33.540;-98.125;-79.925;14.39;0.000;0.380;0.000;4.927;-41.980;-79.002;37.5
33.550;-97.981;-79.923;14.39;0.000;0.380;0.000;4.917;-41.988;-79.003;37.6
33.560;-97.837;-79.921;14.39;0.000;0.380;0.000;4.911;-41.988;-79.003;37.6
33.570;-97.693;-79.918;14.39;0.000;0.380;0.000;4.900;-41.989;-79.003;37.6
33.580;-97.549;-79.916;14.39;0.000;0.380;0.000;4.890;-41.996;-79.003;37.7
