# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
170.108;-108.068;-80.274;14.70;0.022;0.380;0.000;5.347;-42.881;-78.810;32.9
170.118;-107.921;-80.270;14.70;0.022;0.380;0.000;5.343;-42.866;-78.833;32.9
170.128;-107.774;-80.267;14.69;0.022;0.380;0.000;5.334;-42.836;-78.879;32.9
170.138;-107.627;-80.264;14.69;0.022;0.380;0.000;5.330;-42.821;-78.903;32.9
170.148;-107.480;-80.261;14.69;0.022;0.380;0.000;5.320;-42.787;-78.960;32.9
170.158;-107.333;-80.259;14.69;0.022;0.380;0.000;5.315;-42.773;-78.985;32.9
170.168;-107.186;-80.256;14.68;0.022;0.380;0.000;5.305;-42.740;-79.044;32.9
170.178;-107.040;-80.253;14.68;0.022;0.380;0.000;5.295;-42.712;-79.096;32.9
170.188;-106.893;-80.251;14.68;0.022;0.380;0.000;5.291;-42.699;-79.123;32.9
170.198;-106.746;-80.248;14.68;0.022;0.380;0.000;5.280;-42.667;-79.185;32.9
170.208;-106.599;-80.246;14.67;0.022;0.380;0.000;5.275;-42.654;-79.213;32.9
170.218;-106.453;-80.244;14.68;0.022;0.380;0.000;5.265;-42.628;-79.268;32.9
170.228;-106.306;-80.242;14.67;0.022;0.380;0.000;5.255;-42.603;-79.324;32.9
170.238;-106.159;-80.240;14.67;0.022;0.380;0.000;5.250;-42.591;-79.352;32.9
170.248;-106.012;-80.238;14.67;0.022;0.380;0.000;5.240;-42.567;-79.410;32.9
170.258;-105.866;-80.236;14.67;0.022;0.390;0.000;5.230;-42.544;-79.468;32.9
170.268;-105.719;-80.234;14.67;0.022;0.390;0.000;5.223;-42.527;-79.507;32.9
170.278;-105.572;-80.233;14.66;0.022;0.390;0.000;5.212;-42.505;-79.567;32.9
170.288;-105.426;-80.231;14.66;0.022;0.390;0.000;5.207;-42.495;-79.597;32.9
170.298;-105.279;-80.230;14.66;0.022;0.390;0.000;5.194;-42.468;-79.668;32.9
170.308;-105.133;-80.229;14.66;0.022;0.390;0.000;5.189;-42.458;-79.699;32.9
170.318;-104.986;-80.228;14.66;0.022;0.390;0.000;5.178;-42.438;-79.760;32.9
170.328;-104.839;-80.227;14.65;0.022;0.390;0.000;5.172;-42.428;-79.791;32.9
170.338;-104.693;-80.226;14.66;0.022;0.390;0.000;5.159;-42.405;-79.864;32.9
170.348;-104.546;-80.225;14.66;0.022;0.390;0.000;5.148;-42.387;-79.928;32.9
170.358;-104.400;-80.225;14.65;0.022;0.390;0.000;5.142;-42.378;-79.959;32.9
170.368;-104.253;-80.224;14.65;0.022;0.390;0.000;5.130;-42.360;-80.023;32.9
170.378;-104.107;-80.224;14.64;0.022;0.390;0.000;5.118;-42.343;-80.088;32.9
170.388;-103.960;-80.224;14.65;0.022;0.390;0.000;5.113;-42.335;-80.120;32.9
170.398;-103.814;-80.224;14.64;0.022;0.390;0.000;5.100;-42.319;-80.185;32.9
170.408;-103.667;-80.224;14.64;0.022;0.390;0.000;5.088;-42.305;-80.250;32.9
170.418;-103.521;-80.224;14.64;0.022;0.390;0.000;5.080;-42.293;-80.294;32.9
170.428;-103.375;-80.224;14.64;0.022;0.390;0.000;5.068;-42.281;-80.360;32.9
170.438;-103.228;-80.225;14.64;0.022;0.390;0.000;5.062;-42.275;-80.393;32.9
170.448;-103.082;-80.225;14.64;0.022;0.390;0.000;5.047;-42.257;-80.470;32.9
170.458;-102.935;-80.226;14.64;0.022;0.390;0.000;5.041;-42.252;-80.503;32.9
170.468;-102.789;-80.227;14.63;0.044;0.390;0.000;5.028;-42.241;-80.570;32.9
170.478;-102.643;-80.228;14.63;0.044;0.390;0.000;5.015;-42.230;-80.648;32.9
170.488;-102.496;-80.229;14.63;0.044;0.390;0.000;5.008;-42.226;-80.688;32.8
170.498;-102.350;-80.231;14.63;0.044;0.390;0.000;4.994;-42.216;-80.768;32.8
170.508;-102.204;-80.232;14.63;0.044;0.390;0.000;4.981;-42.207;-80.849;32.7
170.518;-102.058;-80.234;14.63;0.044;0.390;0.000;4.974;-42.203;-80.891;32.7
170.528;-101.911;-80.236;14.62;0.044;0.390;0.000;4.959;-42.195;-80.975;32.6
170.538;-101.765;-80.238;14.62;0.044;0.390;0.000;4.945;-42.188;-81.061;32.5
170.548;-101.619;-80.240;14.62;0.044;0.390;0.000;4.938;-42.185;-81.105;32.5
170.558;-101.473;-80.242;14.62;0.044;0.390;0.000;4.923;-42.181;-81.194;32.4
170.568;-101.327;-80.245;14.62;0.022;0.390;0.000;4.908;-42.177;-81.286;32.3
170.578;-101.180;-80.248;14.62;0.022;0.390;0.000;4.901;-42.175;-81.327;32.3
170.588;-101.034;-80.251;14.61;0.022;0.390;0.000;4.886;-42.171;-81.409;32.2
170.598;-100.888;-80.254;14.61;0.022;0.390;0.000;4.871;-42.169;-81.493;32.1
170.608;-100.742;-80.257;14.61;0.022;0.390;0.000;4.864;-42.169;-81.536;32.1
170.618;-100.596;-80.261;14.61;0.022;0.390;0.000;4.847;-42.164;-81.635;32.1
170.628;-100.450;-80.264;14.61;0.022;0.390;0.000;4.839;-42.164;-81.677;32.1
