# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
12.688;-108.086;-80.033;14.36;0.000;0.410;0.000;5.474;-42.755;-79.050;33.5
12.698;-107.943;-80.030;14.36;0.000;0.410;0.000;5.474;-42.755;-79.050;33.5
12.708;-107.799;-80.028;14.36;0.000;0.410;0.000;5.461;-42.702;-79.050;33.7
12.718;-107.656;-80.026;14.36;0.000;0.410;0.000;5.461;-42.702;-79.050;33.7
12.728;-107.512;-80.024;14.36;0.000;0.410;0.000;5.452;-42.665;-79.050;33.8
12.738;-107.369;-80.022;14.36;0.000;0.410;0.000;5.452;-42.665;-79.050;33.8
12.748;-107.225;-80.020;14.36;0.022;0.410;0.000;5.442;-42.624;-79.049;33.9
12.758;-107.082;-80.018;14.36;0.022;0.410;0.000;5.431;-42.588;-79.064;34.0
12.768;-106.938;-80.015;14.36;0.022;0.410;0.000;5.431;-42.588;-79.064;34.0
12.778;-106.794;-80.013;14.36;0.022;0.410;0.000;5.421;-42.554;-79.080;34.1
12.788;-106.651;-80.011;14.36;0.022;0.410;0.000;5.410;-42.520;-79.097;34.1
12.798;-106.507;-80.009;14.35;0.022;0.410;0.000;5.410;-42.520;-79.097;34.1
12.808;-106.364;-80.007;14.35;0.022;0.410;0.000;5.398;-42.483;-79.121;34.1
12.818;-106.220;-80.006;14.35;0.022;0.410;0.000;5.398;-42.483;-79.121;34.1
12.828;-106.077;-80.004;14.35;0.022;0.410;0.000;5.385;-42.447;-79.148;34.1
12.838;-105.933;-80.002;14.35;0.022;0.410;0.000;5.385;-42.447;-79.148;34.1
12.848;-105.790;-80.000;14.35;0.022;0.410;0.000;5.371;-42.411;-79.180;34.1
12.858;-105.646;-79.998;14.35;0.022;0.410;0.000;5.359;-42.381;-79.213;34.1
12.868;-105.503;-79.997;14.36;0.022;0.410;0.000;5.359;-42.381;-79.213;34.1
12.878;-105.359;-79.995;14.36;0.022;0.410;0.000;5.346;-42.352;-79.248;34.1
12.888;-105.216;-79.993;14.36;0.022;0.410;0.000;5.335;-42.329;-79.282;34.1
12.898;-105.072;-79.992;14.36;0.022;0.410;0.000;5.335;-42.329;-79.282;34.1
12.908;-104.929;-79.990;14.36;0.022;0.410;0.000;5.320;-42.297;-79.330;34.1
12.918;-104.785;-79.989;14.36;0.022;0.410;0.000;5.320;-42.297;-79.330;34.1
12.928;-104.641;-79.988;14.36;0.022;0.410;0.000;5.306;-42.271;-79.375;34.1
12.938;-104.498;-79.986;14.36;0.022;0.410;0.000;5.292;-42.246;-79.424;34.1
12.948;-104.354;-79.985;14.36;0.022;0.410;0.000;5.292;-42.246;-79.424;34.1
12.958;-104.211;-79.984;14.36;0.022;0.410;0.000;5.278;-42.223;-79.475;34.1
