# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
13.562;-108.055;-80.284;15.31;0.000;0.260;0.000;5.047;-42.887;-80.473;32.3
13.572;-107.902;-80.284;15.30;0.000;0.260;0.000;5.041;-42.850;-80.473;32.4
13.582;-107.749;-80.285;15.29;0.000;0.260;0.000;5.037;-42.822;-80.473;32.5
13.592;-107.596;-80.285;15.29;0.000;0.260;0.000;5.035;-42.808;-80.473;32.5
13.602;-107.443;-80.285;15.27;0.000;0.000;0.000;5.031;-42.781;-80.473;32.6
13.612;-107.291;-80.286;15.25;0.000;0.000;0.000;5.029;-42.754;-80.474;32.7
13.622;-107.139;-80.286;15.23;0.000;0.000;0.000;5.029;-42.733;-80.474;32.8
13.632;-106.986;-80.287;15.20;0.000;0.000;0.000;5.029;-42.720;-80.474;32.8
13.642;-106.834;-80.287;15.18;0.000;0.000;0.000;5.029;-42.695;-80.474;32.9
13.652;-106.683;-80.288;15.16;0.000;0.000;0.000;5.030;-42.670;-80.474;33.0
13.662;-106.531;-80.288;15.14;0.000;0.000;0.000;5.030;-42.650;-80.474;33.1
13.672;-106.380;-80.289;15.12;0.000;0.000;0.000;5.029;-42.638;-80.474;33.1
13.682;-106.229;-80.289;15.10;0.000;0.000;0.000;5.029;-42.614;-80.475;33.2
13.692;-106.078;-80.290;15.08;0.000;0.000;0.000;5.029;-42.591;-80.475;33.2
13.702;-105.927;-80.290;15.06;0.000;0.000;0.000;5.029;-42.575;-80.475;33.3
13.712;-105.777;-80.290;15.04;0.000;0.000;0.000;5.029;-42.558;-80.475;33.4
13.722;-105.627;-80.291;15.02;0.000;0.000;0.000;5.028;-42.536;-80.476;33.4
13.732;-105.477;-80.291;15.00;0.000;0.000;0.000;5.028;-42.525;-80.476;33.5
13.742;-105.327;-80.292;14.98;0.000;0.000;0.000;5.028;-42.504;-80.476;33.6
13.752;-105.177;-80.292;14.96;0.000;0.000;0.000;5.027;-42.484;-80.476;33.6
13.762;-105.028;-80.293;14.94;0.000;0.000;0.000;5.027;-42.474;-80.476;33.7
13.772;-104.878;-80.293;14.92;0.000;0.000;0.000;5.026;-42.459;-80.477;33.7
13.782;-104.729;-80.294;14.90;0.000;0.000;0.000;5.025;-42.439;-80.477;33.8
13.792;-104.580;-80.294;14.89;0.000;0.000;0.000;5.025;-42.421;-80.477;33.9
13.802;-104.431;-80.294;14.87;0.000;0.000;0.000;5.024;-42.412;-80.477;33.9
13.812;-104.283;-80.295;14.85;0.000;0.000;0.000;5.023;-42.393;-80.477;34.0
13.822;-104.135;-80.295;14.83;0.000;0.000;0.000;5.022;-42.380;-80.477;34.0
13.832;-103.986;-80.296;14.81;0.000;0.000;0.000;5.021;-42.363;-80.478;34.1
13.842;-103.838;-80.296;14.79;0.000;0.000;0.000;5.020;-42.350;-80.478;34.2
13.852;-103.691;-80.297;14.77;0.000;0.000;0.000;5.020;-42.341;-80.478;34.2
13.862;-103.543;-80.297;14.75;0.000;0.000;0.000;5.019;-42.330;-80.478;34.3
13.872;-103.396;-80.297;14.73;0.000;0.000;0.000;5.017;-42.313;-80.478;34.3
13.882;-103.248;-80.298;14.72;0.000;0.000;0.000;5.016;-42.298;-80.479;34.4
13.892;-103.101;-80.298;14.69;0.000;0.000;0.000;5.015;-42.288;-80.479;34.5
13.902;-102.955;-80.299;14.68;0.000;0.000;0.000;5.014;-42.281;-80.479;34.5
13.912;-102.808;-80.299;14.66;0.000;0.150;0.000;5.012;-42.267;-80.479;34.6
13.922;-102.661;-80.300;14.65;0.000;0.150;0.000;5.009;-42.259;-80.479;34.6
13.932;-102.515;-80.300;14.64;0.000;0.150;0.000;5.005;-42.246;-80.479;34.7
13.942;-102.369;-80.300;14.63;0.000;0.150;0.000;5.001;-42.239;-80.480;34.7
13.952;-102.222;-80.301;14.62;0.000;0.150;0.000;4.997;-42.227;-80.480;34.8
13.962;-102.076;-80.301;14.61;0.000;0.150;0.000;4.994;-42.223;-80.480;34.8
13.972;-101.930;-80.302;14.60;0.000;0.150;0.000;4.990;-42.215;-80.480;34.9
13.982;-101.784;-80.302;14.59;0.000;0.150;0.000;4.985;-42.205;-80.480;35.0
13.992;-101.638;-80.302;14.58;0.000;0.150;0.000;4.980;-42.197;-80.480;35.0
14.002;-101.493;-80.303;14.56;0.000;0.150;0.000;4.978;-42.192;-80.480;35.1
14.012;-101.347;-80.303;14.55;0.000;0.260;0.000;4.973;-42.183;-80.480;35.1
14.022;-101.202;-80.304;14.55;0.000;0.260;0.000;4.967;-42.178;-80.480;35.2
14.032;-101.056;-80.304;14.54;0.000;0.260;0.000;4.960;-42.170;-80.480;35.2
14.042;-100.911;-80.305;14.54;0.000;0.260;0.000;4.953;-42.167;-80.481;35.3
14.052;-100.766;-80.305;14.53;0.000;0.260;0.000;4.949;-42.163;-80.481;35.3
14.062;-100.620;-80.305;14.53;0.000;0.260;0.000;4.942;-42.156;-80.481;35.4
14.072;-100.475;-80.306;14.52;0.000;0.260;0.000;4.934;-42.152;-80.481;35.4
14.082;-100.330;-80.306;14.51;0.000;0.260;0.000;4.930;-42.150;-80.481;35.5
14.092;-100.185;-80.307;14.50;0.000;0.260;0.000;4.922;-42.147;-80.481;35.5
14.102;-100.040;-80.307;14.50;0.000;0.260;0.000;4.914;-42.142;-80.481;35.6
14.112;-99.895;-80.308;14.49;0.000;0.300;0.000;4.906;-42.142;-80.481;35.6
14.122;-99.750;-80.308;14.48;0.000;0.300;0.000;4.903;-42.139;-80.481;35.7
14.132;-99.605;-80.308;14.48;0.000;0.300;0.000;4.894;-42.136;-80.481;35.7
14.142;-99.461;-80.309;14.48;0.000;0.300;0.000;4.886;-42.136;-80.481;35.8
14.152;-99.316;-80.309;14.47;0.000;0.300;0.000;4.877;-42.139;-80.481;35.8
14.162;-99.171;-80.310;14.47;0.000;0.300;0.000;4.868;-42.136;-80.481;35.9
14.172;-99.026;-80.310;14.47;0.000;0.300;0.000;4.864;-42.135;-80.482;35.9
14.182;-98.882;-80.310;14.46;0.000;0.300;0.000;4.854;-42.136;-80.482;35.9
14.192;-98.737;-80.311;14.45;0.000;0.300;0.000;4.845;-42.136;-80.482;36.0
14.202;-98.593;-80.311;14.45;0.000;0.300;0.000;4.840;-42.136;-80.482;36.0
14.212;-98.448;-80.312;14.44;0.000;0.300;0.000;4.831;-42.143;-80.482;36.1
14.222;-98.304;-80.312;14.44;0.000;0.340;0.000;4.821;-42.142;-80.482;36.1
14.232;-98.159;-80.313;14.43;0.000;0.340;0.000;4.812;-42.148;-80.482;36.1
14.242;-98.015;-80.313;14.44;0.000;0.340;0.000;4.801;-42.150;-80.482;36.2
14.252;-97.871;-80.313;14.43;0.000;0.340;0.000;4.796;-42.152;-80.482;36.2
14.262;-97.726;-80.314;14.43;0.000;0.340;0.000;4.785;-42.154;-80.482;36.3
14.272;-97.582;-80.314;14.43;0.000;0.340;0.000;4.775;-42.163;-80.482;36.3
14.282;-97.438;-80.315;14.42;0.000;0.340;0.000;4.764;-42.169;-80.483;36.4
14.292;-97.294;-80.315;14.42;0.000;0.340;0.000;4.758;-42.171;-80.483;36.4
14.302;-97.150;-80.315;14.42;0.000;0.340;0.000;4.747;-42.176;-80.483;36.4
14.312;-97.005;-80.316;14.42;0.000;0.340;0.000;4.736;-42.184;-80.483;36.5
14.322;-96.861;-80.316;14.41;0.000;0.420;0.000;4.730;-42.186;-80.483;36.5
14.332;-96.717;-80.317;14.42;0.000;0.420;0.000;4.719;-42.197;-80.483;36.5
14.342;-96.573;-80.317;14.42;0.000;0.420;0.000;4.707;-42.203;-80.483;36.6
14.352;-96.429;-80.318;14.42;0.000;0.420;0.000;4.693;-42.213;-80.483;36.6
14.362;-96.285;-80.318;14.42;0.000;0.420;0.000;4.681;-42.225;-80.484;36.7
14.372;-96.140;-80.319;14.42;0.000;0.420;0.000;4.675;-42.226;-80.484;36.7
14.382;-95.996;-80.319;14.42;0.000;0.420;0.000;4.662;-42.236;-80.484;36.7
14.392;-95.852;-80.320;14.42;0.000;0.420;0.000;4.648;-42.248;-80.484;36.8
14.402;-95.708;-80.320;14.42;0.000;0.420;0.000;4.636;-42.261;-80.484;36.8
14.412;-95.564;-80.320;14.42;0.000;0.420;0.000;4.630;-42.265;-80.484;36.8
14.422;-95.419;-80.321;14.42;0.000;0.460;0.000;4.616;-42.278;-80.484;36.9
14.432;-95.275;-80.321;14.43;0.000;0.460;0.000;4.603;-42.291;-80.485;36.9
14.442;-95.131;-80.322;14.43;0.000;0.460;0.000;4.590;-42.308;-80.485;36.9
14.452;-94.986;-80.322;14.43;0.000;0.460;0.000;4.576;-42.318;-80.485;37.0
14.462;-94.842;-80.323;14.43;0.000;0.460;0.000;4.569;-42.324;-80.485;37.0
14.472;-94.698;-80.323;14.44;0.000;0.460;0.000;4.555;-42.343;-80.485;37.0
14.482;-94.553;-80.324;14.44;0.000;0.460;0.000;4.540;-42.355;-80.485;37.0
14.492;-94.409;-80.324;14.44;0.000;0.460;0.000;4.525;-42.371;-80.486;37.1
14.502;-94.264;-80.325;14.45;0.000;0.460;0.000;4.517;-42.382;-80.486;37.1
14.512;-94.120;-80.325;14.45;0.000;0.460;0.000;4.504;-42.401;-80.486;37.1
14.522;-93.976;-80.325;14.45;0.000;0.470;0.000;4.489;-42.415;-80.486;37.2
14.532;-93.831;-80.326;14.45;0.000;0.470;0.000;4.475;-42.434;-80.486;37.2
14.542;-93.686;-80.326;14.46;0.000;0.470;0.000;4.460;-42.447;-80.486;37.2
14.552;-93.542;-80.327;14.46;0.000;0.470;0.000;4.446;-42.469;-80.486;37.2
14.562;-93.397;-80.327;14.46;0.000;0.470;0.000;4.432;-42.490;-80.486;37.3
14.572;-93.253;-80.328;14.47;0.000;0.470;0.000;4.425;-42.496;-80.487;37.3
14.582;-93.108;-80.328;14.47;0.000;0.470;0.000;4.409;-42.514;-80.487;37.3
14.592;-92.963;-80.329;14.48;0.000;0.470;0.000;4.394;-42.540;-80.487;37.3
14.602;-92.819;-80.329;14.47;0.000;0.470;0.000;4.378;-42.561;-80.487;37.4
14.612;-92.674;-80.330;14.48;0.000;0.470;0.000;4.364;-42.585;-80.487;37.4
14.622;-92.529;-80.330;14.48;0.000;0.460;0.000;4.356;-42.594;-80.487;37.4
14.632;-92.384;-80.331;14.48;0.000;0.460;0.000;4.340;-42.613;-80.487;37.4
14.642;-92.239;-80.331;14.48;0.000;0.460;0.000;4.326;-42.637;-80.487;37.4
14.652;-92.095;-80.331;14.48;0.000;0.460;0.000;4.311;-42.663;-80.487;37.5
14.662;-91.950;-80.332;14.49;0.000;0.460;0.000;4.296;-42.682;-80.487;37.5
14.672;-91.805;-80.332;14.49;0.000;0.460;0.000;4.280;-42.711;-80.487;37.5
