# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
143.206;-108.130;-80.113;10.57;-0.756;0.000;0.000;13.924;-52.270;-46.259;75.5
143.216;-108.041;-80.058;10.51;-0.756;0.000;0.000;14.197;-52.453;-45.868;75.9
143.226;-107.952;-80.002;10.46;-0.756;0.000;0.000;14.698;-52.779;-45.186;76.6
143.236;-107.864;-79.945;10.41;-0.756;0.000;0.000;15.155;-53.065;-44.604;77.1
143.246;-107.778;-79.888;10.36;-0.756;0.000;0.000;15.556;-53.308;-44.121;77.6
143.256;-107.692;-79.831;10.30;-0.756;0.000;0.000;15.891;-53.504;-43.735;77.9
143.266;-107.607;-79.773;10.25;-0.756;0.000;0.000;16.420;-53.805;-43.159;78.5
143.276;-107.523;-79.715;10.19;-0.756;0.000;0.000;16.696;-53.957;-42.871;78.7
143.286;-107.440;-79.657;10.14;-0.756;0.000;0.000;17.177;-54.216;-42.393;79.1
143.296;-107.357;-79.598;10.09;-0.756;0.000;0.000;17.791;-54.531;-41.820;79.7
143.306;-107.276;-79.539;10.04;-0.756;0.000;0.000;18.448;-54.855;-41.247;80.2
143.316;-107.196;-79.479;9.99;-0.756;0.000;0.000;18.914;-55.074;-40.865;80.6
143.326;-107.116;-79.419;9.93;-0.756;0.000;0.000;19.655;-55.410;-40.293;81.1
143.336;-107.038;-79.359;9.88;-0.756;0.000;0.000;20.316;-55.697;-39.817;81.6
143.346;-106.960;-79.298;9.83;-0.756;0.000;0.000;20.736;-55.872;-39.530;81.9
143.356;-106.884;-79.237;9.78;-0.756;0.000;0.000;21.783;-56.289;-38.861;82.6
143.366;-106.808;-79.176;9.73;-0.756;0.000;0.000;22.265;-56.471;-38.574;82.9
143.376;-106.733;-79.114;9.67;-0.756;0.000;0.000;23.295;-56.843;-38.000;83.5
143.386;-106.659;-79.052;9.62;-0.756;0.000;0.000;24.226;-57.161;-37.521;84.0
143.396;-106.587;-78.989;9.57;-0.756;0.000;0.000;25.450;-57.550;-36.945;84.7
143.406;-106.515;-78.927;9.51;-0.756;0.000;0.000;26.563;-57.883;-36.466;85.2
143.416;-106.444;-78.864;9.46;-0.756;0.000;0.000;27.281;-58.085;-36.177;85.6
143.426;-106.374;-78.800;9.41;-0.756;0.000;0.000;28.837;-58.499;-35.601;86.2
143.436;-106.305;-78.737;9.36;-0.756;0.000;0.000;30.270;-58.851;-35.121;86.8
143.446;-106.237;-78.673;9.31;-0.756;0.000;0.000;32.189;-59.283;-34.544;87.5
143.456;-106.170;-78.609;9.25;-0.756;0.000;0.000;33.977;-59.651;-34.065;88.1
