# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
15.514;-107.993;-81.194;23.09;0.044;0.660;0.000;3.495;-43.590;-75.980;36.9
15.524;-107.763;-81.175;23.09;0.044;0.660;0.000;3.495;-43.590;-75.980;36.9
15.534;-107.533;-81.157;23.08;0.044;0.660;0.000;3.495;-43.590;-75.980;36.9
15.544;-107.303;-81.138;23.08;0.044;0.660;0.000;3.481;-43.454;-75.967;37.0
15.554;-107.073;-81.119;23.08;0.044;0.660;0.000;3.475;-43.391;-75.966;37.0
15.564;-106.843;-81.101;23.08;0.044;0.660;0.000;3.470;-43.346;-75.968;37.0
15.574;-106.613;-81.082;23.08;0.044;0.660;0.000;3.466;-43.311;-75.972;37.1
15.584;-106.383;-81.064;23.08;0.044;0.660;0.000;3.459;-43.248;-75.980;37.1
15.594;-106.153;-81.046;23.08;0.044;0.640;0.000;3.455;-43.212;-75.987;37.1
15.604;-105.922;-81.027;23.08;0.044;0.640;0.000;3.451;-43.176;-75.995;37.1
15.614;-105.692;-81.009;23.08;0.044;0.640;0.000;3.442;-43.104;-76.015;37.1
15.624;-105.462;-80.991;23.08;0.044;0.640;0.000;3.438;-43.068;-76.027;37.1
15.634;-105.232;-80.973;23.07;0.044;0.640;0.000;3.432;-43.015;-76.047;37.1
15.644;-105.002;-80.955;23.08;0.044;0.640;0.000;3.429;-42.988;-76.058;37.1
15.654;-104.772;-80.937;23.08;0.044;0.640;0.000;3.421;-42.925;-76.086;37.1
15.664;-104.542;-80.919;23.08;0.044;0.640;0.000;3.415;-42.880;-76.108;37.1
15.674;-104.312;-80.901;23.07;0.044;0.640;0.000;3.412;-42.854;-76.122;37.1
15.684;-104.082;-80.883;23.07;0.044;0.640;0.000;3.404;-42.791;-76.158;37.2
15.694;-103.852;-80.866;23.07;0.044;0.640;0.000;3.400;-42.764;-76.174;37.2
15.704;-103.622;-80.848;23.07;0.044;0.630;0.000;3.393;-42.711;-76.208;37.2
15.714;-103.392;-80.831;23.07;0.044;0.630;0.000;3.386;-42.658;-76.244;37.2
15.724;-103.162;-80.814;23.06;0.044;0.630;0.000;3.380;-42.615;-76.276;37.2
15.734;-102.932;-80.797;23.07;0.044;0.630;0.000;3.376;-42.589;-76.295;37.2
