# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
11.812;-108.109;-82.643;13.73;-0.111;0.450;0.000;6.531;-45.952;-67.508;51.1
11.822;-107.976;-82.609;13.72;-0.111;0.450;0.000;6.572;-45.995;-67.135;51.6
11.832;-107.843;-82.575;13.72;-0.067;0.490;0.000;6.621;-46.048;-66.699;52.1
11.842;-107.711;-82.540;13.72;-0.067;0.490;0.000;6.641;-46.068;-66.526;52.3
11.852;-107.578;-82.505;13.71;-0.067;0.490;0.000;6.687;-46.116;-66.121;52.8
11.862;-107.446;-82.469;13.71;-0.067;0.490;0.000;6.707;-46.137;-65.948;53.0
11.872;-107.314;-82.432;13.71;-0.067;0.490;0.000;6.748;-46.180;-65.603;53.4
11.882;-107.182;-82.395;13.70;-0.067;0.490;0.000;6.782;-46.217;-65.319;53.6
11.892;-107.050;-82.358;13.70;-0.067;0.490;0.000;6.824;-46.261;-64.982;54.0
11.902;-106.918;-82.320;13.70;-0.067;0.490;0.000;6.852;-46.291;-64.760;54.2
11.912;-106.787;-82.281;13.70;-0.067;0.490;0.000;6.895;-46.335;-64.430;54.5
11.922;-106.656;-82.242;13.69;-0.067;0.490;0.000;6.916;-46.358;-64.267;54.6
11.932;-106.525;-82.202;13.69;-0.044;0.520;0.000;6.959;-46.403;-63.945;54.9
11.942;-106.394;-82.161;13.69;-0.044;0.520;0.000;7.000;-46.443;-63.641;55.2
11.952;-106.263;-82.121;13.69;-0.044;0.520;0.000;7.020;-46.463;-63.491;55.4
11.962;-106.133;-82.079;13.69;-0.044;0.520;0.000;7.061;-46.504;-63.194;55.6
11.972;-106.002;-82.037;13.69;-0.044;0.520;0.000;7.102;-46.543;-62.904;55.9
11.982;-105.872;-81.995;13.70;-0.044;0.520;0.000;7.122;-46.562;-62.762;56.0
11.992;-105.742;-81.952;13.69;-0.044;0.520;0.000;7.163;-46.600;-62.481;56.2
12.002;-105.612;-81.909;13.70;-0.044;0.520;0.000;7.203;-46.638;-62.207;56.4
12.012;-105.483;-81.865;13.70;-0.044;0.520;0.000;7.223;-46.656;-62.072;56.5
12.022;-105.353;-81.821;13.70;-0.044;0.520;0.000;7.264;-46.692;-61.808;56.8
12.032;-105.223;-81.776;13.70;0.000;0.510;0.000;7.304;-46.726;-61.549;57.0
12.042;-105.094;-81.731;13.70;0.000;0.510;0.000;7.322;-46.738;-61.436;57.1
12.052;-104.965;-81.686;13.70;0.000;0.510;0.000;7.357;-46.760;-61.214;57.2
12.062;-104.836;-81.640;13.70;0.000;0.510;0.000;7.391;-46.782;-60.999;57.3
12.072;-104.707;-81.594;13.71;0.000;0.510;0.000;7.408;-46.791;-60.895;57.4
12.082;-104.578;-81.547;13.71;0.000;0.510;0.000;7.441;-46.809;-60.693;57.5
12.092;-104.449;-81.500;13.72;0.000;0.510;0.000;7.473;-46.823;-60.500;57.6
12.102;-104.320;-81.453;13.72;0.000;0.510;0.000;7.489;-46.830;-60.407;57.6
12.112;-104.191;-81.406;13.71;0.000;0.510;0.000;7.519;-46.841;-60.227;57.7
12.122;-104.063;-81.358;13.72;0.000;0.510;0.000;7.548;-46.849;-60.056;57.7
12.132;-103.934;-81.310;13.73;0.000;0.510;0.000;7.563;-46.853;-59.974;57.8
12.142;-103.806;-81.262;13.73;0.044;0.510;0.000;7.588;-46.853;-59.827;57.8
12.152;-103.677;-81.213;13.74;0.044;0.510;0.000;7.610;-46.845;-59.701;57.8
12.162;-103.549;-81.164;13.74;0.044;0.510;0.000;7.626;-46.837;-59.603;57.8
12.172;-103.420;-81.115;13.74;0.044;0.510;0.000;7.635;-46.831;-59.547;57.8
12.182;-103.292;-81.066;13.75;0.044;0.510;0.000;7.653;-46.816;-59.443;57.7
12.192;-103.163;-81.017;13.75;0.044;0.510;0.000;7.666;-46.802;-59.364;57.7
12.202;-103.035;-80.968;13.76;0.044;0.510;0.000;7.680;-46.782;-59.277;57.6
12.212;-102.907;-80.918;13.76;0.044;0.510;0.000;7.687;-46.771;-59.237;57.5
12.222;-102.778;-80.869;13.77;0.044;0.510;0.000;7.698;-46.746;-59.164;57.5
12.232;-102.650;-80.819;13.77;0.044;0.510;0.000;7.709;-46.716;-59.100;57.4
12.242;-102.521;-80.769;13.78;0.067;0.510;0.000;7.713;-46.701;-59.071;57.3
12.252;-102.393;-80.720;13.78;0.067;0.510;0.000;7.719;-46.663;-59.029;57.2
12.262;-102.264;-80.670;13.79;0.067;0.510;0.000;7.723;-46.623;-58.995;57.1
12.272;-102.136;-80.620;13.80;0.067;0.510;0.000;7.723;-46.591;-58.974;57.0
12.282;-102.007;-80.570;13.80;0.067;0.510;0.000;7.724;-46.569;-58.963;56.9
12.292;-101.879;-80.520;13.80;0.067;0.510;0.000;7.724;-46.523;-58.948;56.8
12.302;-101.750;-80.470;13.81;0.067;0.510;0.000;7.722;-46.475;-58.940;56.6
12.312;-101.621;-80.420;13.81;0.067;0.510;0.000;7.720;-46.451;-58.940;56.6
12.322;-101.492;-80.370;13.82;0.067;0.510;0.000;7.717;-46.398;-58.943;56.4
12.332;-101.363;-80.320;13.83;0.067;0.510;0.000;7.710;-46.344;-58.955;56.3
12.342;-101.234;-80.270;13.83;0.067;0.510;0.000;7.707;-46.315;-58.963;56.2
12.352;-101.105;-80.220;13.84;0.067;0.510;0.000;7.698;-46.258;-58.986;56.0
12.362;-100.976;-80.171;13.84;0.067;0.510;0.000;7.687;-46.199;-59.016;55.9
12.372;-100.847;-80.121;13.84;0.067;0.510;0.000;7.682;-46.168;-59.034;55.8
12.382;-100.718;-80.071;13.85;0.067;0.510;0.000;7.669;-46.105;-59.074;55.6
12.392;-100.588;-80.022;13.85;0.067;0.510;0.000;7.656;-46.054;-59.114;55.5
12.402;-100.459;-79.973;13.86;0.067;0.510;0.000;7.641;-45.988;-59.167;55.4
12.412;-100.329;-79.923;13.86;0.067;0.510;0.000;7.633;-45.954;-59.195;55.3
12.422;-100.200;-79.874;13.87;0.067;0.510;0.000;7.615;-45.885;-59.257;55.1
12.432;-100.070;-79.825;13.87;0.067;0.510;0.000;7.596;-45.816;-59.325;55.0
12.442;-99.940;-79.777;13.88;0.089;0.510;0.000;7.586;-45.780;-59.360;54.9
12.452;-99.810;-79.728;13.88;0.089;0.510;0.000;7.564;-45.702;-59.447;54.7
12.462;-99.680;-79.680;13.89;0.089;0.510;0.000;7.539;-45.626;-59.541;54.6
12.472;-99.549;-79.631;13.89;0.089;0.510;0.000;7.526;-45.587;-59.591;54.5
12.482;-99.419;-79.584;13.89;0.089;0.510;0.000;7.500;-45.507;-59.693;54.3
12.492;-99.289;-79.536;13.89;0.089;0.510;0.000;7.475;-45.445;-59.786;54.1
12.502;-99.158;-79.488;13.90;0.089;0.510;0.000;7.447;-45.361;-59.900;53.9
12.512;-99.027;-79.441;13.90;0.089;0.510;0.000;7.420;-45.296;-60.002;53.7
12.522;-98.896;-79.394;13.90;0.089;0.510;0.000;7.405;-45.253;-60.063;53.6
12.532;-98.765;-79.348;13.91;0.089;0.510;0.000;7.374;-45.168;-60.192;53.4
12.542;-98.634;-79.301;13.91;0.089;0.500;0.000;7.345;-45.101;-60.306;53.2
12.552;-98.503;-79.255;13.91;0.089;0.500;0.000;7.312;-45.014;-60.445;53.0
12.562;-98.371;-79.209;13.91;0.089;0.500;0.000;7.296;-44.969;-60.516;52.8
12.572;-98.240;-79.164;13.92;0.089;0.500;0.000;7.263;-44.904;-60.642;52.7
12.582;-98.108;-79.119;13.92;0.089;0.500;0.000;7.229;-44.815;-60.793;52.4
12.592;-97.976;-79.074;13.92;0.089;0.500;0.000;7.192;-44.728;-60.950;52.2
12.602;-97.844;-79.030;13.92;0.089;0.500;0.000;7.173;-44.686;-61.030;52.1
12.612;-97.712;-78.986;13.93;0.089;0.500;0.000;7.134;-44.601;-61.195;51.9
12.622;-97.580;-78.942;13.92;0.089;0.500;0.000;7.099;-44.536;-61.338;51.7
12.632;-97.448;-78.899;13.92;0.089;0.500;0.000;7.060;-44.449;-61.509;51.5
12.642;-97.315;-78.856;13.93;0.089;0.500;0.000;7.040;-44.406;-61.597;51.4
12.652;-97.183;-78.813;13.93;0.089;0.500;0.000;7.000;-44.320;-61.774;51.1
12.662;-97.050;-78.771;13.93;0.089;0.500;0.000;6.958;-44.237;-61.957;50.9
12.672;-96.917;-78.729;13.93;0.089;0.500;0.000;6.937;-44.197;-62.049;50.8
12.682;-96.784;-78.688;13.93;0.089;0.500;0.000;6.895;-44.115;-62.236;50.6
12.692;-96.651;-78.647;13.93;0.089;0.500;0.000;6.852;-44.033;-62.427;50.4
12.702;-96.518;-78.606;13.93;0.089;0.500;0.000;6.830;-43.993;-62.523;50.3
12.712;-96.384;-78.566;13.93;0.089;0.500;0.000;6.787;-43.914;-62.718;50.0
12.722;-96.251;-78.526;13.94;0.089;0.500;0.000;6.744;-43.834;-62.916;49.8
12.732;-96.117;-78.487;13.93;0.089;0.500;0.000;6.722;-43.794;-63.016;49.7
12.742;-95.983;-78.448;13.94;0.089;0.500;0.000;6.682;-43.738;-63.186;49.5
12.752;-95.849;-78.410;13.93;0.089;0.500;0.000;6.639;-43.659;-63.389;49.3
12.762;-95.715;-78.372;13.94;0.089;0.500;0.000;6.595;-43.582;-63.594;49.1
12.772;-95.581;-78.334;13.93;0.089;0.500;0.000;6.573;-43.546;-63.698;49.0
12.782;-95.447;-78.297;13.93;0.089;0.500;0.000;6.528;-43.473;-63.907;48.7
12.792;-95.312;-78.260;13.93;0.089;0.500;0.000;6.490;-43.417;-64.084;48.5
12.802;-95.178;-78.224;13.93;0.089;0.500;0.000;6.445;-43.347;-64.296;48.3
12.812;-95.043;-78.189;13.94;0.089;0.500;0.000;6.422;-43.315;-64.404;48.2
12.822;-94.908;-78.153;13.93;0.089;0.500;0.000;6.377;-43.248;-64.619;48.0
12.832;-94.773;-78.119;13.93;0.089;0.500;0.000;6.330;-43.185;-64.837;47.8
12.842;-94.638;-78.085;13.93;0.089;0.500;0.000;6.306;-43.157;-64.947;47.6
12.852;-94.503;-78.051;13.93;0.089;0.480;0.000;6.261;-43.095;-65.166;47.4
12.862;-94.368;-78.018;13.93;0.089;0.480;0.000;6.217;-43.032;-65.386;47.2
12.872;-94.233;-77.985;13.92;0.089;0.480;0.000;6.194;-43.005;-65.497;47.1
12.882;-94.097;-77.952;13.92;0.089;0.480;0.000;6.150;-42.944;-65.718;46.8
12.892;-93.962;-77.921;13.92;0.089;0.480;0.000;6.110;-42.906;-65.905;46.6
12.902;-93.826;-77.889;13.92;0.089;0.480;0.000;6.065;-42.851;-66.129;46.4
12.912;-93.690;-77.859;13.92;0.089;0.480;0.000;6.043;-42.827;-66.241;46.3
12.922;-93.554;-77.828;13.92;0.089;0.480;0.000;5.998;-42.775;-66.466;46.1
12.932;-93.419;-77.799;13.91;0.089;0.480;0.000;5.975;-42.751;-66.579;46.0
12.942;-93.283;-77.769;13.91;0.089;0.480;0.000;5.930;-42.708;-66.806;45.7
