Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
32.624;3;T7D;Visual;144.210;-239.576;0.22;78.03;-283.426;-137.574;90.1
32.724;3;T7D;Visual;144.210;-239.576;0.15;78.03;-283.426;-137.574;90.1
