# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
11.308;-108.036;-80.692;17.19;-0.022;0.000;0.000;4.462;-43.094;-80.714;33.1
11.318;-107.864;-80.692;17.17;-0.022;0.000;0.000;4.462;-43.094;-80.714;33.1
11.328;-107.693;-80.692;17.14;-0.022;0.000;0.000;4.464;-43.036;-80.648;33.4
11.338;-107.521;-80.691;17.12;-0.022;0.000;0.000;4.464;-43.036;-80.648;33.4
11.348;-107.350;-80.691;17.10;-0.022;0.000;0.000;4.466;-42.989;-80.589;33.7
11.358;-107.180;-80.691;17.07;-0.022;0.000;0.000;4.466;-42.989;-80.589;33.7
11.368;-107.009;-80.690;17.06;-0.022;0.000;0.000;4.469;-42.938;-80.520;34.0
11.378;-106.838;-80.689;17.03;-0.022;0.000;0.000;4.469;-42.938;-80.520;34.0
11.388;-106.668;-80.689;17.01;-0.022;0.000;0.000;4.471;-42.894;-80.454;34.3
11.398;-106.498;-80.688;16.99;-0.022;0.000;0.000;4.471;-42.894;-80.454;34.3
11.408;-106.329;-80.687;16.96;-0.022;0.000;0.000;4.474;-42.845;-80.376;34.6
11.418;-106.159;-80.686;16.95;-0.022;0.000;0.000;4.474;-42.845;-80.376;34.6
11.428;-105.990;-80.685;16.92;-0.022;0.000;0.000;4.477;-42.793;-80.285;34.9
11.438;-105.821;-80.684;16.90;-0.022;0.000;0.000;4.477;-42.793;-80.285;34.9
11.448;-105.652;-80.682;16.88;-0.022;0.000;0.000;4.480;-42.751;-80.207;35.2
11.458;-105.483;-80.681;16.85;-0.022;0.000;0.000;4.483;-42.717;-80.135;35.4
11.468;-105.315;-80.679;16.84;-0.022;0.000;0.000;4.483;-42.717;-80.135;35.4
11.478;-105.147;-80.677;16.81;-0.022;0.000;0.000;4.486;-42.672;-80.041;35.7
11.488;-104.979;-80.676;16.79;-0.022;0.000;0.000;4.486;-42.672;-80.041;35.7
11.498;-104.811;-80.674;16.77;-0.022;0.000;0.000;4.489;-42.634;-79.954;36.0
11.508;-104.643;-80.671;16.75;-0.022;0.000;0.000;4.489;-42.634;-79.954;36.0
11.518;-104.476;-80.669;16.73;-0.022;0.000;0.000;4.493;-42.596;-79.863;36.3
11.528;-104.309;-80.667;16.70;-0.022;0.000;0.000;4.493;-42.596;-79.863;36.3
11.538;-104.142;-80.664;16.68;-0.022;0.000;0.000;4.495;-42.566;-79.781;36.5
11.548;-103.975;-80.662;16.66;-0.022;0.000;0.000;4.499;-42.529;-79.685;36.8
11.558;-103.809;-80.659;16.63;-0.022;0.000;0.000;4.499;-42.529;-79.685;36.8
11.568;-103.643;-80.656;16.61;-0.022;0.000;0.000;4.502;-42.500;-79.599;37.1
11.578;-103.477;-80.653;16.60;-0.022;0.000;0.000;4.502;-42.500;-79.599;37.1
11.588;-103.311;-80.650;16.57;-0.022;0.000;0.000;4.506;-42.467;-79.499;37.3
11.598;-103.145;-80.646;16.55;-0.022;0.000;0.000;4.506;-42.467;-79.499;37.3
11.608;-102.980;-80.643;16.53;-0.022;0.000;0.000;4.510;-42.434;-79.396;37.6
11.618;-102.815;-80.639;16.50;-0.022;0.000;0.000;4.513;-42.408;-79.304;37.9
11.628;-102.650;-80.635;16.48;-0.022;0.000;0.000;4.513;-42.408;-79.304;37.9
11.638;-102.486;-80.631;16.46;-0.022;0.000;0.000;4.518;-42.378;-79.198;38.1
11.648;-102.321;-80.627;16.44;-0.022;0.000;0.000;4.518;-42.378;-79.198;38.1
11.658;-102.157;-80.623;16.42;-0.022;0.000;0.000;4.521;-42.353;-79.102;38.4
11.668;-101.993;-80.618;16.39;-0.022;0.000;0.000;4.526;-42.325;-78.992;38.6
11.678;-101.829;-80.614;16.37;-0.022;0.000;0.000;4.526;-42.325;-78.992;38.6
11.688;-101.666;-80.609;16.35;-0.022;0.000;0.000;4.529;-42.302;-78.893;38.9
11.698;-101.502;-80.604;16.33;-0.022;0.000;0.000;4.529;-42.302;-78.893;38.9
11.708;-101.339;-80.599;16.31;0.000;0.000;0.000;4.533;-42.280;-78.793;39.1
11.718;-101.176;-80.594;16.29;0.000;0.000;0.000;4.536;-42.258;-78.705;39.3
11.728;-101.014;-80.588;16.27;0.000;0.000;0.000;4.536;-42.258;-78.705;39.3
11.738;-100.851;-80.583;16.25;0.000;0.000;0.000;4.540;-42.236;-78.617;39.5
11.748;-100.689;-80.577;16.23;0.000;0.000;0.000;4.543;-42.217;-78.530;39.7
11.758;-100.527;-80.571;16.20;0.000;0.000;0.000;4.543;-42.217;-78.530;39.7
11.768;-100.365;-80.565;16.19;0.000;0.000;0.000;4.545;-42.201;-78.445;39.8
11.778;-100.204;-80.559;16.16;0.000;0.000;0.000;4.545;-42.201;-78.445;39.8
11.788;-100.042;-80.553;16.14;0.000;0.000;0.000;4.548;-42.177;-78.352;40.0
11.798;-99.881;-80.547;16.11;0.000;0.000;0.000;4.548;-42.177;-78.352;40.0
