# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
11.328;-108.051;-79.745;17.04;0.000;0.230;0.000;4.510;-42.606;-81.375;31.5
11.338;-107.880;-79.749;17.03;0.000;0.230;0.000;4.510;-42.606;-81.375;31.5
11.348;-107.710;-79.753;17.01;0.000;0.230;0.000;4.510;-42.606;-81.375;31.5
11.358;-107.540;-79.757;17.00;0.000;0.230;0.000;4.501;-42.531;-81.374;31.7
11.368;-107.370;-79.762;16.99;0.000;0.230;0.000;4.497;-42.502;-81.373;31.8
11.378;-107.201;-79.766;16.98;0.000;0.230;0.000;4.493;-42.473;-81.373;31.9
11.388;-107.031;-79.770;16.97;0.000;0.230;0.000;4.491;-42.459;-81.373;32.0
11.398;-106.861;-79.774;16.96;0.000;0.230;0.000;4.486;-42.432;-81.372;32.1
11.408;-106.692;-79.778;16.95;0.000;0.210;0.000;4.482;-42.404;-81.372;32.1
11.418;-106.523;-79.783;16.93;0.000;0.210;0.000;4.480;-42.391;-81.372;32.2
11.428;-106.354;-79.787;16.92;0.000;0.210;0.000;4.476;-42.364;-81.372;32.3
11.438;-106.184;-79.791;16.90;0.000;0.210;0.000;4.472;-42.338;-81.372;32.4
11.448;-106.016;-79.795;16.89;0.000;0.210;0.000;4.470;-42.325;-81.372;32.4
11.458;-105.847;-79.799;16.88;0.000;0.210;0.000;4.466;-42.300;-81.371;32.5
11.468;-105.678;-79.803;16.87;0.000;0.210;0.000;4.462;-42.280;-81.371;32.6
11.478;-105.509;-79.808;16.85;0.000;0.210;0.000;4.458;-42.255;-81.371;32.7
11.488;-105.341;-79.812;16.84;0.000;0.210;0.000;4.455;-42.236;-81.371;32.7
11.498;-105.173;-79.816;16.84;0.000;0.210;0.000;4.452;-42.224;-81.371;32.8
11.508;-105.004;-79.820;16.82;0.000;0.080;0.000;4.448;-42.200;-81.371;32.9
11.518;-104.836;-79.824;16.80;0.000;0.080;0.000;4.445;-42.178;-81.371;32.9
11.528;-104.669;-79.828;16.78;0.000;0.080;0.000;4.443;-42.167;-81.371;33.0
11.538;-104.501;-79.833;16.76;0.000;0.080;0.000;4.440;-42.140;-81.371;33.1
11.548;-104.333;-79.837;16.74;0.000;0.080;0.000;4.439;-42.130;-81.371;33.1
11.558;-104.166;-79.841;16.72;0.000;0.080;0.000;4.436;-42.109;-81.371;33.2
11.568;-103.999;-79.845;16.71;0.000;0.080;0.000;4.433;-42.089;-81.371;33.3
11.578;-103.832;-79.849;16.69;0.000;0.080;0.000;4.431;-42.079;-81.371;33.3
11.588;-103.666;-79.853;16.67;0.000;0.080;0.000;4.428;-42.060;-81.371;33.4
11.598;-103.499;-79.857;16.65;0.000;0.080;0.000;4.426;-42.046;-81.371;33.5
11.608;-103.333;-79.861;16.64;0.000;0.000;0.000;4.423;-42.023;-81.371;33.6
11.618;-103.167;-79.865;16.61;0.000;0.000;0.000;4.421;-42.015;-81.371;33.6
11.628;-103.001;-79.869;16.59;0.000;0.000;0.000;4.419;-41.993;-81.371;33.7
11.638;-102.835;-79.874;16.56;0.000;0.000;0.000;4.417;-41.986;-81.371;33.8
11.648;-102.669;-79.878;16.55;0.000;0.000;0.000;4.415;-41.966;-81.371;33.8
11.658;-102.504;-79.882;16.52;0.000;0.000;0.000;4.414;-41.959;-81.371;33.9
11.668;-102.339;-79.886;16.50;0.000;0.000;0.000;4.412;-41.947;-81.371;33.9
11.678;-102.174;-79.890;16.48;0.000;0.000;0.000;4.409;-41.930;-81.371;34.0
11.688;-102.010;-79.894;16.46;0.000;0.000;0.000;4.408;-41.923;-81.371;34.1
11.698;-101.845;-79.898;16.43;0.000;0.000;0.000;4.405;-41.905;-81.371;34.2
11.708;-101.681;-79.902;16.42;-0.022;0.000;0.000;4.402;-41.891;-81.371;34.2
11.718;-101.517;-79.906;16.39;-0.022;0.000;0.000;4.401;-41.885;-81.367;34.3
11.728;-101.353;-79.910;16.37;-0.022;0.000;0.000;4.399;-41.867;-81.357;34.4
11.738;-101.190;-79.914;16.35;-0.022;0.000;0.000;4.398;-41.862;-81.352;34.4
11.748;-101.027;-79.918;16.33;-0.022;0.000;0.000;4.395;-41.851;-81.343;34.6
11.758;-100.863;-79.922;16.31;-0.022;0.000;0.000;4.394;-41.845;-81.338;34.6
11.768;-100.701;-79.925;16.29;-0.022;0.000;0.000;4.391;-41.830;-81.324;34.8
11.778;-100.538;-79.929;16.27;-0.022;0.000;0.000;4.389;-41.823;-81.314;34.9
11.788;-100.375;-79.933;16.25;-0.022;0.000;0.000;4.387;-41.810;-81.299;35.1
11.798;-100.213;-79.937;16.22;-0.022;0.000;0.000;4.384;-41.804;-81.286;35.2
11.808;-100.051;-79.940;16.21;-0.022;0.000;0.000;4.383;-41.799;-81.278;35.3
11.818;-99.889;-79.944;16.19;-0.022;0.000;0.000;4.381;-41.790;-81.259;35.4
11.828;-99.727;-79.948;16.16;-0.022;0.000;0.000;4.379;-41.781;-81.239;35.6
11.838;-99.566;-79.951;16.14;-0.022;0.000;0.000;4.377;-41.778;-81.229;35.6
11.848;-99.405;-79.955;16.12;-0.022;0.000;0.000;4.375;-41.769;-81.206;35.8
11.858;-99.244;-79.958;16.10;-0.022;0.000;0.000;4.373;-41.760;-81.181;36.0
11.868;-99.083;-79.961;16.08;-0.022;0.000;0.000;4.371;-41.756;-81.159;36.1
11.878;-98.922;-79.964;16.06;-0.022;0.000;0.000;4.370;-41.752;-81.145;36.2
11.888;-98.762;-79.968;16.04;-0.022;0.000;0.000;4.368;-41.750;-81.121;36.3
11.898;-98.601;-79.971;16.02;-0.022;0.000;0.000;4.366;-41.742;-81.091;36.5
11.908;-98.441;-79.974;16.00;-0.022;0.000;0.000;4.364;-41.738;-81.059;36.6
11.918;-98.282;-79.977;15.97;-0.022;0.000;0.000;4.363;-41.735;-81.042;36.7
11.928;-98.122;-79.980;15.96;-0.022;0.000;0.000;4.360;-41.736;-81.014;36.8
11.938;-97.963;-79.982;15.94;-0.022;0.000;0.000;4.358;-41.731;-80.978;37.0
11.948;-97.803;-79.985;15.91;-0.022;0.000;0.000;4.356;-41.726;-80.940;37.1
11.958;-97.644;-79.988;15.90;-0.022;0.000;0.000;4.355;-41.724;-80.921;37.2
11.968;-97.486;-79.990;15.87;-0.022;0.000;0.000;4.353;-41.726;-80.888;37.3
11.978;-97.327;-79.993;15.85;-0.022;0.000;0.000;4.352;-41.721;-80.847;37.5
11.988;-97.169;-79.995;15.83;-0.022;0.000;0.000;4.349;-41.720;-80.805;37.7
11.998;-97.010;-79.997;15.81;-0.022;0.000;0.000;4.348;-41.723;-80.783;37.7
12.008;-96.853;-79.999;15.79;-0.022;0.000;0.000;4.346;-41.721;-80.739;37.9
12.018;-96.695;-80.001;15.77;-0.022;0.000;0.000;4.344;-41.721;-80.693;38.1
12.028;-96.537;-80.003;15.75;-0.022;0.000;0.000;4.344;-41.719;-80.670;38.1
12.038;-96.380;-80.005;15.73;-0.022;0.000;0.000;4.342;-41.721;-80.622;38.3
12.048;-96.223;-80.006;15.71;-0.022;0.000;0.000;4.339;-41.725;-80.581;38.4
12.058;-96.066;-80.008;15.69;-0.022;0.000;0.000;4.338;-41.726;-80.532;38.6
12.068;-95.909;-80.009;15.67;-0.022;0.000;0.000;4.335;-41.732;-80.489;38.7
12.078;-95.752;-80.011;15.64;-0.022;0.000;0.000;4.335;-41.732;-80.463;38.8
12.088;-95.596;-80.012;15.63;-0.022;0.000;0.000;4.333;-41.733;-80.411;38.9
12.098;-95.440;-80.013;15.61;-0.022;0.000;0.000;4.331;-41.741;-80.367;39.0
12.108;-95.284;-80.013;15.58;-0.022;0.000;0.000;4.329;-41.743;-80.313;39.2
12.118;-95.128;-80.014;15.56;-0.022;0.000;0.000;4.328;-41.744;-80.285;39.3
12.128;-94.973;-80.015;15.54;-0.022;0.000;0.000;4.326;-41.754;-80.239;39.4
12.138;-94.817;-80.015;15.53;-0.022;0.000;0.000;4.324;-41.760;-80.183;39.5
12.148;-94.662;-80.016;15.50;-0.022;0.000;0.000;4.323;-41.762;-80.126;39.7
12.158;-94.507;-80.016;15.48;-0.022;0.000;0.000;4.321;-41.771;-80.077;39.8
12.168;-94.353;-80.016;15.46;-0.022;0.000;0.000;4.318;-41.781;-80.028;39.9
