# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
13.320;-108.098;-80.031;13.96;0.000;0.400;0.000;5.579;-42.756;-79.982;32.7
13.330;-107.959;-80.031;13.96;0.000;0.400;0.000;5.579;-42.756;-79.982;32.7
13.340;-107.819;-80.031;13.96;0.000;0.400;0.000;5.566;-42.708;-79.982;32.8
13.350;-107.679;-80.030;13.96;0.000;0.400;0.000;5.566;-42.708;-79.982;32.8
13.360;-107.540;-80.030;13.96;0.000;0.400;0.000;5.555;-42.669;-79.981;32.9
13.370;-107.400;-80.030;13.96;0.000;0.400;0.000;5.544;-42.631;-79.981;33.1
13.380;-107.261;-80.030;13.96;0.000;0.400;0.000;5.544;-42.631;-79.981;33.1
13.390;-107.121;-80.030;13.97;0.000;0.400;0.000;5.533;-42.595;-79.981;33.2
13.400;-106.981;-80.030;13.97;0.000;0.400;0.000;5.533;-42.595;-79.981;33.2
13.410;-106.842;-80.030;13.97;0.000;0.400;0.000;5.523;-42.564;-79.981;33.3
13.420;-106.702;-80.030;13.97;0.000;0.400;0.000;5.523;-42.564;-79.981;33.3
13.430;-106.562;-80.030;13.97;0.000;0.400;0.000;5.511;-42.529;-79.981;33.4
13.440;-106.423;-80.029;13.97;0.000;0.400;0.000;5.501;-42.500;-79.981;33.5
13.450;-106.283;-80.029;13.97;0.000;0.400;0.000;5.501;-42.500;-79.981;33.5
13.460;-106.143;-80.029;13.97;0.000;0.400;0.000;5.490;-42.471;-79.981;33.6
13.470;-106.004;-80.029;13.97;0.000;0.400;0.000;5.490;-42.471;-79.981;33.6
13.480;-105.864;-80.029;13.97;0.000;0.400;0.000;5.478;-42.439;-79.981;33.7
13.490;-105.724;-80.029;13.97;0.000;0.400;0.000;5.467;-42.414;-79.981;33.8
13.500;-105.585;-80.029;13.97;0.000;0.400;0.000;5.467;-42.414;-79.981;33.8
13.510;-105.445;-80.029;13.97;0.000;0.400;0.000;5.454;-42.385;-79.981;33.9
13.520;-105.305;-80.029;13.97;0.000;0.400;0.000;5.454;-42.385;-79.981;33.9
13.530;-105.166;-80.028;13.97;0.000;0.400;0.000;5.442;-42.357;-79.981;34.0
13.540;-105.026;-80.028;13.97;0.000;0.400;0.000;5.442;-42.357;-79.981;34.0
13.550;-104.886;-80.028;13.97;0.000;0.400;0.000;5.429;-42.329;-79.981;34.1
13.560;-104.747;-80.028;13.97;0.000;0.400;0.000;5.416;-42.304;-79.981;34.2
13.570;-104.607;-80.028;13.97;0.000;0.400;0.000;5.416;-42.304;-79.981;34.2
13.580;-104.467;-80.028;13.97;0.000;0.400;0.000;5.403;-42.279;-79.981;34.3
13.590;-104.328;-80.028;13.97;0.000;0.400;0.000;5.403;-42.279;-79.981;34.3
13.600;-104.188;-80.028;13.97;0.000;0.400;0.000;5.390;-42.256;-79.981;34.4
13.610;-104.048;-80.027;13.97;0.000;0.400;0.000;5.390;-42.256;-79.981;34.4
13.620;-103.909;-80.027;13.97;0.000;0.400;0.000;5.377;-42.238;-79.981;34.5
13.630;-103.769;-80.027;13.97;0.000;0.400;0.000;5.363;-42.218;-79.981;34.6
13.640;-103.629;-80.027;13.97;0.000;0.400;0.000;5.363;-42.218;-79.981;34.6
13.650;-103.490;-80.027;13.97;0.000;0.400;0.000;5.348;-42.194;-79.981;34.7
13.660;-103.350;-80.027;13.97;0.000;0.400;0.000;5.348;-42.194;-79.981;34.7
13.670;-103.210;-80.027;13.97;0.000;0.400;0.000;5.335;-42.180;-79.981;34.8
13.680;-103.071;-80.027;13.97;0.000;0.400;0.000;5.335;-42.180;-79.981;34.8
13.690;-102.931;-80.027;13.97;0.000;0.400;0.000;5.321;-42.162;-79.981;34.9
13.700;-102.791;-80.026;13.97;0.000;0.400;0.000;5.321;-42.162;-79.981;34.9
13.710;-102.652;-80.026;13.97;0.000;0.400;0.000;5.306;-42.145;-79.981;35.0
13.720;-102.512;-80.026;13.97;0.000;0.400;0.000;5.291;-42.131;-79.981;35.1
13.730;-102.373;-80.026;13.97;0.000;0.400;0.000;5.291;-42.131;-79.981;35.1
13.740;-102.233;-80.026;13.97;0.000;0.400;0.000;5.278;-42.121;-79.981;35.2
13.750;-102.093;-80.026;13.97;0.000;0.400;0.000;5.278;-42.121;-79.981;35.2
13.760;-101.954;-80.026;13.97;0.000;0.400;0.000;5.262;-42.109;-79.981;35.2
13.770;-101.814;-80.026;13.97;0.000;0.400;0.000;5.262;-42.109;-79.981;35.2
13.780;-101.674;-80.026;13.97;0.000;0.400;0.000;5.247;-42.098;-79.981;35.3
13.790;-101.535;-80.025;13.97;0.000;0.400;0.000;5.231;-42.087;-79.981;35.4
13.800;-101.395;-80.025;13.97;0.000;0.400;0.000;5.231;-42.087;-79.981;35.4
13.810;-101.255;-80.025;13.97;0.000;0.400;0.000;5.215;-42.079;-79.981;35.5
13.820;-101.116;-80.025;13.97;0.000;0.400;0.000;5.215;-42.079;-79.981;35.5
13.830;-100.976;-80.025;13.97;0.000;0.400;0.000;5.201;-42.074;-79.981;35.6
13.840;-100.836;-80.025;13.97;0.000;0.400;0.000;5.186;-42.070;-79.981;35.7
13.850;-100.697;-80.025;13.97;0.000;0.400;0.000;5.186;-42.070;-79.981;35.7
13.860;-100.557;-80.025;13.97;0.000;0.400;0.000;5.170;-42.061;-79.981;35.7
13.870;-100.417;-80.025;13.97;0.000;0.400;0.000;5.170;-42.061;-79.981;35.7
13.880;-100.278;-80.024;13.97;0.000;0.400;0.000;5.154;-42.062;-79.981;35.8
13.890;-100.138;-80.024;13.97;0.000;0.400;0.000;5.154;-42.062;-79.981;35.8
13.900;-99.998;-80.024;13.97;0.000;0.400;0.000;5.138;-42.059;-79.981;35.9
13.910;-99.859;-80.024;13.97;0.000;0.400;0.000;5.122;-42.060;-79.981;36.0
13.920;-99.719;-80.024;13.97;0.000;0.400;0.000;5.122;-42.060;-79.981;36.0
13.930;-99.579;-80.024;13.97;0.000;0.400;0.000;5.106;-42.061;-79.981;36.0
13.940;-99.439;-80.024;13.97;0.000;0.400;0.000;5.106;-42.061;-79.981;36.0
13.950;-99.300;-80.024;13.97;0.000;0.400;0.000;5.089;-42.060;-79.981;36.1
13.960;-99.160;-80.023;13.97;0.000;0.400;0.000;5.072;-42.061;-79.981;36.2
13.970;-99.020;-80.023;13.97;0.000;0.400;0.000;5.072;-42.061;-79.981;36.2
13.980;-98.881;-80.023;13.97;0.000;0.400;0.000;5.055;-42.070;-79.981;36.2
13.990;-98.741;-80.023;13.97;0.000;0.400;0.000;5.055;-42.070;-79.981;36.2
14.000;-98.601;-80.023;13.97;0.000;0.400;0.000;5.037;-42.071;-79.981;36.3
14.010;-98.462;-80.023;13.97;0.000;0.400;0.000;5.020;-42.081;-79.981;36.4
14.020;-98.322;-80.023;13.97;0.000;0.400;0.000;5.020;-42.081;-79.981;36.4
14.030;-98.182;-80.023;13.97;0.000;0.400;0.000;5.002;-42.086;-79.981;36.4
14.040;-98.043;-80.023;13.97;0.000;0.400;0.000;5.002;-42.086;-79.981;36.4
14.050;-97.903;-80.022;13.97;0.000;0.400;0.000;4.984;-42.097;-79.981;36.5
14.060;-97.763;-80.022;13.97;0.000;0.400;0.000;4.984;-42.097;-79.981;36.5
14.070;-97.623;-80.022;13.97;0.000;0.400;0.000;4.960;-42.114;-79.981;36.6
14.080;-97.484;-80.022;13.97;0.000;0.400;0.000;4.960;-42.114;-79.981;36.6
14.090;-97.344;-80.022;13.97;0.000;0.400;0.000;4.960;-42.114;-79.981;36.6
14.100;-97.204;-80.022;13.97;0.000;0.400;0.000;4.930;-42.132;-79.981;36.7
14.110;-97.065;-80.022;13.97;0.000;0.400;0.000;4.930;-42.132;-79.981;36.7
14.120;-96.925;-80.022;13.97;0.000;0.400;0.000;4.907;-42.149;-79.981;36.7
14.130;-96.785;-80.022;13.97;0.000;0.400;0.000;4.907;-42.149;-79.981;36.7
