# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
13.052;-108.065;-78.688;15.56;0.022;0.780;0.000;5.280;-42.073;-75.835;34.9
13.062;-107.910;-78.682;15.58;0.022;0.780;0.000;5.265;-42.034;-75.892;34.9
13.072;-107.754;-78.675;15.60;0.022;0.780;0.000;5.255;-42.009;-75.930;34.9
13.082;-107.598;-78.669;15.61;0.022;0.780;0.000;5.240;-41.972;-75.987;35.0
13.092;-107.442;-78.663;15.63;0.022;0.780;0.000;5.224;-41.935;-76.044;35.0
13.102;-107.286;-78.657;15.64;0.022;0.780;0.000;5.217;-41.917;-76.073;35.0
13.112;-107.129;-78.651;15.65;0.022;0.780;0.000;5.201;-41.881;-76.130;35.0
13.122;-106.973;-78.645;15.67;0.022;0.780;0.000;5.186;-41.845;-76.188;35.1
13.132;-106.816;-78.639;15.69;0.022;0.780;0.000;5.178;-41.828;-76.216;35.1
13.142;-106.659;-78.633;15.70;0.022;0.780;0.000;5.160;-41.787;-76.283;35.1
13.152;-106.502;-78.628;15.71;0.022;0.770;0.000;5.152;-41.770;-76.312;35.2
13.162;-106.345;-78.622;15.73;0.022;0.770;0.000;5.137;-41.736;-76.370;35.2
13.172;-106.188;-78.617;15.74;0.022;0.770;0.000;5.121;-41.703;-76.427;35.2
13.182;-106.030;-78.612;15.76;0.022;0.770;0.000;5.113;-41.687;-76.456;35.2
13.192;-105.873;-78.607;15.77;0.022;0.770;0.000;5.098;-41.655;-76.514;35.3
13.202;-105.715;-78.602;15.79;0.022;0.770;0.000;5.082;-41.624;-76.572;35.3
13.212;-105.557;-78.597;15.80;0.022;0.770;0.000;5.074;-41.608;-76.600;35.3
13.222;-105.399;-78.592;15.81;0.022;0.770;0.000;5.058;-41.577;-76.658;35.4
13.232;-105.241;-78.587;15.83;0.022;0.770;0.000;5.043;-41.548;-76.716;35.4
13.242;-105.083;-78.583;15.84;0.022;0.770;0.000;5.035;-41.533;-76.744;35.4
13.252;-104.924;-78.578;15.86;0.022;0.760;0.000;5.019;-41.504;-76.802;35.4
13.262;-104.766;-78.574;15.87;0.022;0.760;0.000;5.003;-41.474;-76.860;35.5
13.272;-104.607;-78.570;15.88;0.022;0.760;0.000;4.995;-41.461;-76.888;35.5
13.282;-104.448;-78.566;15.89;0.022;0.760;0.000;4.979;-41.433;-76.946;35.5
13.292;-104.289;-78.562;15.91;0.022;0.760;0.000;4.963;-41.406;-77.003;35.5
13.302;-104.130;-78.558;15.92;0.022;0.760;0.000;4.955;-41.393;-77.032;35.6
13.312;-103.971;-78.555;15.93;0.022;0.760;0.000;4.939;-41.366;-77.089;35.6
13.322;-103.811;-78.551;15.95;0.022;0.760;0.000;4.923;-41.340;-77.146;35.6
13.332;-103.652;-78.547;15.96;0.022;0.760;0.000;4.916;-41.327;-77.175;35.6
13.342;-103.492;-78.544;15.98;0.022;0.760;0.000;4.899;-41.303;-77.232;35.7
13.352;-103.332;-78.541;15.99;0.044;0.740;0.000;4.883;-41.279;-77.294;35.7
13.362;-103.172;-78.538;16.00;0.044;0.740;0.000;4.875;-41.267;-77.328;35.7
13.372;-103.012;-78.535;16.01;0.044;0.740;0.000;4.858;-41.244;-77.395;35.7
13.382;-102.852;-78.532;16.02;0.044;0.740;0.000;4.844;-41.226;-77.452;35.7
13.392;-102.692;-78.530;16.04;0.044;0.740;0.000;4.827;-41.205;-77.521;35.6
13.402;-102.531;-78.527;16.05;0.044;0.740;0.000;4.819;-41.193;-77.557;35.6
13.412;-102.371;-78.525;16.06;0.044;0.740;0.000;4.802;-41.173;-77.628;35.6
13.422;-102.210;-78.523;16.07;0.044;0.740;0.000;4.785;-41.152;-77.702;35.6
13.432;-102.049;-78.521;16.09;0.044;0.740;0.000;4.776;-41.142;-77.739;35.5
13.442;-101.889;-78.519;16.10;0.044;0.740;0.000;4.759;-41.123;-77.816;35.5
13.452;-101.727;-78.517;16.11;0.044;0.730;0.000;4.741;-41.105;-77.894;35.4
13.462;-101.566;-78.516;16.12;0.044;0.730;0.000;4.732;-41.095;-77.933;35.4
13.472;-101.405;-78.515;16.13;0.044;0.730;0.000;4.715;-41.078;-78.014;35.4
