# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
10.078;-107.993;-79.712;23.09;0.000;0.460;0.000;3.432;-42.595;-78.361;34.1
10.088;-107.762;-79.708;23.08;0.000;0.460;0.000;3.425;-42.524;-78.360;34.3
10.098;-107.531;-79.703;23.07;0.000;0.460;0.000;3.422;-42.500;-78.359;34.3
10.108;-107.301;-79.698;23.06;0.000;0.460;0.000;3.417;-42.453;-78.358;34.5
10.118;-107.070;-79.693;23.05;0.000;0.460;0.000;3.412;-42.406;-78.357;34.6
10.128;-106.840;-79.688;23.05;0.000;0.460;0.000;3.410;-42.383;-78.356;34.7
10.138;-106.609;-79.684;23.03;0.000;0.460;0.000;3.405;-42.336;-78.355;34.8
10.148;-106.379;-79.679;23.03;0.000;0.460;0.000;3.401;-42.298;-78.354;34.9
10.158;-106.149;-79.674;23.02;0.000;0.460;0.000;3.397;-42.267;-78.354;35.0
10.168;-105.919;-79.669;23.01;0.000;0.460;0.000;3.392;-42.222;-78.353;35.2
10.178;-105.689;-79.665;23.00;0.000;0.460;0.000;3.387;-42.176;-78.352;35.3
10.188;-105.459;-79.660;22.99;0.000;0.460;0.000;3.385;-42.154;-78.351;35.4
10.198;-105.229;-79.655;22.98;0.000;0.460;0.000;3.380;-42.109;-78.350;35.5
10.208;-104.999;-79.650;22.97;0.000;0.460;0.000;3.375;-42.064;-78.349;35.6
10.218;-104.770;-79.646;22.97;0.000;0.460;0.000;3.372;-42.041;-78.349;35.7
10.228;-104.540;-79.641;22.96;0.000;0.390;0.000;3.367;-41.997;-78.348;35.8
10.238;-104.311;-79.636;22.95;0.000;0.390;0.000;3.362;-41.953;-78.347;36.0
10.248;-104.081;-79.632;22.94;0.000;0.390;0.000;3.358;-41.917;-78.346;36.1
10.258;-103.852;-79.627;22.92;0.000;0.390;0.000;3.355;-41.887;-78.345;36.2
10.268;-103.623;-79.622;22.91;0.000;0.390;0.000;3.351;-41.845;-78.344;36.3
10.278;-103.394;-79.617;22.89;0.000;0.390;0.000;3.348;-41.824;-78.344;36.4
10.288;-103.165;-79.613;22.88;0.000;0.390;0.000;3.344;-41.781;-78.343;36.5
10.298;-102.937;-79.608;22.87;0.000;0.390;0.000;3.339;-41.739;-78.342;36.7
10.308;-102.708;-79.603;22.86;0.000;0.390;0.000;3.337;-41.717;-78.341;36.7
10.318;-102.480;-79.598;22.84;0.000;0.390;0.000;3.332;-41.676;-78.340;36.9
10.328;-102.251;-79.594;22.83;0.000;0.210;0.000;3.327;-41.634;-78.340;37.0
10.338;-102.023;-79.589;22.81;0.000;0.210;0.000;3.325;-41.613;-78.339;37.1
