# Participant=test, Scenario=C1A, Modality=Control
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
39.060;-97.929;-79.162;15.63;0.000;0.480;0.000;4.626;-41.352;-78.319;38.4
39.070;-97.773;-79.160;15.64;0.000;0.480;0.000;4.614;-41.348;-78.319;38.4
39.080;-97.616;-79.157;15.64;0.000;0.480;0.000;4.609;-41.347;-78.319;38.5
39.090;-97.460;-79.155;15.64;0.000;0.480;0.000;4.597;-41.345;-78.318;38.5
39.100;-97.304;-79.153;15.64;0.000;0.480;0.000;4.585;-41.343;-78.318;38.6
39.110;-97.147;-79.150;15.64;0.000;0.480;0.000;4.579;-41.344;-78.318;38.6
39.120;-96.991;-79.148;15.65;0.000;0.480;0.000;4.568;-41.343;-78.318;38.7
39.130;-96.834;-79.146;15.65;0.000;0.480;0.000;4.556;-41.341;-78.318;38.7
39.140;-96.678;-79.143;15.65;0.000;0.480;0.000;4.550;-41.340;-78.318;38.8
39.150;-96.521;-79.141;15.65;0.000;0.480;0.000;4.538;-41.341;-78.318;38.8
39.160;-96.365;-79.139;15.65;0.000;0.480;0.000;4.526;-41.342;-78.318;38.9
39.170;-96.209;-79.137;15.65;0.000;0.480;0.000;4.520;-41.345;-78.318;38.9
39.180;-96.052;-79.134;15.65;0.000;0.480;0.000;4.508;-41.346;-78.318;39.0
39.190;-95.895;-79.132;15.66;0.000;0.480;0.000;4.495;-41.349;-78.319;39.1
39.200;-95.739;-79.130;15.66;0.000;0.480;0.000;4.489;-41.350;-78.319;39.1
39.210;-95.582;-79.127;15.66;0.000;0.480;0.000;4.475;-41.349;-78.319;39.2
39.220;-95.426;-79.125;15.66;0.000;0.480;0.000;4.469;-41.352;-78.319;39.2
39.230;-95.269;-79.123;15.66;0.000;0.480;0.000;4.456;-41.360;-78.319;39.2
39.240;-95.113;-79.120;15.66;0.000;0.480;0.000;4.443;-41.366;-78.319;39.3
39.250;-94.956;-79.118;15.66;0.000;0.480;0.000;4.436;-41.368;-78.319;39.3
39.260;-94.799;-79.116;15.66;0.000;0.480;0.000;4.424;-41.374;-78.319;39.4
39.270;-94.643;-79.113;15.67;0.000;0.480;0.000;4.411;-41.379;-78.319;39.4
39.280;-94.486;-79.111;15.67;0.000;0.480;0.000;4.404;-41.384;-78.319;39.5
