# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
12.350;-108.105;-79.473;12.67;0.044;0.160;0.000;6.218;-42.451;-78.999;31.7
12.360;-107.978;-79.473;12.65;0.044;0.160;0.000;6.208;-42.417;-79.144;31.6
12.370;-107.852;-79.472;12.65;0.044;0.160;0.000;6.204;-42.405;-79.200;31.5
12.380;-107.725;-79.472;12.63;0.044;0.160;0.000;6.195;-42.381;-79.314;31.4
12.390;-107.599;-79.472;12.63;0.044;0.160;0.000;6.187;-42.358;-79.431;31.3
12.400;-107.473;-79.472;12.62;0.044;0.160;0.000;6.182;-42.346;-79.490;31.3
12.410;-107.347;-79.472;12.60;0.044;0.160;0.000;6.173;-42.325;-79.611;31.2
12.420;-107.221;-79.473;12.60;0.044;0.160;0.000;6.167;-42.310;-79.693;31.1
12.430;-107.095;-79.474;12.59;0.044;0.160;0.000;6.156;-42.286;-79.838;31.0
12.440;-106.969;-79.475;12.58;0.044;0.160;0.000;6.151;-42.277;-79.902;31.0
12.450;-106.843;-79.476;12.57;0.044;0.160;0.000;6.141;-42.258;-80.030;30.9
12.460;-106.718;-79.477;12.56;0.044;0.160;0.000;6.131;-42.240;-80.161;30.8
12.470;-106.592;-79.479;12.55;0.044;0.160;0.000;6.126;-42.232;-80.227;30.7
12.480;-106.467;-79.480;12.54;0.044;0.160;0.000;6.115;-42.216;-80.360;30.6
12.490;-106.342;-79.482;12.53;0.044;0.160;0.000;6.104;-42.201;-80.495;30.5
12.500;-106.216;-79.485;12.51;0.044;0.160;0.000;6.099;-42.194;-80.564;30.5
12.510;-106.091;-79.487;12.51;0.044;0.160;0.000;6.088;-42.180;-80.702;30.4
12.520;-105.966;-79.490;12.50;0.044;0.160;0.000;6.076;-42.168;-80.841;30.3
12.530;-105.841;-79.493;12.49;0.044;0.160;0.000;6.071;-42.162;-80.911;30.3
12.540;-105.717;-79.496;12.47;0.044;0.160;0.000;6.059;-42.151;-81.053;30.2
12.550;-105.592;-79.499;12.47;0.044;0.160;0.000;6.047;-42.142;-81.196;30.0
12.560;-105.467;-79.503;12.46;0.044;0.160;0.000;6.041;-42.137;-81.268;30.0
12.570;-105.343;-79.507;12.45;0.044;0.160;0.000;6.029;-42.129;-81.413;29.9
12.580;-105.219;-79.511;12.44;0.044;0.160;0.000;6.017;-42.122;-81.559;29.8
12.590;-105.094;-79.515;12.42;0.044;0.160;0.000;6.011;-42.119;-81.633;29.7
12.600;-104.970;-79.519;12.41;0.044;0.160;0.000;5.998;-42.113;-81.780;29.6
12.610;-104.846;-79.524;12.40;0.044;0.160;0.000;5.987;-42.111;-81.904;29.5
12.620;-104.722;-79.529;12.39;0.044;0.160;0.000;5.974;-42.107;-82.053;29.4
12.630;-104.599;-79.534;12.39;0.044;0.160;0.000;5.968;-42.106;-82.128;29.4
12.640;-104.475;-79.540;12.38;0.044;0.160;0.000;5.955;-42.104;-82.279;29.3
12.650;-104.351;-79.546;12.37;0.022;0.160;0.000;5.943;-42.106;-82.399;29.2
12.660;-104.228;-79.552;12.36;0.022;0.160;0.000;5.931;-42.105;-82.534;29.1
12.670;-104.105;-79.558;12.34;0.022;0.160;0.000;5.924;-42.105;-82.602;29.1
12.680;-103.981;-79.564;12.33;0.022;0.160;0.000;5.912;-42.107;-82.737;29.0
12.690;-103.858;-79.571;12.33;0.022;0.160;0.000;5.899;-42.109;-82.870;29.0
12.700;-103.735;-79.577;12.31;0.022;0.160;0.000;5.892;-42.110;-82.936;28.9
12.710;-103.612;-79.584;12.31;0.022;0.160;0.000;5.879;-42.115;-83.067;28.9
12.720;-103.490;-79.592;12.30;0.022;0.160;0.000;5.866;-42.119;-83.196;28.9
12.730;-103.367;-79.599;12.29;0.022;0.160;0.000;5.855;-42.126;-83.302;28.8
12.740;-103.244;-79.606;12.28;0.022;0.150;0.000;5.848;-42.130;-83.365;28.8
12.750;-103.122;-79.614;12.27;0.022;0.150;0.000;5.834;-42.135;-83.510;28.8
12.760;-103.000;-79.622;12.26;0.022;0.150;0.000;5.822;-42.145;-83.611;28.7
12.770;-102.877;-79.630;12.25;0.022;0.150;0.000;5.816;-42.149;-83.672;28.7
12.780;-102.755;-79.639;12.24;0.022;0.150;0.000;5.803;-42.157;-83.791;28.7
12.790;-102.633;-79.647;12.23;0.022;0.150;0.000;5.790;-42.168;-83.909;28.7
12.800;-102.511;-79.656;12.22;0.022;0.150;0.000;5.784;-42.173;-83.967;28.6
12.810;-102.390;-79.665;12.21;0.022;0.150;0.000;5.770;-42.185;-84.082;28.6
12.820;-102.268;-79.674;12.20;0.022;0.150;0.000;5.757;-42.198;-84.195;28.6
12.830;-102.146;-79.684;12.19;0.022;0.150;0.000;5.751;-42.204;-84.251;28.5
12.840;-102.025;-79.693;12.18;0.022;0.150;0.000;5.737;-42.219;-84.361;28.5
12.850;-101.904;-79.703;12.17;0.022;0.150;0.000;5.724;-42.232;-84.470;28.4
12.860;-101.782;-79.713;12.16;0.022;0.150;0.000;5.718;-42.239;-84.524;28.4
12.870;-101.661;-79.723;12.15;0.022;0.150;0.000;5.705;-42.254;-84.631;28.4
12.880;-101.540;-79.733;12.14;0.022;0.150;0.000;5.691;-42.271;-84.737;28.3
12.890;-101.419;-79.743;12.13;0.022;0.150;0.000;5.679;-42.288;-84.823;28.3
12.900;-101.299;-79.754;12.12;0.022;0.150;0.000;5.673;-42.296;-84.875;28.3
12.910;-101.178;-79.764;12.11;0.022;0.150;0.000;5.659;-42.314;-84.977;28.2
12.920;-101.057;-79.775;12.10;0.022;0.150;0.000;5.646;-42.333;-85.078;28.2
12.930;-100.937;-79.786;12.09;0.022;0.150;0.000;5.634;-42.352;-85.161;28.1
12.940;-100.817;-79.797;12.08;0.022;0.150;0.000;5.627;-42.362;-85.211;28.1
12.950;-100.696;-79.809;12.07;0.022;0.150;0.000;5.620;-42.372;-85.260;28.1
12.960;-100.576;-79.820;12.06;0.022;0.150;0.000;5.606;-42.397;-85.357;28.0
12.970;-100.456;-79.832;12.05;0.022;0.150;0.000;5.589;-42.423;-85.469;28.0
12.980;-100.336;-79.844;12.04;0.022;0.150;0.000;5.575;-42.446;-85.564;27.9
12.990;-100.217;-79.856;12.03;0.022;0.150;0.000;5.568;-42.459;-85.611;27.9
13.000;-100.097;-79.868;12.03;0.022;0.150;0.000;5.554;-42.483;-85.705;27.8
13.010;-99.977;-79.880;12.02;0.022;0.150;0.000;5.540;-42.508;-85.797;27.8
13.020;-99.858;-79.893;12.01;0.022;0.150;0.000;5.533;-42.521;-85.843;27.7
13.030;-99.739;-79.905;12.00;0.022;0.150;0.000;5.518;-42.547;-85.934;27.7
13.040;-99.619;-79.918;11.99;0.022;0.150;0.000;5.503;-42.577;-86.024;27.6
13.050;-99.500;-79.931;11.98;0.022;0.150;0.000;5.496;-42.592;-86.069;27.6
13.060;-99.381;-79.944;11.97;0.022;0.150;0.000;5.482;-42.619;-86.157;27.5
13.070;-99.262;-79.957;11.96;0.022;0.150;0.000;5.467;-42.648;-86.245;27.5
13.080;-99.143;-79.971;11.95;0.022;0.150;0.000;5.460;-42.663;-86.289;27.4
13.090;-99.025;-79.984;11.94;0.022;0.150;0.000;5.444;-42.695;-86.375;27.4
13.100;-98.906;-79.998;11.93;0.022;0.150;0.000;5.430;-42.726;-86.460;27.3
13.110;-98.788;-80.011;11.92;0.022;0.150;0.000;5.416;-42.758;-86.530;27.2
13.120;-98.669;-80.025;11.92;0.022;0.150;0.000;5.409;-42.774;-86.572;27.2
13.130;-98.551;-80.039;11.91;0.022;0.150;0.000;5.393;-42.808;-86.656;27.1
13.140;-98.433;-80.054;11.90;0.022;0.150;0.000;5.378;-42.842;-86.739;27.1
13.150;-98.315;-80.068;11.88;0.000;0.150;0.000;5.370;-42.860;-86.780;27.0
13.160;-98.197;-80.082;11.88;0.000;0.150;0.000;5.356;-42.895;-86.846;27.0
13.170;-98.079;-80.097;11.87;0.000;0.150;0.000;5.341;-42.927;-86.912;27.0
13.180;-97.961;-80.112;11.86;0.000;0.150;0.000;5.334;-42.944;-86.944;26.9
13.190;-97.844;-80.126;11.85;0.000;0.150;0.000;5.319;-42.979;-87.007;26.9
13.200;-97.726;-80.141;11.84;0.000;0.150;0.000;5.305;-43.016;-87.057;26.9
13.210;-97.609;-80.156;11.83;0.000;0.150;0.000;5.290;-43.052;-87.115;26.9
13.220;-97.491;-80.171;11.83;0.000;0.150;0.000;5.281;-43.070;-87.154;26.9
13.230;-97.374;-80.186;11.82;0.000;0.150;0.000;5.266;-43.108;-87.208;26.9
13.240;-97.257;-80.202;11.81;0.000;0.150;0.000;5.259;-43.128;-87.234;26.9
13.250;-97.140;-80.217;11.80;-0.022;0.170;0.000;5.243;-43.169;-87.284;26.9
13.260;-97.023;-80.232;11.79;-0.022;0.170;0.000;5.229;-43.205;-87.318;26.9
13.270;-96.906;-80.248;11.78;-0.022;0.170;0.000;5.221;-43.223;-87.334;26.9
13.280;-96.789;-80.263;11.78;-0.022;0.170;0.000;5.207;-43.258;-87.364;27.0
13.290;-96.673;-80.279;11.77;-0.022;0.170;0.000;5.192;-43.297;-87.391;27.0
13.300;-96.556;-80.294;11.76;-0.022;0.170;0.000;5.184;-43.317;-87.403;27.0
13.310;-96.440;-80.310;11.76;-0.022;0.170;0.000;5.169;-43.355;-87.424;27.1
13.320;-96.323;-80.325;11.75;-0.022;0.170;0.000;5.154;-43.397;-87.441;27.1
13.330;-96.207;-80.341;11.74;-0.022;0.170;0.000;5.146;-43.415;-87.449;27.2
13.340;-96.090;-80.356;11.74;-0.022;0.170;0.000;5.132;-43.454;-87.461;27.2
13.350;-95.974;-80.372;11.73;-0.022;0.160;0.000;5.117;-43.492;-87.470;27.3
13.360;-95.858;-80.388;11.72;-0.022;0.160;0.000;5.110;-43.510;-87.474;27.3
13.370;-95.742;-80.403;11.71;-0.022;0.160;0.000;5.096;-43.549;-87.478;27.4
13.380;-95.626;-80.419;11.70;-0.022;0.160;0.000;5.081;-43.587;-87.479;27.5
13.390;-95.510;-80.435;11.69;-0.022;0.160;0.000;5.074;-43.606;-87.478;27.5
13.400;-95.394;-80.450;11.69;-0.022;0.160;0.000;5.061;-43.647;-87.475;27.5
13.410;-95.278;-80.466;11.68;-0.022;0.160;0.000;5.047;-43.685;-87.469;27.6
13.420;-95.163;-80.482;11.67;-0.022;0.160;0.000;5.032;-43.727;-87.460;27.7
13.430;-95.047;-80.497;11.66;-0.022;0.160;0.000;5.025;-43.746;-87.455;27.7
13.440;-94.932;-80.513;11.66;-0.022;0.160;0.000;5.011;-43.786;-87.443;27.7
13.450;-94.816;-80.529;11.64;-0.022;0.170;0.000;4.997;-43.825;-87.429;27.8
13.460;-94.701;-80.544;11.64;-0.022;0.170;0.000;4.990;-43.843;-87.421;27.8
13.470;-94.585;-80.560;11.64;-0.022;0.170;0.000;4.976;-43.884;-87.402;27.9
13.480;-94.470;-80.575;11.62;-0.022;0.170;0.000;4.961;-43.925;-87.382;27.9
13.490;-94.355;-80.591;11.62;-0.022;0.170;0.000;4.954;-43.947;-87.371;28.0
13.500;-94.240;-80.606;11.61;-0.022;0.170;0.000;4.940;-43.991;-87.350;28.0
13.510;-94.125;-80.621;11.60;-0.022;0.170;0.000;4.926;-44.029;-87.325;28.1
13.520;-94.010;-80.637;11.60;-0.022;0.170;0.000;4.912;-44.072;-87.298;28.1
13.530;-93.895;-80.652;11.59;-0.022;0.170;0.000;4.905;-44.092;-87.284;28.1
13.540;-93.780;-80.667;11.58;-0.022;0.170;0.000;4.889;-44.138;-87.254;28.2
13.550;-93.665;-80.682;11.58;-0.022;0.160;0.000;4.875;-44.180;-87.222;28.2
13.560;-93.550;-80.697;11.57;-0.022;0.160;0.000;4.867;-44.203;-87.206;28.2
13.570;-93.436;-80.712;11.56;-0.022;0.160;0.000;4.853;-44.246;-87.172;28.3
13.580;-93.321;-80.727;11.55;-0.022;0.160;0.000;4.838;-44.293;-87.136;28.3
13.590;-93.207;-80.742;11.54;-0.022;0.160;0.000;4.831;-44.315;-87.118;28.3
13.600;-93.092;-80.757;11.54;-0.022;0.160;0.000;4.816;-44.362;-87.080;28.4
13.610;-92.978;-80.772;11.53;-0.022;0.160;0.000;4.801;-44.409;-87.041;28.4
13.620;-92.864;-80.786;11.52;-0.022;0.160;0.000;4.793;-44.433;-87.021;28.4
13.630;-92.749;-80.801;11.51;-0.022;0.160;0.000;4.778;-44.480;-86.980;28.5
13.640;-92.635;-80.815;11.51;-0.022;0.160;0.000;4.763;-44.528;-86.937;28.5
13.650;-92.521;-80.830;11.50;-0.022;0.160;0.000;4.756;-44.550;-86.916;28.5
13.660;-92.407;-80.844;11.49;-0.022;0.190;0.000;4.740;-44.598;-86.872;28.5
13.670;-92.293;-80.858;11.48;-0.022;0.190;0.000;4.724;-44.648;-86.827;28.6
13.680;-92.179;-80.873;11.48;-0.022;0.190;0.000;4.714;-44.678;-86.797;28.6
13.690;-92.065;-80.887;11.47;-0.022;0.190;0.000;4.704;-44.711;-86.766;28.6
13.700;-91.951;-80.901;11.47;-0.022;0.190;0.000;4.685;-44.766;-86.712;28.6
13.710;-91.838;-80.915;11.46;-0.022;0.190;0.000;4.677;-44.793;-86.688;28.6
13.720;-91.724;-80.928;11.45;-0.022;0.190;0.000;4.661;-44.843;-86.639;28.7
13.730;-91.610;-80.942;11.45;-0.022;0.190;0.000;4.645;-44.893;-86.590;28.7
13.740;-91.497;-80.956;11.44;-0.022;0.190;0.000;4.630;-44.943;-86.548;28.7
13.750;-91.383;-80.969;11.44;-0.022;0.190;0.000;4.621;-44.969;-86.515;28.7
13.760;-91.269;-80.983;11.43;-0.022;0.290;0.000;4.602;-45.029;-86.463;28.7
13.770;-91.156;-80.996;11.43;-0.022;0.290;0.000;4.593;-45.053;-86.438;28.7
13.780;-91.042;-81.009;11.43;-0.022;0.290;0.000;4.574;-45.106;-86.386;28.7
13.790;-90.929;-81.022;11.43;-0.022;0.290;0.000;4.556;-45.156;-86.334;28.8
