# Participant=P001, Scenario=Unknown, Modality=Unknown
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
18.274;-88.234;-79.412;11.16;0.044;0.500;0.000;4.062;-47.161;-84.626;21.1
18.284;-88.123;-79.426;11.17;0.044;0.500;0.000;4.035;-47.237;-84.706;20.8
18.294;-88.012;-79.441;11.18;0.044;0.500;0.000;4.005;-47.314;-84.803;20.6
18.304;-87.901;-79.455;11.19;0.044;0.500;0.000;3.978;-47.389;-84.881;20.4
18.314;-87.790;-79.470;11.19;0.044;0.500;0.000;3.952;-47.460;-84.958;20.2
18.324;-87.680;-79.486;11.20;0.044;0.500;0.000;3.937;-47.496;-85.005;20.0
18.334;-87.569;-79.501;11.21;0.044;0.500;0.000;3.911;-47.571;-85.080;19.8
18.344;-87.458;-79.517;11.21;0.044;0.500;0.000;3.885;-47.644;-85.155;19.6
18.354;-87.347;-79.533;11.22;0.044;0.500;0.000;3.856;-47.723;-85.245;19.3
18.364;-87.235;-79.550;11.23;0.044;0.500;0.000;3.826;-47.803;-85.333;19.1
18.374;-87.124;-79.566;11.24;0.044;0.500;0.000;3.800;-47.881;-85.405;18.8
18.384;-87.013;-79.583;11.24;0.044;0.500;0.000;3.786;-47.918;-85.448;18.7
18.394;-86.902;-79.600;11.25;0.044;0.500;0.000;3.757;-47.996;-85.534;18.4
18.404;-86.791;-79.617;11.26;0.044;0.500;0.000;3.731;-48.075;-85.603;18.2
18.414;-86.680;-79.635;11.26;0.044;0.500;0.000;3.703;-48.154;-85.687;17.9
18.424;-86.568;-79.652;11.27;0.044;0.500;0.000;3.688;-48.196;-85.728;17.8
18.434;-86.457;-79.670;11.28;0.044;0.500;0.000;3.663;-48.271;-85.795;17.5
18.444;-86.346;-79.688;11.28;0.044;0.500;0.000;3.636;-48.346;-85.878;17.3
18.454;-86.234;-79.707;11.29;0.044;0.500;0.000;3.611;-48.424;-85.943;17.0
18.464;-86.123;-79.726;11.30;0.044;0.500;0.000;3.584;-48.499;-86.023;16.7
18.474;-86.011;-79.744;11.31;0.044;0.500;0.000;3.559;-48.576;-86.087;16.5
18.484;-85.900;-79.764;11.31;0.044;0.500;0.000;3.546;-48.612;-86.127;16.4
18.494;-85.788;-79.783;11.32;0.044;0.500;0.000;3.519;-48.690;-86.204;16.1
18.504;-85.677;-79.803;11.33;0.044;0.500;0.000;3.494;-48.770;-86.266;15.8
18.514;-85.565;-79.822;11.33;0.044;0.500;0.000;3.467;-48.846;-86.342;15.5
18.524;-85.454;-79.842;11.34;0.044;0.500;0.000;3.454;-48.883;-86.380;15.4
18.534;-85.342;-79.863;11.35;0.044;0.500;0.000;3.430;-48.960;-86.441;15.1
18.544;-85.231;-79.883;11.35;0.044;0.500;0.000;3.405;-49.034;-86.515;14.8
18.554;-85.119;-79.904;11.36;0.044;0.500;0.000;3.378;-49.117;-86.588;14.5
18.564;-85.007;-79.925;11.37;0.044;0.500;0.000;3.354;-49.194;-86.646;14.2
18.574;-84.895;-79.946;11.37;0.022;0.500;0.000;3.341;-49.233;-86.682;14.1
18.584;-84.784;-79.968;11.38;0.022;0.500;0.000;3.316;-49.306;-86.744;13.8
18.594;-84.672;-79.989;11.39;0.022;0.500;0.000;3.293;-49.380;-86.792;13.6
18.604;-84.560;-80.011;11.40;0.022;0.500;0.000;3.268;-49.451;-86.852;13.3
18.614;-84.448;-80.033;11.41;0.022;0.500;0.000;3.246;-49.524;-86.898;13.1
18.624;-84.336;-80.055;11.41;0.022;0.500;0.000;3.234;-49.556;-86.927;13.0
18.634;-84.224;-80.077;11.42;0.022;0.500;0.000;3.209;-49.631;-86.982;12.7
18.644;-84.112;-80.100;11.42;0.022;0.500;0.000;3.188;-49.699;-87.025;12.5
18.654;-84.000;-80.123;11.43;0.022;0.500;0.000;3.166;-49.770;-87.066;12.3
18.664;-83.888;-80.146;11.44;0.022;0.500;0.000;3.142;-49.836;-87.118;12.1
18.674;-83.776;-80.169;11.45;0.000;0.500;0.000;3.121;-49.901;-87.158;11.8
18.684;-83.664;-80.192;11.46;0.000;0.500;0.000;3.100;-49.967;-87.188;11.6
18.694;-83.552;-80.215;11.47;0.000;0.500;0.000;3.089;-49.998;-87.207;11.5
18.704;-83.440;-80.239;11.47;0.000;0.500;0.000;3.068;-50.065;-87.234;11.3
18.714;-83.327;-80.263;11.48;0.000;0.500;0.000;3.045;-50.132;-87.269;11.1
18.724;-83.215;-80.286;11.49;0.000;0.500;0.000;3.024;-50.194;-87.293;10.9
18.734;-83.103;-80.310;11.50;0.000;0.500;0.000;3.002;-50.256;-87.324;10.8
18.744;-82.990;-80.334;11.50;0.000;0.500;0.000;2.982;-50.317;-87.345;10.6
18.754;-82.878;-80.359;11.50;0.000;0.500;0.000;2.970;-50.352;-87.358;10.5
18.764;-82.765;-80.383;11.52;0.000;0.500;0.000;2.948;-50.416;-87.383;10.3
18.774;-82.653;-80.407;11.52;0.000;0.500;0.000;2.928;-50.474;-87.400;10.1
18.784;-82.540;-80.432;11.53;0.000;0.500;0.000;2.908;-50.535;-87.416;9.9
18.794;-82.427;-80.457;11.54;0.000;0.500;0.000;2.889;-50.590;-87.431;9.7
18.804;-82.315;-80.481;11.54;0.000;0.500;0.000;2.867;-50.650;-87.449;9.5
18.814;-82.202;-80.506;11.55;0.000;0.500;0.000;2.848;-50.709;-87.460;9.3
18.824;-82.089;-80.531;11.56;0.000;0.500;0.000;2.838;-50.736;-87.469;9.2
18.834;-81.976;-80.556;11.57;0.000;0.500;0.000;2.816;-50.795;-87.482;9.0
18.844;-81.863;-80.581;11.58;0.000;0.500;0.000;2.797;-50.851;-87.491;8.8
18.854;-81.750;-80.607;11.58;0.000;0.500;0.000;2.775;-50.912;-87.502;8.6
18.864;-81.637;-80.632;11.59;0.000;0.500;0.000;2.765;-50.941;-87.507;8.5
18.874;-81.524;-80.657;11.60;0.000;0.500;0.000;2.746;-50.995;-87.513;8.3
18.884;-81.411;-80.683;11.61;0.000;0.500;0.000;2.725;-51.047;-87.523;8.1
18.894;-81.298;-80.709;11.62;0.000;0.500;0.000;2.707;-51.102;-87.527;7.8
18.904;-81.184;-80.734;11.62;0.000;0.500;0.000;2.689;-51.152;-87.531;7.6
18.914;-81.071;-80.760;11.63;0.000;0.500;0.000;2.669;-51.203;-87.538;7.4
18.924;-80.957;-80.786;11.64;0.000;0.500;0.000;2.651;-51.256;-87.540;7.2
18.934;-80.844;-80.811;11.64;0.000;0.500;0.000;2.641;-51.281;-87.542;7.1
18.944;-80.730;-80.837;11.65;0.000;0.500;0.000;2.620;-51.334;-87.546;6.8
18.954;-80.617;-80.863;11.66;0.000;0.500;0.000;2.600;-51.386;-87.549;6.6
18.964;-80.503;-80.889;11.67;0.000;0.500;0.000;2.583;-51.433;-87.549;6.4
18.974;-80.389;-80.915;11.68;0.000;0.500;0.000;2.573;-51.458;-87.550;6.2
18.984;-80.275;-80.942;11.68;0.000;0.500;0.000;2.556;-51.507;-87.550;6.0
18.994;-80.162;-80.968;11.69;0.000;0.500;0.000;2.536;-51.555;-87.551;5.7
19.004;-80.048;-80.994;11.69;0.000;0.500;0.000;2.519;-51.602;-87.550;5.5
19.014;-79.934;-81.020;11.71;0.000;0.500;0.000;2.500;-51.646;-87.551;5.3
19.024;-79.819;-81.047;11.71;0.000;0.500;0.000;2.484;-51.690;-87.549;5.0
19.034;-79.705;-81.073;11.72;0.000;0.500;0.000;2.467;-51.734;-87.547;4.8
19.044;-79.591;-81.100;11.73;0.000;0.500;0.000;2.458;-51.753;-87.547;4.6
19.054;-79.477;-81.126;11.74;0.000;0.500;0.000;2.439;-51.799;-87.546;4.4
19.064;-79.362;-81.153;11.74;0.000;0.500;0.000;2.423;-51.841;-87.543;4.1
19.074;-79.248;-81.179;11.75;0.000;0.500;0.000;2.405;-51.884;-87.542;3.9
19.084;-79.134;-81.206;11.75;-0.022;0.500;0.000;2.389;-51.922;-87.536;3.6
19.094;-79.019;-81.233;11.77;-0.022;0.500;0.000;2.380;-51.942;-87.532;3.5
19.104;-78.904;-81.259;11.77;-0.022;0.500;0.000;2.362;-51.984;-87.522;3.2
19.114;-78.790;-81.286;11.78;-0.022;0.500;0.000;2.346;-52.019;-87.514;3.0
19.124;-78.675;-81.312;11.79;-0.022;0.500;0.000;2.331;-52.054;-87.505;2.8
19.134;-78.560;-81.339;11.80;-0.022;0.500;0.000;2.313;-52.094;-87.493;2.6
19.144;-78.445;-81.366;11.80;-0.022;0.500;0.000;2.305;-52.113;-87.487;2.5
19.154;-78.330;-81.393;11.81;-0.022;0.500;0.000;2.287;-52.149;-87.475;2.3
19.164;-78.215;-81.419;11.82;-0.022;0.500;0.000;2.272;-52.183;-87.463;2.1
19.174;-78.100;-81.446;11.82;-0.022;0.500;0.000;2.255;-52.215;-87.450;1.9
19.184;-77.984;-81.473;11.83;-0.022;0.500;0.000;2.241;-52.245;-87.437;1.7
19.194;-77.869;-81.499;11.84;-0.022;0.500;0.000;2.232;-52.262;-87.430;1.7
19.204;-77.754;-81.526;11.85;-0.022;0.500;0.000;2.216;-52.293;-87.414;1.5
19.214;-77.638;-81.552;11.85;-0.022;0.500;0.000;2.202;-52.320;-87.401;1.4
