Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
179.506;11;L2B;Audio;-245.283;-142.329;0.22;0.000;0.570;0.000;250.66;-2.643;-240.370;89.4
179.556;11;L2B;Audio;-245.271;-142.329;0.23;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.608;11;L2B;Audio;-245.260;-142.329;0.21;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.658;11;L2B;Audio;-245.250;-142.329;0.20;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.708;11;L2B;Audio;-245.240;-142.329;0.19;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.758;11;L2B;Audio;-245.231;-142.329;0.19;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.808;11;L2B;Audio;-245.221;-142.329;0.19;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.860;11;L2B;Audio;-245.211;-142.329;0.19;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.912;11;L2B;Audio;-245.201;-142.329;0.20;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
179.962;11;L2B;Audio;-245.191;-142.329;0.20;0.022;0.000;0.000;250.66;-2.643;-240.370;89.4
180.012;11;L2B;Audio;-245.182;-142.329;0.19;0.022;0.000;0.000;250.66;-2.643;-240.370;89.4
180.062;11;L2B;Audio;-245.172;-142.329;0.18;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
180.112;11;L2B;Audio;-245.163;-142.329;0.18;0.000;0.000;0.000;250.66;-2.643;-240.370;89.4
180.164;11;L2B;Audio;-245.154;-142.329;0.19;0.000;0.060;0.000;250.66;-2.643;-240.370;89.4
180.214;11;L2B;Audio;-245.143;-142.329;0.21;0.000;0.060;0.000;250.66;-2.643;-240.370;89.4
180.264;11;L2B;Audio;-245.132;-142.329;0.30;0.000;0.640;0.000;250.66;-2.643;-240.370;89.4
180.314;11;L2B;Audio;-245.112;-142.329;0.47;0.000;0.640;0.000;250.66;-2.643;-240.370;89.4
180.364;11;L2B;Audio;-245.084;-142.329;0.66;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.416;11;L2B;Audio;-245.042;-142.329;0.91;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.468;11;L2B;Audio;-244.988;-142.329;1.14;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.518;11;L2B;Audio;-244.924;-142.329;1.37;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.568;11;L2B;Audio;-244.850;-142.329;1.58;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.618;11;L2B;Audio;-244.765;-142.329;1.80;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.668;11;L2B;Audio;-244.669;-142.329;2.01;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.720;11;L2B;Audio;-244.558;-142.329;2.24;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.770;11;L2B;Audio;-244.440;-142.329;2.45;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.820;11;L2B;Audio;-244.312;-142.329;2.66;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.870;11;L2B;Audio;-244.173;-142.329;2.87;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.920;11;L2B;Audio;-244.024;-142.329;3.07;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
180.972;11;L2B;Audio;-243.857;-142.329;3.30;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
181.024;11;L2B;Audio;-243.680;-142.329;3.51;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
181.074;11;L2B;Audio;-243.499;-142.329;3.71;0.000;1.000;0.000;250.66;-2.643;-240.370;89.4
