Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
118.694;8;L2D;Control;169.700;-240.300;0.16;0.000;0.000;0.000;410.31;-68.209;-239.809;-19.1
118.746;8;L2D;Control;169.700;-240.300;0.10;0.000;0.000;0.000;410.31;-68.209;-239.809;-19.1
118.796;8;L2D;Control;169.701;-240.300;0.05;0.022;0.000;0.000;410.31;-68.209;-239.809;-19.1
118.846;8;L2D;Control;169.701;-240.300;0.01;0.022;0.000;0.000;410.31;-68.209;-239.809;-19.1
118.898;8;L2D;Control;169.701;-240.300;0.02;0.022;0.000;0.000;410.31;-68.209;-239.809;-19.1
118.948;8;L2D;Control;169.701;-240.300;0.03;0.022;0.000;0.000;410.31;-68.209;-239.809;-19.1
118.998;8;L2D;Control;169.701;-240.300;0.03;0.022;0.000;0.000;410.31;-68.209;-239.809;-19.1
119.050;8;L2D;Control;169.702;-240.300;0.02;0.022;0.000;0.000;410.31;-68.209;-239.809;-19.1
119.100;8;L2D;Control;169.701;-240.300;0.03;0.022;0.110;0.000;410.31;-68.209;-239.809;-19.1
119.150;8;L2D;Control;169.699;-240.300;0.05;0.022;0.110;0.000;410.31;-68.209;-239.809;-19.1
119.202;8;L2D;Control;169.694;-240.300;0.14;0.022;0.390;0.000;410.31;-68.209;-239.809;-19.1
119.252;8;L2D;Control;169.685;-240.300;0.24;0.022;0.390;0.000;410.31;-68.209;-239.809;-19.1
119.304;8;L2D;Control;169.668;-240.300;0.38;0.044;0.640;0.000;410.31;-68.209;-239.809;-19.1
119.356;8;L2D;Control;169.644;-240.300;0.54;0.044;0.640;0.000;410.31;-68.209;-239.809;-19.1
119.406;8;L2D;Control;169.612;-240.299;0.73;0.044;0.840;0.000;410.31;-68.209;-239.809;-19.1
119.456;8;L2D;Control;169.570;-240.298;0.92;0.044;0.840;0.000;410.31;-68.209;-239.809;-19.1
119.508;8;L2D;Control;169.516;-240.297;1.14;0.044;0.960;0.000;410.31;-68.209;-239.809;-19.1
119.558;8;L2D;Control;169.453;-240.296;1.36;0.044;0.960;0.000;410.31;-68.209;-239.809;-19.1
119.608;8;L2D;Control;169.379;-240.295;1.57;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.660;8;L2D;Control;169.291;-240.293;1.80;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.710;8;L2D;Control;169.195;-240.290;2.01;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.762;8;L2D;Control;169.083;-240.288;2.24;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.814;8;L2D;Control;168.961;-240.284;2.46;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.864;8;L2D;Control;168.832;-240.280;2.67;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.914;8;L2D;Control;168.693;-240.275;2.87;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
119.966;8;L2D;Control;168.537;-240.270;3.09;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.016;8;L2D;Control;168.377;-240.263;3.30;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.068;8;L2D;Control;168.199;-240.255;3.51;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.120;8;L2D;Control;168.010;-240.247;3.72;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.170;8;L2D;Control;167.818;-240.237;3.93;0.044;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.220;8;L2D;Control;167.617;-240.226;4.13;0.022;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.272;8;L2D;Control;167.396;-240.214;4.34;0.022;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.322;8;L2D;Control;167.174;-240.202;4.54;0.022;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.372;8;L2D;Control;166.942;-240.189;4.73;0.022;1.000;0.000;410.31;-68.209;-239.809;-19.1
120.424;8;L2D;Control;166.690;-240.174;4.94;0.000;1.000;0.000;410.31;-68.209;-239.809;-19.1
