Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
43.528;4;C2A;Visual;-242.230;-80.120;0.22;0.022;0.000;0.000;43744.98;-236.936;-80.151;-7.7
43.580;4;C2A;Visual;-242.230;-80.120;0.19;0.022;0.000;0.000;31112.02;-234.491;-80.144;-7.7
43.632;4;C2A;Visual;-242.230;-80.120;0.13;0.022;0.000;0.000;25047.18;-229.543;-80.135;-7.7
43.684;4;C2A;Visual;-242.230;-80.120;0.07;0.022;0.000;0.000;22615.48;-242.230;-80.120;-7.7
43.736;4;C2A;Visual;-242.231;-80.120;0.02;0.022;0.000;0.000;21496.94;-242.231;-80.120;-7.7
43.788;4;C2A;Visual;-242.231;-80.120;0.01;0.022;0.000;0.000;21272.16;-242.231;-80.120;-7.7
43.840;4;C2A;Visual;-242.231;-80.120;0.03;0.022;0.000;0.000;21338.70;-242.231;-80.120;-7.7
43.892;4;C2A;Visual;-242.231;-80.120;0.03;0.022;0.000;0.000;21513.92;-242.231;-80.120;-7.7
43.944;4;C2A;Visual;-242.231;-80.120;0.03;0.022;0.000;0.000;21722.43;-242.231;-80.120;-7.7
43.994;4;C2A;Visual;-242.232;-80.120;0.02;0.022;0.000;0.000;21837.82;-242.232;-80.120;-7.7
44.046;4;C2A;Visual;-242.232;-80.120;0.01;0.022;0.000;0.000;21898.76;-242.232;-80.120;-7.7
44.098;4;C2A;Visual;-242.232;-80.120;0.00;0.022;0.000;0.000;21904.33;-242.232;-80.120;-7.7
44.150;4;C2A;Visual;-242.232;-80.120;0.01;0.022;0.000;0.000;21877.75;-242.232;-80.120;-7.7
44.202;4;C2A;Visual;-242.233;-80.120;0.01;0.022;0.000;0.000;21820.20;-242.233;-80.120;-7.7
44.254;4;C2A;Visual;-242.233;-80.120;0.02;0.022;0.060;0.000;11141.63;-242.233;-80.120;-7.7
44.306;4;C2A;Visual;-242.231;-80.120;0.02;0.022;0.060;0.000;6246.59;-242.232;-80.120;-7.7
44.358;4;C2A;Visual;-242.228;-80.120;0.13;0.022;0.470;0.000;1809.24;-38.065;-81.219;-7.7
44.410;4;C2A;Visual;-242.217;-80.120;0.25;0.022;0.470;0.000;947.45;-38.034;-81.525;-7.7
44.462;4;C2A;Visual;-242.198;-80.120;0.46;0.022;0.810;0.000;549.67;-38.030;-81.538;-7.7
44.514;4;C2A;Visual;-242.169;-80.120;0.66;0.022;1.000;0.000;347.81;-38.027;-81.665;-7.8
44.566;4;C2A;Visual;-242.128;-80.121;0.90;0.022;1.000;0.000;252.85;-38.027;-81.732;-7.8
44.618;4;C2A;Visual;-242.074;-80.121;1.13;0.022;1.000;0.000;200.58;-38.026;-81.838;-7.9
44.670;4;C2A;Visual;-242.009;-80.122;1.36;0.022;1.000;0.000;166.38;-38.025;-81.963;-8.0
44.722;4;C2A;Visual;-241.932;-80.122;1.59;0.022;1.000;0.000;137.30;-38.025;-82.146;-8.1
44.774;4;C2A;Visual;-241.843;-80.123;1.81;0.022;1.000;0.000;119.94;-38.024;-82.322;-8.2
44.826;4;C2A;Visual;-241.742;-80.125;2.04;0.022;1.000;0.000;107.50;-38.024;-82.501;-8.2
44.878;4;C2A;Visual;-241.630;-80.126;2.26;0.022;1.000;0.000;94.76;-38.025;-82.759;-8.3
44.930;4;C2A;Visual;-241.506;-80.128;2.48;0.022;1.000;0.000;86.60;-38.026;-82.984;-8.4
44.980;4;C2A;Visual;-241.377;-80.130;2.69;0.022;1.000;0.000;79.50;-38.028;-83.239;-8.5
45.032;4;C2A;Visual;-241.231;-80.132;2.91;0.022;1.000;0.000;73.73;-38.030;-83.502;-8.6
