Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
80.764;6;T7B;Audio;-212.797;-261.022;0.22;0.000;0.000;0.000;52943.79;-209.778;-257.138;45.2
80.816;6;T7B;Audio;-212.797;-261.022;0.18;0.000;0.000;0.000;36574.14;-208.156;-255.052;45.2
80.866;6;T7B;Audio;-212.797;-261.023;0.12;0.000;0.000;0.000;29926.46;-205.126;-251.155;45.2
80.918;6;T7B;Audio;-212.797;-261.023;0.07;0.000;0.000;0.000;26791.26;-212.797;-261.023;45.2
80.970;6;T7B;Audio;-212.797;-261.023;0.02;0.000;0.000;0.000;25674.46;-212.797;-261.023;45.2
81.020;6;T7B;Audio;-212.797;-261.023;0.01;0.000;0.000;0.000;25120.68;-212.797;-261.023;45.2
81.070;6;T7B;Audio;-212.797;-261.024;0.03;0.000;0.000;0.000;25091.21;-212.797;-261.024;45.2
81.122;6;T7B;Audio;-212.797;-261.024;0.03;0.000;0.000;0.000;25265.93;-212.797;-261.024;45.2
81.172;6;T7B;Audio;-212.797;-261.025;0.03;-0.022;0.000;0.000;25463.68;-212.797;-261.025;45.2
81.224;6;T7B;Audio;-212.797;-261.025;0.02;-0.022;0.000;0.000;25641.04;-212.797;-261.025;45.2
81.276;6;T7B;Audio;-212.797;-261.025;0.02;0.000;0.000;0.000;25762.25;-212.797;-261.025;45.1
81.326;6;T7B;Audio;-212.797;-261.026;0.02;0.000;0.000;0.000;25781.68;-212.797;-261.026;45.1
81.376;6;T7B;Audio;-212.796;-261.025;0.06;0.000;0.280;0.000;4242.73;-212.796;-261.025;45.1
81.428;6;T7B;Audio;-212.792;-261.021;0.12;0.000;0.450;0.000;1874.62;-107.986;-126.198;45.1
81.478;6;T7B;Audio;-212.786;-261.013;0.25;0.000;0.450;0.000;1195.94;-108.065;-126.299;45.1
81.528;6;T7B;Audio;-212.776;-261.000;0.35;0.000;0.450;0.000;759.72;-108.178;-126.442;45.1
81.580;6;T7B;Audio;-212.763;-260.983;0.48;0.000;0.520;0.000;551.81;-108.294;-126.592;45.1
81.630;6;T7B;Audio;-212.746;-260.961;0.60;0.000;0.540;0.000;432.36;-108.415;-126.746;45.1
81.682;6;T7B;Audio;-212.725;-260.934;0.72;0.000;0.540;0.000;350.86;-108.534;-126.900;45.1
81.734;6;T7B;Audio;-212.700;-260.902;0.85;0.000;0.540;0.000;297.17;-108.655;-127.055;45.1
81.784;6;T7B;Audio;-212.672;-260.866;0.96;0.000;0.540;0.000;267.38;-108.743;-127.168;45.1
81.834;6;T7B;Audio;-212.640;-260.825;1.08;0.000;0.540;0.000;234.16;-108.863;-127.319;45.1
81.886;6;T7B;Audio;-212.604;-260.778;1.20;-0.022;0.540;0.000;210.19;-109.584;-127.000;45.2
81.936;6;T7B;Audio;-212.566;-260.728;1.31;-0.022;0.550;0.000;190.56;-110.066;-126.869;45.2
81.986;6;T7B;Audio;-212.524;-260.673;1.42;-0.022;0.550;0.000;174.50;-110.368;-126.861;45.3
82.038;6;T7B;Audio;-212.477;-260.612;1.55;-0.022;0.600;0.000;159.98;-110.640;-126.889;45.3
82.088;6;T7B;Audio;-212.428;-260.547;1.67;-0.022;0.600;0.000;148.02;-110.867;-126.929;45.4
82.140;6;T7B;Audio;-212.373;-260.474;1.82;-0.022;0.700;0.000;137.38;-111.104;-126.965;45.5
82.192;6;T7B;Audio;-212.313;-260.396;1.96;-0.022;0.700;0.000;124.78;-111.389;-127.004;45.6
82.242;6;T7B;Audio;-212.251;-260.313;2.11;-0.022;0.820;0.000;115.97;-111.638;-127.026;45.7
82.292;6;T7B;Audio;-212.184;-260.225;2.30;-0.022;0.820;0.000;107.08;-111.886;-127.042;45.8
82.344;6;T7B;Audio;-212.109;-260.125;2.48;-0.022;0.880;0.000;99.77;-112.138;-127.048;45.9
82.394;6;T7B;Audio;-212.031;-260.021;2.67;-0.022;0.880;0.000;92.98;-112.396;-127.045;46.0
82.446;6;T7B;Audio;-211.945;-259.905;2.86;-0.022;0.880;0.000;86.87;-112.673;-127.029;46.1
82.498;6;T7B;Audio;-211.853;-259.782;3.06;-0.022;0.890;0.000;80.51;-113.023;-127.002;46.3
82.548;6;T7B;Audio;-211.759;-259.655;3.23;-0.022;0.870;0.000;76.09;-113.311;-126.969;46.4
82.598;6;T7B;Audio;-211.660;-259.521;3.40;-0.022;0.870;0.000;72.10;-113.618;-126.919;46.6
82.650;6;T7B;Audio;-211.551;-259.374;3.58;-0.022;0.860;0.000;68.68;-113.924;-126.867;46.7
82.700;6;T7B;Audio;-211.442;-259.225;3.76;-0.022;0.860;0.000;65.52;-114.248;-126.796;46.9
82.750;6;T7B;Audio;-211.328;-259.070;3.93;-0.022;0.850;0.000;62.77;-114.570;-126.726;47.0
82.802;6;T7B;Audio;-211.205;-258.900;4.10;-0.022;0.850;0.000;59.72;-114.984;-126.626;47.3
82.852;6;T7B;Audio;-211.082;-258.730;4.26;-0.022;0.860;0.000;57.42;-115.336;-126.532;47.4
82.904;6;T7B;Audio;-210.949;-258.546;4.45;-0.022;0.860;0.000;55.30;-115.694;-126.428;47.6
82.956;6;T7B;Audio;-210.811;-258.354;4.62;-0.022;0.860;0.000;53.34;-116.059;-126.316;47.8
83.006;6;T7B;Audio;-210.674;-258.163;4.78;-0.022;0.860;0.000;51.61;-116.418;-126.205;48.0
83.056;6;T7B;Audio;-210.533;-257.964;4.96;0.000;0.850;0.000;49.95;-116.796;-126.079;48.2
83.108;6;T7B;Audio;-210.381;-257.751;5.13;0.000;0.850;0.000;48.11;-116.875;-126.182;48.4
83.158;6;T7B;Audio;-210.230;-257.539;5.28;0.022;0.850;0.000;46.50;-116.878;-126.326;48.4
83.210;6;T7B;Audio;-210.068;-257.312;5.42;0.022;0.850;0.000;44.90;-116.635;-126.637;48.3
83.262;6;T7B;Audio;-209.900;-257.078;5.61;0.044;0.840;0.000;43.38;-116.302;-127.015;48.2
83.312;6;T7B;Audio;-209.733;-256.848;5.76;0.044;0.840;0.000;42.27;-115.873;-127.420;48.0
83.362;6;T7B;Audio;-209.561;-256.612;5.90;0.067;0.830;0.000;40.83;-115.256;-128.004;47.7
83.414;6;T7B;Audio;-209.375;-256.362;6.06;0.067;0.830;0.000;39.44;-114.341;-128.807;47.3
83.464;6;T7B;Audio;-209.190;-256.117;6.20;0.067;0.830;0.000;38.05;-113.340;-129.684;46.8
83.514;6;T7B;Audio;-208.998;-255.868;6.35;0.067;0.830;0.000;36.83;-112.385;-130.545;46.3
83.566;6;T7B;Audio;-208.791;-255.605;6.50;0.067;0.830;0.000;35.58;-111.314;-131.505;45.7
83.616;6;T7B;Audio;-208.585;-255.348;6.65;0.067;0.830;0.000;34.52;-110.350;-132.387;45.3
83.668;6;T7B;Audio;-208.364;-255.076;6.79;0.067;0.830;0.000;33.29;-109.158;-133.490;44.7
83.720;6;T7B;Audio;-208.136;-254.801;6.94;0.067;0.830;0.000;31.96;-107.784;-134.795;44.0
83.770;6;T7B;Audio;-207.908;-254.533;7.09;0.067;0.830;0.000;31.02;-106.742;-135.796;43.5
83.820;6;T7B;Audio;-207.674;-254.262;7.23;0.067;0.830;0.000;30.19;-105.786;-136.735;43.0
83.872;6;T7B;Audio;-207.423;-253.977;7.37;0.067;0.830;0.000;29.23;-104.606;-137.908;42.4
83.922;6;T7B;Audio;-207.173;-253.700;7.51;0.067;0.830;0.000;28.34;-103.471;-139.062;41.9
83.972;6;T7B;Audio;-206.917;-253.421;7.65;0.067;0.830;0.000;27.46;-102.291;-140.284;41.3
84.024;6;T7B;Audio;-206.642;-253.128;7.79;0.067;0.830;0.000;26.65;-101.161;-141.487;40.7
84.074;6;T7B;Audio;-206.370;-252.844;7.92;0.067;0.830;0.000;26.08;-100.337;-142.380;40.3
84.126;6;T7B;Audio;-206.079;-252.546;8.05;0.067;0.830;0.000;25.30;-99.169;-143.668;39.6
84.178;6;T7B;Audio;-205.780;-252.247;8.19;0.067;0.830;0.000;24.59;-98.050;-144.928;39.0
84.228;6;T7B;Audio;-205.484;-251.958;8.33;0.067;0.830;0.000;23.88;-96.894;-146.259;38.4
84.278;6;T7B;Audio;-205.181;-251.668;8.46;0.067;0.830;0.000;23.23;-95.791;-147.562;37.8
84.330;6;T7B;Audio;-204.857;-251.364;8.59;0.067;0.830;0.000;22.60;-94.698;-148.886;37.2
84.380;6;T7B;Audio;-204.537;-251.072;8.73;0.067;0.830;0.000;21.98;-93.567;-150.276;36.6
