Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
96.552;7;C1D;Control;169.700;-240.300;0.22;0.022;0.000;0.000;47335.21;163.807;-240.282;5.1
96.602;7;C1D;Control;169.700;-240.300;0.19;0.022;0.000;0.000;32516.75;160.452;-240.278;5.1
96.652;7;C1D;Control;169.700;-240.300;0.14;0.022;0.000;0.000;27069.79;154.663;-240.285;5.1
96.704;7;C1D;Control;169.700;-240.300;0.08;0.022;0.000;0.000;25286.69;169.700;-240.300;5.1
96.754;7;C1D;Control;169.701;-240.300;0.03;0.000;0.000;0.000;23872.46;169.701;-240.300;5.1
96.806;7;C1D;Control;169.701;-240.300;0.01;0.000;0.000;0.000;23556.95;169.701;-240.300;5.1
96.858;7;C1D;Control;169.701;-240.300;0.03;0.000;0.250;0.000;9283.42;169.701;-240.300;5.1
96.908;7;C1D;Control;169.698;-240.300;0.09;0.000;0.250;0.000;2991.59;169.698;-240.300;5.1
96.958;7;C1D;Control;169.692;-240.300;0.16;0.000;0.410;0.000;1620.20;-53.734;-240.363;5.2
97.010;7;C1D;Control;169.681;-240.300;0.26;0.000;0.410;0.000;1001.83;-56.763;-240.367;5.2
97.060;7;C1D;Control;169.665;-240.300;0.37;0.000;0.500;0.000;666.63;-57.407;-240.369;5.2
97.110;7;C1D;Control;169.643;-240.300;0.48;0.000;0.500;0.000;508.56;-57.456;-240.369;5.2
97.162;7;C1D;Control;169.614;-240.300;0.61;0.000;0.570;0.000;408.39;-57.445;-240.370;5.2
97.212;7;C1D;Control;169.580;-240.300;0.74;0.000;0.570;0.000;338.22;-57.437;-240.372;5.2
97.264;7;C1D;Control;169.538;-240.300;0.87;0.000;0.590;0.000;276.31;-57.439;-240.379;5.3
97.316;7;C1D;Control;169.489;-240.300;1.01;0.000;0.590;0.000;240.34;-57.444;-240.388;5.3
97.366;7;C1D;Control;169.435;-240.300;1.13;0.000;0.600;0.000;212.69;-57.449;-240.396;5.3
97.416;7;C1D;Control;169.375;-240.300;1.26;0.000;0.600;0.000;189.77;-57.452;-240.402;5.3
97.468;7;C1D;Control;169.306;-240.300;1.40;0.000;0.670;0.000;167.24;-57.454;-240.406;5.3
97.518;7;C1D;Control;169.231;-240.300;1.55;0.000;0.670;0.000;151.87;-57.456;-240.407;5.3
97.568;7;C1D;Control;169.150;-240.300;1.70;0.000;0.770;0.000;138.71;-57.456;-240.407;5.3
97.620;7;C1D;Control;169.056;-240.300;1.87;0.000;0.770;0.000;126.99;-57.457;-240.406;5.3
97.670;7;C1D;Control;168.958;-240.300;2.04;0.000;0.820;0.000;114.70;-57.457;-240.405;5.3
97.722;7;C1D;Control;168.846;-240.300;2.23;0.000;0.820;0.000;105.79;-57.458;-240.404;5.4
97.774;7;C1D;Control;168.725;-240.300;2.41;0.000;0.810;0.000;98.22;-57.458;-240.405;5.4
97.824;7;C1D;Control;168.600;-240.300;2.58;0.000;0.810;0.000;90.51;-57.459;-240.405;5.4
97.874;7;C1D;Control;168.467;-240.300;2.73;0.000;0.740;0.000;85.04;-57.459;-240.404;5.4
97.926;7;C1D;Control;168.321;-240.300;2.88;0.000;0.740;0.000;80.63;-57.460;-240.403;5.4
97.976;7;C1D;Control;168.173;-240.300;3.03;0.000;0.750;0.000;76.65;-57.461;-240.403;5.4
98.028;7;C1D;Control;168.010;-240.300;3.19;0.000;0.750;0.000;72.32;-57.462;-240.402;5.4
98.080;7;C1D;Control;167.840;-240.300;3.34;0.000;0.740;0.000;68.99;-57.463;-240.403;5.4
