Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
242.770;14;C1B;Visual;-216.980;-288.120;0.22;-0.044;0.000;0.000;2466557.00;-71.147;-242.985;93.5
242.820;14;C1B;Visual;-216.980;-288.121;0.18;-0.044;0.000;0.000;1404375.00;-217.013;-281.599;81.3
242.870;14;C1B;Visual;-216.980;-288.120;0.12;-0.044;0.000;0.000;262786.20;-217.005;-277.317;81.3
242.920;14;C1B;Visual;-216.980;-288.120;0.07;-0.044;0.000;0.000;149898.70;-216.980;-288.120;81.3
242.970;14;C1B;Visual;-216.980;-288.120;0.02;-0.044;0.000;0.000;118507.00;-216.980;-288.120;81.3
243.022;14;C1B;Visual;-216.980;-288.120;0.01;-0.044;0.000;0.000;105820.80;-216.980;-288.120;81.3
243.074;14;C1B;Visual;-216.980;-288.120;0.03;-0.044;0.000;0.000;101403.90;-216.980;-288.120;81.3
243.124;14;C1B;Visual;-216.980;-288.120;0.03;-0.044;0.000;0.000;101264.60;-216.980;-288.120;81.3
243.174;14;C1B;Visual;-216.980;-288.119;0.03;-0.044;0.000;0.000;102818.20;-216.980;-288.119;81.3
243.224;14;C1B;Visual;-216.980;-288.119;0.02;-0.044;0.000;0.000;105632.50;-216.980;-288.119;81.3
243.274;14;C1B;Visual;-216.980;-288.119;0.01;-0.044;0.000;0.000;108537.00;-216.980;-288.119;81.3
243.326;14;C1B;Visual;-216.980;-288.119;0.00;-0.044;0.000;0.000;110680.00;-216.980;-288.119;81.3
243.376;14;C1B;Visual;-216.980;-288.118;0.06;-0.022;0.420;0.000;18371.40;-216.980;-288.118;81.3
243.426;14;C1B;Visual;-216.980;-288.111;0.18;-0.022;0.420;0.000;7734.89;-218.020;-125.206;81.3
243.476;14;C1B;Visual;-216.980;-288.098;0.37;-0.022;0.780;0.000;4052.36;-218.099;-125.175;81.3
243.526;14;C1B;Visual;-216.980;-288.075;0.53;-0.022;0.780;0.000;2356.00;-218.213;-125.130;81.3
243.578;14;C1B;Visual;-216.980;-288.041;0.75;-0.022;0.930;0.000;1733.02;-218.273;-125.096;81.3
243.630;14;C1B;Visual;-216.981;-287.996;0.96;-0.022;0.930;0.000;1288.53;-218.361;-125.049;81.4
243.680;14;C1B;Visual;-216.981;-287.942;1.16;-0.022;0.910;0.000;1071.74;-218.450;-125.005;81.5
243.730;14;C1B;Visual;-216.982;-287.878;1.36;-0.022;0.910;0.000;915.81;-218.554;-124.953;81.5
243.780;14;C1B;Visual;-216.983;-287.805;1.56;-0.022;0.850;0.000;802.58;-218.681;-124.891;81.6
243.830;14;C1B;Visual;-216.984;-287.723;1.74;-0.022;0.850;0.000;722.54;-218.815;-124.825;81.7
243.882;14;C1B;Visual;-216.985;-287.627;1.92;-0.022;0.850;0.000;643.20;-219.007;-124.728;81.8
243.934;14;C1B;Visual;-216.986;-287.522;2.09;-0.022;0.850;0.000;596.87;-219.164;-124.650;81.9
243.984;14;C1B;Visual;-216.988;-287.411;2.27;-0.022;0.850;0.000;556.96;-219.341;-124.561;82.0
244.034;14;C1B;Visual;-216.990;-287.293;2.46;-0.022;0.850;0.000;517.59;-219.574;-124.445;82.2
244.084;14;C1B;Visual;-216.992;-287.165;2.66;-0.022;0.910;0.000;490.57;-219.770;-124.346;82.3
244.134;14;C1B;Visual;-216.994;-287.027;2.84;-0.022;0.910;0.000;466.64;-219.978;-124.240;82.4
244.186;14;C1B;Visual;-216.997;-286.873;3.04;-0.022;0.950;0.000;439.91;-220.268;-124.091;82.6
244.236;14;C1B;Visual;-217.001;-286.716;3.24;-0.022;0.950;0.000;422.57;-220.505;-123.969;82.7
