Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
62.792;5;C1A;Multimodal;-242.230;-80.120;0.22;0.000;0.000;0.000;39304.34;-236.951;-80.120;10.6
62.844;5;C1A;Multimodal;-242.230;-80.120;0.19;0.000;0.000;0.000;27302.53;-233.805;-80.119;10.6
62.894;5;C1A;Multimodal;-242.230;-80.120;0.13;0.044;0.000;0.000;23349.55;-229.204;-80.126;10.6
62.946;5;C1A;Multimodal;-242.230;-80.120;0.07;0.044;0.000;0.000;21146.03;-242.230;-80.120;10.6
62.998;5;C1A;Multimodal;-242.231;-80.120;0.02;0.044;0.000;0.000;20392.76;-242.231;-80.120;10.6
63.048;5;C1A;Multimodal;-242.231;-80.120;0.01;0.044;0.000;0.000;20195.58;-242.231;-80.120;10.6
63.100;5;C1A;Multimodal;-242.231;-80.120;0.03;0.022;0.000;0.000;20265.30;-242.231;-80.120;10.6
63.152;5;C1A;Multimodal;-242.231;-80.120;0.03;0.022;0.000;0.000;20450.05;-242.231;-80.120;10.6
63.204;5;C1A;Multimodal;-242.231;-80.120;0.02;0.022;0.000;0.000;20620.69;-242.231;-80.120;10.6
63.256;5;C1A;Multimodal;-242.232;-80.120;0.02;0.022;0.000;0.000;20743.78;-242.232;-80.120;10.6
63.308;5;C1A;Multimodal;-242.232;-80.120;0.01;0.022;0.000;0.000;20805.16;-242.232;-80.120;10.6
63.360;5;C1A;Multimodal;-242.232;-80.120;0.00;0.022;0.000;0.000;20808.74;-242.232;-80.120;10.6
63.412;5;C1A;Multimodal;-242.231;-80.120;0.05;0.022;0.380;0.000;6726.12;-242.232;-80.120;10.6
63.464;5;C1A;Multimodal;-242.226;-80.120;0.14;0.022;0.380;0.000;1432.26;-49.948;-81.303;10.6
63.516;5;C1A;Multimodal;-242.215;-80.120;0.27;0.022;0.550;0.000;892.17;-49.909;-81.425;10.6
63.568;5;C1A;Multimodal;-242.197;-80.120;0.40;0.022;0.550;0.000;549.22;-49.875;-81.537;10.6
63.620;5;C1A;Multimodal;-242.172;-80.120;0.54;0.022;0.580;0.000;393.68;-49.860;-81.627;10.6
63.672;5;C1A;Multimodal;-242.140;-80.121;0.68;0.022;0.580;0.000;307.53;-49.852;-81.712;10.6
63.724;5;C1A;Multimodal;-242.101;-80.121;0.81;0.022;0.590;0.000;262.64;-49.849;-81.781;10.6
63.776;5;C1A;Multimodal;-242.055;-80.121;0.95;0.022;0.590;0.000;216.10;-49.847;-81.898;10.5
63.828;5;C1A;Multimodal;-242.002;-80.122;1.08;0.022;0.600;0.000;189.88;-49.846;-81.999;10.5
63.880;5;C1A;Multimodal;-241.942;-80.123;1.21;0.022;0.600;0.000;167.10;-49.846;-82.129;10.5
63.932;5;C1A;Multimodal;-241.875;-80.123;1.34;0.022;0.600;0.000;149.88;-49.846;-82.270;10.4
63.984;5;C1A;Multimodal;-241.801;-80.124;1.48;0.022;0.600;0.000;136.43;-49.846;-82.421;10.4
64.034;5;C1A;Multimodal;-241.724;-80.125;1.61;0.022;0.610;0.000;125.52;-49.847;-82.579;10.3
64.086;5;C1A;Multimodal;-241.636;-80.126;1.74;0.022;0.610;0.000;116.24;-49.848;-82.748;10.3
64.138;5;C1A;Multimodal;-241.542;-80.128;1.88;0.022;0.630;0.000;107.13;-49.849;-82.950;10.2
64.188;5;C1A;Multimodal;-241.444;-80.129;2.01;0.022;0.630;0.000;100.13;-49.850;-83.145;10.2
64.238;5;C1A;Multimodal;-241.340;-80.131;2.14;0.022;0.640;0.000;93.72;-49.852;-83.363;10.1
64.290;5;C1A;Multimodal;-241.225;-80.133;2.28;0.022;0.640;0.000;87.85;-49.855;-83.603;10.0
64.340;5;C1A;Multimodal;-241.107;-80.135;2.42;0.022;0.660;0.000;81.81;-49.859;-83.896;9.9
64.392;5;C1A;Multimodal;-240.978;-80.138;2.55;0.022;0.660;0.000;77.53;-49.862;-84.143;9.8
64.444;5;C1A;Multimodal;-240.841;-80.141;2.70;0.022;0.690;0.000;73.40;-49.866;-84.413;9.7
64.494;5;C1A;Multimodal;-240.702;-80.145;2.84;0.022;0.690;0.000;69.66;-49.871;-84.698;9.7
64.544;5;C1A;Multimodal;-240.555;-80.148;2.99;0.022;0.770;0.000;66.13;-49.876;-84.980;9.6
64.596;5;C1A;Multimodal;-240.395;-80.153;3.16;0.022;0.770;0.000;62.72;-49.882;-85.286;9.5
