Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
245.144;15;C2A;Audio;-242.230;-80.120;0.18;0.022;0.000;0.000;27844.37;-232.780;-80.137;-7.7
245.194;15;C2A;Audio;-242.230;-80.120;0.12;0.000;0.000;0.000;23831.27;-226.402;-80.126;-7.7
245.244;15;C2A;Audio;-242.230;-80.120;0.06;0.000;0.000;0.000;22236.13;-242.230;-80.120;-7.7
245.296;15;C2A;Audio;-242.231;-80.120;0.02;0.000;0.000;0.000;21482.88;-242.231;-80.120;-7.7
245.346;15;C2A;Audio;-242.231;-80.120;0.02;0.000;0.000;0.000;21268.13;-242.231;-80.120;-7.7
245.396;15;C2A;Audio;-242.231;-80.120;0.03;0.000;0.000;0.000;21357.25;-242.231;-80.120;-7.7
245.446;15;C2A;Audio;-242.231;-80.120;0.03;0.000;0.000;0.000;21514.73;-242.231;-80.120;-7.7
245.496;15;C2A;Audio;-242.231;-80.120;0.02;0.000;0.000;0.000;21728.86;-242.231;-80.120;-7.7
245.548;15;C2A;Audio;-242.232;-80.120;0.02;0.000;0.000;0.000;21837.69;-242.232;-80.120;-7.7
245.598;15;C2A;Audio;-242.232;-80.120;0.01;0.000;0.330;0.000;21905.98;-242.232;-80.120;-7.7
245.648;15;C2A;Audio;-242.229;-80.120;0.10;0.000;0.330;0.000;2598.23;-242.230;-80.120;-7.7
245.698;15;C2A;Audio;-242.222;-80.120;0.21;0.000;0.690;0.000;1459.61;-38.026;-80.070;-7.7
245.748;15;C2A;Audio;-242.207;-80.120;0.37;0.000;0.690;0.000;627.57;-38.061;-80.067;-7.7
245.800;15;C2A;Audio;-242.182;-80.120;0.55;0.000;0.810;0.000;432.64;-38.048;-80.066;-7.7
245.852;15;C2A;Audio;-242.148;-80.120;0.75;0.000;0.810;0.000;317.00;-38.036;-80.065;-7.8
245.902;15;C2A;Audio;-242.106;-80.120;0.92;0.000;0.810;0.000;252.72;-38.027;-80.063;-7.8
245.952;15;C2A;Audio;-242.054;-80.120;1.11;0.000;0.860;0.000;198.25;-38.020;-80.057;-7.8
246.002;15;C2A;Audio;-241.993;-80.120;1.30;0.000;0.910;0.000;170.94;-38.016;-80.054;-7.8
246.052;15;C2A;Audio;-241.922;-80.120;1.51;0.000;0.910;0.000;143.49;-38.013;-80.052;-7.8
246.104;15;C2A;Audio;-241.838;-80.120;1.72;0.000;0.960;0.000;127.35;-38.012;-80.049;-7.9
246.156;15;C2A;Audio;-241.742;-80.120;1.93;0.000;0.960;0.000;110.34;-38.010;-80.047;-7.9
246.206;15;C2A;Audio;-241.640;-80.120;2.14;-0.022;0.970;0.000;100.14;-38.008;-80.045;-7.9
246.256;15;C2A;Audio;-241.527;-80.120;2.34;-0.022;0.970;0.000;91.91;-38.009;-79.305;-7.8
246.306;15;C2A;Audio;-241.404;-80.119;2.55;-0.022;0.960;0.000;84.67;-38.010;-78.800;-7.8
246.356;15;C2A;Audio;-241.271;-80.118;2.75;-0.022;0.960;0.000;76.91;-38.012;-78.312;-7.7
246.408;15;C2A;Audio;-241.122;-80.116;2.95;-0.022;0.960;0.000;71.88;-38.014;-77.987;-7.6
246.458;15;C2A;Audio;-240.968;-80.114;3.16;-0.022;0.960;0.000;66.42;-38.017;-77.591;-7.5
246.508;15;C2A;Audio;-240.805;-80.112;3.35;-0.022;0.960;0.000;62.66;-38.020;-77.276;-7.4
246.558;15;C2A;Audio;-240.632;-80.109;3.55;-0.022;0.960;0.000;59.18;-38.024;-76.939;-7.3
246.608;15;C2A;Audio;-240.449;-80.106;3.75;-0.022;0.960;0.000;55.47;-38.029;-76.515;-7.2
246.660;15;C2A;Audio;-240.248;-80.102;3.95;-0.022;0.960;0.000;52.85;-38.034;-76.165;-7.1
246.712;15;C2A;Audio;-240.037;-80.098;4.14;-0.022;0.960;0.000;50.58;-38.040;-75.818;-6.9
246.762;15;C2A;Audio;-239.825;-80.093;4.33;-0.022;0.960;0.000;47.69;-38.050;-75.310;-6.8
246.812;15;C2A;Audio;-239.603;-80.087;4.53;-0.022;0.960;0.000;45.76;-38.058;-74.917;-6.7
246.862;15;C2A;Audio;-239.371;-80.081;4.72;-0.022;0.960;0.000;44.05;-38.067;-74.531;-6.6
246.912;15;C2A;Audio;-239.130;-80.074;4.90;-0.022;0.960;0.000;41.86;-38.082;-73.968;-6.4
246.964;15;C2A;Audio;-238.870;-80.065;5.09;-0.022;0.960;0.000;40.38;-38.094;-73.537;-6.2
247.014;15;C2A;Audio;-238.610;-80.056;5.28;-0.022;0.960;0.000;39.06;-38.107;-73.118;-6.1
247.064;15;C2A;Audio;-238.341;-80.047;5.46;0.000;0.960;0.000;37.40;-38.111;-72.941;-6.0
247.114;15;C2A;Audio;-238.063;-80.037;5.65;0.000;0.950;0.000;36.22;-38.111;-72.905;-6.0
247.164;15;C2A;Audio;-237.776;-80.026;5.83;0.000;0.950;0.000;35.18;-38.111;-72.881;-6.1
247.216;15;C2A;Audio;-237.468;-80.015;6.01;0.000;0.940;0.000;33.90;-38.110;-72.858;-6.1
247.268;15;C2A;Audio;-237.151;-80.004;6.19;0.000;0.940;0.000;32.95;-38.109;-72.846;-6.1
247.318;15;C2A;Audio;-236.837;-79.993;6.36;0.022;0.960;0.000;31.77;-38.107;-72.836;-6.1
247.368;15;C2A;Audio;-236.514;-79.981;6.53;0.022;0.960;0.000;30.90;-38.093;-73.200;-6.2
247.418;15;C2A;Audio;-236.182;-79.971;6.71;0.022;0.970;0.000;30.07;-38.077;-73.612;-6.4
247.468;15;C2A;Audio;-235.842;-79.960;6.88;0.022;0.970;0.000;29.25;-38.061;-74.095;-6.6
247.520;15;C2A;Audio;-235.478;-79.950;7.07;0.022;0.960;0.000;28.48;-38.044;-74.618;-6.8
247.570;15;C2A;Audio;-235.120;-79.942;7.24;0.022;0.960;0.000;27.81;-38.029;-75.125;-7.0
247.620;15;C2A;Audio;-234.753;-79.934;7.41;0.022;0.960;0.000;26.98;-38.010;-75.816;-7.2
247.670;15;C2A;Audio;-234.378;-79.926;7.58;0.022;0.960;0.000;26.44;-37.998;-76.315;-7.4
247.720;15;C2A;Audio;-233.994;-79.920;7.75;0.022;0.940;0.000;25.72;-37.983;-77.021;-7.7
247.772;15;C2A;Audio;-233.586;-79.915;7.92;0.022;0.940;0.000;25.24;-37.973;-77.541;-7.8
247.824;15;C2A;Audio;-233.169;-79.911;8.09;0.000;0.940;0.000;24.60;-37.962;-78.271;-8.1
247.874;15;C2A;Audio;-232.760;-79.908;8.25;0.000;0.940;0.000;24.14;-37.956;-78.563;-8.2
247.924;15;C2A;Audio;-232.344;-79.906;8.41;0.000;0.940;0.000;23.55;-37.950;-78.866;-8.2
