Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
263.854;16;T7B;Control;-212.797;-261.022;0.15;0.022;0.000;0.000;31469.85;-206.337;-252.731;45.2
263.904;16;T7B;Control;-212.797;-261.023;0.09;0.022;0.000;0.000;28456.10;-203.031;-248.476;45.2
263.956;16;T7B;Control;-212.797;-261.023;0.03;0.022;0.000;0.000;26030.66;-212.797;-261.023;45.2
264.008;16;T7B;Control;-212.797;-261.023;0.00;0.022;0.000;0.000;25289.94;-212.797;-261.023;45.2
264.060;16;T7B;Control;-212.797;-261.024;0.03;0.022;0.000;0.000;25102.82;-212.797;-261.024;45.2
264.110;16;T7B;Control;-212.797;-261.024;0.03;0.022;0.000;0.000;25220.70;-212.797;-261.024;45.2
264.162;16;T7B;Control;-212.797;-261.025;0.03;0.022;0.000;0.000;25494.71;-212.797;-261.025;45.2
264.214;16;T7B;Control;-212.797;-261.025;0.02;0.022;0.000;0.000;25674.59;-212.797;-261.025;45.2
264.266;16;T7B;Control;-212.797;-261.025;0.01;0.022;0.000;0.000;25829.50;-212.797;-261.025;45.2
264.318;16;T7B;Control;-212.797;-261.026;0.02;0.022;0.000;0.000;25873.63;-212.797;-261.026;45.2
264.370;16;T7B;Control;-212.797;-261.027;0.02;0.022;0.000;0.000;25856.76;-212.797;-261.027;45.1
264.422;16;T7B;Control;-212.797;-261.027;0.02;0.022;0.000;0.000;25789.87;-212.797;-261.027;45.1
264.474;16;T7B;Control;-212.797;-261.028;0.02;0.022;0.000;0.000;25722.71;-212.797;-261.028;45.1
264.524;16;T7B;Control;-212.796;-261.029;0.03;0.022;0.310;0.000;7241.92;-212.796;-261.029;45.1
264.576;16;T7B;Control;-212.794;-261.025;0.12;0.022;0.310;0.000;2464.83;-212.794;-261.026;45.1
264.628;16;T7B;Control;-212.788;-261.018;0.23;0.000;0.630;0.000;1202.78;-107.696;-126.842;45.1
264.680;16;T7B;Control;-212.778;-261.005;0.38;0.000;0.630;0.000;744.98;-108.194;-126.663;45.1
264.732;16;T7B;Control;-212.763;-260.986;0.58;0.000;0.860;0.000;460.20;-108.404;-126.789;45.1
264.784;16;T7B;Control;-212.741;-260.957;0.79;0.000;0.860;0.000;347.61;-108.514;-126.914;45.1
264.836;16;T7B;Control;-212.712;-260.920;0.99;0.000;0.900;0.000;276.25;-108.620;-127.047;45.1
264.886;16;T7B;Control;-212.678;-260.877;1.20;0.000;0.900;0.000;216.60;-108.756;-127.218;45.1
264.938;16;T7B;Control;-212.636;-260.823;1.38;0.000;0.900;0.000;185.95;-108.853;-127.343;45.1
264.990;16;T7B;Control;-212.588;-260.761;1.60;0.000;0.900;0.000;157.07;-108.983;-127.510;45.1
265.042;16;T7B;Control;-212.534;-260.691;1.80;0.000;0.890;0.000;141.11;-109.079;-127.634;45.1
265.094;16;T7B;Control;-212.473;-260.613;1.99;0.000;0.890;0.000;123.63;-109.207;-127.799;45.2
265.146;16;T7B;Control;-212.406;-260.526;2.19;0.000;0.850;0.000;113.55;-109.302;-127.921;45.2
265.198;16;T7B;Control;-212.333;-260.433;2.36;0.000;0.850;0.000;105.16;-109.393;-128.038;45.2
265.248;16;T7B;Control;-212.257;-260.335;2.55;0.000;0.850;0.000;95.95;-109.513;-128.191;45.2
265.300;16;T7B;Control;-212.173;-260.227;2.74;0.000;0.850;0.000;90.43;-109.597;-128.298;45.2
