Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.122;1;T7D;Visual;144.204;-239.576;0.25;-0.022;0.300;0.000;1638.56;69.688;-240.114;-1.1
0.174;1;T7D;Visual;144.195;-239.576;0.26;-0.022;0.300;0.000;1005.50;29.204;-240.471;-1.2
0.226;1;T7D;Visual;144.183;-239.576;0.30;-0.022;0.360;0.000;691.58;-7.095;-240.788;-1.3
0.276;1;T7D;Visual;144.168;-239.576;0.36;-0.022;0.360;0.000;527.71;-22.430;-240.962;-1.4
0.328;1;T7D;Visual;144.147;-239.576;0.44;-0.022;0.340;0.000;426.42;-26.341;-241.055;-1.4
0.378;1;T7D;Visual;144.124;-239.576;0.50;-0.022;0.340;0.000;359.55;-26.595;-241.101;-1.5
0.428;1;T7D;Visual;144.096;-239.577;0.57;-0.022;0.250;0.000;312.82;-26.349;-241.154;-1.5
0.480;1;T7D;Visual;144.065;-239.577;0.63;-0.022;0.250;0.000;285.66;-26.175;-241.229;-1.5
0.530;1;T7D;Visual;144.033;-239.578;0.68;-0.022;0.330;0.000;254.06;-26.064;-241.303;-1.4
0.580;1;T7D;Visual;143.997;-239.578;0.76;-0.022;0.330;0.000;230.50;-25.962;-241.363;-1.4
0.630;1;T7D;Visual;143.957;-239.578;0.83;-0.022;0.350;0.000;210.99;-25.815;-241.436;-1.4
0.682;1;T7D;Visual;143.912;-239.579;0.90;-0.022;0.350;0.000;193.59;-25.628;-241.513;-1.4
0.732;1;T7D;Visual;143.864;-239.579;0.98;-0.022;0.370;0.000;178.87;-25.434;-241.600;-1.4
0.782;1;T7D;Visual;143.813;-239.580;1.06;-0.022;0.370;0.000;165.57;-25.245;-241.692;-1.4
0.834;1;T7D;Visual;143.755;-239.581;1.15;-0.022;0.470;0.000;150.99;-25.006;-241.809;-1.4
0.884;1;T7D;Visual;143.695;-239.582;1.26;-0.022;0.470;0.000;139.39;-24.823;-241.906;-1.4
0.936;1;T7D;Visual;143.626;-239.583;1.37;-0.022;0.610;0.000;128.66;-24.621;-242.028;-1.4
0.986;1;T7D;Visual;143.554;-239.584;1.51;-0.022;0.610;0.000;114.79;-24.377;-242.170;-1.4
1.038;1;T7D;Visual;143.472;-239.585;1.66;-0.022;0.700;0.000;106.39;-24.205;-242.293;-1.4
1.090;1;T7D;Visual;143.381;-239.587;1.81;-0.022;0.700;0.000;96.07;-23.975;-242.458;-1.5
1.140;1;T7D;Visual;143.287;-239.588;1.95;-0.022;0.700;0.000;89.28;-23.795;-242.603;-1.5
1.192;1;T7D;Visual;143.181;-239.590;2.11;-0.022;0.700;0.000;81.21;-23.547;-242.824;-1.6
1.242;1;T7D;Visual;143.071;-239.593;2.25;-0.022;0.700;0.000;76.32;-23.366;-242.991;-1.6
1.294;1;T7D;Visual;142.950;-239.595;2.40;-0.022;0.700;0.000;70.73;-23.132;-243.225;1.6
1.344;1;T7D;Visual;142.825;-239.598;2.55;-0.022;0.700;0.000;67.33;-22.963;-243.395;1.6
1.396;1;T7D;Visual;142.689;-239.602;2.69;-0.022;0.700;0.000;62.95;-22.729;-243.654;1.6
1.446;1;T7D;Visual;142.550;-239.605;2.83;-0.022;0.700;0.000;59.24;-22.496;-243.919;1.7
1.498;1;T7D;Visual;142.398;-239.609;2.98;-0.022;0.700;0.000;56.73;-22.324;-244.128;1.7
1.548;1;T7D;Visual;142.246;-239.614;3.12;-0.022;0.680;0.000;53.73;-22.092;-244.418;1.7
1.600;1;T7D;Visual;142.079;-239.619;3.25;-0.022;0.680;0.000;51.09;-21.855;-244.720;1.8
1.650;1;T7D;Visual;141.913;-239.624;3.38;-0.022;0.650;0.000;49.22;-21.674;-244.968;1.8
1.702;1;T7D;Visual;141.733;-239.631;3.52;-0.022;0.650;0.000;47.03;-21.432;-245.306;1.9
1.752;1;T7D;Visual;141.554;-239.637;3.64;-0.022;0.700;0.000;45.53;-21.251;-245.558;1.9
1.804;1;T7D;Visual;141.360;-239.644;3.79;-0.022;0.700;0.000;43.43;-21.001;-245.929;2.0
1.856;1;T7D;Visual;141.159;-239.652;3.93;0.000;0.760;0.000;42.04;-20.825;-246.055;2.0
1.906;1;T7D;Visual;140.958;-239.660;4.09;0.000;0.760;0.000;40.20;-20.605;-245.923;2.0
1.958;1;T7D;Visual;140.741;-239.669;4.25;0.000;0.810;0.000;38.85;-20.433;-245.858;2.0
2.008;1;T7D;Visual;140.525;-239.677;4.41;0.000;0.810;0.000;37.11;-20.204;-245.799;2.1
2.060;1;T7D;Visual;140.291;-239.686;4.57;0.000;0.830;0.000;35.88;-20.034;-245.768;2.1
2.112;1;T7D;Visual;140.049;-239.695;4.73;0.000;0.830;0.000;34.40;-19.808;-245.739;2.1
2.162;1;T7D;Visual;139.807;-239.704;4.90;0.000;0.850;0.000;32.98;-19.578;-245.715;2.1
2.214;1;T7D;Visual;139.548;-239.714;5.07;0.000;0.850;0.000;32.01;-19.406;-245.701;2.1
2.264;1;T7D;Visual;139.290;-239.723;5.22;0.000;0.840;0.000;30.76;-19.176;-245.685;2.2
2.316;1;T7D;Visual;139.014;-239.733;5.39;0.000;0.840;0.000;29.80;-18.981;-245.673;2.2
2.368;1;T7D;Visual;138.730;-239.744;5.55;0.000;0.830;0.000;28.94;-18.798;-245.663;2.2
2.418;1;T7D;Visual;138.448;-239.754;5.70;0.000;0.830;0.000;27.90;-18.560;-245.651;2.2
2.470;1;T7D;Visual;138.147;-239.766;5.86;0.000;0.830;0.000;27.18;-18.384;-245.642;2.2
2.520;1;T7D;Visual;137.851;-239.777;6.01;0.000;0.830;0.000;26.26;-18.150;-245.630;2.2
2.572;1;T7D;Visual;137.534;-239.789;6.17;0.000;0.850;0.000;25.58;-17.966;-245.621;2.2
2.622;1;T7D;Visual;137.221;-239.801;6.32;0.000;0.850;0.000;24.96;-17.791;-245.613;2.2
2.674;1;T7D;Visual;136.889;-239.814;6.48;0.000;0.870;0.000;24.14;-17.551;-245.602;2.2
2.724;1;T7D;Visual;136.560;-239.826;6.63;0.000;0.870;0.000;23.54;-17.368;-245.594;2.2
2.776;1;T7D;Visual;136.211;-239.840;6.80;0.000;0.910;0.000;22.96;-17.182;-245.585;2.2
2.826;1;T7D;Visual;135.866;-239.853;6.97;0.000;0.910;0.000;22.21;-16.944;-245.575;2.2
2.878;1;T7D;Visual;135.499;-239.867;7.14;0.000;0.950;0.000;21.69;-16.765;-245.567;2.2
2.928;1;T7D;Visual;135.138;-239.880;7.31;0.000;0.950;0.000;20.99;-16.527;-245.556;2.2
2.980;1;T7D;Visual;134.753;-239.895;7.48;0.000;0.950;0.000;20.50;-16.348;-245.548;2.2
3.032;1;T7D;Visual;134.359;-239.909;7.66;0.000;0.950;0.000;19.87;-16.111;-245.538;2.3
3.082;1;T7D;Visual;133.971;-239.924;7.83;0.000;0.940;0.000;19.37;-15.910;-245.530;2.3
3.134;1;T7D;Visual;133.560;-239.939;7.99;0.000;0.940;0.000;18.91;-15.721;-245.522;2.3
3.184;1;T7D;Visual;133.156;-239.954;8.15;0.000;0.940;0.000;18.50;-15.538;-245.514;2.3
3.236;1;T7D;Visual;132.727;-239.970;8.32;0.000;0.940;0.000;17.98;-15.298;-245.505;2.3
3.286;1;T7D;Visual;132.307;-239.985;8.48;0.000;0.940;0.000;17.59;-15.115;-245.498;2.3
3.338;1;T7D;Visual;131.862;-240.002;8.64;0.000;0.940;0.000;17.23;-14.930;-245.491;2.3
3.388;1;T7D;Visual;131.426;-240.018;8.80;0.000;0.940;0.000;16.77;-14.692;-245.481;2.3
3.440;1;T7D;Visual;130.964;-240.035;8.96;0.000;0.940;0.000;16.44;-14.510;-245.475;2.3
3.490;1;T7D;Visual;130.511;-240.052;9.12;0.000;0.950;0.000;16.01;-14.276;-245.466;2.3
3.542;1;T7D;Visual;130.033;-240.069;9.28;0.000;0.950;0.000;15.71;-14.099;-245.459;2.3
3.592;1;T7D;Visual;129.565;-240.087;9.44;0.000;0.950;0.000;15.39;-13.909;-245.452;2.3
3.644;1;T7D;Visual;129.070;-240.105;9.60;0.000;0.950;0.000;15.02;-13.670;-245.443;2.3
3.696;1;T7D;Visual;128.566;-240.124;9.76;0.000;0.950;0.000;14.74;-13.490;-245.436;2.3
3.746;1;T7D;Visual;128.074;-240.142;9.91;0.000;0.950;0.000;14.39;-13.255;-245.427;2.3
3.798;1;T7D;Visual;127.555;-240.161;10.07;0.000;0.950;0.000;14.12;-13.075;-245.420;2.3
3.848;1;T7D;Visual;127.048;-240.180;10.22;0.000;0.950;0.000;13.80;-12.840;-245.411;2.3
3.900;1;T7D;Visual;126.512;-240.200;10.39;0.022;0.950;0.000;13.56;-12.667;-245.316;2.3
3.950;1;T7D;Visual;125.990;-240.219;10.52;0.022;0.950;0.000;13.32;-12.496;-245.131;2.2
4.002;1;T7D;Visual;125.439;-240.237;10.67;0.000;0.950;0.000;13.02;-12.263;-244.900;2.1
4.054;1;T7D;Visual;124.880;-240.256;10.82;0.000;0.950;0.000;12.80;-12.087;-244.777;2.0
4.106;1;T7D;Visual;124.313;-240.274;10.98;0.022;0.950;0.000;12.52;-11.863;-244.515;2.0
4.158;1;T7D;Visual;123.738;-240.291;11.12;0.022;0.950;0.000;12.32;-11.695;-244.260;1.9
4.208;1;T7D;Visual;123.178;-240.306;11.26;0.022;0.940;0.000;12.05;-11.468;-243.854;1.9
4.258;1;T7D;Visual;122.611;-240.320;11.40;0.022;0.940;0.000;11.85;-11.296;-243.504;-1.9
4.310;1;T7D;Visual;122.014;-240.332;11.54;0.022;0.930;0.000;11.66;-11.115;-243.128;-1.9
4.362;1;T7D;Visual;121.410;-240.343;11.68;0.022;0.930;0.000;11.41;-10.887;-242.611;-2.0
4.412;1;T7D;Visual;120.822;-240.352;11.81;0.022;0.880;0.000;11.24;-10.711;-242.200;-2.1
4.462;1;T7D;Visual;120.228;-240.358;11.93;0.000;0.910;0.000;11.02;-10.483;-241.669;-2.2
4.514;1;T7D;Visual;119.604;-240.363;12.06;0.000;0.910;0.000;10.86;-10.309;-241.379;-2.2
4.566;1;T7D;Visual;118.973;-240.367;12.20;0.000;0.930;0.000;10.64;-10.065;-241.039;-2.2
4.616;1;T7D;Visual;118.359;-240.370;12.33;0.000;0.930;0.000;10.47;-9.881;-240.846;-2.1
4.666;1;T7D;Visual;117.739;-240.372;12.46;0.000;0.930;0.000;10.31;-9.701;-240.696;-2.1
4.718;1;T7D;Visual;117.087;-240.373;12.60;0.000;0.930;0.000;10.11;-9.465;-240.555;-2.1
4.770;1;T7D;Visual;116.428;-240.374;12.73;0.000;0.930;0.000;9.96;-9.291;-240.474;-2.1
4.822;1;T7D;Visual;115.762;-240.374;12.86;0.000;0.930;0.000;9.77;-9.057;-240.394;-2.1
4.872;1;T7D;Visual;115.115;-240.374;12.99;0.000;0.930;0.000;9.63;-8.884;-240.348;-2.1
4.922;1;T7D;Visual;114.462;-240.374;13.12;0.000;0.930;0.000;9.44;-8.647;-240.301;-2.1
4.974;1;T7D;Visual;113.776;-240.373;13.25;0.000;0.930;0.000;9.30;-8.472;-240.275;-2.1
5.026;1;T7D;Visual;113.083;-240.372;13.38;0.000;0.930;0.000;9.12;-8.233;-240.249;-2.1
5.076;1;T7D;Visual;112.411;-240.372;13.50;0.000;0.930;0.000;8.99;-8.057;-240.234;-2.1
5.126;1;T7D;Visual;111.732;-240.371;13.62;0.000;0.930;0.000;8.86;-7.882;-240.222;-2.1
5.178;1;T7D;Visual;111.020;-240.370;13.76;0.000;0.930;0.000;8.68;-7.639;-240.209;-2.1
5.230;1;T7D;Visual;110.301;-240.369;13.88;0.000;0.930;0.000;8.55;-7.454;-240.202;-2.1
5.280;1;T7D;Visual;109.604;-240.368;14.00;0.000;0.930;0.000;8.43;-7.281;-240.197;-2.1
5.330;1;T7D;Visual;108.901;-240.367;14.12;0.000;0.930;0.000;8.29;-7.069;-240.192;-2.1
