Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
45.544;4;C1D;Audio;169.700;-240.300;0.16;-0.067;0.000;0.000;28159.25;156.703;-240.324;5.1
45.596;4;C1D;Audio;169.700;-240.300;0.09;-0.067;0.000;0.000;25221.61;169.700;-240.300;5.1
45.646;4;C1D;Audio;169.701;-240.300;0.04;-0.067;0.000;0.000;24011.60;169.701;-240.300;5.1
45.698;4;C1D;Audio;169.701;-240.300;0.01;-0.067;0.000;0.000;23584.60;169.701;-240.300;5.1
45.750;4;C1D;Audio;169.701;-240.300;0.02;-0.067;0.000;0.000;23579.62;169.701;-240.300;5.1
45.802;4;C1D;Audio;169.701;-240.300;0.03;-0.067;0.000;0.000;23792.03;169.701;-240.300;5.1
45.854;4;C1D;Audio;169.701;-240.300;0.03;-0.067;0.000;0.000;23958.40;169.701;-240.300;5.2
45.906;4;C1D;Audio;169.702;-240.300;0.02;-0.067;0.000;0.000;24145.06;169.702;-240.300;5.2
45.958;4;C1D;Audio;169.702;-240.300;0.01;-0.067;0.000;0.000;24232.68;169.702;-240.300;5.2
46.010;4;C1D;Audio;169.702;-240.300;0.00;-0.067;0.000;0.000;24253.87;169.702;-240.300;5.2
46.062;4;C1D;Audio;169.702;-240.300;0.01;-0.067;0.000;0.000;24220.39;169.702;-240.300;5.2
46.114;4;C1D;Audio;169.703;-240.300;0.01;-0.067;0.000;0.000;24161.85;169.703;-240.300;5.2
46.166;4;C1D;Audio;169.701;-240.300;0.08;-0.067;0.340;0.000;3035.09;169.701;-240.300;5.1
46.216;4;C1D;Audio;169.694;-240.300;0.17;-0.067;0.340;0.000;1671.38;-57.290;-244.984;5.2
46.268;4;C1D;Audio;169.682;-240.300;0.29;-0.067;0.530;0.000;922.88;-57.359;-245.299;5.2
46.320;4;C1D;Audio;169.664;-240.301;0.41;-0.067;0.530;0.000;644.52;-57.371;-245.653;5.3
46.372;4;C1D;Audio;169.639;-240.301;0.53;-0.067;0.530;0.000;460.12;-57.374;-245.998;5.4
46.424;4;C1D;Audio;169.608;-240.302;0.66;-0.067;0.530;0.000;381.00;-57.371;-246.242;5.4
46.476;4;C1D;Audio;169.570;-240.303;0.78;-0.067;0.530;0.000;313.03;-57.365;-246.579;5.5
46.528;4;C1D;Audio;169.526;-240.304;0.90;-0.067;0.530;0.000;265.97;-57.355;-246.962;5.7
46.580;4;C1D;Audio;169.476;-240.306;1.02;-0.067;0.530;0.000;236.92;-57.346;-247.315;5.8
46.632;4;C1D;Audio;169.420;-240.308;1.14;-0.067;0.530;0.000;209.27;-57.332;-247.789;5.9
46.684;4;C1D;Audio;169.357;-240.310;1.25;-0.067;0.540;0.000;191.59;-57.319;-248.194;6.0
46.736;4;C1D;Audio;169.289;-240.313;1.37;-0.067;0.540;0.000;172.98;-57.299;-248.760;6.2
46.788;4;C1D;Audio;169.213;-240.316;1.53;-0.067;0.670;0.000;155.16;-57.278;-249.326;6.3
46.840;4;C1D;Audio;169.129;-240.319;1.68;-0.089;0.800;0.000;140.03;-57.252;-249.982;6.5
46.892;4;C1D;Audio;169.037;-240.324;1.86;-0.089;0.800;0.000;128.83;-57.188;-251.389;6.8
46.944;4;C1D;Audio;168.935;-240.329;2.04;-0.067;0.880;0.000;116.44;-57.115;-252.825;7.1
46.996;4;C1D;Audio;168.823;-240.336;2.24;-0.067;0.880;0.000;105.59;-57.103;-253.044;7.4
47.048;4;C1D;Audio;168.701;-240.343;2.45;-0.067;0.880;0.000;96.36;-57.067;-253.699;7.6
47.098;4;C1D;Audio;168.574;-240.351;2.62;-0.067;0.880;0.000;90.47;-57.030;-254.341;7.9
47.150;4;C1D;Audio;168.432;-240.360;2.81;-0.044;0.860;0.000;83.70;-56.968;-255.325;8.2
47.202;4;C1D;Audio;168.281;-240.370;2.99;-0.044;0.860;0.000;77.99;-56.956;-255.549;8.5
47.254;4;C1D;Audio;168.121;-240.381;3.17;-0.022;0.820;0.000;74.40;-56.933;-255.908;8.6
47.306;4;C1D;Audio;167.951;-240.393;3.34;-0.022;0.820;0.000;70.09;-56.945;-255.770;8.8
47.358;4;C1D;Audio;167.773;-240.405;3.51;0.000;0.810;0.000;66.17;-56.953;-255.686;8.9
47.410;4;C1D;Audio;167.586;-240.418;3.69;0.000;0.810;0.000;63.49;-56.978;-255.344;8.9
47.462;4;C1D;Audio;167.390;-240.431;3.84;0.000;0.790;0.000;60.41;-56.998;-255.088;9.0
47.514;4;C1D;Audio;167.186;-240.444;4.00;0.000;0.790;0.000;57.60;-57.010;-254.938;9.0
47.566;4;C1D;Audio;166.974;-240.458;4.16;0.000;0.770;0.000;55.65;-57.017;-254.869;9.0
47.618;4;C1D;Audio;166.753;-240.472;4.31;0.000;0.770;0.000;53.35;-57.024;-254.813;9.0
47.670;4;C1D;Audio;166.525;-240.487;4.46;0.000;0.760;0.000;51.39;-57.028;-254.782;9.0
47.722;4;C1D;Audio;166.289;-240.501;4.62;0.000;0.760;0.000;49.91;-57.032;-254.765;9.0
47.774;4;C1D;Audio;166.045;-240.517;4.76;0.000;0.760;0.000;48.22;-57.036;-254.751;9.0
47.826;4;C1D;Audio;165.794;-240.533;4.92;0.000;0.760;0.000;46.59;-57.040;-254.740;9.0
47.878;4;C1D;Audio;165.535;-240.549;5.06;0.000;0.770;0.000;45.38;-57.043;-254.733;9.0
47.930;4;C1D;Audio;165.268;-240.566;5.21;0.000;0.770;0.000;43.92;-57.047;-254.727;9.0
47.982;4;C1D;Audio;164.994;-240.584;5.35;0.000;0.770;0.000;42.60;-57.050;-254.722;9.0
48.034;4;C1D;Audio;164.712;-240.601;5.50;0.000;0.770;0.000;41.32;-57.054;-254.718;9.0
48.084;4;C1D;Audio;164.434;-240.619;5.63;0.022;0.770;0.000;40.37;-57.066;-254.580;9.0
48.136;4;C1D;Audio;164.137;-240.637;5.78;0.022;0.770;0.000;39.21;-57.104;-254.026;8.9
48.188;4;C1D;Audio;163.833;-240.655;5.92;0.022;0.770;0.000;38.38;-57.134;-253.574;8.7
48.240;4;C1D;Audio;163.521;-240.672;6.07;0.022;0.770;0.000;37.44;-57.170;-253.002;8.6
48.292;4;C1D;Audio;163.202;-240.689;6.20;0.022;0.770;0.000;36.30;-57.216;-252.227;8.3
48.344;4;C1D;Audio;162.876;-240.706;6.35;0.022;0.770;0.000;35.56;-57.247;-251.673;8.2
48.396;4;C1D;Audio;162.542;-240.721;6.48;0.044;0.770;0.000;34.66;-57.297;-250.699;7.9
48.448;4;C1D;Audio;162.201;-240.735;6.62;0.044;0.770;0.000;33.76;-57.357;-249.362;7.5
48.500;4;C1D;Audio;161.853;-240.747;6.76;0.044;0.770;0.000;33.12;-57.399;-248.277;7.2
48.552;4;C1D;Audio;161.498;-240.758;6.89;0.044;0.770;0.000;32.27;-57.450;-246.721;6.7
48.604;4;C1D;Audio;161.136;-240.766;7.03;0.044;0.760;0.000;31.71;-57.480;-245.592;6.4
48.656;4;C1D;Audio;160.767;-240.772;7.15;0.044;0.760;0.000;31.00;-57.511;-244.045;5.9
48.708;4;C1D;Audio;160.391;-240.776;7.29;0.044;0.750;0.000;30.33;-57.531;-242.460;5.5
48.760;4;C1D;Audio;160.009;-240.777;7.41;0.044;0.750;0.000;29.85;-57.539;-241.250;5.2
48.812;4;C1D;Audio;159.620;-240.775;7.54;0.044;0.750;0.000;29.21;-57.538;-239.554;4.7
48.864;4;C1D;Audio;159.225;-240.771;7.65;0.000;0.750;0.000;28.62;-57.524;-237.893;4.2
48.916;4;C1D;Audio;158.823;-240.764;7.78;0.000;0.750;0.000;28.17;-57.515;-237.244;4.1
48.968;4;C1D;Audio;158.415;-240.757;7.91;0.000;0.750;0.000;27.63;-57.505;-236.586;4.1
49.020;4;C1D;Audio;158.000;-240.748;8.03;0.000;0.750;0.000;27.13;-57.497;-236.129;4.2
49.070;4;C1D;Audio;157.596;-240.739;8.15;0.000;0.750;0.000;26.75;-57.492;-235.866;4.2
49.122;4;C1D;Audio;157.168;-240.729;8.27;0.000;0.740;0.000;26.25;-57.487;-235.597;4.2
49.174;4;C1D;Audio;156.735;-240.719;8.39;0.000;0.740;0.000;25.81;-57.483;-235.418;4.2
49.226;4;C1D;Audio;156.296;-240.708;8.51;0.000;0.740;0.000;25.36;-57.481;-235.284;4.2
49.278;4;C1D;Audio;155.850;-240.696;8.62;0.000;0.740;0.000;25.04;-57.480;-235.209;4.3
49.330;4;C1D;Audio;155.399;-240.684;8.74;0.000;0.740;0.000;24.62;-57.480;-235.134;4.3
49.382;4;C1D;Audio;154.941;-240.672;8.86;0.000;0.720;0.000;24.21;-57.479;-235.079;4.3
49.434;4;C1D;Audio;154.478;-240.660;8.97;0.000;0.720;0.000;23.92;-57.479;-235.047;4.3
49.486;4;C1D;Audio;154.009;-240.648;9.07;0.000;0.700;0.000;23.55;-57.480;-235.017;4.3
49.538;4;C1D;Audio;153.534;-240.635;9.17;0.000;0.700;0.000;23.20;-57.481;-234.995;4.3
49.590;4;C1D;Audio;153.054;-240.622;9.28;0.000;0.720;0.000;22.94;-57.481;-234.981;4.3
49.642;4;C1D;Audio;152.569;-240.609;9.40;0.000;0.720;0.000;22.56;-57.482;-234.966;4.3
49.694;4;C1D;Audio;152.077;-240.596;9.49;0.000;0.780;0.000;22.27;-57.483;-234.958;4.3
49.746;4;C1D;Audio;151.580;-240.583;9.62;0.000;0.780;0.000;21.94;-57.484;-234.952;4.3
49.798;4;C1D;Audio;151.076;-240.569;9.75;0.000;0.810;0.000;21.64;-57.485;-234.947;4.3
49.850;4;C1D;Audio;150.566;-240.555;9.88;0.000;0.810;0.000;21.27;-57.486;-234.943;4.4
49.902;4;C1D;Audio;150.049;-240.541;10.01;0.000;0.820;0.000;21.01;-57.487;-234.941;4.4
49.954;4;C1D;Audio;149.525;-240.527;10.12;0.000;0.820;0.000;20.67;-57.489;-234.938;4.4
50.006;4;C1D;Audio;148.995;-240.513;10.25;0.000;0.820;0.000;20.35;-57.490;-234.936;4.4
