Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
172.458;11;L2B;Control;-245.290;-142.329;0.14;0.222;0.000;0.000;335.38;-72.537;-241.915;5.9
172.508;11;L2B;Control;-245.290;-142.329;0.08;0.222;0.000;0.000;335.38;-72.537;-241.915;5.9
172.558;11;L2B;Control;-245.290;-142.329;0.03;0.222;0.000;0.000;335.38;-72.537;-241.915;5.9
172.610;11;L2B;Control;-245.290;-142.329;0.01;0.222;0.000;0.000;335.38;-72.537;-241.915;5.9
172.660;11;L2B;Control;-245.290;-142.329;0.03;0.222;0.000;0.000;335.38;-72.537;-241.915;5.9
172.710;11;L2B;Control;-245.291;-142.329;0.03;0.178;0.000;0.000;335.38;-72.537;-241.915;5.9
172.760;11;L2B;Control;-245.291;-142.329;0.03;0.178;0.000;0.000;335.38;-72.537;-241.915;5.9
172.810;11;L2B;Control;-245.291;-142.329;0.02;0.133;0.000;0.000;335.38;-72.537;-241.915;5.9
172.862;11;L2B;Control;-245.291;-142.328;0.01;0.133;0.000;0.000;335.38;-72.537;-241.915;5.9
172.914;11;L2B;Control;-245.291;-142.328;0.00;0.089;0.000;0.000;335.38;-72.537;-241.915;5.9
172.964;11;L2B;Control;-245.292;-142.328;0.01;0.089;0.000;0.000;335.38;-72.537;-241.915;5.9
173.014;11;L2B;Control;-245.292;-142.328;0.01;0.044;0.000;0.000;335.38;-72.537;-241.915;5.9
173.064;11;L2B;Control;-245.292;-142.328;0.01;0.044;0.000;0.000;335.38;-72.537;-241.915;5.9
173.114;11;L2B;Control;-245.292;-142.328;0.00;0.000;0.000;0.000;335.38;-72.537;-241.915;5.9
173.166;11;L2B;Control;-245.292;-142.328;0.00;0.000;0.000;0.000;335.38;-72.537;-241.915;5.9
173.218;11;L2B;Control;-245.292;-142.328;0.00;-0.022;0.000;0.000;335.38;-72.537;-241.915;5.9
173.268;11;L2B;Control;-245.292;-142.328;0.00;-0.022;0.000;0.000;335.38;-72.537;-241.915;5.9
173.318;11;L2B;Control;-245.292;-142.328;0.00;-0.022;0.000;0.000;335.38;-72.537;-241.915;5.9
173.368;11;L2B;Control;-245.292;-142.328;0.00;-0.022;0.000;0.000;335.38;-72.537;-241.915;5.9
173.418;11;L2B;Control;-245.292;-142.328;0.05;-0.022;0.320;0.000;335.38;-72.537;-241.915;5.9
173.470;11;L2B;Control;-245.287;-142.328;0.14;-0.022;0.320;0.000;335.38;-72.537;-241.915;5.9
173.520;11;L2B;Control;-245.278;-142.328;0.24;-0.022;0.600;0.000;335.38;-72.537;-241.915;5.9
173.570;11;L2B;Control;-245.261;-142.328;0.39;-0.022;0.600;0.000;335.38;-72.537;-241.915;5.9
173.620;11;L2B;Control;-245.238;-142.328;0.53;-0.022;0.680;0.000;335.38;-72.537;-241.915;5.9
173.670;11;L2B;Control;-245.207;-142.328;0.69;-0.022;0.680;0.000;335.38;-72.537;-241.915;5.9
173.722;11;L2B;Control;-245.166;-142.328;0.85;-0.022;0.700;0.000;335.38;-72.537;-241.915;5.9
173.774;11;L2B;Control;-245.117;-142.327;1.01;-0.022;0.700;0.000;335.38;-72.537;-241.915;5.9
173.824;11;L2B;Control;-245.063;-142.327;1.16;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
173.874;11;L2B;Control;-245.000;-142.326;1.32;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
173.924;11;L2B;Control;-244.930;-142.325;1.48;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
173.974;11;L2B;Control;-244.851;-142.324;1.63;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
174.026;11;L2B;Control;-244.762;-142.323;1.79;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
174.076;11;L2B;Control;-244.668;-142.321;1.95;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
174.126;11;L2B;Control;-244.567;-142.320;2.09;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
174.176;11;L2B;Control;-244.458;-142.318;2.24;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
174.226;11;L2B;Control;-244.342;-142.316;2.40;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
174.278;11;L2B;Control;-244.213;-142.314;2.55;-0.022;0.720;0.000;335.38;-72.537;-241.915;5.9
