Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
257.700;16;L2A;Audio;-245.290;-79.579;0.14;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
257.752;16;L2A;Audio;-245.290;-79.579;0.08;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
257.804;16;L2A;Audio;-245.290;-79.579;0.03;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
257.856;16;L2A;Audio;-245.290;-79.579;0.01;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
257.908;16;L2A;Audio;-245.290;-79.579;0.03;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
257.960;16;L2A;Audio;-245.291;-79.579;0.03;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
258.012;16;L2A;Audio;-245.291;-79.579;0.03;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
258.064;16;L2A;Audio;-245.291;-79.579;0.02;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
258.116;16;L2A;Audio;-245.291;-79.579;0.01;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
258.166;16;L2A;Audio;-245.291;-79.579;0.00;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
258.218;16;L2A;Audio;-245.292;-79.579;0.01;0.289;0.000;0.000;4.99;-283.937;-138.339;174.7
258.270;16;L2A;Audio;-245.292;-79.579;0.01;0.267;0.000;0.000;4.99;-283.937;-138.339;174.7
258.322;16;L2A;Audio;-245.292;-79.579;0.01;0.267;0.000;0.000;4.99;-283.937;-138.339;174.7
258.374;16;L2A;Audio;-245.292;-79.579;0.00;0.200;0.000;0.000;4.99;-283.937;-138.339;174.7
258.426;16;L2A;Audio;-245.292;-79.579;0.00;0.200;0.000;0.000;4.99;-283.937;-138.339;174.7
258.478;16;L2A;Audio;-245.292;-79.579;0.00;0.133;0.000;0.000;4.99;-283.937;-138.339;174.7
258.530;16;L2A;Audio;-245.292;-79.579;0.00;0.133;0.000;0.000;4.99;-283.937;-138.339;174.7
258.580;16;L2A;Audio;-245.292;-79.579;0.00;0.067;0.000;0.000;4.99;-283.937;-138.339;174.7
258.632;16;L2A;Audio;-245.292;-79.579;0.00;0.067;0.000;0.000;4.99;-283.937;-138.339;174.7
258.684;16;L2A;Audio;-245.292;-79.579;0.01;0.022;0.420;0.090;4.99;-283.937;-138.339;174.7
258.736;16;L2A;Audio;-245.292;-79.579;0.00;0.022;0.420;0.090;4.99;-283.937;-138.339;174.7
258.788;16;L2A;Audio;-245.292;-79.579;0.01;0.000;0.960;0.210;4.99;-283.937;-138.339;174.7
258.840;16;L2A;Audio;-245.292;-79.579;0.01;0.000;0.960;0.210;4.99;-283.937;-138.339;174.7
258.892;16;L2A;Audio;-245.287;-79.579;0.18;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
258.942;16;L2A;Audio;-245.274;-79.579;0.36;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
258.994;16;L2A;Audio;-245.250;-79.579;0.53;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
259.046;16;L2A;Audio;-245.216;-79.579;0.72;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
259.098;16;L2A;Audio;-245.174;-79.579;0.90;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
259.150;16;L2A;Audio;-245.122;-79.579;1.09;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
259.202;16;L2A;Audio;-245.060;-79.579;1.26;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.254;16;L2A;Audio;-244.989;-79.579;1.44;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.304;16;L2A;Audio;-244.912;-79.580;1.63;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.356;16;L2A;Audio;-244.823;-79.581;1.79;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.408;16;L2A;Audio;-244.725;-79.582;1.98;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.460;16;L2A;Audio;-244.617;-79.583;2.15;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.512;16;L2A;Audio;-244.500;-79.584;2.33;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.564;16;L2A;Audio;-244.374;-79.586;2.51;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.616;16;L2A;Audio;-244.238;-79.588;2.68;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.666;16;L2A;Audio;-244.100;-79.590;2.85;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.718;16;L2A;Audio;-243.947;-79.593;3.01;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.770;16;L2A;Audio;-243.785;-79.597;3.18;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.822;16;L2A;Audio;-243.615;-79.600;3.36;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.874;16;L2A;Audio;-243.435;-79.604;3.53;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.926;16;L2A;Audio;-243.247;-79.609;3.69;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
259.978;16;L2A;Audio;-243.050;-79.615;3.85;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
260.030;16;L2A;Audio;-242.845;-79.621;4.02;0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
260.080;16;L2A;Audio;-242.639;-79.627;4.18;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.132;16;L2A;Audio;-242.417;-79.634;4.34;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.184;16;L2A;Audio;-242.187;-79.641;4.51;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.236;16;L2A;Audio;-241.947;-79.648;4.68;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.288;16;L2A;Audio;-241.700;-79.656;4.84;-0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
260.340;16;L2A;Audio;-241.443;-79.662;5.00;-0.022;1.000;0.000;4.99;-283.937;-138.339;174.7
260.392;16;L2A;Audio;-241.179;-79.669;5.16;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.442;16;L2A;Audio;-240.917;-79.675;5.30;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.494;16;L2A;Audio;-240.637;-79.682;5.46;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.546;16;L2A;Audio;-240.349;-79.689;5.61;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.598;16;L2A;Audio;-240.054;-79.697;5.75;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
260.650;16;L2A;Audio;-239.750;-79.704;5.91;0.000;1.000;0.000;4.99;-283.937;-138.339;174.7
