Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
86.442;6;T7C;Visual;38.142;-380.280;0.32;-0.044;0.760;0.000;658.24;195.347;-378.183;-1.2
86.492;6;T7C;Visual;38.163;-380.280;0.48;-0.044;0.690;0.000;439.07;206.375;-377.776;-1.3
86.542;6;T7C;Visual;38.191;-380.279;0.63;-0.044;0.690;0.000;317.79;208.664;-377.544;-1.5
86.594;6;T7C;Visual;38.228;-380.279;0.77;-0.022;0.450;0.000;237.96;208.653;-377.772;-1.7
86.644;6;T7C;Visual;38.268;-380.278;0.85;-0.022;0.450;0.000;210.19;208.463;-378.249;-1.7
86.694;6;T7C;Visual;38.313;-380.277;0.91;-0.022;0.200;0.000;191.73;208.290;-378.314;-1.7
86.746;6;T7C;Visual;38.361;-380.276;0.94;-0.022;0.200;0.000;183.57;208.129;-378.256;-1.7
86.796;6;T7C;Visual;38.409;-380.275;0.96;-0.022;0.010;0.000;176.41;207.963;-378.181;-1.5
86.848;6;T7C;Visual;38.458;-380.275;0.94;-0.022;0.010;0.000;177.44;207.718;-378.016;-1.4
86.900;6;T7C;Visual;38.507;-380.274;0.95;-0.022;0.100;0.000;176.98;207.534;-377.918;-1.3
86.950;6;T7C;Visual;38.555;-380.273;0.97;-0.022;0.100;0.000;173.85;207.341;-377.827;-1.2
87.000;6;T7C;Visual;38.604;-380.272;1.03;-0.022;0.410;0.000;166.42;207.126;-377.747;-1.1
87.052;6;T7C;Visual;38.661;-380.271;1.13;-0.022;0.410;0.000;153.13;206.923;-377.668;-1.1
87.102;6;T7C;Visual;38.720;-380.270;1.25;-0.022;0.630;0.000;139.99;206.725;-377.574;-1.1
87.154;6;T7C;Visual;38.790;-380.270;1.40;-0.022;0.630;0.000;125.65;206.523;-377.473;-1.2
87.206;6;T7C;Visual;38.867;-380.268;1.56;-0.022;0.770;0.000;113.66;206.331;-377.358;-1.3
87.256;6;T7C;Visual;38.950;-380.266;1.73;-0.022;0.770;0.000;99.62;206.075;-377.192;-1.4
87.306;6;T7C;Visual;39.041;-380.265;1.91;-0.022;0.890;0.000;90.53;205.886;-377.045;-1.5
87.358;6;T7C;Visual;39.146;-380.263;2.11;-0.022;0.890;0.000;82.56;205.692;-376.896;-1.6
87.408;6;T7C;Visual;39.257;-380.260;2.31;-0.022;0.980;0.000;75.42;205.497;-376.726;-1.6
87.458;6;T7C;Visual;39.379;-380.257;2.53;-0.022;0.980;0.000;69.05;205.306;-376.543;1.7
87.510;6;T7C;Visual;39.517;-380.254;2.74;-0.022;1.000;0.000;62.03;205.043;-376.275;1.8
87.560;6;T7C;Visual;39.660;-380.250;2.95;-0.022;1.000;0.000;57.75;204.848;-376.067;1.9
87.612;6;T7C;Visual;39.819;-380.246;3.17;-0.022;1.000;0.000;53.88;204.656;-375.836;1.9
87.664;6;T7C;Visual;39.990;-380.241;3.38;-0.022;1.000;0.000;50.49;204.456;-375.591;2.0
87.714;6;T7C;Visual;40.165;-380.236;3.59;-0.022;1.000;0.000;47.40;204.251;-375.323;2.0
87.764;6;T7C;Visual;40.350;-380.230;3.79;-0.022;1.000;0.000;44.76;204.050;-375.053;2.1
87.816;6;T7C;Visual;40.553;-380.223;4.00;-0.022;1.000;0.000;41.77;203.788;-374.685;2.1
