Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
170.938;11;T7B;Control;-212.797;-261.022;0.14;0.311;0.000;0.950;31006.94;-206.047;-252.408;45.2
170.988;11;T7B;Control;-212.797;-261.023;0.08;0.311;0.000;0.950;27964.20;-212.797;-261.023;45.2
171.038;11;T7B;Control;-212.797;-261.023;0.04;0.311;0.000;0.470;26115.47;-212.797;-261.023;45.2
171.088;11;T7B;Control;-212.797;-261.023;0.00;0.311;0.000;0.470;25299.36;-212.797;-261.023;45.2
171.138;11;T7B;Control;-212.797;-261.024;0.03;0.311;0.000;0.000;25111.27;-212.797;-261.024;45.2
171.190;11;T7B;Control;-212.797;-261.024;0.03;0.311;0.000;0.000;25265.97;-212.797;-261.024;45.2
171.240;11;T7B;Control;-212.797;-261.025;0.03;0.311;0.000;0.000;25502.63;-212.797;-261.025;45.2
171.290;11;T7B;Control;-212.797;-261.025;0.02;0.311;0.000;0.000;25721.27;-212.797;-261.025;45.2
171.340;11;T7B;Control;-212.797;-261.025;0.01;0.289;0.000;0.000;25870.25;-212.797;-261.025;45.2
171.390;11;T7B;Control;-212.797;-261.026;0.02;0.289;0.000;0.000;25946.91;-212.797;-261.026;45.2
171.442;11;T7B;Control;-212.797;-261.026;0.02;0.267;0.070;0.000;17840.53;-212.797;-261.026;45.1
171.492;11;T7B;Control;-212.796;-261.026;0.02;0.267;0.070;0.000;8107.36;-212.796;-261.026;45.1
171.542;11;T7B;Control;-212.795;-261.024;0.10;0.244;0.430;0.000;3434.17;-212.795;-261.024;45.1
171.592;11;T7B;Control;-212.789;-261.018;0.21;0.244;0.430;0.000;1445.31;-98.248;-134.229;45.1
171.642;11;T7B;Control;-212.780;-261.008;0.35;0.200;0.630;0.000;743.15;-98.792;-133.988;44.9
171.694;11;T7B;Control;-212.766;-260.992;0.49;0.200;0.630;0.000;522.67;-98.749;-134.254;44.8
171.746;11;T7B;Control;-212.746;-260.969;0.65;0.156;0.740;0.000;393.71;-99.275;-134.017;44.6
171.796;11;T7B;Control;-212.721;-260.941;0.82;0.156;0.740;0.000;307.09;-99.919;-133.693;44.5
171.846;11;T7B;Control;-212.690;-260.907;1.00;0.133;0.800;0.000;252.14;-100.139;-133.737;44.3
171.896;11;T7B;Control;-212.654;-260.866;1.17;0.133;0.800;0.000;202.76;-100.281;-133.915;44.0
171.946;11;T7B;Control;-212.612;-260.818;1.35;0.111;0.800;0.000;176.00;-100.271;-134.159;43.7
171.998;11;T7B;Control;-212.562;-260.762;1.53;0.111;0.800;0.000;156.35;-100.343;-134.318;43.5
172.048;11;T7B;Control;-212.508;-260.701;1.70;0.111;0.800;0.000;140.41;-100.124;-134.733;43.2
172.098;11;T7B;Control;-212.448;-260.635;1.87;0.111;0.800;0.000;126.77;-99.747;-135.296;42.9
172.148;11;T7B;Control;-212.381;-260.562;2.04;0.111;0.800;0.000;112.08;-99.115;-136.172;42.5
172.198;11;T7B;Control;-212.309;-260.484;2.19;0.111;0.800;0.000;103.02;-98.569;-136.897;42.1
172.250;11;T7B;Control;-212.228;-260.396;2.38;0.089;0.820;0.000;95.31;-98.153;-137.500;41.8
172.302;11;T7B;Control;-212.140;-260.302;2.55;0.089;0.820;0.000;88.64;-97.919;-137.939;41.5
172.352;11;T7B;Control;-212.049;-260.205;2.73;0.067;0.840;0.000;81.42;-97.548;-138.567;41.0
172.402;11;T7B;Control;-211.952;-260.102;2.90;0.067;0.840;0.000;76.23;-97.410;-138.923;40.8
172.452;11;T7B;Control;-211.848;-259.994;3.07;0.022;0.860;0.000;71.86;-97.415;-139.137;40.5
172.502;11;T7B;Control;-211.739;-259.878;3.26;0.022;0.860;0.000;68.07;-97.748;-139.030;40.4
172.554;11;T7B;Control;-211.619;-259.751;3.43;0.000;0.860;0.000;64.93;-98.019;-138.967;40.3
172.604;11;T7B;Control;-211.499;-259.622;3.60;0.000;0.860;0.000;61.26;-98.469;-138.804;40.4
172.654;11;T7B;Control;-211.372;-259.487;3.78;-0.022;0.860;0.000;58.77;-98.809;-138.674;40.4
