Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
186.658;12;L2D;Multimodal;169.699;-240.300;0.16;0.244;0.410;0.000;23.50;-69.126;-240.018;97.8
186.708;12;L2D;Multimodal;169.692;-240.300;0.20;0.244;0.410;0.000;23.50;-69.126;-240.018;97.8
186.758;12;L2D;Multimodal;169.680;-240.299;0.31;0.222;0.600;0.000;23.50;-69.126;-240.018;97.8
186.808;12;L2D;Multimodal;169.660;-240.297;0.44;0.222;0.600;0.000;23.50;-69.126;-240.018;97.8
186.860;12;L2D;Multimodal;169.633;-240.295;0.61;0.222;0.750;0.000;23.50;-69.126;-240.018;97.8
186.912;12;L2D;Multimodal;169.596;-240.292;0.79;0.222;0.750;0.000;23.50;-69.126;-240.018;97.8
186.962;12;L2D;Multimodal;169.552;-240.288;0.98;0.222;0.890;0.000;23.50;-69.126;-240.018;97.8
187.012;12;L2D;Multimodal;169.497;-240.283;1.18;0.222;0.890;0.000;23.50;-69.126;-240.018;97.8
187.062;12;L2D;Multimodal;169.433;-240.276;1.40;0.222;1.000;0.000;23.50;-69.126;-240.018;97.8
187.112;12;L2D;Multimodal;169.358;-240.268;1.62;0.222;1.000;0.000;23.50;-69.126;-240.018;97.8
187.164;12;L2D;Multimodal;169.268;-240.257;1.84;0.222;1.000;0.000;23.50;-69.126;-240.018;97.8
187.214;12;L2D;Multimodal;169.170;-240.245;2.05;0.222;1.000;0.000;23.50;-69.126;-240.018;97.8
187.264;12;L2D;Multimodal;169.063;-240.230;2.27;0.222;1.000;0.000;23.50;-69.126;-240.018;97.8
187.314;12;L2D;Multimodal;168.945;-240.212;2.47;0.222;1.000;0.000;23.50;-69.126;-240.018;97.8
187.364;12;L2D;Multimodal;168.817;-240.191;2.68;0.178;1.000;0.000;23.50;-69.126;-240.018;97.8
187.416;12;L2D;Multimodal;168.673;-240.167;2.90;0.178;1.000;0.000;23.50;-69.126;-240.018;97.8
187.468;12;L2D;Multimodal;168.519;-240.139;3.12;0.133;1.000;0.000;23.50;-69.126;-240.018;97.8
187.518;12;L2D;Multimodal;168.360;-240.110;3.33;0.133;1.000;0.000;23.50;-69.126;-240.018;97.8
187.568;12;L2D;Multimodal;168.191;-240.078;3.53;0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
187.618;12;L2D;Multimodal;168.012;-240.045;3.73;0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
187.668;12;L2D;Multimodal;167.823;-240.009;3.93;0.022;1.000;0.000;23.50;-69.126;-240.018;97.8
187.720;12;L2D;Multimodal;167.616;-239.970;4.14;0.022;1.000;0.000;23.50;-69.126;-240.018;97.8
187.772;12;L2D;Multimodal;167.399;-239.929;4.35;-0.022;1.000;0.000;23.50;-69.126;-240.018;97.8
187.822;12;L2D;Multimodal;167.179;-239.889;4.55;-0.022;1.000;0.000;23.50;-69.126;-240.018;97.8
187.872;12;L2D;Multimodal;166.950;-239.848;4.75;-0.044;1.000;0.000;23.50;-69.126;-240.018;97.8
187.922;12;L2D;Multimodal;166.711;-239.807;4.94;-0.044;1.000;0.000;23.50;-69.126;-240.018;97.8
187.972;12;L2D;Multimodal;166.461;-239.766;5.14;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.024;12;L2D;Multimodal;166.192;-239.723;5.33;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.074;12;L2D;Multimodal;165.923;-239.683;5.53;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.124;12;L2D;Multimodal;165.644;-239.644;5.72;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.174;12;L2D;Multimodal;165.355;-239.605;5.91;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.224;12;L2D;Multimodal;165.057;-239.568;6.09;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.276;12;L2D;Multimodal;164.737;-239.531;6.29;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.328;12;L2D;Multimodal;164.406;-239.495;6.48;-0.067;1.000;0.000;23.50;-69.126;-240.018;97.8
188.378;12;L2D;Multimodal;164.079;-239.463;6.66;-0.067;0.990;0.000;23.50;-69.126;-240.018;97.8
188.428;12;L2D;Multimodal;163.742;-239.433;6.84;-0.067;0.990;0.000;23.50;-69.126;-240.018;97.8
188.478;12;L2D;Multimodal;163.397;-239.405;7.01;-0.067;0.920;0.000;23.50;-69.126;-240.018;97.8
188.528;12;L2D;Multimodal;163.043;-239.380;7.16;-0.067;0.920;0.000;23.50;-69.126;-240.018;97.8
188.580;12;L2D;Multimodal;162.666;-239.357;7.33;-0.044;0.900;0.000;23.50;-69.126;-240.018;97.8
188.630;12;L2D;Multimodal;162.296;-239.337;7.48;-0.044;0.900;0.000;23.50;-69.126;-240.018;97.8
188.680;12;L2D;Multimodal;161.918;-239.319;7.63;-0.044;0.900;0.000;23.50;-69.126;-240.018;97.8
188.730;12;L2D;Multimodal;161.533;-239.304;7.79;-0.044;0.900;0.000;23.50;-69.126;-240.018;97.8
188.780;12;L2D;Multimodal;161.139;-239.291;7.94;-0.044;0.900;0.000;23.50;-69.126;-240.018;97.8
188.832;12;L2D;Multimodal;160.722;-239.281;8.10;-0.044;0.900;0.000;23.50;-69.126;-240.018;97.8
188.884;12;L2D;Multimodal;160.296;-239.273;8.26;-0.044;0.890;0.000;23.50;-69.126;-240.018;97.8
188.934;12;L2D;Multimodal;159.880;-239.268;8.39;-0.044;0.890;0.000;23.50;-69.126;-240.018;97.8
188.984;12;L2D;Multimodal;159.456;-239.267;8.54;-0.022;0.880;0.000;23.50;-69.126;-240.018;97.8
189.034;12;L2D;Multimodal;159.025;-239.267;8.69;-0.022;0.880;0.000;23.50;-69.126;-240.018;97.8
189.084;12;L2D;Multimodal;158.586;-239.270;8.82;-0.022;0.860;0.000;23.50;-69.126;-240.018;97.8
189.136;12;L2D;Multimodal;158.124;-239.275;8.97;-0.022;0.860;0.000;23.50;-69.126;-240.018;97.8
189.186;12;L2D;Multimodal;157.671;-239.282;9.10;0.000;0.840;0.000;23.50;-69.126;-240.018;97.8
189.236;12;L2D;Multimodal;157.213;-239.290;9.23;0.000;0.840;0.000;23.50;-69.126;-240.018;97.8
189.286;12;L2D;Multimodal;156.748;-239.299;9.36;0.022;0.830;0.000;23.50;-69.126;-240.018;97.8
189.336;12;L2D;Multimodal;156.276;-239.309;9.49;0.022;0.830;0.000;23.50;-69.126;-240.018;97.8
189.388;12;L2D;Multimodal;155.779;-239.319;9.61;0.022;0.830;0.000;23.50;-69.126;-240.018;97.8
189.440;12;L2D;Multimodal;155.275;-239.328;9.74;0.022;0.830;0.000;23.50;-69.126;-240.018;97.8
189.490;12;L2D;Multimodal;154.784;-239.336;9.87;0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
189.540;12;L2D;Multimodal;154.287;-239.343;10.00;0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
189.590;12;L2D;Multimodal;153.784;-239.349;10.11;0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
189.640;12;L2D;Multimodal;153.275;-239.353;10.23;0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
189.692;12;L2D;Multimodal;152.740;-239.356;10.35;0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
189.744;12;L2D;Multimodal;152.197;-239.357;10.48;0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
189.794;12;L2D;Multimodal;151.670;-239.356;10.60;0.000;0.820;0.000;23.50;-69.126;-240.018;97.8
189.844;12;L2D;Multimodal;151.137;-239.353;10.71;0.000;0.820;0.000;23.50;-69.126;-240.018;97.8
189.894;12;L2D;Multimodal;150.598;-239.350;10.83;0.000;0.820;0.000;23.50;-69.126;-240.018;97.8
189.944;12;L2D;Multimodal;150.053;-239.346;10.94;0.000;0.820;0.000;23.50;-69.126;-240.018;97.8
189.996;12;L2D;Multimodal;149.481;-239.340;11.06;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.046;12;L2D;Multimodal;148.924;-239.335;11.18;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.096;12;L2D;Multimodal;148.362;-239.331;11.30;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.146;12;L2D;Multimodal;147.794;-239.327;11.41;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.196;12;L2D;Multimodal;147.220;-239.324;11.51;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.248;12;L2D;Multimodal;146.618;-239.323;11.63;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.300;12;L2D;Multimodal;146.010;-239.324;11.75;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.350;12;L2D;Multimodal;145.419;-239.326;11.86;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.400;12;L2D;Multimodal;144.824;-239.330;11.97;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.450;12;L2D;Multimodal;144.222;-239.337;12.07;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
190.500;12;L2D;Multimodal;143.616;-239.345;12.19;-0.022;0.820;0.000;23.50;-69.126;-240.018;97.8
