Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
116.806;8;T7D;Multimodal;144.209;-239.576;0.13;0.022;0.060;0.000;6410.06;108.490;-239.411;-1.2
116.858;8;T7D;Multimodal;144.208;-239.576;0.08;0.022;0.130;0.000;4250.94;144.208;-239.576;-1.3
116.910;8;T7D;Multimodal;144.205;-239.576;0.08;0.022;0.130;0.000;2450.82;144.205;-239.576;-1.3
116.960;8;T7D;Multimodal;144.200;-239.576;0.12;0.022;0.190;0.000;1752.33;144.201;-239.576;-1.3
117.012;8;T7D;Multimodal;144.193;-239.576;0.15;0.022;0.190;0.000;1131.22;-23.543;-238.324;-1.3
117.064;8;T7D;Multimodal;144.184;-239.576;0.22;0.022;0.320;0.000;850.63;-24.310;-238.318;-1.3
117.114;8;T7D;Multimodal;144.171;-239.576;0.29;0.022;0.320;0.000;648.62;-25.169;-238.270;-1.4
117.164;8;T7D;Multimodal;144.154;-239.576;0.38;0.022;0.550;0.000;472.66;-25.578;-238.225;-1.4
117.216;8;T7D;Multimodal;144.130;-239.576;0.53;0.022;0.550;0.000;362.80;-25.531;-238.198;-1.5
117.266;8;T7D;Multimodal;144.100;-239.575;0.66;0.022;0.680;0.000;274.58;-25.312;-238.128;-1.6
117.318;8;T7D;Multimodal;144.061;-239.575;0.82;0.022;0.680;0.000;222.31;-25.119;-238.066;-1.7
117.370;8;T7D;Multimodal;144.013;-239.575;0.98;0.022;0.730;0.000;189.36;-24.935;-237.990;-1.7
117.420;8;T7D;Multimodal;143.959;-239.574;1.15;0.022;0.730;0.000;153.84;-24.679;-237.875;-1.9
117.470;8;T7D;Multimodal;143.898;-239.573;1.31;0.022;0.760;0.000;135.38;-24.497;-237.775;-1.9
117.522;8;T7D;Multimodal;143.824;-239.573;1.47;0.022;0.760;0.000;120.56;-24.315;-237.661;-2.0
117.572;8;T7D;Multimodal;143.746;-239.572;1.65;0.022;0.840;0.000;108.69;-24.134;-237.535;-2.0
117.622;8;T7D;Multimodal;143.658;-239.570;1.84;0.022;0.840;0.000;94.39;-23.873;-237.350;-2.1
117.674;8;T7D;Multimodal;143.557;-239.569;2.04;0.022;0.900;0.000;86.09;-23.685;-237.200;-2.2
117.724;8;T7D;Multimodal;143.450;-239.567;2.23;0.022;0.900;0.000;78.81;-23.498;-237.038;-2.3
117.776;8;T7D;Multimodal;143.329;-239.565;2.43;0.022;0.950;0.000;70.91;-23.258;-236.807;-2.4
117.828;8;T7D;Multimodal;143.196;-239.563;2.63;0.022;0.950;0.000;65.44;-23.063;-236.606;-2.4
117.878;8;T7D;Multimodal;143.059;-239.560;2.83;0.022;0.960;0.000;60.93;-22.875;-236.401;-2.5
117.928;8;T7D;Multimodal;142.912;-239.557;3.04;0.022;0.960;0.000;56.82;-22.683;-236.174;-2.6
117.980;8;T7D;Multimodal;142.748;-239.554;3.24;0.022;0.960;0.000;52.54;-22.440;-235.882;-2.7
118.030;8;T7D;Multimodal;142.580;-239.550;3.43;0.022;0.960;0.000;49.70;-22.257;-235.647;-2.8
118.082;8;T7D;Multimodal;142.395;-239.545;3.65;0.022;0.960;0.000;46.30;-22.011;-235.312;-2.9
118.134;8;T7D;Multimodal;142.200;-239.540;3.85;0.022;0.960;0.000;43.89;-21.813;-235.031;-3.0
118.184;8;T7D;Multimodal;142.003;-239.534;4.04;0.022;0.960;0.000;41.90;-21.627;-234.764;-3.1
118.234;8;T7D;Multimodal;141.796;-239.528;4.23;0.022;0.960;0.000;39.38;-21.368;-234.371;-3.3
118.286;8;T7D;Multimodal;141.570;-239.520;4.44;0.022;0.960;0.000;37.71;-21.179;-234.069;-3.4
118.336;8;T7D;Multimodal;141.343;-239.512;4.61;0.022;0.960;0.000;36.16;-20.985;-233.757;-3.5
118.386;8;T7D;Multimodal;141.108;-239.503;4.80;0.000;0.960;0.000;34.39;-20.737;-233.465;-3.6
118.438;8;T7D;Multimodal;140.853;-239.494;4.99;0.000;0.960;0.000;33.10;-20.560;-233.495;-3.6
118.488;8;T7D;Multimodal;140.597;-239.484;5.18;0.000;0.960;0.000;31.55;-20.317;-233.520;-3.7
118.540;8;T7D;Multimodal;140.323;-239.474;5.37;0.000;0.960;0.000;30.46;-20.131;-233.535;-3.7
118.592;8;T7D;Multimodal;140.038;-239.464;5.56;0.000;0.960;0.000;29.44;-19.954;-233.547;-3.7
118.642;8;T7D;Multimodal;139.755;-239.453;5.74;0.000;0.960;0.000;28.20;-19.712;-233.561;-3.7
118.692;8;T7D;Multimodal;139.463;-239.442;5.93;-0.022;0.960;0.000;27.36;-19.542;-233.676;-3.7
118.744;8;T7D;Multimodal;139.150;-239.432;6.11;-0.022;0.960;0.000;26.28;-19.320;-234.097;-3.5
118.794;8;T7D;Multimodal;138.839;-239.422;6.29;-0.022;0.960;0.000;25.54;-19.153;-234.437;-3.4
118.844;8;T7D;Multimodal;138.520;-239.412;6.46;-0.022;0.960;0.000;24.81;-18.981;-234.814;-3.2
118.896;8;T7D;Multimodal;138.178;-239.403;6.65;-0.022;0.960;0.000;23.95;-18.764;-235.315;-3.0
118.946;8;T7D;Multimodal;137.841;-239.395;6.82;-0.022;0.960;0.000;23.35;-18.601;-235.691;-2.9
118.998;8;T7D;Multimodal;137.481;-239.388;7.00;-0.022;0.960;0.000;22.58;-18.381;-236.224;-2.8
119.050;8;T7D;Multimodal;137.112;-239.381;7.18;-0.022;0.960;0.000;22.02;-18.215;-236.637;-2.6
119.100;8;T7D;Multimodal;136.748;-239.376;7.35;-0.022;0.950;0.000;21.31;-17.983;-237.210;-2.5
119.150;8;T7D;Multimodal;136.376;-239.372;7.52;-0.022;0.950;0.000;20.82;-17.813;-237.636;-2.4
119.202;8;T7D;Multimodal;135.980;-239.368;7.69;-0.022;0.950;0.000;20.18;-17.582;-238.223;-2.2
119.252;8;T7D;Multimodal;135.591;-239.366;7.86;-0.022;0.950;0.000;19.73;-17.407;-238.659;-2.1
119.304;8;T7D;Multimodal;135.177;-239.365;8.03;-0.022;0.950;0.000;19.15;-17.170;-239.258;-2.0
119.356;8;T7D;Multimodal;134.755;-239.366;8.19;-0.022;0.950;0.000;18.73;-16.984;-239.720;-2.0
119.406;8;T7D;Multimodal;134.341;-239.368;8.35;-0.022;0.950;0.000;18.32;-16.798;-240.185;-1.9
119.456;8;T7D;Multimodal;133.918;-239.372;8.51;-0.022;0.950;0.000;17.83;-16.561;-240.773;-1.9
119.508;8;T7D;Multimodal;133.470;-239.377;8.68;-0.022;0.950;0.000;17.46;-16.370;-241.242;1.9
119.558;8;T7D;Multimodal;133.032;-239.384;8.84;-0.022;0.950;0.000;17.08;-16.174;-241.733;1.9
119.608;8;T7D;Multimodal;132.585;-239.392;9.00;-0.022;0.950;0.000;16.75;-15.992;-242.184;2.0
119.660;8;T7D;Multimodal;132.112;-239.403;9.17;-0.022;0.950;0.000;16.26;-15.704;-242.883;2.1
119.710;8;T7D;Multimodal;131.650;-239.415;9.32;-0.022;0.950;0.000;15.96;-15.515;-243.336;2.1
119.762;8;T7D;Multimodal;131.161;-239.429;9.48;-0.022;0.950;0.000;15.64;-15.315;-243.832;2.3
119.814;8;T7D;Multimodal;130.664;-239.445;9.64;-0.022;0.950;0.000;15.26;-15.062;-244.430;2.4
119.864;8;T7D;Multimodal;130.178;-239.463;9.79;-0.022;0.950;0.000;14.98;-14.861;-244.904;2.5
119.914;8;T7D;Multimodal;129.684;-239.483;9.94;0.000;0.950;0.000;14.63;-14.607;-245.393;2.7
119.966;8;T7D;Multimodal;129.163;-239.505;10.10;0.000;0.950;0.000;14.39;-14.425;-245.640;2.7
120.016;8;T7D;Multimodal;128.655;-239.528;10.25;0.000;0.950;0.000;14.05;-14.176;-245.906;2.7
120.068;8;T7D;Multimodal;128.118;-239.552;10.40;0.000;0.950;0.000;13.80;-13.990;-246.054;2.6
120.120;8;T7D;Multimodal;127.573;-239.577;10.56;0.000;0.950;0.000;13.57;-13.809;-246.159;2.6
120.170;8;T7D;Multimodal;127.042;-239.602;10.70;0.000;0.950;0.000;13.26;-13.562;-246.261;2.6
120.220;8;T7D;Multimodal;126.503;-239.628;10.85;0.022;0.950;0.000;13.04;-13.390;-246.225;2.6
120.272;8;T7D;Multimodal;125.935;-239.654;11.00;0.022;0.950;0.000;12.76;-13.164;-246.047;2.4
120.322;8;T7D;Multimodal;125.381;-239.678;11.15;0.022;0.950;0.000;12.56;-12.998;-245.837;2.2
120.372;8;T7D;Multimodal;124.821;-239.702;11.29;0.022;0.950;0.000;12.29;-12.782;-245.481;2.1
120.424;8;T7D;Multimodal;124.230;-239.726;11.44;0.022;0.950;0.000;12.09;-12.615;-245.164;2.0
120.474;8;T7D;Multimodal;123.654;-239.747;11.58;0.022;0.950;0.000;11.84;-12.400;-244.700;1.9
120.526;8;T7D;Multimodal;123.049;-239.768;11.72;0.022;0.950;0.000;11.65;-12.236;-244.306;1.9
120.578;8;T7D;Multimodal;122.435;-239.787;11.87;0.022;0.950;0.000;11.41;-12.014;-243.786;-1.9
120.628;8;T7D;Multimodal;121.838;-239.803;12.00;0.022;0.950;0.000;11.23;-11.845;-243.360;-1.9
120.678;8;T7D;Multimodal;121.235;-239.818;12.14;0.022;0.950;0.000;11.05;-11.675;-242.927;-2.0
120.730;8;T7D;Multimodal;120.599;-239.831;12.28;0.022;0.950;0.000;10.83;-11.448;-242.374;-2.1
120.780;8;T7D;Multimodal;119.982;-239.841;12.41;0.022;0.950;0.000;10.66;-11.278;-241.931;-2.2
120.830;8;T7D;Multimodal;119.357;-239.849;12.55;0.000;0.950;0.000;10.45;-11.048;-241.440;-2.3
