Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
203.806;13;C1A;Control;-242.226;-80.120;0.18;0.000;0.300;0.000;1906.45;-124.921;-80.107;10.6
203.858;13;C1A;Control;-242.218;-80.120;0.17;0.000;0.110;0.000;1397.51;-78.322;-80.097;10.6
203.910;13;C1A;Control;-242.210;-80.120;0.17;0.000;0.110;0.000;1186.26;-53.430;-80.090;10.6
203.960;13;C1A;Control;-242.201;-80.120;0.18;0.000;0.000;0.000;1067.14;-49.980;-80.087;10.6
204.010;13;C1A;Control;-242.192;-80.120;0.18;0.000;0.000;0.000;1072.74;-51.637;-80.086;10.6
204.060;13;C1A;Control;-242.184;-80.120;0.17;0.000;0.000;0.000;1079.25;-52.614;-80.086;10.6
204.110;13;C1A;Control;-242.175;-80.120;0.17;0.000;0.000;0.000;1085.58;-52.264;-80.086;10.6
204.162;13;C1A;Control;-242.167;-80.120;0.16;0.000;0.000;0.000;1094.35;-51.044;-80.085;10.6
204.212;13;C1A;Control;-242.158;-80.120;0.16;0.000;0.000;0.000;1101.22;-50.306;-80.083;10.6
204.262;13;C1A;Control;-242.150;-80.120;0.16;0.000;0.000;0.000;1108.10;-49.944;-80.082;10.6
204.312;13;C1A;Control;-242.142;-80.120;0.16;0.000;0.000;0.000;1114.96;-49.841;-80.082;10.6
204.362;13;C1A;Control;-242.134;-80.120;0.18;0.000;0.170;0.000;1121.53;-49.840;-80.083;10.6
204.414;13;C1A;Control;-242.123;-80.120;0.22;0.000;0.170;0.000;884.00;-49.855;-80.082;10.6
204.466;13;C1A;Control;-242.110;-80.120;0.31;0.000;0.470;0.000;707.82;-49.853;-80.079;10.6
204.516;13;C1A;Control;-242.091;-80.120;0.42;0.000;0.470;0.000;527.14;-49.848;-80.074;10.6
204.566;13;C1A;Control;-242.067;-80.120;0.56;0.000;0.770;0.000;379.31;-49.843;-80.070;10.6
204.616;13;C1A;Control;-242.033;-80.120;0.74;0.000;0.770;0.000;290.48;-49.841;-80.068;10.6
204.666;13;C1A;Control;-241.991;-80.120;0.93;0.000;1.000;0.000;235.62;-49.839;-80.068;10.6
