Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
44.380;3;L2B;Visual;-245.290;-142.329;0.13;0.089;0.000;0.160;9.14;-71.631;-242.681;12.4
44.480;3;L2B;Visual;-245.290;-142.329;0.02;0.089;0.000;0.160;9.14;-71.631;-242.681;12.4
44.582;3;L2B;Visual;-245.290;-142.329;0.03;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
44.682;3;L2B;Visual;-245.291;-142.329;0.03;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
44.784;3;L2B;Visual;-245.291;-142.329;0.01;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
44.884;3;L2B;Visual;-245.292;-142.329;0.01;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
44.986;3;L2B;Visual;-245.292;-142.329;0.01;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
45.088;3;L2B;Visual;-245.292;-142.329;0.00;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
45.188;3;L2B;Visual;-245.292;-142.329;0.00;0.089;0.000;0.000;9.14;-71.631;-242.681;12.4
45.290;3;L2B;Visual;-245.292;-142.329;0.00;0.067;0.000;0.000;9.14;-71.631;-242.681;12.4
45.390;3;L2B;Visual;-245.292;-142.329;0.00;0.067;0.000;0.000;9.14;-71.631;-242.681;12.4
45.492;3;L2B;Visual;-245.292;-142.329;0.00;0.067;0.000;0.000;9.14;-71.631;-242.681;12.4
45.592;3;L2B;Visual;-245.292;-142.329;0.00;0.067;0.000;0.000;9.14;-71.631;-242.681;12.4
45.694;3;L2B;Visual;-245.292;-142.329;0.00;0.067;0.000;0.000;9.14;-71.631;-242.681;12.4
45.796;3;L2B;Visual;-245.287;-142.329;0.11;0.067;0.380;0.000;9.14;-71.631;-242.681;12.4
45.896;3;L2B;Visual;-245.266;-142.329;0.29;0.067;0.380;0.000;9.14;-71.631;-242.681;12.4
45.998;3;L2B;Visual;-245.225;-142.330;0.49;0.067;0.420;0.000;9.14;-71.631;-242.681;12.4
46.098;3;L2B;Visual;-245.166;-142.332;0.69;0.067;0.460;0.000;9.14;-71.631;-242.681;12.4
46.200;3;L2B;Visual;-245.083;-142.334;0.92;0.067;0.500;0.000;9.14;-71.631;-242.681;12.4
46.300;3;L2B;Visual;-244.980;-142.337;1.14;0.067;0.520;0.000;9.14;-71.631;-242.681;12.4
46.402;3;L2B;Visual;-244.851;-142.342;1.37;0.067;0.550;0.000;9.14;-71.631;-242.681;12.4
46.502;3;L2B;Visual;-244.701;-142.348;1.61;0.067;0.560;0.000;9.14;-71.631;-242.681;12.4
46.604;3;L2B;Visual;-244.524;-142.357;1.86;0.067;0.570;0.000;9.14;-71.631;-242.681;12.4
