Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
230.462;12;T7B;Audio;-212.788;-261.010;0.37;-0.044;0.680;0.000;982.53;-133.913;-157.381;45.2
230.562;12;T7B;Audio;-212.760;-260.973;0.62;-0.044;0.690;0.000;466.81;-112.603;-127.790;45.3
230.662;12;T7B;Audio;-212.714;-260.911;0.92;-0.044;0.690;0.000;296.70;-109.542;-123.181;45.4
230.764;12;T7B;Audio;-212.648;-260.824;1.22;-0.044;0.690;0.000;214.09;-109.914;-122.981;45.6
230.864;12;T7B;Audio;-212.566;-260.713;1.52;-0.044;0.670;0.000;170.86;-110.441;-122.860;45.8
230.966;12;T7B;Audio;-212.466;-260.576;1.80;-0.044;0.620;0.000;144.71;-111.055;-122.721;46.1
231.066;12;T7B;Audio;-212.352;-260.421;2.05;-0.044;0.680;0.000;125.88;-111.846;-122.544;46.4
231.166;12;T7B;Audio;-212.222;-260.242;2.35;-0.044;0.730;0.000;109.80;-112.746;-122.325;46.8
231.268;12;T7B;Audio;-212.074;-260.034;2.65;-0.044;0.730;0.000;97.19;-113.680;-122.044;47.2
231.368;12;T7B;Audio;-211.911;-259.805;2.96;-0.044;0.730;0.000;88.12;-114.617;-121.732;47.6
231.468;12;T7B;Audio;-211.734;-259.550;3.25;-0.044;0.730;0.000;79.82;-115.775;-121.314;48.1
231.570;12;T7B;Audio;-211.538;-259.265;3.53;-0.022;0.730;0.000;73.86;-116.872;-120.883;48.7
231.670;12;T7B;Audio;-211.330;-258.961;3.82;-0.022;0.730;0.000;67.95;-117.323;-120.923;49.1
231.772;12;T7B;Audio;-211.103;-258.625;4.12;-0.022;0.730;0.000;63.53;-117.918;-120.818;49.4
231.874;12;T7B;Audio;-210.861;-258.265;4.39;0.000;0.730;0.000;59.32;-118.676;-120.626;49.8
231.974;12;T7B;Audio;-210.609;-257.889;4.66;0.022;0.730;0.000;55.85;-118.716;-120.868;50.0
232.076;12;T7B;Audio;-210.334;-257.483;4.94;0.022;0.730;0.000;52.38;-118.134;-121.530;49.8
232.176;12;T7B;Audio;-210.048;-257.064;5.21;0.044;0.730;0.000;49.03;-117.506;-122.248;49.6
232.276;12;T7B;Audio;-209.743;-256.625;5.47;0.044;0.730;0.000;46.12;-116.300;-123.333;49.1
232.378;12;T7B;Audio;-209.411;-256.160;5.72;0.044;0.730;0.000;43.43;-115.004;-124.499;48.5
232.478;12;T7B;Audio;-209.066;-255.686;5.98;0.067;0.730;0.000;40.74;-113.520;-125.845;47.9
232.578;12;T7B;Audio;-208.698;-255.197;6.24;0.067;0.730;0.000;38.44;-111.626;-127.499;47.0
232.680;12;T7B;Audio;-208.299;-254.685;6.49;0.067;0.730;0.000;36.01;-109.321;-129.555;45.9
232.780;12;T7B;Audio;-207.883;-254.171;6.73;0.067;0.730;0.000;34.06;-107.255;-131.463;44.9
232.882;12;T7B;Audio;-207.432;-253.637;6.96;0.067;0.730;0.000;32.02;-104.843;-133.757;43.7
