Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
117.496;7;T7D;Control;144.210;-239.576;0.22;0.000;0.000;0.000;35977.64;139.596;-239.576;-1.1
117.596;7;T7D;Control;144.210;-239.576;0.15;0.022;1.000;0.000;3844.41;89.575;-239.464;-1.1
117.698;7;T7D;Control;144.180;-239.576;0.48;0.022;1.000;0.000;453.18;-25.921;-238.343;-1.3
117.800;7;T7D;Control;144.110;-239.575;0.86;0.022;1.000;0.000;226.23;-26.470;-238.174;-1.7
117.900;7;T7D;Control;144.006;-239.574;1.20;0.022;1.000;0.000;154.41;-26.202;-237.997;-1.9
118.002;7;T7D;Control;143.864;-239.573;1.55;0.022;0.870;0.000;116.86;-25.868;-237.752;-2.1
118.104;7;T7D;Control;143.688;-239.571;1.88;0.022;0.330;0.000;92.44;-25.420;-237.428;-2.3
118.206;7;T7D;Control;143.479;-239.568;2.17;0.022;0.000;0.000;78.44;-25.053;-237.117;-2.4
118.308;7;T7D;Control;143.262;-239.564;2.11;0.022;0.000;0.000;79.20;-24.598;-236.562;-2.2
118.410;7;T7D;Control;143.049;-239.560;2.08;0.022;0.000;0.000;79.95;-24.178;-236.083;-2.1
118.512;7;T7D;Control;142.838;-239.555;2.06;0.022;0.000;0.000;80.63;-23.814;-235.668;-2.1
118.614;7;T7D;Control;142.631;-239.550;1.97;0.022;0.000;0.230;83.84;-23.340;-235.157;-2.3
118.716;7;T7D;Control;142.461;-239.545;1.38;0.022;0.000;0.390;117.73;-22.923;-234.775;-2.2
118.818;7;T7D;Control;142.368;-239.542;0.58;0.022;0.000;0.210;245.07;-22.553;-234.498;-2.3
118.920;7;T7D;Control;142.338;-239.541;0.01;0.022;0.000;0.000;5088.57;142.338;-239.541;-2.3
119.022;7;T7D;Control;142.339;-239.541;0.01;0.022;0.000;0.000;28908.78;142.339;-239.541;-2.3
119.122;7;T7D;Control;142.339;-239.541;0.01;0.022;0.110;0.000;13037.98;142.339;-239.541;-2.4
119.224;7;T7D;Control;142.334;-239.541;0.09;0.022;0.490;0.000;1958.52;142.335;-239.541;-2.4
119.326;7;T7D;Control;142.310;-239.540;0.37;0.022;0.650;0.000;493.62;-20.468;-234.557;-2.5
119.428;7;T7D;Control;142.256;-239.539;0.68;0.022;0.750;0.000;259.40;-20.064;-234.424;-2.7
119.530;7;T7D;Control;142.168;-239.536;1.03;0.022;0.850;0.000;167.22;-19.652;-234.284;-2.8
119.632;7;T7D;Control;142.041;-239.532;1.43;0.022;0.930;0.000;118.34;-19.236;-234.091;-3.0
119.734;7;T7D;Control;141.873;-239.526;1.86;0.022;0.980;0.000;90.80;-18.824;-233.841;-3.2
119.836;7;T7D;Control;141.660;-239.518;2.28;0.022;0.990;0.000;72.57;-18.401;-233.511;-3.4
119.938;7;T7D;Control;141.405;-239.508;2.70;0.022;1.000;0.000;61.77;-18.023;-233.171;-3.5
120.040;7;T7D;Control;141.105;-239.495;3.14;0.022;1.000;0.000;52.51;-17.583;-232.710;-3.7
120.142;7;T7D;Control;140.763;-239.480;3.56;0.022;1.000;0.000;45.46;-17.120;-232.167;-4.0
120.244;7;T7D;Control;140.378;-239.461;3.97;0.022;1.000;0.000;40.44;-16.683;-231.608;-4.2
120.344;7;T7D;Control;139.960;-239.439;4.38;0.000;1.000;0.000;36.78;-16.300;-231.182;-4.4
120.446;7;T7D;Control;139.493;-239.415;4.77;0.000;1.000;0.000;33.47;-15.904;-231.326;-4.4
120.548;7;T7D;Control;138.985;-239.388;5.17;0.000;0.990;0.000;30.66;-15.498;-231.396;-4.5
120.650;7;T7D;Control;138.437;-239.360;5.56;0.000;1.000;0.000;28.25;-15.092;-231.438;-4.5
120.752;7;T7D;Control;137.850;-239.330;5.95;0.000;0.990;0.000;26.17;-14.678;-231.470;-4.5
120.854;7;T7D;Control;137.223;-239.297;6.33;0.000;0.990;0.000;24.39;-14.263;-231.497;-4.5
120.956;7;T7D;Control;136.559;-239.263;6.70;-0.022;0.990;0.000;22.85;-13.868;-231.664;-4.5
121.058;7;T7D;Control;135.856;-239.230;7.07;-0.022;0.990;0.000;21.45;-13.486;-232.365;-4.1
121.160;7;T7D;Control;135.116;-239.198;7.43;-0.022;0.990;0.000;20.25;-13.120;-233.182;-3.8
121.262;7;T7D;Control;134.340;-239.170;7.78;-0.022;0.990;0.000;19.15;-12.747;-234.092;-3.5
121.364;7;T7D;Control;133.527;-239.145;8.14;-0.022;0.990;0.000;18.17;-12.377;-235.027;-3.1
121.466;7;T7D;Control;132.678;-239.125;8.49;-0.022;0.990;0.000;17.30;-12.010;-235.968;-2.8
121.566;7;T7D;Control;131.812;-239.110;8.82;-0.022;0.990;0.000;16.46;-11.624;-236.962;-2.5
121.668;7;T7D;Control;130.893;-239.100;9.16;-0.022;0.980;0.000;15.69;-11.221;-237.985;-2.3
121.770;7;T7D;Control;129.941;-239.097;9.49;-0.022;0.980;0.000;15.00;-10.822;-238.974;-2.1
121.872;7;T7D;Control;128.955;-239.101;9.82;-0.022;0.970;0.000;14.37;-10.418;-239.965;-2.0
121.974;7;T7D;Control;127.937;-239.112;10.13;-0.022;0.970;0.000;13.77;-10.006;-240.976;1.9
122.076;7;T7D;Control;126.887;-239.132;10.44;-0.044;0.970;0.000;13.21;-9.577;-242.071;2.0
122.178;7;T7D;Control;125.806;-239.163;10.74;-0.044;0.960;0.000;12.69;-9.130;-243.577;2.5
122.280;7;T7D;Control;124.695;-239.209;11.04;-0.044;0.960;0.000;12.21;-8.647;-245.320;3.3
122.382;7;T7D;Control;123.555;-239.272;11.33;-0.022;0.950;0.000;11.76;-8.135;-247.150;4.1
122.484;7;T7D;Control;122.386;-239.351;11.62;-0.022;0.950;0.000;11.34;-7.642;-248.581;4.5
122.586;7;T7D;Control;121.190;-239.443;11.91;0.000;0.940;0.000;10.93;-7.137;-249.772;4.9
122.688;7;T7D;Control;119.966;-239.546;12.16;0.022;0.920;0.000;10.56;-6.686;-250.392;4.8
122.788;7;T7D;Control;118.740;-239.651;12.42;0.022;0.910;0.000;10.21;-6.307;-250.403;4.2
122.890;7;T7D;Control;117.464;-239.758;12.68;0.044;0.900;0.000;9.87;-5.972;-249.948;3.6
122.992;7;T7D;Control;116.162;-239.858;12.92;0.044;0.890;0.000;9.54;-5.704;-248.909;2.7
123.094;7;T7D;Control;114.834;-239.947;13.15;0.044;0.890;0.000;9.23;-5.479;-247.444;2.0
123.196;7;T7D;Control;113.482;-240.021;13.39;0.044;0.890;0.000;8.95;-5.287;-245.910;-1.8
123.298;7;T7D;Control;112.106;-240.076;13.61;0.044;0.890;0.000;8.66;-5.068;-244.030;-2.1
123.400;7;T7D;Control;110.707;-240.112;13.83;0.022;0.890;0.000;8.42;-4.886;-242.472;-2.7
123.502;7;T7D;Control;109.284;-240.129;14.05;0.000;0.890;0.000;8.15;-4.661;-240.991;-3.0
123.604;7;T7D;Control;107.839;-240.135;14.27;0.000;0.890;0.000;7.93;-4.480;-240.233;-2.8
123.706;7;T7D;Control;106.371;-240.132;14.49;0.000;0.890;0.000;7.70;-4.301;-239.738;-2.7
123.808;7;T7D;Control;104.881;-240.124;14.71;0.000;0.860;0.000;7.46;-4.136;-239.436;-2.6
123.910;7;T7D;Control;103.371;-240.113;14.87;0.000;0.710;0.000;7.25;-3.999;-239.274;-2.6
124.012;7;T7D;Control;101.847;-240.100;14.97;0.000;0.570;0.000;7.09;-3.887;-239.182;-2.5
124.114;7;T7D;Control;100.318;-240.086;15.00;0.000;0.450;0.000;6.96;-3.804;-239.129;-2.4
124.216;7;T7D;Control;98.788;-240.072;15.00;0.000;0.420;0.000;6.86;-3.750;-239.099;-2.3
124.316;7;T7D;Control;97.288;-240.058;15.00;0.000;0.420;0.000;6.76;-3.713;-239.075;-2.3
124.418;7;T7D;Control;95.758;-240.043;14.98;0.000;0.370;0.000;6.66;-3.703;-239.059;-2.3
124.520;7;T7D;Control;94.233;-240.028;14.90;0.000;0.140;0.000;6.58;-3.704;-239.048;-2.3
124.622;7;T7D;Control;92.721;-240.012;14.76;0.000;0.100;0.000;6.54;-3.705;-239.039;-2.3
124.724;7;T7D;Control;91.225;-239.997;14.58;0.000;0.000;0.000;6.51;-3.706;-239.032;-2.2
124.826;7;T7D;Control;89.748;-239.982;14.39;0.000;0.000;0.000;6.50;-3.707;-239.026;-2.2
124.928;7;T7D;Control;88.290;-239.967;14.20;0.000;0.000;0.000;6.48;-3.707;-239.021;-2.2
125.030;7;T7D;Control;86.852;-239.953;14.02;0.000;0.010;0.000;6.46;-3.708;-239.016;-2.2
125.132;7;T7D;Control;85.432;-239.938;13.84;0.000;0.040;0.000;6.44;-3.709;-239.013;-2.3
125.234;7;T7D;Control;84.029;-239.923;13.70;0.000;0.150;0.000;6.41;-3.710;-239.010;-2.3
125.336;7;T7D;Control;82.637;-239.908;13.62;0.000;0.240;0.000;6.35;-3.711;-239.009;-2.3
125.438;7;T7D;Control;81.252;-239.893;13.55;0.000;0.250;0.000;6.28;-3.712;-239.008;-2.4
125.538;7;T7D;Control;79.900;-239.880;13.49;0.000;0.250;0.000;6.21;-3.713;-239.007;-2.5
125.640;7;T7D;Control;78.527;-239.866;13.43;0.000;0.250;0.000;6.13;-3.715;-239.005;-2.5
125.742;7;T7D;Control;77.160;-239.852;13.38;0.000;0.280;0.000;6.06;-3.716;-239.004;-2.6
125.844;7;T7D;Control;75.798;-239.838;13.34;0.000;0.290;0.000;5.98;-3.717;-239.003;-2.6
125.946;7;T7D;Control;74.440;-239.824;13.29;0.000;0.290;0.000;5.90;-3.718;-239.001;-2.6
126.048;7;T7D;Control;73.086;-239.810;13.25;0.000;0.290;0.000;5.81;-3.719;-238.999;-2.7
126.150;7;T7D;Control;71.736;-239.796;13.22;-0.022;0.290;0.000;5.72;-3.721;-239.079;-2.6
126.252;7;T7D;Control;70.390;-239.786;13.17;-0.022;0.290;0.000;5.64;-3.725;-239.327;-2.1
