Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
219.708;14;C1A;Multimodal;-242.229;-80.120;0.15;-0.022;0.120;0.000;4410.61;-181.556;-79.777;10.6
219.758;14;C1A;Multimodal;-242.225;-80.120;0.12;-0.022;0.260;0.000;2623.40;-113.501;-79.253;10.6
219.808;14;C1A;Multimodal;-242.219;-80.120;0.16;-0.022;0.260;0.000;1449.85;-55.783;-78.761;10.6
219.858;14;C1A;Multimodal;-242.210;-80.120;0.22;-0.022;0.390;0.000;1093.28;-49.895;-78.606;10.6
219.910;14;C1A;Multimodal;-242.195;-80.120;0.32;-0.022;0.390;0.000;646.94;-50.401;-78.574;10.6
219.960;14;C1A;Multimodal;-242.176;-80.120;0.41;-0.022;0.680;0.000;514.46;-50.336;-78.501;10.7
220.010;14;C1A;Multimodal;-242.151;-80.119;0.60;-0.022;0.680;0.000;376.68;-50.026;-78.515;10.7
220.060;14;C1A;Multimodal;-242.117;-80.119;0.76;-0.022;0.930;0.000;294.58;-49.891;-78.440;10.7
220.110;14;C1A;Multimodal;-242.073;-80.119;0.98;-0.022;0.930;0.000;229.23;-49.845;-78.400;10.7
220.162;14;C1A;Multimodal;-242.016;-80.118;1.20;-0.022;1.000;0.000;175.37;-49.844;-78.263;10.8
220.214;14;C1A;Multimodal;-241.947;-80.118;1.43;-0.022;1.000;0.000;147.55;-49.849;-78.146;10.9
220.264;14;C1A;Multimodal;-241.869;-80.117;1.65;-0.022;1.000;0.000;128.16;-49.851;-78.013;11.0
220.314;14;C1A;Multimodal;-241.781;-80.116;1.86;-0.022;1.000;0.000;111.67;-49.851;-77.841;11.0
220.364;14;C1A;Multimodal;-241.682;-80.114;2.08;-0.022;1.000;0.000;99.87;-49.850;-77.664;11.1
220.414;14;C1A;Multimodal;-241.572;-80.113;2.29;-0.022;1.000;0.000;90.73;-49.849;-77.475;11.2
220.466;14;C1A;Multimodal;-241.446;-80.111;2.51;-0.022;1.000;0.000;80.54;-49.848;-77.185;11.3
220.516;14;C1A;Multimodal;-241.315;-80.109;2.72;-0.022;1.000;0.000;74.56;-49.848;-76.956;11.4
220.566;14;C1A;Multimodal;-241.173;-80.106;2.92;-0.022;1.000;0.000;69.02;-49.849;-76.689;11.5
220.616;14;C1A;Multimodal;-241.021;-80.103;3.14;-0.022;1.000;0.000;64.44;-49.851;-76.415;11.6
220.666;14;C1A;Multimodal;-240.858;-80.100;3.34;-0.022;1.000;0.000;60.46;-49.853;-76.126;11.7
220.718;14;C1A;Multimodal;-240.678;-80.096;3.56;-0.022;1.000;0.000;56.01;-49.857;-75.729;11.9
220.770;14;C1A;Multimodal;-240.487;-80.091;3.77;-0.022;1.000;0.000;52.88;-49.861;-75.389;12.0
220.820;14;C1A;Multimodal;-240.292;-80.086;3.98;-0.022;1.000;0.000;50.32;-49.865;-75.062;12.2
220.870;14;C1A;Multimodal;-240.088;-80.080;4.18;-0.022;1.000;0.000;48.00;-49.870;-74.722;12.3
220.920;14;C1A;Multimodal;-239.874;-80.074;4.37;-0.022;1.000;0.000;45.80;-49.876;-74.353;12.4
220.970;14;C1A;Multimodal;-239.650;-80.067;4.56;-0.022;1.000;0.000;43.26;-49.885;-73.856;12.6
221.022;14;C1A;Multimodal;-239.407;-80.058;4.78;-0.022;1.000;0.000;41.49;-49.893;-73.456;12.8
221.072;14;C1A;Multimodal;-239.163;-80.049;4.97;-0.022;1.000;0.000;39.86;-49.902;-73.045;12.9
221.122;14;C1A;Multimodal;-238.909;-80.039;5.17;-0.022;1.000;0.000;38.37;-49.912;-72.623;13.1
221.172;14;C1A;Multimodal;-238.645;-80.029;5.35;-0.022;1.000;0.000;36.99;-49.923;-72.191;13.3
221.222;14;C1A;Multimodal;-238.372;-80.017;5.55;-0.022;1.000;0.000;35.71;-49.935;-71.745;13.5
221.274;14;C1A;Multimodal;-238.078;-80.003;5.74;-0.022;1.000;0.000;34.18;-49.952;-71.149;13.7
221.326;14;C1A;Multimodal;-237.774;-79.988;5.94;-0.022;1.000;0.000;33.09;-49.967;-70.674;13.9
221.376;14;C1A;Multimodal;-237.471;-79.972;6.13;-0.022;1.000;0.000;32.04;-49.984;-70.168;14.1
221.426;14;C1A;Multimodal;-237.160;-79.955;6.31;-0.022;1.000;0.000;31.13;-50.002;-69.692;14.3
