Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
23.644;2;C2A;Visual;-242.230;-80.120;0.16;0.133;0.000;0.000;26217.57;-231.229;-80.194;-7.7
23.696;2;C2A;Visual;-242.230;-80.120;0.10;0.111;0.000;0.000;23558.90;-225.238;-80.173;-7.7
23.748;2;C2A;Visual;-242.231;-80.120;0.04;0.111;0.000;0.000;21870.38;-242.231;-80.120;-7.7
23.800;2;C2A;Visual;-242.231;-80.120;0.01;0.111;0.000;0.000;21375.19;-242.231;-80.120;-7.7
23.852;2;C2A;Visual;-242.231;-80.120;0.02;0.111;0.000;0.000;21270.64;-242.231;-80.120;-7.7
23.904;2;C2A;Visual;-242.231;-80.120;0.03;0.089;0.000;0.000;21425.64;-242.231;-80.120;-7.7
23.956;2;C2A;Visual;-242.231;-80.120;0.03;0.089;0.000;0.000;21598.88;-242.231;-80.120;-7.7
24.008;2;C2A;Visual;-242.232;-80.120;0.02;0.089;0.000;0.000;21798.59;-242.232;-80.120;-7.7
24.060;2;C2A;Visual;-242.232;-80.120;0.01;0.089;0.000;0.000;21872.80;-242.232;-80.120;-7.7
24.112;2;C2A;Visual;-242.232;-80.120;0.00;0.067;0.000;0.000;21899.96;-242.232;-80.120;-7.7
24.164;2;C2A;Visual;-242.232;-80.120;0.01;0.067;0.000;0.000;21887.77;-242.232;-80.120;-7.7
24.216;2;C2A;Visual;-242.232;-80.120;0.01;0.067;0.000;0.000;21841.31;-242.232;-80.120;-7.7
24.268;2;C2A;Visual;-242.233;-80.120;0.01;0.067;0.000;0.000;21808.52;-242.233;-80.120;-7.7
24.320;2;C2A;Visual;-242.233;-80.120;0.00;0.067;0.000;0.000;21776.13;-242.233;-80.120;-7.7
24.372;2;C2A;Visual;-242.233;-80.120;0.00;0.067;0.000;0.000;21737.83;-242.233;-80.120;-7.7
24.424;2;C2A;Visual;-242.233;-80.120;0.00;0.067;0.000;0.000;21717.82;-242.233;-80.120;-7.7
24.476;2;C2A;Visual;-242.233;-80.120;0.00;0.044;0.000;0.000;21713.97;-242.233;-80.120;-7.7
24.528;2;C2A;Visual;-242.233;-80.120;0.00;0.044;0.000;0.000;21725.95;-242.233;-80.120;-7.7
24.580;2;C2A;Visual;-242.233;-80.120;0.00;0.044;0.000;0.000;21734.51;-242.233;-80.120;-7.7
24.632;2;C2A;Visual;-242.233;-80.120;0.00;0.044;0.000;0.000;21740.61;-242.233;-80.120;-7.7
24.684;2;C2A;Visual;-242.233;-80.120;0.01;0.044;0.060;0.000;16374.50;-242.233;-80.120;-7.7
24.736;2;C2A;Visual;-242.232;-80.120;0.03;0.044;0.060;0.000;7615.32;-242.233;-80.120;-7.7
24.788;2;C2A;Visual;-242.231;-80.120;0.05;0.044;0.540;0.000;5407.20;-242.231;-80.120;-7.7
24.840;2;C2A;Visual;-242.223;-80.120;0.21;0.044;0.540;0.000;1322.67;-38.030;-82.506;-7.7
24.892;2;C2A;Visual;-242.208;-80.120;0.36;0.044;0.680;0.000;750.83;-38.040;-83.025;-7.7
24.944;2;C2A;Visual;-242.185;-80.121;0.53;0.044;0.680;0.000;438.25;-38.045;-83.216;-7.8
24.994;2;C2A;Visual;-242.154;-80.121;0.68;0.044;0.750;0.000;332.14;-38.046;-83.380;-7.9
25.046;2;C2A;Visual;-242.113;-80.122;0.86;0.044;0.750;0.000;262.12;-38.048;-83.561;-7.9
25.098;2;C2A;Visual;-242.063;-80.123;1.05;0.044;0.820;0.000;214.01;-38.050;-83.772;-8.0
25.150;2;C2A;Visual;-242.004;-80.124;1.24;0.044;0.820;0.000;180.42;-38.052;-84.010;-8.1
25.202;2;C2A;Visual;-241.934;-80.125;1.43;0.044;0.880;0.000;153.87;-38.056;-84.308;-8.2
25.254;2;C2A;Visual;-241.854;-80.127;1.63;0.044;0.880;0.000;133.39;-38.061;-84.647;-8.4
25.306;2;C2A;Visual;-241.764;-80.129;1.82;0.044;0.880;0.000;118.32;-38.068;-85.022;-8.5
25.358;2;C2A;Visual;-241.663;-80.132;2.01;0.044;0.880;0.000;106.79;-38.076;-85.423;-8.7
25.410;2;C2A;Visual;-241.553;-80.135;2.20;0.044;0.800;0.000;97.66;-38.086;-85.868;-8.8
25.462;2;C2A;Visual;-241.434;-80.138;2.37;0.044;0.800;0.000;90.74;-38.098;-86.335;-9.0
25.514;2;C2A;Visual;-241.306;-80.143;2.53;0.022;0.700;0.000;83.39;-38.100;-86.490;-9.2
25.566;2;C2A;Visual;-241.170;-80.147;2.67;0.022;0.700;0.000;79.14;-38.096;-86.449;-9.2
25.618;2;C2A;Visual;-241.028;-80.151;2.80;0.022;0.660;0.000;75.23;-38.098;-86.563;-9.3
25.670;2;C2A;Visual;-240.878;-80.156;2.94;0.022;0.660;0.000;70.96;-38.104;-86.840;-9.5
25.722;2;C2A;Visual;-240.721;-80.161;3.08;0.000;0.650;0.000;67.99;-38.096;-86.651;-9.5
25.774;2;C2A;Visual;-240.557;-80.167;3.21;0.000;0.650;0.000;65.28;-38.086;-86.396;-9.5
25.826;2;C2A;Visual;-240.386;-80.172;3.34;0.000;0.660;0.000;62.87;-38.079;-86.252;-9.5
25.878;2;C2A;Visual;-240.208;-80.177;3.48;0.000;0.660;0.000;59.88;-38.073;-86.144;-9.5
25.930;2;C2A;Visual;-240.024;-80.182;3.62;0.000;0.670;0.000;57.74;-38.069;-86.098;-9.6
25.980;2;C2A;Visual;-239.839;-80.188;3.75;0.000;0.670;0.000;55.75;-38.066;-86.071;-9.6
26.032;2;C2A;Visual;-239.641;-80.193;3.88;0.000;0.680;0.000;53.35;-38.062;-86.051;-9.6
26.084;2;C2A;Visual;-239.435;-80.199;4.01;0.000;0.680;0.000;51.70;-38.060;-86.044;-9.6
26.136;2;C2A;Visual;-239.223;-80.206;4.14;0.000;0.680;0.000;50.16;-38.057;-86.040;-9.6
26.188;2;C2A;Visual;-239.004;-80.212;4.27;0.000;0.680;0.000;48.58;-38.054;-86.039;-9.6
26.240;2;C2A;Visual;-238.777;-80.219;4.41;0.000;0.680;0.000;46.66;-38.050;-86.040;-9.6
26.292;2;C2A;Visual;-238.544;-80.226;4.54;0.000;0.700;0.000;45.35;-38.047;-86.042;-9.6
26.344;2;C2A;Visual;-238.304;-80.233;4.68;0.000;0.700;0.000;44.14;-38.044;-86.043;-9.6
26.396;2;C2A;Visual;-238.057;-80.240;4.81;0.000;0.700;0.000;42.94;-38.041;-86.045;-9.7
26.448;2;C2A;Visual;-237.803;-80.247;4.95;0.000;0.760;0.000;41.53;-38.037;-86.047;-9.7
26.500;2;C2A;Visual;-237.541;-80.255;5.11;0.000;0.760;0.000;40.37;-38.034;-86.049;-9.7
26.552;2;C2A;Visual;-237.270;-80.263;5.27;0.000;0.840;0.000;39.20;-38.031;-86.052;-9.7
26.604;2;C2A;Visual;-236.991;-80.271;5.44;-0.022;0.900;0.000;37.81;-38.027;-86.055;-9.7
26.656;2;C2A;Visual;-236.703;-80.279;5.62;-0.022;0.900;0.000;36.49;-38.009;-85.575;-9.6
26.708;2;C2A;Visual;-236.406;-80.286;5.79;-0.022;0.920;0.000;35.22;-37.992;-85.045;-9.4
26.760;2;C2A;Visual;-236.099;-80.293;5.98;-0.022;0.920;0.000;34.14;-37.976;-84.541;-9.3
26.812;2;C2A;Visual;-235.783;-80.299;6.16;0.000;0.950;0.000;33.12;-37.962;-84.016;-9.1
26.864;2;C2A;Visual;-235.458;-80.305;6.34;0.000;0.950;0.000;32.17;-37.956;-83.877;-9.1
26.916;2;C2A;Visual;-235.123;-80.311;6.52;0.000;0.950;0.000;30.99;-37.948;-83.740;-9.1
26.966;2;C2A;Visual;-234.792;-80.316;6.69;0.000;0.950;0.000;30.16;-37.943;-83.672;-9.1
27.018;2;C2A;Visual;-234.439;-80.322;6.88;-0.022;0.950;0.000;29.38;-37.938;-83.624;-9.1
27.070;2;C2A;Visual;-234.076;-80.328;7.05;-0.022;0.950;0.000;28.63;-37.928;-83.248;-9.0
