Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
252.684;16;L2C;Control;32.710;-379.829;0.10;0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
252.734;16;L2C;Control;32.710;-379.829;0.05;0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
252.784;16;L2C;Control;32.710;-379.829;0.01;0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
252.834;16;L2C;Control;32.710;-379.829;0.02;0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
252.884;16;L2C;Control;32.710;-379.829;0.03;0.022;0.070;0.000;191.07;-53.480;-80.111;-8.7
252.936;16;L2C;Control;32.711;-379.829;0.04;0.022;0.070;0.000;191.07;-53.480;-80.111;-8.7
252.986;16;L2C;Control;32.714;-379.829;0.11;0.022;0.450;0.000;191.07;-53.480;-80.111;-8.7
253.036;16;L2C;Control;32.723;-379.829;0.22;0.022;0.450;0.000;191.07;-53.480;-80.111;-8.7
253.086;16;L2C;Control;32.737;-379.828;0.36;0.022;0.680;0.000;191.07;-53.480;-80.111;-8.7
253.136;16;L2C;Control;32.760;-379.828;0.52;0.022;0.680;0.000;191.07;-53.480;-80.111;-8.7
253.188;16;L2C;Control;32.792;-379.828;0.71;0.022;0.900;0.000;191.07;-53.480;-80.111;-8.7
253.240;16;L2C;Control;32.835;-379.829;0.93;0.022;0.900;0.000;191.07;-53.480;-80.111;-8.7
253.290;16;L2C;Control;32.888;-379.829;1.14;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.340;16;L2C;Control;32.951;-379.830;1.37;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.390;16;L2C;Control;33.026;-379.831;1.59;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.440;16;L2C;Control;33.111;-379.832;1.80;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.492;16;L2C;Control;33.211;-379.833;2.03;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.544;16;L2C;Control;33.323;-379.835;2.25;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.594;16;L2C;Control;33.441;-379.836;2.46;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.644;16;L2C;Control;33.570;-379.838;2.67;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.694;16;L2C;Control;33.710;-379.841;2.88;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.744;16;L2C;Control;33.859;-379.843;3.09;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.796;16;L2C;Control;34.026;-379.847;3.30;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.846;16;L2C;Control;34.197;-379.851;3.51;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.896;16;L2C;Control;34.378;-379.855;3.71;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.946;16;L2C;Control;34.570;-379.859;3.91;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
253.996;16;L2C;Control;34.771;-379.865;4.12;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.048;16;L2C;Control;34.991;-379.871;4.33;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.100;16;L2C;Control;35.222;-379.879;4.53;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.150;16;L2C;Control;35.454;-379.886;4.73;0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.200;16;L2C;Control;35.696;-379.895;4.93;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.250;16;L2C;Control;35.947;-379.904;5.12;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.300;16;L2C;Control;36.209;-379.913;5.32;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.352;16;L2C;Control;36.491;-379.923;5.51;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.402;16;L2C;Control;36.772;-379.933;5.70;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.452;16;L2C;Control;37.062;-379.943;5.89;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.502;16;L2C;Control;37.362;-379.953;6.08;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.552;16;L2C;Control;37.671;-379.964;6.27;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.604;16;L2C;Control;38.002;-379.975;6.46;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.656;16;L2C;Control;38.344;-379.988;6.66;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.706;16;L2C;Control;38.682;-380.000;6.84;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.756;16;L2C;Control;39.028;-380.013;7.02;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.806;16;L2C;Control;39.384;-380.026;7.20;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.856;16;L2C;Control;39.749;-380.038;7.38;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.908;16;L2C;Control;40.138;-380.052;7.57;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
254.958;16;L2C;Control;40.521;-380.065;7.75;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.008;16;L2C;Control;40.914;-380.079;7.92;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.058;16;L2C;Control;41.314;-380.092;8.10;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.108;16;L2C;Control;41.724;-380.107;8.27;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.160;16;L2C;Control;42.159;-380.122;8.45;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.212;16;L2C;Control;42.603;-380.137;8.63;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.262;16;L2C;Control;43.039;-380.152;8.80;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.312;16;L2C;Control;43.484;-380.167;8.97;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.362;16;L2C;Control;43.937;-380.183;9.14;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.412;16;L2C;Control;44.398;-380.199;9.31;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.464;16;L2C;Control;44.887;-380.216;9.48;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.514;16;L2C;Control;45.365;-380.233;9.65;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.564;16;L2C;Control;45.852;-380.249;9.81;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.614;16;L2C;Control;46.347;-380.266;9.97;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.664;16;L2C;Control;46.849;-380.284;10.13;0.000;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.716;16;L2C;Control;47.381;-380.302;10.30;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.768;16;L2C;Control;47.921;-380.320;10.47;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.818;16;L2C;Control;48.449;-380.337;10.63;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.868;16;L2C;Control;48.984;-380.353;10.78;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.918;16;L2C;Control;49.527;-380.368;10.94;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
255.968;16;L2C;Control;50.078;-380.381;11.09;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
256.020;16;L2C;Control;50.660;-380.394;11.26;-0.022;1.000;0.000;191.07;-53.480;-80.111;-8.7
