Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
236.956;15;C1C;Audio;38.020;-379.870;0.13;0.000;0.000;0.030;191.07;-53.480;-80.111;-8.7
237.006;15;C1C;Audio;38.020;-379.870;0.07;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.056;15;C1C;Audio;38.019;-379.870;0.03;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.106;15;C1C;Audio;38.019;-379.870;0.01;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.158;15;C1C;Audio;38.019;-379.870;0.03;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.208;15;C1C;Audio;38.019;-379.870;0.03;0.000;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.258;15;C1C;Audio;38.019;-379.870;0.03;0.000;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.308;15;C1C;Audio;38.019;-379.870;0.02;0.000;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.358;15;C1C;Audio;38.019;-379.870;0.01;0.000;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.410;15;C1C;Audio;38.019;-379.870;0.00;0.000;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.460;15;C1C;Audio;38.019;-379.870;0.00;0.000;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.510;15;C1C;Audio;38.018;-379.870;0.00;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.560;15;C1C;Audio;38.018;-379.870;0.00;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.610;15;C1C;Audio;38.018;-379.870;0.00;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.662;15;C1C;Audio;38.018;-379.870;0.00;-0.022;0.000;0.000;191.07;-53.480;-80.111;-8.7
237.714;15;C1C;Audio;38.019;-379.870;0.05;-0.022;0.400;0.000;191.07;-53.480;-80.111;-8.7
237.764;15;C1C;Audio;38.025;-379.870;0.16;-0.022;0.400;0.000;191.07;-53.480;-80.111;-8.7
237.814;15;C1C;Audio;38.037;-379.870;0.33;-0.022;0.830;0.000;191.07;-53.480;-80.111;-8.7
237.864;15;C1C;Audio;38.059;-379.870;0.54;-0.022;0.830;0.000;191.07;-53.480;-80.111;-8.7
237.914;15;C1C;Audio;38.091;-379.870;0.74;-0.044;1.000;0.000;191.07;-53.480;-80.111;-8.7
