Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
204.086;13;T7A;Control;-282.070;-285.100;0.14;0.000;0.000;0.000;20572.48;-282.071;-273.198;-1.2
204.136;13;T7A;Control;-282.070;-285.100;0.07;0.000;0.000;0.000;18983.64;-282.070;-285.100;-1.2
204.188;13;T7A;Control;-282.070;-285.100;0.02;0.022;0.000;0.000;17956.87;-282.070;-285.100;-1.3
204.238;13;T7A;Control;-282.070;-285.100;0.01;0.022;0.000;0.000;17693.80;-282.070;-285.100;-1.3
204.288;13;T7A;Control;-282.070;-285.100;0.03;0.022;0.000;0.000;17704.92;-282.070;-285.100;-1.3
204.338;13;T7A;Control;-282.070;-285.100;0.03;0.022;0.150;0.000;17827.92;-282.070;-285.100;-1.3
204.388;13;T7A;Control;-282.070;-285.098;0.05;0.022;0.150;0.000;3925.96;-282.070;-285.098;-1.3
204.440;13;T7A;Control;-282.070;-285.095;0.08;0.022;0.500;0.000;2203.09;-282.070;-285.095;-1.3
204.490;13;T7A;Control;-282.070;-285.087;0.23;0.022;0.500;0.000;886.24;-280.919;-114.679;-1.3
204.540;13;T7A;Control;-282.070;-285.072;0.34;0.022;0.680;0.000;548.63;-280.786;-114.713;-1.4
204.590;13;T7A;Control;-282.070;-285.051;0.50;0.022;0.680;0.000;369.03;-280.743;-114.928;-1.5
204.640;13;T7A;Control;-282.070;-285.021;0.66;0.022;0.680;0.000;301.28;-280.691;-115.073;-1.6
204.692;13;T7A;Control;-282.070;-284.981;0.85;0.022;0.790;0.000;227.94;-280.624;-115.285;-1.7
204.744;13;T7A;Control;-282.069;-284.932;1.02;0.022;0.890;0.000;173.89;-280.510;-115.550;-1.8
204.794;13;T7A;Control;-282.069;-284.874;1.22;0.022;0.890;0.000;144.67;-280.420;-115.742;-1.9
204.844;13;T7A;Control;-282.068;-284.807;1.43;0.022;0.950;0.000;123.89;-280.306;-115.944;-2.0
204.894;13;T7A;Control;-282.067;-284.730;1.63;0.022;0.950;0.000;107.45;-280.180;-116.139;-2.1
204.944;13;T7A;Control;-282.066;-284.642;1.85;0.022;0.950;0.000;98.09;-280.077;-116.282;-2.2
204.996;13;T7A;Control;-282.065;-284.540;2.06;0.022;0.980;0.000;84.33;-279.866;-116.548;-2.3
205.046;13;T7A;Control;-282.063;-284.430;2.29;0.022;0.980;0.000;78.30;-279.739;-116.694;-2.3
205.096;13;T7A;Control;-282.061;-284.311;2.50;0.022;1.000;0.000;71.16;-279.548;-116.894;-2.4
205.146;13;T7A;Control;-282.059;-284.180;2.69;0.022;1.000;0.000;65.18;-279.342;-117.100;-2.5
205.196;13;T7A;Control;-282.057;-284.040;2.91;0.000;1.000;0.000;60.13;-279.540;-117.294;-2.5
205.248;13;T7A;Control;-282.054;-283.882;3.11;0.000;1.000;0.000;55.65;-279.775;-117.499;-2.6
205.300;13;T7A;Control;-282.052;-283.713;3.34;0.000;1.000;0.000;51.94;-279.894;-117.700;-2.6
205.350;13;T7A;Control;-282.050;-283.541;3.54;0.000;1.000;0.000;47.85;-279.972;-117.955;-2.6
205.400;13;T7A;Control;-282.047;-283.358;3.74;0.000;1.000;0.000;45.09;-280.004;-118.153;-2.6
205.450;13;T7A;Control;-282.045;-283.165;3.95;-0.022;1.000;0.000;42.53;-280.025;-118.360;-2.6
205.500;13;T7A;Control;-282.043;-282.962;4.15;-0.022;1.000;0.000;40.33;-280.501;-118.555;-2.5
205.552;13;T7A;Control;-282.041;-282.741;4.35;-0.022;1.000;0.000;38.35;-280.923;-118.752;-2.4
205.604;13;T7A;Control;-282.040;-282.508;4.56;-0.022;1.000;0.000;36.62;-281.305;-118.938;-2.4
205.654;13;T7A;Control;-282.040;-282.275;4.76;-0.022;1.000;0.000;35.04;-281.678;-119.132;-2.3
205.704;13;T7A;Control;-282.040;-282.031;4.96;-0.022;1.000;0.000;33.59;-282.049;-119.321;-2.2
205.754;13;T7A;Control;-282.040;-281.778;5.14;-0.022;1.000;0.000;32.21;-282.436;-119.519;-2.2
205.804;13;T7A;Control;-282.041;-281.515;5.36;-0.022;1.000;0.000;31.03;-282.795;-119.710;-2.1
205.856;13;T7A;Control;-282.043;-281.230;5.55;-0.022;1.000;0.000;29.52;-283.307;-119.969;-2.1
205.906;13;T7A;Control;-282.046;-280.948;5.74;-0.022;1.000;0.000;28.44;-283.718;-120.170;-2.0
205.956;13;T7A;Control;-282.050;-280.655;5.94;-0.022;1.000;0.000;27.47;-284.121;-120.362;-2.0
206.006;13;T7A;Control;-282.054;-280.354;6.10;-0.022;1.000;0.000;26.64;-284.498;-120.550;-2.0
206.056;13;T7A;Control;-282.060;-280.043;6.30;-0.022;1.000;0.000;25.79;-284.915;-120.742;2.0
206.108;13;T7A;Control;-282.067;-279.710;6.50;-0.022;1.000;0.000;24.76;-285.464;-121.001;2.0
206.160;13;T7A;Control;-282.075;-279.367;6.69;-0.022;1.000;0.000;24.02;-285.896;-121.209;2.0
206.210;13;T7A;Control;-282.084;-279.028;6.87;-0.022;1.000;0.000;23.29;-286.353;-121.417;2.1
