Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
74.460;5;T7B;Visual;-212.797;-261.023;0.15;0.178;0.000;0.000;31328.22;-206.302;-252.771;45.2
74.512;5;T7B;Visual;-212.797;-261.023;0.09;0.178;0.000;0.000;28391.26;-203.004;-248.508;45.2
74.562;5;T7B;Visual;-212.797;-261.023;0.03;0.156;0.000;0.000;26101.31;-212.797;-261.023;45.2
74.612;5;T7B;Visual;-212.797;-261.023;0.02;0.156;0.000;0.000;25339.31;-212.797;-261.023;45.2
74.664;5;T7B;Visual;-212.797;-261.024;0.03;0.156;0.000;0.000;25118.49;-212.797;-261.024;45.2
74.714;5;T7B;Visual;-212.797;-261.024;0.03;0.156;0.000;0.000;25259.83;-212.797;-261.024;45.2
74.766;5;T7B;Visual;-212.797;-261.025;0.03;0.133;0.000;0.000;25485.16;-212.797;-261.024;45.2
74.818;5;T7B;Visual;-212.797;-261.025;0.02;0.133;0.000;0.000;25703.96;-212.797;-261.025;45.2
74.868;5;T7B;Visual;-212.797;-261.025;0.01;0.133;0.000;0.000;25902.57;-212.797;-261.025;45.2
74.918;5;T7B;Visual;-212.797;-261.026;0.02;0.133;0.000;0.000;25960.55;-212.797;-261.026;45.2
74.970;5;T7B;Visual;-212.797;-261.027;0.02;0.111;0.000;0.000;25943.71;-212.797;-261.027;45.1
75.020;5;T7B;Visual;-212.797;-261.027;0.02;0.111;0.000;0.000;25874.73;-212.797;-261.027;45.1
75.070;5;T7B;Visual;-212.796;-261.027;0.05;0.111;0.240;0.000;5643.80;-212.796;-261.027;45.1
75.122;5;T7B;Visual;-212.793;-261.023;0.11;0.111;0.240;0.000;2422.06;-212.794;-261.024;45.1
75.172;5;T7B;Visual;-212.788;-261.017;0.23;0.089;0.470;0.000;1304.89;-104.143;-129.432;45.1
75.224;5;T7B;Visual;-212.778;-261.005;0.32;0.089;0.470;0.000;802.97;-104.105;-129.694;45.0
75.276;5;T7B;Visual;-212.765;-260.989;0.47;0.044;0.600;0.000;576.14;-105.415;-128.845;45.0
75.326;5;T7B;Visual;-212.747;-260.967;0.61;0.044;0.600;0.000;439.28;-105.923;-128.666;45.0
75.376;5;T7B;Visual;-212.725;-260.940;0.75;0.044;0.620;0.000;331.35;-106.047;-128.875;44.9
