Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
59.122;4;T7D;Audio;144.209;-239.576;0.17;0.044;0.310;0.000;3020.41;87.001;-239.042;-1.2
59.172;4;T7D;Audio;144.204;-239.576;0.17;0.044;0.310;0.000;1579.32;29.174;-238.083;-1.2
59.224;4;T7D;Audio;144.192;-239.576;0.32;0.044;0.660;0.000;641.31;-23.696;-237.238;-1.3
59.276;4;T7D;Audio;144.171;-239.576;0.47;0.044;0.660;0.000;432.73;-26.419;-236.992;-1.4
59.326;4;T7D;Audio;144.143;-239.575;0.64;0.067;0.730;0.000;302.29;-26.325;-236.019;-1.6
59.378;4;T7D;Audio;144.105;-239.574;0.81;0.067;0.730;0.000;238.91;-26.138;-235.504;-1.7
59.430;4;T7D;Audio;144.059;-239.573;0.95;0.067;0.610;0.000;191.23;-25.958;-235.075;-1.9
59.482;4;T7D;Audio;144.006;-239.571;1.08;0.067;0.610;0.000;168.02;-25.814;-234.780;-2.0
59.534;4;T7D;Audio;143.947;-239.570;1.18;0.067;0.470;0.000;149.30;-25.583;-234.348;-2.2
59.586;4;T7D;Audio;143.883;-239.567;1.27;0.067;0.470;0.000;138.04;-25.390;-234.007;-2.2
59.638;4;T7D;Audio;143.817;-239.565;1.25;0.067;0.000;0.000;134.98;-25.133;-233.374;-2.4
59.690;4;T7D;Audio;143.752;-239.562;1.23;0.067;0.000;0.000;135.59;-24.934;-232.941;-2.4
59.742;4;T7D;Audio;143.688;-239.560;1.22;0.044;0.000;0.000;136.19;-24.756;-233.170;-2.4
59.794;4;T7D;Audio;143.625;-239.557;1.21;0.022;0.000;0.000;137.06;-24.499;-233.291;-2.4
59.846;4;T7D;Audio;143.562;-239.555;1.21;0.022;0.000;0.000;137.67;-24.328;-234.009;-2.4
59.898;4;T7D;Audio;143.500;-239.553;1.20;0.000;0.070;0.000;138.28;-24.153;-234.239;-2.4
59.950;4;T7D;Audio;143.437;-239.552;1.21;0.000;0.070;0.000;136.93;-23.943;-235.258;-2.4
60.002;4;T7D;Audio;143.373;-239.550;1.24;-0.022;0.260;0.000;135.90;-23.767;-235.554;-2.4
60.054;4;T7D;Audio;143.307;-239.549;1.30;-0.022;0.260;0.000;129.26;-23.553;-236.673;-2.4
60.106;4;T7D;Audio;143.238;-239.548;1.36;-0.022;0.470;0.000;124.57;-23.375;-237.073;-2.3
60.158;4;T7D;Audio;143.163;-239.546;1.48;-0.022;0.470;0.000;114.66;-23.140;-237.354;-2.3
60.210;4;T7D;Audio;143.083;-239.546;1.58;-0.022;0.600;0.000;107.84;-22.964;-237.530;-2.3
60.262;4;T7D;Audio;142.997;-239.545;1.72;-0.022;0.600;0.000;100.16;-22.778;-237.680;-2.3
60.312;4;T7D;Audio;142.907;-239.544;1.86;-0.022;0.690;0.000;91.32;-22.542;-237.879;-2.3
60.364;4;T7D;Audio;142.806;-239.543;2.01;-0.022;0.690;0.000;84.93;-22.357;-238.038;-2.3
60.416;4;T7D;Audio;142.696;-239.543;2.17;-0.022;0.710;0.000;79.39;-22.175;-238.210;-2.3
60.468;4;T7D;Audio;142.579;-239.542;2.32;-0.022;0.710;0.000;72.80;-21.928;-238.459;-2.3
60.520;4;T7D;Audio;142.454;-239.541;2.48;-0.022;0.710;0.000;68.59;-21.744;-238.654;-2.2
60.572;4;T7D;Audio;142.321;-239.540;2.62;-0.022;0.710;0.000;63.64;-21.502;-238.930;-2.2
60.624;4;T7D;Audio;142.180;-239.540;2.77;-0.022;0.700;0.000;60.42;-21.321;-239.145;-2.1
60.676;4;T7D;Audio;142.032;-239.540;2.92;-0.022;0.700;0.000;57.54;-21.137;-239.371;-2.1
60.728;4;T7D;Audio;141.876;-239.540;3.06;-0.022;0.690;0.000;54.09;-20.887;-239.690;-2.0
60.780;4;T7D;Audio;141.712;-239.540;3.20;-0.022;0.690;0.000;51.62;-20.686;-239.958;-2.0
60.832;4;T7D;Audio;141.542;-239.541;3.35;-0.022;0.690;0.000;49.55;-20.503;-240.214;-1.9
60.884;4;T7D;Audio;141.364;-239.542;3.48;-0.022;0.690;0.000;47.00;-20.254;-240.572;-1.8
60.936;4;T7D;Audio;141.178;-239.544;3.62;-0.044;0.690;0.000;45.42;-20.077;-240.976;-1.8
60.988;4;T7D;Audio;140.986;-239.546;3.76;-0.044;0.690;0.000;43.28;-19.819;-241.936;-1.7
61.040;4;T7D;Audio;140.786;-239.550;3.90;-0.044;0.690;0.000;41.81;-19.627;-242.606;-1.6
61.092;4;T7D;Audio;140.579;-239.555;4.04;-0.044;0.690;0.000;40.45;-19.427;-243.261;1.6
61.144;4;T7D;Audio;140.365;-239.561;4.18;-0.044;0.710;0.000;38.77;-19.166;-244.111;1.7
61.194;4;T7D;Audio;140.153;-239.568;4.31;-0.044;0.710;0.000;37.55;-18.962;-244.767;1.8
61.246;4;T7D;Audio;139.925;-239.576;4.46;-0.044;0.750;0.000;36.04;-18.693;-245.633;1.9
61.298;4;T7D;Audio;139.689;-239.586;4.60;-0.044;0.750;0.000;34.97;-18.487;-246.277;2.1
61.350;4;T7D;Audio;139.445;-239.597;4.76;-0.022;0.800;0.000;33.90;-18.280;-246.827;2.3
61.402;4;T7D;Audio;139.194;-239.609;4.92;-0.022;0.800;0.000;32.48;-18.011;-247.268;2.4
61.454;4;T7D;Audio;138.934;-239.623;5.08;-0.022;0.810;0.000;31.50;-17.815;-247.608;2.6
61.506;4;T7D;Audio;138.665;-239.637;5.23;-0.022;0.810;0.000;30.29;-17.546;-248.061;2.8
61.558;4;T7D;Audio;138.389;-239.652;5.39;-0.022;0.810;0.000;29.46;-17.350;-248.402;2.9
61.610;4;T7D;Audio;138.105;-239.669;5.55;-0.022;0.810;0.000;28.40;-17.085;-248.877;3.1
61.662;4;T7D;Audio;137.813;-239.687;5.69;0.000;0.830;0.000;27.66;-16.901;-249.030;3.1
61.714;4;T7D;Audio;137.512;-239.705;5.86;0.000;0.850;0.000;26.69;-16.658;-249.097;3.1
61.766;4;T7D;Audio;137.203;-239.724;6.02;0.000;0.850;0.000;25.97;-16.473;-249.129;3.1
61.818;4;T7D;Audio;136.886;-239.743;6.18;0.000;0.860;0.000;25.12;-16.233;-249.151;3.2
61.870;4;T7D;Audio;136.561;-239.763;6.34;0.000;0.860;0.000;24.47;-16.052;-249.160;3.2
61.922;4;T7D;Audio;136.227;-239.784;6.51;0.000;0.900;0.000;23.75;-15.839;-249.163;3.2
61.974;4;T7D;Audio;135.884;-239.805;6.67;0.000;0.900;0.000;23.17;-15.659;-249.161;3.2
62.026;4;T7D;Audio;135.533;-239.827;6.84;0.000;0.910;0.000;22.38;-15.410;-249.155;3.2
62.078;4;T7D;Audio;135.173;-239.849;7.01;0.000;0.910;0.000;21.83;-15.231;-249.149;3.2
62.130;4;T7D;Audio;134.804;-239.872;7.19;0.000;0.920;0.000;21.16;-14.993;-249.140;3.2
62.180;4;T7D;Audio;134.441;-239.895;7.34;0.000;0.920;0.000;20.64;-14.804;-249.131;3.2
62.232;4;T7D;Audio;134.055;-239.919;7.51;0.000;0.940;0.000;20.15;-14.626;-249.123;3.2
62.284;4;T7D;Audio;133.660;-239.944;7.68;0.000;0.940;0.000;19.54;-14.383;-249.111;3.2
62.336;4;T7D;Audio;133.256;-239.969;7.86;0.000;0.960;0.000;19.11;-14.204;-249.102;3.3
62.388;4;T7D;Audio;132.844;-239.994;8.03;0.000;0.960;0.000;18.50;-13.953;-249.089;3.3
62.440;4;T7D;Audio;132.422;-240.021;8.21;0.000;0.980;0.000;18.09;-13.769;-249.080;3.3
62.492;4;T7D;Audio;131.991;-240.047;8.38;0.000;0.980;0.000;17.68;-13.582;-249.069;3.3
62.544;4;T7D;Audio;131.551;-240.074;8.55;0.022;0.980;0.000;17.17;-13.353;-248.992;3.3
62.596;4;T7D;Audio;131.102;-240.101;8.72;0.022;0.980;0.000;16.81;-13.185;-248.784;3.2
