Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
125.554;8;C2B;Control;-216.980;-288.094;0.46;-0.022;1.000;0.000;1189.11;-218.210;-124.631;66.5
125.606;8;C2B;Control;-216.980;-288.065;0.65;-0.022;1.000;0.000;789.28;-218.365;-114.942;66.5
125.656;8;C2B;Control;-216.981;-288.027;0.84;-0.022;1.000;0.000;623.31;-218.439;-113.256;66.5
125.706;8;C2B;Control;-216.981;-287.980;1.02;-0.022;1.000;0.000;508.57;-218.515;-112.876;66.6
125.758;8;C2B;Control;-216.982;-287.921;1.19;-0.022;0.880;0.000;400.97;-218.641;-112.823;66.7
125.808;8;C2B;Control;-216.982;-287.857;1.37;-0.022;0.880;0.000;357.01;-218.732;-112.799;66.7
125.858;8;C2B;Control;-216.983;-287.784;1.54;-0.022;0.580;0.000;306.66;-218.880;-112.742;66.8
125.910;8;C2B;Control;-216.984;-287.699;1.69;-0.022;0.580;0.000;278.93;-219.005;-112.693;66.9
125.960;8;C2B;Control;-216.985;-287.611;1.80;-0.022;0.240;0.000;258.57;-219.174;-112.640;67.0
126.010;8;C2B;Control;-216.986;-287.521;1.80;-0.022;0.240;0.000;253.76;-219.377;-112.591;67.0
126.062;8;C2B;Control;-216.988;-287.426;1.82;-0.022;0.000;0.000;250.83;-219.650;-112.525;67.2
126.112;8;C2B;Control;-216.989;-287.336;1.80;-0.022;0.000;0.000;253.88;-219.911;-112.465;67.3
126.164;8;C2B;Control;-216.991;-287.243;1.79;-0.022;0.000;0.000;256.64;-220.137;-112.411;67.4
126.216;8;C2B;Control;-216.993;-287.150;1.77;-0.022;0.000;0.000;259.10;-220.334;-112.363;67.5
126.266;8;C2B;Control;-216.995;-287.062;1.76;-0.022;0.000;0.000;261.80;-220.547;-112.312;67.5
126.316;8;C2B;Control;-216.997;-286.974;1.76;-0.022;0.000;0.000;264.30;-220.741;-112.265;67.6
126.368;8;C2B;Control;-216.999;-286.883;1.74;-0.022;0.000;0.000;267.49;-220.984;-112.207;67.7
