Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
34.218;3;C2A;Visual;-242.227;-80.120;0.17;-0.356;0.210;0.000;3086.83;-161.812;-71.914;-7.7
34.270;3;C2A;Visual;-242.222;-80.119;0.15;-0.400;0.200;0.000;1941.11;-99.988;-63.412;-7.6
34.320;3;C2A;Visual;-242.215;-80.118;0.17;-0.400;0.200;0.000;1370.89;-51.901;-53.580;-7.6
34.372;3;C2A;Visual;-242.205;-80.117;0.21;-0.422;0.180;0.000;1093.19;-40.829;-50.570;-7.5
34.424;3;C2A;Visual;-242.193;-80.115;0.25;-0.422;0.180;0.000;856.40;-41.284;-47.666;-7.3
34.474;3;C2A;Visual;-242.181;-80.112;0.26;-0.400;0.070;0.000;788.69;-42.082;-46.635;-7.1
34.526;3;C2A;Visual;-242.167;-80.110;0.28;-0.400;0.070;0.000;744.86;-41.919;-46.398;-6.9
34.578;3;C2A;Visual;-242.153;-80.107;0.26;-0.378;0.000;0.000;731.51;-41.451;-46.446;-6.7
34.630;3;C2A;Visual;-242.140;-80.105;0.26;-0.378;0.000;0.000;736.74;-41.088;-46.195;-6.5
34.682;3;C2A;Visual;-242.126;-80.102;0.26;-0.311;0.000;0.000;741.38;-40.417;-49.188;-6.3
34.734;3;C2A;Visual;-242.112;-80.100;0.26;-0.200;0.000;0.000;746.07;-40.231;-50.098;-6.1
34.786;3;C2A;Visual;-242.099;-80.098;0.25;-0.200;0.000;0.000;751.50;-39.322;-57.033;-6.0
34.838;3;C2A;Visual;-242.086;-80.097;0.26;-0.089;0.000;0.000;756.55;-39.209;-58.084;-5.9
34.890;3;C2A;Visual;-242.073;-80.095;0.25;-0.089;0.000;0.000;763.10;-38.574;-65.013;-5.9
34.942;3;C2A;Visual;-242.059;-80.094;0.25;-0.022;0.000;0.000;768.03;-38.483;-66.251;-5.9
34.994;3;C2A;Visual;-242.046;-80.094;0.26;-0.022;0.000;0.000;774.13;-38.240;-70.451;-5.9
35.046;3;C2A;Visual;-242.033;-80.093;0.25;-0.022;0.000;0.000;778.95;-38.201;-71.364;-5.8
35.098;3;C2A;Visual;-242.020;-80.093;0.24;0.000;0.000;0.000;786.07;-38.144;-72.945;-5.8
35.150;3;C2A;Visual;-242.007;-80.092;0.25;0.022;0.200;0.000;790.97;-38.136;-73.258;-5.8
35.202;3;C2A;Visual;-241.993;-80.092;0.31;0.022;0.200;0.000;677.27;-38.087;-74.646;-5.8
35.254;3;C2A;Visual;-241.975;-80.091;0.36;0.022;0.200;0.000;602.41;-38.077;-74.968;-5.9
35.306;3;C2A;Visual;-241.954;-80.091;0.43;0.044;0.330;0.000;507.73;-38.050;-76.116;-5.9
35.358;3;C2A;Visual;-241.929;-80.091;0.52;0.044;0.340;0.000;414.76;-38.040;-76.748;-6.0
35.410;3;C2A;Visual;-241.900;-80.090;0.60;0.044;0.340;0.000;364.92;-38.037;-76.952;-6.0
35.460;3;C2A;Visual;-241.868;-80.090;0.66;0.044;0.280;0.000;317.32;-38.033;-77.189;-6.1
35.512;3;C2A;Visual;-241.832;-80.090;0.72;0.044;0.280;0.000;291.62;-38.030;-77.383;-6.1
35.564;3;C2A;Visual;-241.793;-80.089;0.79;0.044;0.270;0.000;271.58;-38.027;-77.554;-6.2
35.616;3;C2A;Visual;-241.750;-80.089;0.84;0.044;0.270;0.000;248.59;-38.024;-77.811;-6.3
35.668;3;C2A;Visual;-241.705;-80.088;0.91;0.044;0.340;0.000;232.85;-38.021;-77.997;-6.3
35.720;3;C2A;Visual;-241.655;-80.088;0.98;0.044;0.340;0.000;212.23;-38.018;-78.260;-6.4
35.772;3;C2A;Visual;-241.602;-80.088;1.07;0.044;0.420;0.000;197.87;-38.016;-78.479;-6.5
35.824;3;C2A;Visual;-241.544;-80.087;1.17;0.044;0.420;0.000;183.45;-38.014;-78.709;-6.6
35.876;3;C2A;Visual;-241.481;-80.087;1.26;0.044;0.420;0.000;167.14;-38.011;-79.064;-6.7
35.928;3;C2A;Visual;-241.413;-80.087;1.34;0.044;0.420;0.000;157.29;-38.009;-79.336;-6.8
35.980;3;C2A;Visual;-241.340;-80.087;1.44;0.044;0.430;0.000;145.23;-38.008;-79.746;-6.9
36.032;3;C2A;Visual;-241.263;-80.087;1.53;0.044;0.430;0.000;137.31;-38.007;-80.070;-7.0
36.084;3;C2A;Visual;-241.180;-80.087;1.63;0.044;0.460;0.000;129.79;-38.006;-80.422;-7.1
36.136;3;C2A;Visual;-241.093;-80.087;1.72;0.044;0.460;0.000;123.03;-38.006;-80.776;-7.2
36.188;3;C2A;Visual;-241.000;-80.088;1.82;0.022;0.500;0.000;114.84;-38.006;-80.978;-7.4
36.240;3;C2A;Visual;-240.902;-80.088;1.94;0.022;0.500;0.000;107.64;-38.004;-80.630;-7.5
36.292;3;C2A;Visual;-240.799;-80.088;2.04;0.022;0.520;0.000;102.44;-38.003;-80.626;-7.6
36.342;3;C2A;Visual;-240.694;-80.089;2.15;0.022;0.520;0.000;97.69;-38.002;-80.736;-7.6
36.394;3;C2A;Visual;-240.579;-80.089;2.26;0.022;0.520;0.000;92.14;-38.002;-80.968;-7.7
36.446;3;C2A;Visual;-240.458;-80.090;2.37;0.022;0.520;0.000;88.32;-38.002;-81.183;-7.8
36.498;3;C2A;Visual;-240.332;-80.091;2.47;0.022;0.540;0.000;84.62;-38.002;-81.427;-7.9
36.550;3;C2A;Visual;-240.200;-80.092;2.59;0.022;0.540;0.000;80.33;-38.003;-81.754;-8.0
36.602;3;C2A;Visual;-240.062;-80.093;2.70;0.022;0.580;0.000;77.18;-38.004;-82.018;-8.1
36.654;3;C2A;Visual;-239.918;-80.095;2.83;0.022;0.580;0.000;73.34;-38.006;-82.380;-8.2
36.706;3;C2A;Visual;-239.768;-80.097;2.95;0.022;0.580;0.000;70.66;-38.008;-82.669;-8.3
36.758;3;C2A;Visual;-239.611;-80.099;3.07;0.022;0.580;0.000;67.46;-38.012;-83.064;-8.5
36.810;3;C2A;Visual;-239.449;-80.102;3.18;0.022;0.590;0.000;65.18;-38.015;-83.379;-8.6
36.862;3;C2A;Visual;-239.280;-80.105;3.29;0.000;0.590;0.000;62.51;-38.020;-83.791;-8.7
36.914;3;C2A;Visual;-239.105;-80.108;3.42;0.000;0.590;0.000;60.53;-38.013;-83.533;-8.8
36.966;3;C2A;Visual;-238.924;-80.111;3.53;0.000;0.590;0.000;58.53;-38.009;-83.368;-8.8
37.018;3;C2A;Visual;-238.737;-80.114;3.65;0.000;0.610;0.000;56.69;-38.005;-83.272;-8.8
37.070;3;C2A;Visual;-238.544;-80.117;3.77;0.000;0.610;0.000;54.59;-38.001;-83.202;-8.8
37.122;3;C2A;Visual;-238.344;-80.120;3.89;0.000;0.630;0.000;52.88;-37.999;-83.166;-8.8
37.174;3;C2A;Visual;-238.138;-80.123;4.01;0.000;0.630;0.000;50.94;-37.996;-83.140;-8.8
37.226;3;C2A;Visual;-237.926;-80.126;4.14;0.000;0.630;0.000;49.55;-37.993;-83.129;-8.8
37.278;3;C2A;Visual;-237.707;-80.129;4.26;0.000;0.600;0.000;47.91;-37.990;-83.121;-8.8
37.328;3;C2A;Visual;-237.491;-80.133;4.36;0.000;0.600;0.000;46.70;-37.988;-83.117;-8.8
37.380;3;C2A;Visual;-237.261;-80.136;4.47;0.000;0.580;0.000;45.61;-37.985;-83.115;-8.8
37.432;3;C2A;Visual;-237.025;-80.139;4.59;0.000;0.580;0.000;44.31;-37.982;-83.116;-8.9
37.484;3;C2A;Visual;-236.784;-80.143;4.69;-0.022;0.570;0.000;43.41;-37.980;-83.117;-8.9
37.536;3;C2A;Visual;-236.537;-80.146;4.79;-0.022;0.570;0.000;42.29;-37.969;-82.533;-8.7
37.588;3;C2A;Visual;-236.285;-80.149;4.90;-0.022;0.570;0.000;41.44;-37.961;-82.073;-8.6
37.640;3;C2A;Visual;-236.028;-80.151;5.00;-0.022;0.570;0.000;40.38;-37.953;-81.461;-8.4
37.692;3;C2A;Visual;-235.765;-80.152;5.10;-0.022;0.570;0.000;39.61;-37.948;-80.981;-8.3
37.744;3;C2A;Visual;-235.497;-80.152;5.20;-0.022;0.570;0.000;38.87;-37.945;-80.493;-8.1
37.796;3;C2A;Visual;-235.224;-80.152;5.30;-0.022;0.560;0.000;37.94;-37.942;-79.844;-7.9
37.848;3;C2A;Visual;-234.946;-80.151;5.39;-0.022;0.560;0.000;37.31;-37.941;-79.360;-7.8
37.900;3;C2A;Visual;-234.663;-80.149;5.49;-0.022;0.560;0.000;36.47;-37.942;-78.690;-7.6
37.952;3;C2A;Visual;-234.375;-80.146;5.58;-0.022;0.560;0.000;35.86;-37.944;-78.169;-7.4
38.004;3;C2A;Visual;-234.082;-80.142;5.68;-0.022;0.560;0.000;35.09;-37.950;-77.480;-7.2
38.056;3;C2A;Visual;-233.784;-80.138;5.78;-0.022;0.560;0.000;34.50;-37.956;-76.922;-7.1
38.108;3;C2A;Visual;-233.481;-80.132;5.86;0.000;0.560;0.000;33.98;-37.961;-76.522;-6.9
38.160;3;C2A;Visual;-233.174;-80.126;5.95;0.000;0.560;0.000;33.28;-37.962;-76.325;-6.9
38.212;3;C2A;Visual;-232.862;-80.120;6.05;0.000;0.560;0.000;32.78;-37.962;-76.218;-6.9
