Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
251.564;15;L2C;Control;32.713;-379.829;0.09;-0.022;0.020;0.000;42.96;-2.828;-242.012;88.2
251.614;15;L2C;Control;32.714;-379.829;0.04;-0.022;0.020;0.000;42.96;-2.828;-242.012;88.2
251.664;15;L2C;Control;32.715;-379.829;0.02;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
251.716;15;L2C;Control;32.716;-379.829;0.03;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
251.768;15;L2C;Control;32.717;-379.829;0.04;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
251.818;15;L2C;Control;32.718;-379.829;0.03;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
251.868;15;L2C;Control;32.719;-379.829;0.03;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
251.918;15;L2C;Control;32.720;-379.829;0.02;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
251.968;15;L2C;Control;32.721;-379.829;0.02;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
252.020;15;L2C;Control;32.722;-379.829;0.02;-0.022;0.000;0.000;42.96;-2.828;-242.012;88.2
252.072;15;L2C;Control;32.724;-379.829;0.05;-0.022;0.110;0.000;42.96;-2.828;-242.012;88.2
252.122;15;L2C;Control;32.727;-379.829;0.07;-0.022;0.110;0.000;42.96;-2.828;-242.012;88.2
252.172;15;L2C;Control;32.732;-379.829;0.12;-0.022;0.230;0.000;42.96;-2.828;-242.012;88.2
252.222;15;L2C;Control;32.740;-379.829;0.18;-0.022;0.230;0.000;42.96;-2.828;-242.012;88.2
252.272;15;L2C;Control;32.750;-379.829;0.23;-0.022;0.240;0.000;42.96;-2.828;-242.012;88.2
252.324;15;L2C;Control;32.764;-379.829;0.29;-0.022;0.240;0.000;42.96;-2.828;-242.012;88.2
252.374;15;L2C;Control;32.780;-379.829;0.34;-0.022;0.250;0.000;42.96;-2.828;-242.012;88.2
252.424;15;L2C;Control;32.799;-379.829;0.40;-0.022;0.250;0.000;42.96;-2.828;-242.012;88.2
252.474;15;L2C;Control;32.820;-379.829;0.46;-0.022;0.290;0.000;42.96;-2.828;-242.012;88.2
252.524;15;L2C;Control;32.845;-379.828;0.52;-0.022;0.290;0.000;42.96;-2.828;-242.012;88.2
252.576;15;L2C;Control;32.874;-379.828;0.59;-0.022;0.310;0.000;42.96;-2.828;-242.012;88.2
252.628;15;L2C;Control;32.907;-379.828;0.66;-0.022;0.310;0.000;42.96;-2.828;-242.012;88.2
252.678;15;L2C;Control;32.942;-379.828;0.73;0.000;0.320;0.000;42.96;-2.828;-242.012;88.2
252.728;15;L2C;Control;32.980;-379.828;0.80;0.000;0.320;0.000;42.96;-2.828;-242.012;88.2
252.778;15;L2C;Control;33.022;-379.828;0.87;0.000;0.340;0.000;42.96;-2.828;-242.012;88.2
252.828;15;L2C;Control;33.067;-379.828;0.94;0.000;0.340;0.000;42.96;-2.828;-242.012;88.2
252.880;15;L2C;Control;33.119;-379.828;1.02;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
252.930;15;L2C;Control;33.172;-379.828;1.10;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
252.980;15;L2C;Control;33.229;-379.828;1.18;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
253.030;15;L2C;Control;33.291;-379.828;1.26;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
253.080;15;L2C;Control;33.356;-379.828;1.34;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
253.132;15;L2C;Control;33.428;-379.828;1.42;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
253.184;15;L2C;Control;33.505;-379.828;1.51;0.000;0.410;0.000;42.96;-2.828;-242.012;88.2
253.234;15;L2C;Control;33.582;-379.828;1.59;0.000;0.410;0.000;42.96;-2.828;-242.012;88.2
253.284;15;L2C;Control;33.665;-379.828;1.69;0.000;0.470;0.000;42.96;-2.828;-242.012;88.2
253.334;15;L2C;Control;33.752;-379.828;1.78;0.000;0.470;0.000;42.96;-2.828;-242.012;88.2
