Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
235.168;14;L2D;Audio;169.698;-240.300;0.14;0.000;0.020;0.000;42.96;-2.828;-242.012;88.2
235.218;14;L2D;Audio;169.697;-240.300;0.08;0.000;0.020;0.000;42.96;-2.828;-242.012;88.2
235.270;14;L2D;Audio;169.696;-240.300;0.04;0.000;0.000;0.000;42.96;-2.828;-242.012;88.2
235.320;14;L2D;Audio;169.695;-240.300;0.02;0.000;0.000;0.000;42.96;-2.828;-242.012;88.2
235.370;14;L2D;Audio;169.695;-240.300;0.03;0.000;0.000;0.000;42.96;-2.828;-242.012;88.2
235.420;14;L2D;Audio;169.694;-240.300;0.03;0.000;0.000;0.000;42.96;-2.828;-242.012;88.2
235.470;14;L2D;Audio;169.694;-240.300;0.03;0.000;0.000;0.000;42.96;-2.828;-242.012;88.2
235.522;14;L2D;Audio;169.693;-240.300;0.02;0.000;0.000;0.000;42.96;-2.828;-242.012;88.2
235.574;14;L2D;Audio;169.692;-240.300;0.04;0.022;0.110;0.000;42.96;-2.828;-242.012;88.2
235.624;14;L2D;Audio;169.689;-240.300;0.07;0.000;0.210;0.000;42.96;-2.828;-242.012;88.2
235.674;14;L2D;Audio;169.684;-240.300;0.12;0.000;0.210;0.000;42.96;-2.828;-242.012;88.2
235.724;14;L2D;Audio;169.677;-240.300;0.17;0.000;0.210;0.000;42.96;-2.828;-242.012;88.2
235.774;14;L2D;Audio;169.667;-240.300;0.22;0.000;0.230;0.000;42.96;-2.828;-242.012;88.2
235.826;14;L2D;Audio;169.654;-240.300;0.27;0.000;0.230;0.000;42.96;-2.828;-242.012;88.2
235.876;14;L2D;Audio;169.638;-240.300;0.34;0.000;0.270;0.000;42.96;-2.828;-242.012;88.2
235.926;14;L2D;Audio;169.620;-240.300;0.39;0.000;0.270;0.000;42.96;-2.828;-242.012;88.2
235.976;14;L2D;Audio;169.598;-240.300;0.46;0.000;0.270;0.000;42.96;-2.828;-242.012;88.2
236.026;14;L2D;Audio;169.574;-240.300;0.51;0.000;0.270;0.000;42.96;-2.828;-242.012;88.2
236.078;14;L2D;Audio;169.546;-240.300;0.57;0.000;0.270;0.000;42.96;-2.828;-242.012;88.2
236.130;14;L2D;Audio;169.514;-240.300;0.63;0.000;0.270;0.000;42.96;-2.828;-242.012;88.2
236.180;14;L2D;Audio;169.480;-240.300;0.71;0.000;0.370;0.000;42.96;-2.828;-242.012;88.2
236.230;14;L2D;Audio;169.442;-240.300;0.79;0.000;0.370;0.000;42.96;-2.828;-242.012;88.2
236.280;14;L2D;Audio;169.400;-240.300;0.88;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
236.330;14;L2D;Audio;169.354;-240.300;0.95;0.000;0.380;0.000;42.96;-2.828;-242.012;88.2
236.382;14;L2D;Audio;169.302;-240.300;1.05;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.432;14;L2D;Audio;169.248;-240.300;1.12;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.482;14;L2D;Audio;169.189;-240.299;1.20;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.532;14;L2D;Audio;169.127;-240.299;1.27;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.582;14;L2D;Audio;169.061;-240.298;1.36;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.634;14;L2D;Audio;168.988;-240.297;1.43;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.686;14;L2D;Audio;168.911;-240.296;1.52;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.736;14;L2D;Audio;168.833;-240.295;1.59;0.022;0.380;0.000;42.96;-2.828;-242.012;88.2
236.786;14;L2D;Audio;168.751;-240.294;1.68;0.022;0.400;0.000;42.96;-2.828;-242.012;88.2
236.836;14;L2D;Audio;168.665;-240.292;1.75;0.022;0.400;0.000;42.96;-2.828;-242.012;88.2
236.886;14;L2D;Audio;168.575;-240.291;1.85;0.022;0.440;0.000;42.96;-2.828;-242.012;88.2
236.938;14;L2D;Audio;168.476;-240.289;1.94;0.022;0.440;0.000;42.96;-2.828;-242.012;88.2
236.990;14;L2D;Audio;168.373;-240.287;2.03;0.022;0.450;0.000;42.96;-2.828;-242.012;88.2
237.040;14;L2D;Audio;168.269;-240.285;2.11;0.022;0.450;0.000;42.96;-2.828;-242.012;88.2
237.090;14;L2D;Audio;168.160;-240.283;2.21;0.022;0.450;0.000;42.96;-2.828;-242.012;88.2
237.140;14;L2D;Audio;168.047;-240.280;2.30;0.022;0.450;0.000;42.96;-2.828;-242.012;88.2
237.190;14;L2D;Audio;167.930;-240.278;2.39;0.022;0.480;0.000;42.96;-2.828;-242.012;88.2
237.242;14;L2D;Audio;167.803;-240.274;2.49;0.000;0.520;0.000;42.96;-2.828;-242.012;88.2
237.292;14;L2D;Audio;167.675;-240.271;2.59;0.000;0.520;0.000;42.96;-2.828;-242.012;88.2
237.342;14;L2D;Audio;167.543;-240.268;2.70;0.000;0.520;0.000;42.96;-2.828;-242.012;88.2
237.392;14;L2D;Audio;167.405;-240.265;2.80;0.000;0.530;0.000;42.96;-2.828;-242.012;88.2
237.442;14;L2D;Audio;167.262;-240.262;2.90;0.000;0.530;0.000;42.96;-2.828;-242.012;88.2
237.494;14;L2D;Audio;167.108;-240.259;3.00;0.000;0.530;0.000;42.96;-2.828;-242.012;88.2
237.546;14;L2D;Audio;166.949;-240.255;3.11;0.000;0.530;0.000;42.96;-2.828;-242.012;88.2
237.596;14;L2D;Audio;166.790;-240.252;3.21;0.000;0.520;0.000;42.96;-2.828;-242.012;88.2
237.646;14;L2D;Audio;166.627;-240.249;3.31;0.000;0.520;0.000;42.96;-2.828;-242.012;88.2
237.696;14;L2D;Audio;166.459;-240.246;3.42;0.000;0.560;0.000;42.96;-2.828;-242.012;88.2
237.746;14;L2D;Audio;166.285;-240.242;3.53;0.000;0.560;0.000;42.96;-2.828;-242.012;88.2
237.798;14;L2D;Audio;166.099;-240.239;3.63;0.000;0.580;0.000;42.96;-2.828;-242.012;88.2
237.848;14;L2D;Audio;165.914;-240.235;3.75;0.000;0.580;0.000;42.96;-2.828;-242.012;88.2
237.898;14;L2D;Audio;165.724;-240.231;3.85;0.000;0.630;0.000;42.96;-2.828;-242.012;88.2
237.948;14;L2D;Audio;165.528;-240.227;3.98;0.000;0.630;0.000;42.96;-2.828;-242.012;88.2
237.998;14;L2D;Audio;165.325;-240.224;4.10;0.000;0.630;0.000;42.96;-2.828;-242.012;88.2
238.050;14;L2D;Audio;165.109;-240.219;4.22;0.000;0.630;0.000;42.96;-2.828;-242.012;88.2
238.102;14;L2D;Audio;164.886;-240.215;4.33;0.000;0.620;0.000;42.96;-2.828;-242.012;88.2
238.152;14;L2D;Audio;164.666;-240.211;4.45;0.000;0.620;0.000;42.96;-2.828;-242.012;88.2
