Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
55.842;4;T7C;Visual;38.130;-380.280;0.10;-0.044;0.000;0.000;19280.26;38.130;-380.280;-1.3
55.894;4;T7C;Visual;38.130;-380.280;0.04;-0.044;0.000;0.000;18307.89;38.130;-380.280;-1.3
55.944;4;T7C;Visual;38.129;-380.280;0.00;-0.044;0.000;0.000;17720.02;38.129;-380.280;-1.3
55.996;4;T7C;Visual;38.129;-380.280;0.02;-0.067;0.000;0.000;17587.40;38.129;-380.280;-1.3
56.048;4;T7C;Visual;38.129;-380.280;0.03;-0.067;0.000;0.000;17685.97;38.129;-380.280;-1.3
56.100;4;T7C;Visual;38.129;-380.280;0.03;-0.044;0.000;0.000;17814.74;38.129;-380.280;-1.3
56.152;4;T7C;Visual;38.129;-380.280;0.02;-0.044;0.000;0.000;17952.48;38.129;-380.280;-1.3
56.204;4;T7C;Visual;38.129;-380.280;0.01;-0.044;0.000;0.000;18009.34;38.129;-380.280;-1.3
56.256;4;T7C;Visual;38.129;-380.280;0.01;-0.044;0.000;0.000;18027.60;38.129;-380.280;-1.3
56.308;4;T7C;Visual;38.129;-380.280;0.00;-0.044;0.000;0.000;18001.75;38.129;-380.280;-1.3
56.360;4;T7C;Visual;38.129;-380.280;0.00;-0.044;0.000;0.000;17960.83;38.129;-380.280;-1.3
56.412;4;T7C;Visual;38.130;-380.280;0.05;-0.044;0.250;0.000;3962.47;38.129;-380.280;-1.3
56.464;4;T7C;Visual;38.134;-380.280;0.12;-0.044;0.250;0.000;1539.66;206.694;-378.071;-1.3
56.516;4;T7C;Visual;38.143;-380.280;0.21;-0.044;0.400;0.000;928.55;206.577;-377.887;-1.3
56.568;4;T7C;Visual;38.156;-380.280;0.31;-0.044;0.400;0.000;656.31;206.423;-377.731;-1.4
