Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
87.092;6;C2B;Audio;-216.980;-288.120;0.15;-0.022;0.000;0.000;62143.58;-216.992;-277.229;66.5
87.142;6;C2B;Audio;-216.980;-288.120;0.09;-0.022;0.000;0.000;53790.16;-216.980;-288.120;66.5
87.194;6;C2B;Audio;-216.980;-288.120;0.03;-0.022;0.000;0.000;47917.36;-216.980;-288.120;66.5
87.246;6;C2B;Audio;-216.980;-288.120;0.00;-0.022;0.000;0.000;45130.83;-216.980;-288.120;66.5
87.296;6;C2B;Audio;-216.980;-288.120;0.02;-0.022;0.000;0.000;44403.83;-216.980;-288.120;66.5
87.348;6;C2B;Audio;-216.980;-288.120;0.03;-0.022;0.000;0.000;44479.40;-216.980;-288.120;66.5
87.400;6;C2B;Audio;-216.980;-288.119;0.03;-0.022;0.000;0.000;44852.49;-216.980;-288.119;66.5
87.450;6;C2B;Audio;-216.980;-288.119;0.03;-0.022;0.190;0.000;45465.70;-216.980;-288.119;66.5
87.500;6;C2B;Audio;-216.980;-288.118;0.06;-0.022;0.190;0.000;9337.12;-216.980;-288.118;66.5
87.552;6;C2B;Audio;-216.980;-288.113;0.11;-0.022;0.270;0.000;4378.42;-218.178;-113.083;66.5
87.602;6;C2B;Audio;-216.980;-288.106;0.18;-0.022;0.270;0.000;2925.87;-218.265;-112.920;66.5
87.654;6;C2B;Audio;-216.980;-288.095;0.24;-0.022;0.340;0.000;2002.01;-218.354;-112.947;66.5
87.706;6;C2B;Audio;-216.980;-288.080;0.34;-0.022;0.340;0.000;1541.73;-218.381;-112.941;66.5
87.756;6;C2B;Audio;-216.980;-288.062;0.41;-0.022;0.430;0.000;1181.28;-218.458;-112.915;66.5
87.806;6;C2B;Audio;-216.980;-288.039;0.49;-0.022;0.430;0.000;968.01;-218.487;-112.894;66.5
87.858;6;C2B;Audio;-216.981;-288.010;0.60;-0.022;0.430;0.000;788.22;-218.559;-112.869;66.6
87.908;6;C2B;Audio;-216.981;-287.978;0.67;-0.022;0.430;0.000;688.98;-218.623;-112.850;66.6
87.958;6;C2B;Audio;-216.981;-287.941;0.79;-0.022;0.440;0.000;591.82;-218.715;-112.823;66.6
88.010;6;C2B;Audio;-216.982;-287.897;0.89;-0.022;0.440;0.000;536.33;-218.787;-112.801;66.7
88.060;6;C2B;Audio;-216.982;-287.850;0.98;-0.022;0.530;0.000;475.48;-218.899;-112.770;66.7
88.112;6;C2B;Audio;-216.983;-287.796;1.11;-0.022;0.530;0.000;430.74;-218.979;-112.743;66.8
88.164;6;C2B;Audio;-216.984;-287.735;1.22;-0.022;0.620;0.000;383.74;-219.110;-112.703;66.9
88.214;6;C2B;Audio;-216.985;-287.670;1.36;-0.022;0.620;0.000;351.29;-219.206;-112.671;66.9
88.264;6;C2B;Audio;-216.986;-287.598;1.50;-0.044;0.660;0.000;314.99;-219.363;-112.623;67.0
88.316;6;C2B;Audio;-216.987;-287.516;1.65;-0.044;0.660;0.000;292.20;-220.307;-112.592;67.1
88.366;6;C2B;Audio;-216.989;-287.429;1.79;-0.044;0.660;0.000;268.72;-220.975;-112.546;67.3
88.416;6;C2B;Audio;-216.991;-287.336;1.94;-0.044;0.660;0.000;252.80;-221.387;-112.505;67.4
88.468;6;C2B;Audio;-216.994;-287.232;2.06;-0.044;0.660;0.000;234.78;-221.887;-112.445;67.6
88.518;6;C2B;Audio;-216.997;-287.125;2.20;-0.044;0.660;0.000;223.53;-222.248;-112.399;67.8
88.570;6;C2B;Audio;-217.001;-287.006;2.34;-0.022;0.660;0.000;210.04;-222.763;-112.332;68.0
88.622;6;C2B;Audio;-217.005;-286.881;2.49;-0.022;0.660;0.000;198.90;-222.560;-112.255;68.2
88.672;6;C2B;Audio;-217.010;-286.752;2.63;-0.022;0.660;0.000;186.87;-222.584;-112.158;68.3
88.722;6;C2B;Audio;-217.014;-286.617;2.76;-0.022;0.660;0.000;179.32;-222.710;-112.086;68.4
88.774;6;C2B;Audio;-217.019;-286.470;2.90;-0.022;0.660;0.000;170.58;-222.952;-111.989;68.6
88.824;6;C2B;Audio;-217.024;-286.321;3.02;-0.022;0.660;0.000;164.97;-223.160;-111.916;68.7
88.876;6;C2B;Audio;-217.030;-286.160;3.15;-0.022;0.660;0.000;158.01;-223.478;-111.813;68.9
88.928;6;C2B;Audio;-217.037;-285.993;3.28;-0.022;0.660;0.000;153.27;-223.737;-111.731;69.1
88.978;6;C2B;Audio;-217.043;-285.825;3.41;-0.022;0.660;0.000;147.62;-224.096;-111.619;69.3
89.028;6;C2B;Audio;-217.051;-285.651;3.54;-0.022;0.660;0.000;143.92;-224.369;-111.536;69.4
89.080;6;C2B;Audio;-217.059;-285.463;3.68;-0.022;0.660;0.000;139.26;-224.759;-111.416;69.6
89.130;6;C2B;Audio;-217.068;-285.275;3.82;-0.022;0.660;0.000;136.04;-225.065;-111.322;69.8
89.180;6;C2B;Audio;-217.077;-285.082;3.93;0.000;0.660;0.000;131.70;-225.329;-111.181;70.0
89.232;6;C2B;Audio;-217.086;-284.875;4.05;0.000;0.660;0.000;128.33;-225.237;-111.067;70.0
89.282;6;C2B;Audio;-217.096;-284.669;4.17;0.000;0.650;0.000;123.98;-225.161;-110.900;70.1
89.334;6;C2B;Audio;-217.106;-284.448;4.31;0.000;0.650;0.000;121.22;-225.130;-110.781;70.2
89.386;6;C2B;Audio;-217.117;-284.221;4.43;0.000;0.640;0.000;117.72;-225.105;-110.612;70.3
89.436;6;C2B;Audio;-217.127;-283.997;4.55;0.000;0.640;0.000;115.29;-225.095;-110.481;70.3
89.486;6;C2B;Audio;-217.138;-283.767;4.66;0.000;0.640;0.000;112.30;-225.089;-110.304;70.4
89.538;6;C2B;Audio;-217.149;-283.521;4.78;0.000;0.640;0.000;110.18;-225.088;-110.166;70.5
89.588;6;C2B;Audio;-217.160;-283.279;4.89;0.000;0.630;0.000;107.48;-225.091;-109.972;70.6
89.640;6;C2B;Audio;-217.172;-283.022;5.01;0.000;0.630;0.000;105.49;-225.096;-109.813;70.6
89.692;6;C2B;Audio;-217.184;-282.758;5.12;0.022;0.620;0.000;103.33;-224.967;-109.638;70.7
89.742;6;C2B;Audio;-217.195;-282.499;5.22;0.022;0.620;0.000;100.95;-224.577;-109.455;70.6
89.792;6;C2B;Audio;-217.206;-282.235;5.33;0.022;0.620;0.000;98.46;-224.133;-109.254;70.5
89.844;6;C2B;Audio;-217.216;-281.955;5.45;0.022;0.620;0.000;95.80;-223.614;-109.025;70.4
89.894;6;C2B;Audio;-217.226;-281.680;5.56;0.022;0.620;0.000;93.94;-223.224;-108.858;70.3
89.944;6;C2B;Audio;-217.235;-281.399;5.65;0.022;0.620;0.000;91.80;-222.749;-108.656;70.3
89.996;6;C2B;Audio;-217.244;-281.102;5.77;0.022;0.610;0.000;89.52;-222.203;-108.428;70.1
90.046;6;C2B;Audio;-217.251;-280.811;5.86;0.022;0.610;0.000;87.89;-221.785;-108.255;70.1
90.098;6;C2B;Audio;-217.259;-280.503;5.97;0.022;0.610;0.000;85.80;-221.219;-108.023;70.0
90.150;6;C2B;Audio;-217.265;-280.190;6.07;0.022;0.610;0.000;83.80;-220.642;-107.789;69.9
90.200;6;C2B;Audio;-217.270;-279.884;6.17;0.044;0.600;0.000;82.29;-220.181;-107.604;69.8
90.250;6;C2B;Audio;-217.274;-279.573;6.27;0.044;0.600;0.000;79.77;-219.094;-107.345;69.5
90.302;6;C2B;Audio;-217.276;-279.244;6.36;0.044;0.590;0.000;77.88;-218.210;-107.149;69.2
90.352;6;C2B;Audio;-217.276;-278.923;6.45;0.044;0.590;0.000;75.63;-217.074;-106.915;68.9
90.402;6;C2B;Audio;-217.275;-278.598;6.55;0.067;0.590;0.000;73.77;-216.029;-106.736;68.6
90.454;6;C2B;Audio;-217.270;-278.255;6.64;0.067;0.590;0.000;71.19;-214.380;-106.521;68.0
90.504;6;C2B;Audio;-217.262;-277.921;6.73;0.067;0.590;0.000;69.28;-213.074;-106.371;67.6
90.556;6;C2B;Audio;-217.250;-277.569;6.83;0.067;0.590;0.000;66.71;-211.191;-106.183;67.0
90.608;6;C2B;Audio;-217.235;-277.212;6.92;0.067;0.590;0.000;64.90;-209.782;-106.061;66.5
90.658;6;C2B;Audio;-217.216;-276.865;7.00;0.067;0.590;0.000;62.50;-207.788;-105.914;65.9
90.708;6;C2B;Audio;-217.194;-276.513;7.07;0.067;0.590;0.000;60.67;-206.173;-105.817;65.4
90.760;6;C2B;Audio;-217.167;-276.143;7.18;0.067;0.590;0.000;58.46;-204.104;-105.717;64.8
90.810;6;C2B;Audio;-217.136;-275.784;7.26;0.089;0.580;0.000;56.93;-202.586;-105.663;64.3
90.862;6;C2B;Audio;-217.099;-275.406;7.33;0.089;0.580;0.000;54.58;-199.964;-105.655;63.5
90.914;6;C2B;Audio;-217.057;-275.024;7.42;0.067;0.580;0.000;52.51;-197.501;-105.687;62.6
90.964;6;C2B;Audio;-217.011;-274.654;7.51;0.067;0.580;0.000;51.02;-195.661;-105.718;62.1
91.014;6;C2B;Audio;-216.961;-274.280;7.58;0.067;0.610;0.000;49.72;-193.991;-105.763;61.6
91.066;6;C2B;Audio;-216.903;-273.888;7.67;0.067;0.610;0.000;47.92;-191.622;-105.854;61.0
91.116;6;C2B;Audio;-216.842;-273.506;7.75;0.067;0.610;0.000;46.73;-189.974;-105.937;60.5
91.166;6;C2B;Audio;-216.777;-273.122;7.84;0.067;0.610;0.000;45.16;-187.708;-106.077;59.8
91.218;6;C2B;Audio;-216.703;-272.718;7.94;0.067;0.610;0.000;44.03;-185.993;-106.204;59.3
91.268;6;C2B;Audio;-216.626;-272.327;8.00;0.067;0.610;0.000;42.56;-183.657;-106.406;58.6
91.320;6;C2B;Audio;-216.541;-271.917;8.10;0.067;0.610;0.000;41.53;-181.943;-106.576;58.1
91.372;6;C2B;Audio;-216.450;-271.503;8.17;0.067;0.610;0.000;40.28;-179.759;-106.821;57.5
91.422;6;C2B;Audio;-216.357;-271.102;8.25;0.067;0.610;0.000;39.09;-177.572;-107.097;56.8
91.472;6;C2B;Audio;-216.259;-270.699;8.35;0.067;0.610;0.000;38.07;-175.615;-107.371;56.3
91.524;6;C2B;Audio;-216.150;-270.277;8.43;0.067;0.610;0.000;37.17;-173.813;-107.646;55.7
91.574;6;C2B;Audio;-216.040;-269.868;8.50;0.067;0.610;0.000;36.22;-171.850;-107.970;55.1
91.626;6;C2B;Audio;-215.919;-269.440;8.58;0.067;0.600;0.000;35.36;-169.964;-108.306;54.5
91.678;6;C2B;Audio;-215.791;-269.010;8.67;0.067;0.600;0.000;34.29;-167.526;-108.777;53.8
91.728;6;C2B;Audio;-215.662;-268.594;8.75;0.067;0.600;0.000;33.53;-165.715;-109.154;53.3
91.778;6;C2B;Audio;-215.527;-268.176;8.80;0.067;0.600;0.000;32.77;-163.824;-109.572;52.7
91.830;6;C2B;Audio;-215.381;-267.740;8.90;0.067;0.600;0.000;32.06;-162.009;-109.998;52.1
91.880;6;C2B;Audio;-215.233;-267.318;8.97;0.067;0.600;0.000;31.14;-159.563;-110.609;51.4
91.930;6;C2B;Audio;-215.079;-266.895;9.03;0.067;0.610;0.000;30.46;-157.670;-111.112;50.8
91.982;6;C2B;Audio;-214.912;-266.454;9.10;0.067;0.610;0.000;29.82;-155.856;-111.619;50.2
92.032;6;C2B;Audio;-214.745;-266.028;9.18;0.067;0.600;0.000;29.20;-154.044;-112.150;49.6
92.084;6;C2B;Audio;-214.564;-265.584;9.26;0.067;0.600;0.000;28.41;-151.610;-112.902;48.9
92.136;6;C2B;Audio;-214.375;-265.138;9.33;0.067;0.600;0.000;27.85;-149.808;-113.489;48.3
92.186;6;C2B;Audio;-214.188;-264.709;9.40;0.067;0.600;0.000;27.30;-148.010;-114.099;47.7
92.236;6;C2B;Audio;-213.993;-264.279;9.47;0.067;0.600;0.000;26.75;-146.138;-114.762;47.1
92.288;6;C2B;Audio;-213.783;-263.832;9.55;0.067;0.600;0.000;26.03;-143.650;-115.687;46.3
92.338;6;C2B;Audio;-213.575;-263.400;9.60;0.067;0.600;0.000;25.50;-141.715;-116.442;45.7
92.388;6;C2B;Audio;-213.359;-262.969;9.67;0.067;0.600;0.000;25.02;-139.941;-117.162;45.1
92.440;6;C2B;Audio;-213.128;-262.520;9.75;0.067;0.600;0.000;24.44;-137.714;-118.104;44.4
92.490;6;C2B;Audio;-212.898;-262.088;9.81;0.067;0.600;0.000;24.02;-136.032;-118.844;43.8
92.542;6;C2B;Audio;-212.651;-261.640;9.87;0.067;0.600;0.000;23.49;-133.904;-119.817;43.1
92.594;6;C2B;Audio;-212.397;-261.191;9.94;0.067;0.600;0.000;23.11;-132.316;-120.570;42.5
92.644;6;C2B;Audio;-212.145;-260.760;10.01;0.044;0.600;0.000;22.63;-130.326;-121.536;41.9
92.694;6;C2B;Audio;-211.888;-260.329;10.08;0.044;0.600;0.000;22.26;-128.774;-122.302;41.5
92.746;6;C2B;Audio;-211.612;-259.881;10.15;0.067;0.600;0.000;21.91;-127.310;-123.045;41.1
92.796;6;C2B;Audio;-211.341;-259.450;10.21;0.067;0.600;0.000;21.45;-125.289;-124.118;40.4
92.848;6;C2B;Audio;-211.051;-259.004;10.27;0.067;0.590;0.000;21.09;-123.656;-125.018;39.8
92.900;6;C2B;Audio;-210.754;-258.558;10.34;0.067;0.590;0.000;20.66;-121.593;-126.199;39.0
92.950;6;C2B;Audio;-210.461;-258.130;10.39;0.067;0.590;0.000;20.34;-120.071;-127.101;38.4
93.000;6;C2B;Audio;-210.161;-257.704;10.45;0.067;0.590;0.000;20.02;-118.476;-128.075;37.8
93.052;6;C2B;Audio;-209.841;-257.262;10.51;0.044;0.600;0.000;19.61;-116.435;-129.357;37.0
93.102;6;C2B;Audio;-209.527;-256.839;10.56;0.044;0.600;0.000;19.33;-115.050;-130.243;36.6
93.152;6;C2B;Audio;-209.207;-256.416;10.65;0.044;0.590;0.000;19.06;-113.734;-131.101;36.3
93.204;6;C2B;Audio;-208.867;-255.977;10.70;0.044;0.590;0.000;18.78;-112.372;-132.005;35.9
93.254;6;C2B;Audio;-208.534;-255.557;10.75;0.044;0.590;0.000;18.53;-111.170;-132.817;35.6
93.306;6;C2B;Audio;-208.181;-255.120;10.82;0.044;0.590;0.000;18.21;-109.611;-133.894;35.1
93.358;6;C2B;Audio;-207.822;-254.685;10.88;0.067;0.600;0.000;17.97;-108.439;-134.726;34.7
93.408;6;C2B;Audio;-207.470;-254.268;10.94;0.067;0.600;0.000;17.65;-106.784;-135.949;33.9
93.458;6;C2B;Audio;-207.112;-253.853;10.99;0.067;0.600;0.000;17.40;-105.416;-136.995;33.2
93.510;6;C2B;Audio;-206.732;-253.423;11.05;0.067;0.600;0.000;17.17;-104.133;-138.005;32.6
93.560;6;C2B;Audio;-206.359;-253.013;11.12;0.089;0.600;0.000;16.86;-102.332;-139.476;31.7
93.610;6;C2B;Audio;-205.979;-252.606;11.16;0.089;0.600;0.000;16.60;-100.719;-140.851;30.8
93.662;6;C2B;Audio;-205.575;-252.187;11.22;0.089;0.590;0.000;16.31;-98.760;-142.586;29.7
93.712;6;C2B;Audio;-205.178;-251.788;11.26;0.089;0.590;0.000;16.06;-97.109;-144.106;28.8
93.764;6;C2B;Audio;-204.758;-251.379;11.31;0.089;0.590;0.000;15.84;-95.508;-145.630;27.9
93.816;6;C2B;Audio;-204.328;-250.976;11.35;0.089;0.590;0.000;15.52;-93.240;-147.880;26.7
93.866;6;C2B;Audio;-203.907;-250.593;11.41;0.089;0.590;0.000;15.31;-91.633;-149.540;25.8
93.916;6;C2B;Audio;-203.477;-250.217;11.44;0.089;0.590;0.000;15.08;-89.965;-151.325;24.9
93.968;6;C2B;Audio;-203.021;-249.833;11.49;0.089;0.590;0.000;14.81;-87.888;-153.639;23.8
94.018;6;C2B;Audio;-202.575;-249.470;11.52;0.089;0.590;0.000;14.62;-86.337;-155.437;22.9
94.070;6;C2B;Audio;-202.102;-249.100;11.56;0.089;0.580;0.000;14.36;-84.333;-157.857;21.8
94.122;6;C2B;Audio;-201.621;-248.737;11.60;0.089;0.580;0.000;14.18;-82.847;-159.728;20.9
94.172;6;C2B;Audio;-201.150;-248.396;11.65;0.089;0.580;0.000;13.95;-80.934;-162.237;19.7
94.222;6;C2B;Audio;-200.672;-248.063;11.68;0.089;0.580;0.000;13.77;-79.457;-164.259;18.8
94.274;6;C2B;Audio;-200.166;-247.725;11.72;0.089;0.580;0.000;13.55;-77.647;-166.849;17.6
94.324;6;C2B;Audio;-199.673;-247.408;11.74;0.089;0.580;0.000;13.39;-76.314;-168.840;16.8
94.374;6;C2B;Audio;-199.172;-247.100;11.79;0.089;0.570;0.000;13.19;-74.613;-171.495;15.6
94.426;6;C2B;Audio;-198.643;-246.788;11.82;0.089;0.570;0.000;13.04;-73.366;-173.532;14.7
94.476;6;C2B;Audio;-198.128;-246.498;11.85;0.089;0.570;0.000;12.86;-71.779;-176.245;13.5
