Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
7.158;1;C2D;Control;169.703;-240.300;0.00;24139.56;169.703;-240.300;-5.6
7.260;1;C2D;Control;169.703;-240.300;0.00;24137.34;169.703;-240.300;-5.6
7.362;1;C2D;Control;169.703;-240.300;0.00;24134.86;169.703;-240.300;-5.6
7.464;1;C2D;Control;169.703;-240.300;0.00;24134.31;169.703;-240.300;-5.6
7.566;1;C2D;Control;169.703;-240.300;0.00;24135.46;169.703;-240.300;-5.6
7.668;1;C2D;Control;169.703;-240.300;0.00;24139.60;169.703;-240.300;-5.6
7.768;1;C2D;Control;169.703;-240.300;0.00;24135.07;169.703;-240.300;-5.6
7.870;1;C2D;Control;169.703;-240.300;0.00;24131.44;169.703;-240.300;-5.6
7.972;1;C2D;Control;169.703;-240.300;0.00;24130.36;169.703;-240.300;-5.6
8.074;1;C2D;Control;169.703;-240.300;0.00;24133.50;169.703;-240.300;-5.6
8.174;1;C2D;Control;169.703;-240.300;0.00;24140.31;169.703;-240.300;-5.6
8.276;1;C2D;Control;169.703;-240.300;0.00;24136.55;169.703;-240.300;-5.6
8.376;1;C2D;Control;169.703;-240.300;0.00;24134.75;169.703;-240.300;-5.6
8.476;1;C2D;Control;169.703;-240.300;0.00;24137.58;169.703;-240.300;-5.6
8.578;1;C2D;Control;169.703;-240.300;0.00;24135.98;169.703;-240.300;-5.6
8.678;1;C2D;Control;169.703;-240.300;0.00;24134.24;169.703;-240.300;-5.6
8.778;1;C2D;Control;169.703;-240.300;0.00;24136.61;169.703;-240.300;-5.6
8.880;1;C2D;Control;169.703;-240.300;0.00;24137.77;169.703;-240.300;-5.6
8.980;1;C2D;Control;169.703;-240.300;0.00;24136.58;169.703;-240.300;-5.6
9.080;1;C2D;Control;169.703;-240.300;0.00;24135.64;169.703;-240.300;-5.6
9.182;1;C2D;Control;169.703;-240.300;0.00;24136.98;169.703;-240.300;-5.6
9.282;1;C2D;Control;169.703;-240.300;0.00;24134.37;169.703;-240.300;-5.6
9.384;1;C2D;Control;169.703;-240.300;0.00;24133.46;169.703;-240.300;-5.6
9.486;1;C2D;Control;169.703;-240.300;0.00;24124.82;169.703;-240.300;-5.6
9.586;1;C2D;Control;169.703;-240.300;0.00;24134.43;169.703;-240.300;-5.6
9.686;1;C2D;Control;169.703;-240.300;0.00;24141.03;169.703;-240.300;-5.6
9.788;1;C2D;Control;169.703;-240.300;0.00;24135.54;169.703;-240.300;-5.6
9.888;1;C2D;Control;169.703;-240.300;0.00;24120.71;169.703;-240.300;-5.6
9.988;1;C2D;Control;169.703;-240.300;0.00;24133.81;169.703;-240.300;-5.6
10.090;1;C2D;Control;169.703;-240.300;0.00;24134.77;169.703;-240.300;-5.6
10.190;1;C2D;Control;169.703;-240.300;0.00;24134.68;169.703;-240.300;-5.6
10.290;1;C2D;Control;169.703;-240.300;0.00;24126.75;169.703;-240.300;-5.6
10.392;1;C2D;Control;169.703;-240.300;0.00;24138.10;169.703;-240.300;-5.6
10.492;1;C2D;Control;169.703;-240.300;0.00;24136.74;169.703;-240.300;-5.6
10.592;1;C2D;Control;169.703;-240.300;0.00;24138.95;169.703;-240.300;-5.6
10.694;1;C2D;Control;169.703;-240.300;0.00;24137.96;169.703;-240.300;-5.6
10.794;1;C2D;Control;169.703;-240.300;0.00;24138.27;169.703;-240.300;-5.6
10.896;1;C2D;Control;169.703;-240.300;0.00;24136.52;169.703;-240.300;-5.6
10.998;1;C2D;Control;169.703;-240.300;0.00;24129.24;169.703;-240.300;-5.6
11.098;1;C2D;Control;169.703;-240.300;0.00;24122.88;169.703;-240.300;-5.6
11.198;1;C2D;Control;169.703;-240.300;0.00;24130.78;169.703;-240.300;-5.6
11.300;1;C2D;Control;169.703;-240.300;0.00;24134.25;169.703;-240.300;-5.6
11.400;1;C2D;Control;169.703;-240.300;0.00;24137.27;169.703;-240.300;-5.6
11.500;1;C2D;Control;169.703;-240.300;0.00;24137.93;169.703;-240.300;-5.6
11.602;1;C2D;Control;169.703;-240.300;0.00;24136.82;169.703;-240.300;-5.6
11.702;1;C2D;Control;169.703;-240.300;0.00;24136.86;169.703;-240.300;-5.6
11.802;1;C2D;Control;169.703;-240.300;0.00;24127.38;169.703;-240.300;-5.6
11.904;1;C2D;Control;169.703;-240.300;0.00;24124.30;169.703;-240.300;-5.6
12.004;1;C2D;Control;169.703;-240.300;0.00;24132.58;169.703;-240.300;-5.6
